m2,m3,m4,k5,k6,alpha,beta,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
0.843518129844297,0.996049997376086,0.821515098143557,0.942978630548834,0.89044813015451,0.804167427374424,0.0001,22.6446250625461,63.7721376403507,85.2463684562907,0.0188884860091042,0.0094936130573138,0.00897904393357281,0.337710676626566,0.606463978346984,0.719828411400923,0.732882253832182,0.207018895162306,-0.648094730007612,0.562711761763079,-0.687105289821966,0.459610480594345
0.955559101306802,0.868009961529138,1.09250658861642,0.814436729830846,1.00728678234469,0.54533670325425,0.0001,21.5837794092469,59.3755507447905,84.6019417458511,0.0137122106868064,0.0075610439946269,0.00745305326290223,0.332204759839406,0.594886215296274,0.731949717118955,0.771606107194537,0.270550344830062,-0.575696557443613,0.519578771105347,-0.773999952931745,0.361886685964423
1.10073617944236,0.908852228961215,0.841133062323549,0.950255890850683,1.08160650129508,0.684376014113396,0.0001,23.75237356972,62.8356761078871,89.050298751199,0.0155940956143735,0.00858754389106663,0.00829515232107232,0.345640029789956,0.603271866398763,0.718746147828669,0.764583534183622,0.107289725567964,-0.635532008668984,0.39882696579733,-0.759523513249772,0.513868742164396
1.16161360614727,0.83480373499115,0.984593229881838,0.94981780281158,0.999511728550265,0.909988295076847,0.0001,22.7369340721874,59.4023931661751,87.3616181901571,0.0211480826871305,0.0106296452424676,0.00957625085540173,0.342300267407556,0.596972339466702,0.725571879860548,0.780493921376266,0.14995270029041,-0.606913030318442,0.390907871945146,-0.808194661520217,0.440468415146352
1.00148992556072,1.07942150019888,1.1271044293758,0.922199561180969,1.07673046669531,0.635606470377176,0.0001,21.7785585767262,60.8745929414418,83.6661371091865,0.015681410822538,0.00826435163474724,0.00798177590489437,0.332490853510702,0.599378157556325,0.728145354016703,0.746957321057882,0.275084021017799,-0.60529624308987,0.578799149940102,-0.723139506175801,0.376909536409512
0.992462306034691,1.07811327504348,0.99880567819312,1.05815288451405,1.13591883386458,0.720869506675102,0.0001,23.4112597504622,65.1489396274411,88.512587903239,0.0165663499554841,0.00878992019504042,0.00849775929718214,0.336109404789855,0.602887378684378,0.72357257869193,0.744474091774925,0.227525803447483,-0.627686494550805,0.552217346205364,-0.715314493589741,0.428230285956468
0.986980208256993,0.903978541916536,1.11610525299425,0.85580201161299,1.10525244994033,0.792710654939597,0.0001,22.1431885161302,60.8899376894398,86.5110243389904,0.0190068100083995,0.00955387027203586,0.0089071098512793,0.332394299302475,0.595239983228908,0.731575964720593,0.770515813701029,0.268430464567392,-0.578143984253729,0.520771417835519,-0.771749780533776,0.364964938879959
0.833824486168114,0.879991873610478,0.92253943881426,1.01606460993865,1.16402095059397,0.54210649031878,0.0001,24.5887724536633,68.6289042026362,94.8072666806392,0.0122528946146477,0.00738099465736859,0.00759935558946556,0.33396545084645,0.600071414025565,0.726898463136556,0.749573241281528,0.255444744190161,-0.61064550978479,0.559728311138944,-0.728809465292102,0.394386841831958
1.13128171123349,0.906714638413823,1.18452439279781,1.15782196602521,1.16682393229182,0.778712959478564,0.0001,23.6250754734425,63.5917695894123,92.3703039280223,0.0176618990441707,0.00930233811310367,0.00883368460394342,0.334431277081521,0.593648686576553,0.731940542554896,0.784341245687911,0.238824786642458,-0.572513346218165,0.462916773220529,-0.803820371203901,0.373605235387187
1.13003951306326,0.982873211065069,1.05907281263477,0.940643694391277,0.815067879194437,0.590944238607075,0.0001,20.8433778424111,56.1080160308654,79.3879196233066,0.0152179963630962,0.00807153106107525,0.00769127349304231,0.338357107016431,0.598811278845813,0.725905999739989,0.770560650915245,0.195595801674883,-0.606612368509112,0.464409803795657,-0.774353117442839,0.429768290646293
0.990680968900949,1.12774430508582,0.981430016499695,0.894027113333237,0.98957620168426,0.850900622925061,0.0001,21.6216116639826,60.5018707966491,81.3215576866388,0.0207581669960151,0.0100571127856754,0.00929778180849516,0.336565609974043,0.604586833719394,0.721940683627096,0.737480145794501,0.222401107818033,-0.637699601536831,0.563885308823247,-0.699397384935885,0.4391772494542
1.05337601339243,1.15834344592101,1.09573377662269,0.949394473049023,1.05789094935294,0.357190197229581,0.0001,21.684892260838,60.4818559614075,82.1316541239882,0.00932016765494063,0.00597696341557503,0.00628108039143596,0.334795519479724,0.602061339386154,0.724868335460207,0.742862880332719,0.245547382133666,-0.622785054534131,0.568190058433468,-0.713329324846402,0.41026982805411
1.12563611017349,0.824497632903401,1.12616465353175,1.18341330857629,1.0342542939252,0.43757474065138,0.0001,23.6106052527059,62.7258585203572,92.7277858198996,0.0104470176548928,0.00662428618449383,0.00699584783181511,0.336187283377033,0.59292240373029,0.731724766322874,0.790111698701242,0.217051532501399,-0.573247011169035,0.427798171600837,-0.820358898023311,0.379473322921336
1.02125976683578,0.934766721099044,0.861365196395911,0.871062645094497,1.17119266763711,0.790061459023122,0.0001,23.7065208325404,63.9863794131944,89.0551741344255,0.0178487046536897,0.00937298818164402,0.00888855623364619,0.342136514642067,0.603387825267638,0.720323356325039,0.760709477072157,0.148106377719213,-0.631969613487468,0.450139681836784,-0.746684111929371,0.489731665127062
1.10240914554009,0.998199027549813,0.862954574273246,1.05238095616897,1.10883991995488,0.7600469017906,0.0001,24.0498500348163,64.5147720320085,89.5874534829391,0.0170039823846112,0.00911622599542841,0.00872129974148202,0.344403509583155,0.604905176397971,0.717966538324556,0.75970678277631,0.118973862761018,-0.639289311801308,0.426925839280075,-0.739962989016548,0.519797174521658
1.16920944833407,1.05440292817401,0.986652247939426,0.862421133608062,0.973067659489776,0.815959267628879,0.0001,21.3722884808718,57.4190598260314,80.0322627245172,0.0201578028273121,0.00997625280688718,0.0090993027650788,0.341759021901559,0.602564229300145,0.721191458987704,0.763131706752261,0.153127603917134,-0.627839099664857,0.448227648767877,-0.75341887776719,0.481094553600484
1.15310268735881,1.16365587273009,1.15406538205364,1.0676611082179,1.08514787391688,0.781025066359675,0.0001,22.1108506193334,60.8388498088972,83.6995039127681,0.0187671218075959,0.00946074455814097,0.0088506244976355,0.335763438822884,0.600626029498003,0.725610974172314,0.755211550950687,0.230027709962771,-0.613793748713638,0.52998224277939,-0.738515387853533,0.416789928191737
0.901842517606579,0.996672791506511,1.18160581111846,0.956290084130729,0.919960699886506,0.809239236140612,0.0001,21.1887339307435,60.0067817599733,83.4797645333897,0.0201554163942653,0.00974323747314776,0.00902090681923992,0.328154699204967,0.595909102881348,0.732943950444264,0.7449105262462,0.331215816453933,-0.579141080237246,0.616875596559601,-0.717783763172521,0.322879184363331
0.876052406653391,0.871541096927729,0.880247558925468,1.04130976511389,0.861573662720224,0.841827512221441,0.0001,23.1784820557379,63.9057349209884,88.5546296044744,0.0193186021987234,0.00978176563266768,0.00918088511993984,0.336877537220951,0.601154271146075,0.72465651670207,0.755763573554383,0.216433195211814,-0.618043762931651,0.517971478184524,-0.74024599336611,0.428650693563839
1.02870658881052,1.09825043964796,1.04842981726519,1.12867436295788,1.04202596773274,0.760431284886476,0.0001,22.9598408292032,63.7613443713053,86.9760536612606,0.0177080219328293,0.00915117310217698,0.00872030056380062,0.335574138122909,0.601951613011581,0.724599374424118,0.747158456214915,0.234225254405697,-0.622007051009176,0.551029063914468,-0.721631348719249,0.419064633758545
1.1841024143445,1.09557313991713,0.955086170455022,0.835041297026492,1.0734595065495,0.420665153614816,0.0001,21.788877630155,58.6168276635911,81.0168829673066,0.0107426525912535,0.00651910400735957,0.00664700142827185,0.343136440685389,0.604441927438312,0.718962682917842,0.759505588552309,0.13460669029493,-0.636421479748802,0.44227529214421,-0.740240029688777,0.506396351097746
1.0361592316468,0.932403099694575,0.972645543577853,1.00363714519913,0.965524693935321,0.500013696972373,0.0001,22.7219826784937,61.512717813359,86.4671764861795,0.0121389619502151,0.00713994744115972,0.00721470843850601,0.338559628080023,0.599947078258285,0.724873010618869,0.766257232683529,0.193470603339722,-0.612714435119285,0.473913301162295,-0.763917487528946,0.43799115884789
0.897538261255449,0.912035853669507,1.12802355005277,1.16865622763492,1.10955192986945,0.906756526435513,0.0001,23.8695191943559,66.8942362024232,94.0924943194246,0.0201875023487,0.0101222505291083,0.00952305652332668,0.329405628662381,0.595099446724883,0.733040640287617,0.758047251283891,0.309829727094435,-0.573907575337288,0.576675147874582,-0.744438755252981,0.336536347964407
0.864972305315005,1.16982382311666,0.966875801714119,0.931592293424515,1.02833439390016,0.326112659248497,0.0001,22.1073114371863,63.5299000970024,83.9737752369102,0.00848104020236745,0.00574310264522954,0.00614044166291659,0.333341958228868,0.60610053469748,0.722167072583327,0.706065334526273,0.273192430732805,-0.653328125194839,0.655157072050996,-0.645352975890375,0.392796063436235
0.975578312569468,0.946715413917216,1.16470647984441,0.909454984485143,0.949506209150736,0.883918491947784,0.0001,21.2379981524337,58.9904431038984,83.2334461660368,0.0218717357694891,0.0104415704156859,0.00947154793651324,0.330650824160695,0.595098382120763,0.732480681027905,0.764217716805736,0.29228578325344,-0.574926345046173,0.551923983273511,-0.757453262391999,0.348775675727564
0.82887164841889,0.841849684292142,1.06586079724905,1.06402407862579,1.13084017617827,0.409480982238339,0.0001,24.0434457099769,67.5291977621467,95.2833159827956,0.0097176112703899,0.00640834090408482,0.00691292060026087,0.3291363586218,0.594819104817589,0.733389044080414,0.758216577824634,0.313232981922258,-0.57183277288731,0.578244275563383,-0.744788703264066,0.333051565479595
1.08605306924525,0.84512349030928,1.14875858366025,1.0245308634027,1.06392005667409,0.586347177415873,0.0001,22.7830880536826,61.2399487244324,89.6241721409693,0.0140071905867982,0.00784929064532405,0.00775235291418309,0.334283526255032,0.592888551229153,0.732623839289917,0.787228254311411,0.239814787939992,-0.568120183675167,0.455722369139455,-0.810330068030697,0.368350788123615
1.00729487210194,1.06789693267968,0.945332714312836,1.08063223012439,0.88868234939941,0.886489610680575,0.0001,22.4400516648836,62.0656489496053,84.2513662491753,0.0208743994832193,0.0102448303012976,0.00947354883039737,0.338326537786024,0.604203065486631,0.721438708059306,0.747304664720307,0.197266010505709,-0.634524908247447,0.524170193782209,-0.717496987909535,0.458741408956141
1.10152336883083,0.809162901530783,0.951323756766481,1.09746215967884,1.00744512147447,0.658880397153882,0.0001,23.9554504994535,62.907448738548,92.1383352402713,0.0149499749688396,0.00838227532033478,0.00818241218584864,0.341716028604337,0.597207102987253,0.725654071811392,0.779570281812067,0.156260928379312,-0.606508613275599,0.400491746128901,-0.80411373322912,0.439326149136324
0.911590216105948,1.05589152948089,1.0742117023205,1.04634185211308,0.974259224848367,0.825798223106677,0.0001,22.2756843741871,62.9526604000245,85.8804500047274,0.0196496507558132,0.00970651574143489,0.00910185837964362,0.331502070103168,0.600236906173211,0.727888751104814,0.73525286130981,0.291733873754866,-0.611796188971227,0.612825065592449,-0.700700328960993,0.365327918417916
1.03156382004951,0.94347450851117,0.870836687645911,1.13724770874281,1.19056609357703,0.744328910442646,0.0001,25.2097267427553,68.0278448335792,94.6886235227235,0.0160232190847872,0.00887215874834794,0.00866483408395585,0.342061931120482,0.603310098238266,0.720423875674495,0.760877289186686,0.148916044425189,-0.631577202337667,0.450385930973465,-0.747213268502333,0.488697088752559
1.00683461049556,1.18941014158842,0.837848248948046,0.887865026634629,0.83444681313995,0.361822876826176,0.0001,21.0764890177069,59.0777508781664,77.761332951607,0.00963739091277959,0.00601614762659302,0.00621456263299128,0.341666643795806,0.610424849523378,0.714594575687271,0.735205265257738,0.147724482327999,-0.661551732866163,0.516318927576226,-0.670814166075053,0.532374980271958
1.02524096149117,0.836936463827047,0.938505537375048,1.01677297224885,0.933845850309454,0.701663697532383,0.0001,23.1171568376037,61.7825163121508,88.6317465766713,0.0163321118538443,0.00876762296338775,0.00838989623709532,0.339670238572284,0.598364363758367,0.725661227579572,0.774071575308119,0.179769028283447,-0.607038954903252,0.440198010658633,-0.785094757521514,0.435720016896651
0.979922178257552,1.087176102612,1.03856441037355,1.06170686645901,1.18178166515348,0.528445235726276,0.0001,23.4695052877043,65.6354691641057,89.2300789151611,0.012431600358262,0.00730738077609351,0.00742264240556939,0.334493241010402,0.601978445538293,0.725076701339698,0.741639504650782,0.249817241997754,-0.622544930701374,0.573441339756394,-0.71142342822851,0.40625328998789
1.17849199676086,1.0996179389177,1.16639887840455,0.888086654786774,1.05328601088529,0.856098671151445,0.0001,21.099120358094,57.448215359451,80.292877021928,0.0213425006130745,0.0103234574794982,0.00934574360355639,0.336165254712378,0.598838635917336,0.726901100327154,0.765259417771495,0.22312714061479,-0.603814791664712,0.50058390951223,-0.7609874423785,0.412691000725338
1.174700734029,0.962302837180768,0.822447686327301,1.11892030009823,1.16909590903997,0.651708332710448,0.0001,25.0041945789183,65.7202967662414,92.9817170332345,0.0142821902677659,0.00824421173319059,0.00815358302905909,0.348490077612656,0.605183610341924,0.71575656726225,0.761052796122294,0.072295641050895,-0.644648727447343,0.373380953514166,-0.74702767468155,0.550033014293441
1.13578196539187,0.917139330527696,1.18451245557748,0.92560057061624,0.861001444037346,0.433032159316427,0.0001,20.6840847566974,55.6888466027472,80.7231562677111,0.0115019664701023,0.00667240355775133,0.00671836307723955,0.334604001472524,0.593920938175657,0.731640677788709,0.783452785682832,0.237572221734041,-0.57424835399517,0.464425104382475,-0.80188809788634,0.375878705020058
0.850839939161884,1.16022819554214,0.868089018099431,0.946894574505957,1.09934211699544,0.503282790765358,0.0001,23.0901128070749,66.3850054833572,86.7755715088222,0.0120527375471669,0.00710988637818684,0.00723868911675756,0.33601379658113,0.60897857328815,0.718498312999457,0.707493420845177,0.23304765284845,-0.667189516526315,0.628734490470173,-0.641041620656906,0.440180168884036
0.984655233978466,0.821985288409855,0.865030550533964,1.06737812575013,0.934661857094078,0.841026338063984,0.0001,23.9126303528949,63.9681806842193,91.1261336181943,0.018781031510718,0.00977219547064813,0.00917093407377307,0.341191423821137,0.600196138847925,0.723431411553955,0.76959310625649,0.161571822477691,-0.617754803286648,0.436309011981899,-0.774008041872711,0.45885291453771
1.08886502245273,1.18798570725192,1.02263914648942,0.96322863526574,0.954542003275125,0.436594906969251,0.0001,21.3771342319238,59.2998472131503,79.9105000965471,0.0112805835074883,0.00664624055857863,0.00672729923201836,0.337947378116196,0.604730438226231,0.721174505031271,0.743536770483888,0.202433888615654,-0.637317496761493,0.536851105358207,-0.709072634234892,0.457172713593958
0.975903785716316,0.915364731885418,1.1097227077609,0.957676661568658,1.19796756184902,0.616834202945483,0.0001,23.2194702340232,64.0353361061922,90.5901991387706,0.0144436669691572,0.00801812493814334,0.00793404054511171,0.332251236878188,0.595702567062303,0.731264362038993,0.767477400363711,0.271152925436939,-0.580908367092392,0.529948682237484,-0.765296478320442,0.365343255672092
0.989047029011065,0.887922318079983,1.02508925888967,0.991746048511516,1.07208536242894,0.628288936438561,0.0001,23.2011211262694,63.2439492758373,89.6163520377636,0.0147001118339484,0.00812938362299369,0.00798625455593869,0.335375672552039,0.597271714665984,0.728553125804991,0.769807437508947,0.232279485999868,-0.594510512555956,0.495698083195476,-0.771961256655675,0.397943750470996
1.05216817924431,1.19207545263732,1.11157632828027,0.829547165822878,1.08589997076047,0.327723415904502,0.0001,21.0296377415913,58.9116575815449,79.6496527384559,0.00884342370440089,0.00572706478896979,0.00603976353491698,0.334281390627697,0.602408348351066,0.724817310580365,0.738076304075534,0.253485959321329,-0.625290522708561,0.583476112720977,-0.704114449522875,0.404695524879033
0.893291051742909,1.08844277967287,1.1482508575383,0.896728420130161,0.853006544548067,0.818466034002282,0.0001,20.3589714085652,58.0972831014442,79.3525832217668,0.0211188177547257,0.00994879114525902,0.00912477727159068,0.328952004186576,0.599037646533759,0.730030463047215,0.726252531689071,0.328482323984119,-0.603868051022081,0.650901218852625,-0.683287150978894,0.330826650382511
1.07083149487688,1.10628417639667,0.923341321750061,1.01165112850545,1.02930473164655,0.813165435532852,0.0001,22.7556683305282,62.4717171731299,84.6882896596852,0.0190050996803335,0.00963185462046448,0.00903534641313065,0.340860250356648,0.605736265109644,0.718956095222666,0.749826871280631,0.162508239355322,-0.641366303485873,0.491758677101203,-0.716668800570922,0.494529305283226
1.14258382817019,1.08295035085249,0.824537335246898,0.912937115584487,0.935349298728381,0.44524899932902,0.0001,22.096888304303,59.4749742406598,81.4346445870442,0.0111797700416602,0.00671691143226853,0.00680551338022618,0.346744083423453,0.608156604709782,0.714082687620068,0.754952417611236,0.0858290882625698,-0.650138611952071,0.412008450840041,-0.713423381825577,0.566812239371158
1.10530746661269,1.09066297133733,0.976525834272639,0.848832890784716,1.08005614950355,0.923093432353405,0.0001,21.903753714854,59.7643881962211,81.9178954022652,0.0221667687048665,0.0107109910228773,0.00973015464309553,0.340117031450223,0.60376711079516,0.720961636177372,0.755244834101576,0.173152537250442,-0.632157764649472,0.486416942524633,-0.733288933258762,0.475064099238423
0.929029922617652,1.11684128538852,0.835050607390259,1.06046807202987,1.16396053964702,0.358746767268591,0.0001,24.3084021454168,68.4633792717728,90.4391724357358,0.00859448972000237,0.00604315924867799,0.00650531799434079,0.339587356773057,0.608925612265162,0.716861231932224,0.731205946286691,0.178451006976227,-0.65840193060482,0.54676177483044,-0.674227313471032,0.496456535211193
0.962153593099433,1.13818740045094,0.989000774187856,1.1703863948613,1.07650335890139,0.436342973608955,0.0001,23.57073519102,66.3916648720048,88.9227687513314,0.0104345692234269,0.006605710888897,0.00689963250585559,0.335461489599352,0.604628003419932,0.72241993776211,0.731250783582584,0.238328219116292,-0.639118104486732,0.587297119534439,-0.688861211573784,0.42491449089864
1.01663407382714,0.877630961241789,0.905869368650074,1.1851468610117,0.90182282883214,0.351564208965973,0.0001,23.944638330308,64.3261094070219,90.9922769433333,0.00853842034737841,0.00594897654908778,0.00648144918020747,0.340483029469756,0.600469683315458,0.723538157986247,0.767820002725346,0.169661402873345,-0.617792401855103,0.44895206156279,-0.768385539092641,0.456098355326822
0.930937832689236,1.08621944306996,0.819842465869802,1.01593151725763,1.03440236854527,0.383772705029401,0.0001,23.5209962029155,65.9228089025082,87.4757612531528,0.00933413791969926,0.00620691374797771,0.00656738251617677,0.34029228222795,0.608686067387126,0.716730377495532,0.735604603932864,0.168701067003373,-0.656068454252067,0.530135029899576,-0.6815362164492,0.504445473506785
1.17920631073508,1.08174749785359,0.978284832497338,1.06261288146463,0.954750831965106,0.416527066388353,0.0001,22.3468238622336,60.1234087750322,83.3889364650411,0.0104369446520768,0.00647010470335562,0.0066669427452357,0.342231247432351,0.603450717933992,0.720225662071164,0.761087686149611,0.146513274969857,-0.631885586359619,0.448236844777026,-0.746621232059837,0.491569391664888
1.02146262817736,1.15319960427739,0.954083802919466,1.10532178213188,0.892690263986116,0.847017694738068,0.0001,22.2787788440438,62.1403635394324,83.2121723377319,0.0201234570290756,0.00992237646528557,0.00925011442259122,0.33826719985051,0.605965870291474,0.719986573171467,0.738866142868793,0.198065215709584,-0.644086169117229,0.5440157536857,-0.697634998031448,0.466210541776396
0.990546985539923,1.05810076224022,0.898127902807148,1.08252634509128,1.04774197314367,0.901824730173287,0.0001,23.6172041704604,65.3304268134387,88.3523147845976,0.0202733986544035,0.0101685484632674,0.00952118737880542,0.339446137920784,0.605414188012265,0.719895812186815,0.746141533641498,0.181791905357311,-0.640487716448701,0.515347852262459,-0.711787469176523,0.477257990914507
0.868107203586521,1.06678608796438,1.024586787731,1.03316144747209,0.83258990109103,0.4789110844462,0.0001,21.6278984236975,61.5392781478079,83.1609910229785,0.0121529994697679,0.00696806466677641,0.00703747092612824,0.331731031635805,0.601915835054401,0.72639648275622,0.724610920985788,0.291885842877418,-0.62429293437926,0.633081424726073,-0.68074268042684,0.368506869287516
1.0428048622615,0.965058370103741,1.01879180478186,1.10621119786393,0.885326081884123,0.695422571745268,0.0001,22.519489309867,61.3099760587533,85.8842385573056,0.0165664350400372,0.00873686430813031,0.00834281607806434,0.337118945673934,0.599477076357946,0.725932539144667,0.764736418315416,0.211512097341924,-0.608638516017619,0.492498975139707,-0.760274658923887,0.423588482473858
1.02122327225872,1.0589456043997,0.974464162848137,1.11175029504441,0.845761153326716,0.515613809006882,0.0001,22.2549450809828,61.4001297678694,83.8213087825883,0.0126969998975197,0.00726880710513199,0.00726673796345154,0.337785797934768,0.603112692696586,0.722603511354495,0.750339894181815,0.204377820534261,-0.628665053643741,0.522321449331262,-0.725689710126726,0.44783339333359
1.18692108323026,1.1448594930178,1.14845051268383,0.908871116970186,1.01483355931324,0.640319380533011,0.0001,20.9461878179078,57.1780269514254,79.1902480305498,0.0163321765270415,0.00845824966920433,0.00800243047819211,0.336871957074603,0.600335564165804,0.725337504155447,0.760504964717938,0.214993250235885,-0.612707190256797,0.506197096919287,-0.749742235468533,0.426205442744614
0.887466457870668,0.947447397493843,1.06010584876822,0.911463138576745,1.10718141023117,0.403229466986466,0.0001,22.6877198599771,63.6444680953578,88.2770141326098,0.010020900057622,0.00635005158392962,0.00669773782184049,0.331181467621254,0.597865055655371,0.729983705797898,0.749259541024626,0.291356705254443,-0.594744828045476,0.584018213621765,-0.728006843170623,0.359066515362804
1.03077729397748,1.17583408279744,0.830096871407088,1.02023194072895,1.14546088961452,0.472761470315812,0.0001,23.6874120899299,65.9730307937301,87.2763413588751,0.0111635416290635,0.00688164192468483,0.00707223410573663,0.342662212769249,0.610322886592392,0.714204859995795,0.739832765217283,0.133469664553326,-0.659418932208479,0.494662927365833,-0.677144984618615,0.544778173292323
0.912401809350672,1.07116947757416,0.865765663091845,0.933405325061417,0.894004199224239,0.798689156303413,0.0001,22.0626859263147,61.9894018648313,82.6449502145948,0.0192035858665339,0.00954161268556046,0.00896429795372823,0.338163208285699,0.606839263540805,0.719299487548251,0.733614573900767,0.200204325050705,-0.649405793931182,0.556690776907613,-0.686656497034611,0.467544900502781
0.972820350592245,0.952244843741015,1.0572915735396,1.08584674410743,1.16700841387637,0.506372949768146,0.0001,23.8760655656886,65.9210286231981,92.0996426191424,0.0117979992732784,0.00713680572444192,0.00735403155777417,0.333784094879487,0.598077545732906,0.728622966489244,0.760418470365363,0.254453874236908,-0.597508975508343,0.534860860565743,-0.750983614248953,0.387230513989345
0.949905265181162,1.15969292129382,1.08516331977579,1.17785736681968,0.942300039772934,0.687934930643533,0.0001,22.4186978474962,63.6229547464746,85.6598715323504,0.0164638185748871,0.00858748994959016,0.00829849657582705,0.332252738908216,0.602413172762518,0.725745469686298,0.725131744443405,0.284160955149195,-0.627245171180426,0.627714603954379,-0.681146424070286,0.376847349677107
0.990859635771394,0.808808482938469,0.880111511674026,0.914386847594842,0.878030497743491,0.652316562448903,0.0001,22.5901652509653,60.2984112262518,86.3766560334038,0.0155675737059835,0.00842398964294817,0.00809483307002794,0.340872461936637,0.599346869994654,0.724285367877101,0.772035152831643,0.165810377143566,-0.613570404781497,0.433118698209719,-0.780770757264416,0.450339003265172
