,m2,m3,m4,k5,k6,alpha,beta,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3,k5plusk6
205,0.9836898844393921,1.1803652485247,1.0371431255530401,1.0,1.0,0.47101227903359494,0.0001,21.8867292422674,61.7939869750398,82.71203095641421,0.0118545617091494,0.00690084907432531,0.00698290352967794,0.33458808445799204,0.6042146293235939,0.723170447024824,0.728485727971744,0.251222950178792,-0.637334742066476,0.601168118508141,-0.6848529753413871,0.41179278217986204,2.0
206,1.1081019181791798,1.16515362458567,0.960824568255557,1.0,1.0,0.8963997242905369,0.0001,22.140507299867398,60.919000591610406,82.24442065043091,0.0213504578406058,0.0104032581997611,0.009561829011620691,0.340513886817893,0.6059646655952989,0.718927755017254,0.747973757687978,0.16688596849757,-0.642405114650213,0.49994151885901705,-0.7124046131894599,0.49248161877101004,2.0
207,1.0690059361574,1.1720129387017,1.09194979337227,1.0,1.0,0.68358398587931,0.0001,21.6090508342382,60.190107277893894,81.63110383615751,0.0168975280605659,0.008688046403170691,0.00826858645804118,0.335321976119081,0.602470865798968,0.72428449396286,0.7431953804632451,0.23837144704871396,-0.625171720161745,0.5626704935194841,-0.713342368635818,0.417785328645683,2.0
208,0.8442619756206641,1.1143123791179,1.0453226504479598,1.0,1.0,0.5338108449525379,0.0001,22.1748226516957,63.707213675602596,85.6035668406736,0.0131451586494337,0.00737492434842301,0.00739810231170513,0.330447524693293,0.602487775366722,0.7265073392318441,0.710237056222812,0.31321061364763203,-0.630446219329158,0.6704447448155,-0.654995422802447,0.348546754764871,2.0
209,1.0493269614592802,0.98979403931474,1.05037693608587,1.0,1.0,0.714531479491589,0.0001,22.339667978783805,61.04250703236671,85.30262709467729,0.0171094213803802,0.00890486254286053,0.00845334641836529,0.33624806285108805,0.599229709847685,0.726540429064172,0.7633632828264629,0.222727417893977,-0.6063571519745489,0.504700500596063,-0.75712331957661,0.41477907812639,2.0
210,1.15507351048095,0.8296951461959471,1.05935033836025,1.0,1.0,0.7006420947007049,0.0001,22.691810009353105,59.6622908898879,88.13093872572621,0.0165728058494934,0.00885484761014414,0.00838155317683392,0.33937555041415995,0.594801002603875,0.728722171394909,0.7862310646450409,0.182204383221735,-0.590459376860011,0.406291371614631,-0.817185990515807,0.408820716520337,2.0
211,0.9721531705130211,0.8828028222375451,1.05600355525152,1.0,1.0,0.348079001270164,0.0001,22.724769281445305,62.2476523713226,88.32265485058599,0.008794820133142941,0.005908303191103029,0.00638662930366846,0.333853414111466,0.596275972529264,0.730066341143323,0.770014916200798,0.25094858741903,-0.586601939393889,0.509283509549113,-0.7716785899649058,0.38097566942143896,2.0
212,1.0873015815001001,1.07619628150829,0.824675183149932,1.0,1.0,0.7043919770456171,0.0001,23.0686333613518,62.666467075612005,85.189017088164,0.0164207425529351,0.00875349006749592,0.00839373946228464,0.345041059153954,0.608068364635761,0.7149821895873409,0.752634480010813,0.10643430290477801,-0.6497792537962621,0.437881403516244,-0.7098219224758159,0.551736091648336,2.0
213,1.1131217577283998,0.9801446297325179,0.863252253929957,1.0,1.0,0.8915867320428149,0.0001,23.1860701013745,61.912296899502,86.47962818418709,0.0203860791444607,0.0102960158315544,0.00947887580007002,0.3448265995013689,0.604427412027495,0.718165802489973,0.761372110322254,0.11481347765727098,-0.638067688393387,0.41762552719136403,-0.745981593075774,0.518748862003827,2.0
214,1.18068238636275,0.9544761041557801,1.14819863459352,1.0,1.0,0.7756706019985129,0.0001,21.8911984688492,58.55823231628899,84.4370664240051,0.0188110549771624,0.00955098207491897,0.008815041063728959,0.33695063774881495,0.595782115366163,0.72904590989216,0.7801656735677092,0.210678307102367,-0.589029857225525,0.45088164704938793,-0.7970030458563959,0.40186052959908597,2.0
215,1.1844385887308402,1.13382754732851,0.960434094816393,1.0,1.0,0.6293813183830121,0.0001,22.1636088017703,59.935639306869604,82.2167682893536,0.0153067108680141,0.008247258545122559,0.007938411194027729,0.342819396256689,0.605182467477708,0.718490808993262,0.7567607183826609,0.137659218497758,-0.6390329840278549,0.453001511919233,-0.73155930244501,0.5095199870515961,2.0
216,1.0585523995455701,1.10958633117598,1.1655206457700702,1.0,1.0,0.753265459894074,0.0001,21.493170508993803,59.785663962364104,82.38702394638241,0.0185980267152718,0.00928899975049843,0.008690856631009259,0.332949774542648,0.5990979537922221,0.72816625120502,0.7511524400220551,0.26781788382823,-0.603360251384429,0.5651507206136651,-0.7313607238420751,0.381727854119988,2.0
217,1.04942874730697,1.18724429089372,0.8315308625501341,1.0,1.0,0.435288067175659,0.0001,22.700500464188103,63.1058701169814,83.5244089191251,0.0107226565081993,0.00660416491700893,0.006781973969043329,0.343141652335031,0.610509340880542,0.7138152079707959,0.74103543232763,0.126790544336334,-0.659386567881011,0.48673722559503796,-0.6772824863358101,0.551702190427796,2.0
218,1.1010351808252,1.0122275592939498,1.1608803672377699,1.0,1.0,0.616435225362602,0.0001,21.7453849345825,59.42181819081329,83.7914796136353,0.0152612018172099,0.00815803441236835,0.00786796234133245,0.334277515078854,0.596880865855866,0.72937766272889,0.7686950657380791,0.24586430857450797,-0.590473231975091,0.509081048693793,-0.7685432228300759,0.38752780610272103,2.0
219,1.19066610880758,0.8905752954495871,1.08629190087003,1.0,1.0,0.6970805086671519,0.0001,22.342183164949304,58.93859070165,86.20038487232848,0.0167172077752071,0.00886054656162843,0.00835339148414322,0.33938184924398695,0.595726809117604,0.727962587845206,0.783241641509266,0.182243444069961,-0.594407148425546,0.41569293260724893,-0.8088931877944209,0.4158018717131571,2.0
220,1.00572691338337,1.06817237838048,1.16800875869988,1.0,1.0,0.41674500827521505,0.0001,21.642001956209302,60.5129082726433,83.65275040117251,0.0107102533633084,0.00646908450891015,0.00667355981231995,0.33144302673254306,0.598046024035673,0.729716707473177,0.7498580769041858,0.287644490807815,-0.595796535244599,0.5806841812270079,-0.7288427870363979,0.36275897433107895,2.0
221,0.893178659446322,1.11369063359574,0.908444590730903,1.0,1.0,0.7636169565362539,0.0001,22.751616736096896,64.5675130161448,85.65707637196941,0.0179191787754716,0.0091416974824987,0.00874026106200157,0.33605115182372697,0.606538562976829,0.72054187593779,0.723102437218285,0.23128344841711,-0.65086928931796,0.5987292829944549,-0.671320317462614,0.4368664292971479,2.0
222,1.03276866571822,1.1574628007106202,1.04522249778154,1.0,1.0,0.8352449059480379,0.0001,21.8755821813487,61.1046912855247,82.4851673958965,0.0201845831336259,0.00988977443783185,0.009187258818721209,0.3357344102628139,0.603432759182122,0.7232919956085029,0.739767452145039,0.233392366911055,-0.631088044423671,0.5665643600362149,-0.705675066932748,0.425473296278644,2.0
223,1.1058867795899299,0.915956931690716,1.10721616706653,1.0,1.0,0.438951774564685,0.0001,22.2533990764207,59.88507426310839,86.0778177005282,0.0109752483514505,0.00665920529163643,0.00685362883407503,0.336153156410311,0.595825216295362,0.7293787541887758,0.7783762310501221,0.22063648445020803,-0.587749933786181,0.464127914674735,-0.792016491405752,0.396604533712116,2.0
224,1.14684585722788,1.04091618838259,0.9732606107970749,1.0,1.0,0.528756647527983,0.0001,22.432038877922803,60.35897433346721,84.0554549702047,0.0129073486920872,0.00739804836084372,0.00734805714579918,0.34159134280791403,0.602630847456049,0.7212152357050491,0.7625976278018941,0.155036300925298,-0.628019588441574,0.451347992616497,-0.752064325299432,0.48029599225162,2.0
225,0.821366144059826,0.927449365076658,0.9213274869433721,1.0,1.0,0.7962845441874621,0.0001,23.4033864410892,65.86109960748921,89.96124139556869,0.0181823342782376,0.00933823595817542,0.00892377079285155,0.333598501867431,0.6014170126557751,0.7259542798551499,0.739557492041222,0.262961709961024,-0.6196013678649139,0.585991548422364,-0.7087000682564799,0.392884357579709,2.0
226,1.1875517662610602,0.840229673766125,1.1816113047753798,1.0,1.0,0.8628478518947751,0.0001,22.067655597707702,58.345482425586994,86.92520820354359,0.0206534406369338,0.0103115731351528,0.00930942290475363,0.336205453842247,0.592017565827433,0.732448697560785,0.7936416217153309,0.21594329468521803,-0.568771896072189,0.416485632509206,-0.828775441429683,0.373725816069001,2.0
227,1.02466081017975,0.858475648887799,1.08927258281555,1.0,1.0,0.3730078814174911,0.0001,22.591052116003798,61.2352860182349,88.21533432191471,0.00938520838838547,0.00610745839750525,0.00652495626502063,0.33437001445781106,0.5947436330828441,0.7310791368510691,0.778991483795782,0.24177821934646399,-0.578546074935522,0.479459354555216,-0.7918561424992401,0.378262576678845,2.0
228,1.00972761792383,0.8073129013724629,0.848932503734338,1.0,1.0,0.37467176402856,0.0001,24.014074415318603,63.7089663462723,91.4187850513107,0.00900179099902486,0.00612594320117854,0.0066201447548212295,0.34274238207041696,0.600275614413262,0.722631888497509,0.770810218570308,0.143540777685029,-0.6206832139579499,0.415203015177468,-0.779158882253763,0.469593326605698,2.0
229,0.857831402255321,0.9289290191480111,1.12055525353783,1.0,1.0,0.9229842168864592,0.0001,22.3869462810326,63.2875549588607,88.3798673197718,0.0217336869048745,0.0104563660504759,0.00964068146357133,0.328508206633565,0.595726720932273,0.7329338525008109,0.7483817024912691,0.32531590387284903,-0.578008987874462,0.606341577867035,-0.7249068834845731,0.326894327308379,2.0
230,0.946946068440817,1.1644060538388301,1.05628636423492,1.0,1.0,0.366963261752153,0.0001,21.8857686554002,62.111168009892396,83.30394651778741,0.009477893324137341,0.00605964287107353,0.0063677535472621,0.33301594320459804,0.6033259023560029,0.724636624190268,0.723904408790399,0.274144303386084,-0.6330934432252329,0.624031542227955,-0.678250150697493,0.38802238000330397,2.0
231,1.00933595646707,0.8511980981965821,0.819221746063137,1.0,1.0,0.45208783759095506,0.0001,24.0102570255336,64.0098080222021,90.59182202944521,0.0106149861619993,0.00673188553565606,0.0070247821858798,0.34376268775740604,0.602476500445226,0.720311933065861,0.765322177342456,0.129900572082897,-0.6304028919987099,0.41912213824567995,-0.7615891197204692,0.49428599611537705,2.0
232,0.8859095548947941,1.0285816882713101,0.972770466090505,1.0,1.0,0.450236736734111,0.0001,22.7364350969127,64.086592816866,86.8025652051845,0.0110380384791648,0.0067170514968020205,0.00693358119473209,0.33385378932712,0.602473265050724,0.724960421161765,0.7346642940624091,0.260441702217291,-0.626449115871307,0.594519903294073,-0.698453183868225,0.398383275918488,2.0
233,0.994190018953723,0.912967398876181,0.992021010362968,1.0,1.0,0.7414067818438821,0.0001,22.9133076039897,62.45144616608279,87.81240690241872,0.0173241847205096,0.00905843783889482,0.00861215791078874,0.336628087949895,0.5988803533823349,0.726652497921701,0.765904194793797,0.21766484756491003,-0.6049898995287529,0.494246823069787,-0.763265529353838,0.416107930212376,2.0
234,0.8792127306820351,0.863716183393323,1.15001527566078,1.0,1.0,0.718441478965423,0.0001,22.428952743495998,62.897171800680105,89.3824864722147,0.0171373867479446,0.00885609692150672,0.0084880406547087,0.328188701521603,0.593221343027306,0.7351058524936691,0.7639948343643829,0.32200897817814694,-0.55912620313951,0.571011967090903,-0.755250392763074,0.321779703633091,2.0
235,1.03099102541391,1.02987422678725,0.951255911776662,1.0,1.0,0.791353820609407,0.0001,22.6859616820019,62.1838523600887,85.3469837891103,0.0185757856386828,0.00947220965250125,0.00890344631648656,0.338922906107335,0.603072053530571,0.7221048136982461,0.7543822996771459,0.189140963748298,-0.628596087934205,0.501012119016802,-0.733577922679117,0.45918437250856603,2.0
236,0.822153637148058,0.9529310284964759,1.03089431360671,1.0,1.0,0.746830114609213,0.0001,22.768709234797303,64.6053941743387,88.8292117413032,0.0175387968000623,0.00901020599700012,0.008645202221856841,0.330126661736873,0.598825235115562,0.7296743965627819,0.7360580431406041,0.30968414860757204,-0.60192548145865,0.621693170587198,-0.702388620827959,0.346623465703976,2.0
237,1.02737053561041,0.9645402907585201,0.9153386614901841,1.0,1.0,0.763381645811606,0.0001,23.079370698172603,62.6515350061531,86.9671684004376,0.0176921503411139,0.0092248587910314,0.008737265513504091,0.34024194352681303,0.6024914349850571,0.72196917568186,0.7601403301015609,0.1722187045076,-0.6265200686097889,0.47251304618995293,-0.746963058803741,0.46773668870728,2.0
238,1.11568864450526,1.1514755999087398,1.0674593149462799,1.0,1.0,0.510179993048849,0.0001,21.7259870407152,59.840132462519996,81.67478970440109,0.0128275378611738,0.007254864705328321,0.00720697963764815,0.33736360600464893,0.602641264704555,0.723193821474461,0.7512494186443509,0.20974130116353001,-0.6258057986090839,0.524395411210575,-0.728012538816168,0.441596191138158,2.0
239,0.947258998330821,0.980730582793081,1.1659940000895102,1.0,1.0,0.743352001090067,0.0001,21.948732111304103,61.4942930926063,85.9669032244532,0.01803126222838,0.0091187876367275,0.00862182286505443,0.32982765125895097,0.595921458579183,0.732182583560865,0.7549178225667231,0.306116684890331,-0.5799928071992541,0.581304219585582,-0.7383404310009609,0.34196317380869,2.0
240,1.11597761918761,1.06649305430554,0.8228066097447141,1.0,1.0,0.353471854837204,0.0001,23.079112627908103,62.26986758988401,85.1968763249991,0.008811786073309829,0.00595171892164945,0.00633428510898494,0.346054246836737,0.6078524676990731,0.7146760355282711,0.7547101262876321,0.0945324374303045,-0.6492120174121789,0.420703058630986,-0.714897364347128,0.558507560296244,2.0
241,0.8824333982474251,1.00716911765977,0.8354333378439441,1.0,1.0,0.681429506534658,0.0001,23.4914160291322,65.76956881644611,88.22599124380699,0.0156783690989214,0.00846891011155178,0.00827314052753008,0.33842229642275495,0.606245426805109,0.7196782835141271,0.7377061654134319,0.19642958745819897,-0.645914104724468,0.5450262068127021,-0.695353555198204,0.468433418065553,2.0
242,1.0607114865401501,0.9441858120811141,1.06667206506964,1.0,1.0,0.5807952235517021,0.0001,22.3948173146839,60.7988728994484,86.05796258830941,0.0140869203885026,0.00781630868755685,0.00767734012688628,0.336109025427656,0.597621292007134,0.7279282343512958,0.770364305421325,0.22305095424387802,-0.5973165900455261,0.4872430236497489,-0.773270674615248,0.405766804562336,2.0
243,1.13804353217799,0.8061195063881241,1.10003902685148,1.0,1.0,0.826438101903125,0.0001,22.590339338870397,59.609012414671895,88.6184113385988,0.0194213649910335,0.009912608035912509,0.00909382338253113,0.33748299224583095,0.593092285169604,0.7309902675255648,0.790771532487991,0.202588276973516,-0.577614381260972,0.41235376087179,-0.824687711324443,0.38711051998795293,2.0
244,0.844704533963115,1.18404479326508,0.967679617650297,1.0,1.0,0.648914202352854,0.0001,22.3029762842828,64.4130561325869,84.9343701646563,0.0156628532527061,0.008257785372104509,0.00806681041298714,0.332727104972945,0.606423409766401,0.7221795633383811,0.6982363474262709,0.28351550874316195,-0.6573316966607691,0.673975116988889,-0.632515222055567,0.381683161205482,2.0
245,0.9867964772857021,0.912007619205688,1.09793556064145,1.0,1.0,0.342024502843285,0.0001,22.421582048266202,61.6303839710375,87.2819838376372,0.00874820617104652,0.0058563235177660706,0.006323406700896671,0.332954267355375,0.595930359169571,0.730758826747835,0.768814513195578,0.262280687770582,-0.5832092978703579,0.520518461580996,-0.7684952799483951,0.372123011718425,2.0
246,1.0069599480151101,0.8658477365658459,1.1284211765163201,1.0,1.0,0.7929199569263421,0.0001,22.402459639546,61.1718618928193,87.9927968710431,0.0188172861497846,0.00953967712262748,0.008905235604338979,0.33259897873412503,0.593914412416805,0.7325596153683449,0.778134090834105,0.263078457972405,-0.570348193328112,0.49797056420953006,-0.788196576495955,0.3616233869385371,2.0
247,0.861385490608215,1.1399230956993898,0.916722724666864,1.0,1.0,0.765733081390472,0.0001,22.6586467773095,64.889568913759,85.6220173801725,0.0180300818585265,0.009144757097941141,0.0087526906113462,0.33480468939631497,0.606937535186027,0.7207861321782959,0.7116972516023441,0.250904247738557,-0.656150958643221,0.632141514242019,-0.652713419387357,0.41756711810614505,2.0
248,1.00150465367744,1.0968785421745,0.8794853464532859,1.0,1.0,0.8207624206335379,0.0001,22.831193571887603,63.3158717498889,84.97413248474871,0.0191161439310278,0.00964728386351925,0.00907819047155837,0.340331119593898,0.6069321902484051,0.7181977760173291,0.743180803920548,0.169130763767207,-0.647361628019092,0.5130158911678789,-0.700865616098876,0.49558256989079996,2.0
249,1.13929067410363,0.8623526202638109,1.0780858116477,1.0,1.0,0.7034918768056789,0.0001,22.5173951796912,59.707501196165,87.28216039267859,0.0167469459060025,0.00887652662195239,0.0083940945597427,0.33818367363970603,0.595183163712466,0.728964199749735,0.78396879765432,0.195878636406481,-0.5890878407368271,0.42643898860283896,-0.8086684293449271,0.405222359180976,2.0
250,0.8001797883946971,0.9981789492508849,0.9657067088675891,1.0,1.0,0.347359069281004,0.0001,22.9579266650519,65.5247531721833,88.6482348844795,0.00871301965104394,0.00592683205365627,0.00639161074636449,0.33148987474622904,0.6019359059546079,0.726489936656616,0.722494379364064,0.295803793318714,-0.624901582367651,0.639073000545433,-0.6771886252675889,0.36469338598615797,2.0
251,1.02740921375708,1.14675141087428,1.18205071820787,1.0,1.0,0.6412041017253921,0.0001,21.3523676412192,59.97449959329639,82.0361998564988,0.0160824426558002,0.00834436436804978,0.008009865719109709,0.331657994929852,0.599542912315891,0.728389504791832,0.7413128855693001,0.287623446571855,-0.606405770644578,0.598477798801999,-0.7119824802062941,0.367294530615974,2.0
252,1.11248920623291,0.815179482894537,0.8551138105083049,1.0,1.0,0.331010162152849,0.0001,23.823032706284398,62.0541714162883,90.45416952644241,0.00813842329017074,0.005769814999792721,0.006352420305097179,0.34593006968218,0.60025407481646,0.72112927589713,0.771498424324353,0.108450314152783,-0.626920019320809,0.374632445608015,-0.7886496275159821,0.487526712823677,2.0
253,1.1251997584841,0.930045393101342,1.16398931130325,1.0,1.0,0.891977435083424,0.0001,21.943710625757298,59.1868003183695,85.3011444863696,0.0214214015061955,0.0104946132309986,0.00949345952587888,0.334905914606219,0.5947515321856299,0.730827369030893,0.7804462562221651,0.23477924396317001,-0.579467296534403,0.47021810650437695,-0.795421850401181,0.38235979419886607,2.0
254,1.17681050925094,0.981358836045623,0.877173391919726,1.0,1.0,0.399606743473233,0.0001,23.0423151849262,60.87373334315561,85.9236788396217,0.00982326588398993,0.0063259457354783895,0.0066215425162315395,0.34628474680734,0.6039670841756469,0.717851402005278,0.7633912552461949,0.0988368601533405,-0.638329904115942,0.394454972065503,-0.754443323707787,0.524614664611609,2.0
255,0.992230333128234,0.825965815631303,1.1466162472175,1.0,1.0,0.415121182316394,0.0001,22.453224019029,61.3162321821825,89.03193049539742,0.0103667940928267,0.0064508954757263,0.0067829014208006,0.331586624179233,0.592359646602665,0.7342753977508621,0.782948073579095,0.27294815822915,-0.55900949633982,0.492882124177197,-0.797502210461357,0.3479330912342539,2.0
256,0.960462440184862,1.08294054451724,0.9626324561720658,1.0,1.0,0.7863086104941791,0.0001,22.533465643947302,63.021198238100006,85.00237439389551,0.018574247642424997,0.009389505581895871,0.008875334340245691,0.33634142544495693,0.604085584507227,0.7224645680725229,0.7389907510106541,0.22532954610543898,-0.6349167390868089,0.5625637720134029,-0.70326644013495,0.43467035394418896,2.0
257,1.1435691351953898,1.13541989190806,1.0705035238396998,1.0,1.0,0.639031487774941,0.0001,21.7342753437394,59.4766276963064,81.6942625914422,0.015787721902296,0.0083459543232775,0.00799582921601468,0.338067592901171,0.6021754762066539,0.723253066696089,0.755889529685303,0.20001708755701,-0.6233972919393721,0.505986243316631,-0.737926591037726,0.4465895966250929,2.0
258,1.18090101016243,1.09770342639292,1.088961535735,1.0,1.0,0.391718455233727,0.0001,21.731950252327298,58.88709803397221,81.9526136853995,0.0100990992922262,0.00627036757456443,0.00648753895603448,0.33859585814319904,0.600788977769135,0.724158441944433,0.763329292825029,0.192727335767508,-0.616591083914777,0.48143220807115994,-0.7557652788846579,0.443893987641331,2.0
259,1.03521388369268,0.886673892131239,0.8137934420851509,1.0,1.0,0.938405805621941,0.0001,23.872134169643697,63.64209928770929,89.6009041357032,0.020848443546060004,0.0105546288649463,0.00971663172918151,0.344695564785812,0.603612433192994,0.7189137626390409,0.7631051816000509,0.117721809531307,-0.6354620817765829,0.41437696600471796,-0.7535118103635999,0.510403449917117,2.0
260,0.9510544210027209,1.18392298106539,0.9694083838252411,1.0,1.0,0.416207172197281,0.0001,22.1956079275214,62.93884382236071,83.44060214029601,0.0104856710587396,0.00645338357208762,0.00666606268714221,0.335713931735996,0.6062829180912641,0.7209141275277521,0.722698656019681,0.236047844010674,-0.649606086736616,0.602704684725104,-0.671131890684053,0.431658485746847,2.0
261,0.904648334368442,0.92513111958025,0.8778350527710942,1.0,1.0,0.38616268089898104,0.0001,23.5449407847739,65.0010514179825,89.2850854211294,0.009377792467286391,0.00622048697951006,0.0066267804630622705,0.337793149768543,0.602688325492628,0.7229540582114041,0.751914963612108,0.20463175288157698,-0.626697481412535,0.51843302045062,-0.730081900311629,0.44520514613356205,2.0
262,1.17842488430806,0.976042911180491,1.1987856701706499,1.0,1.0,0.572715610293786,0.0001,21.620194512326304,58.2059535234536,83.7245005678768,0.0143259326679434,0.00783003171113293,0.00760646399531592,0.335304343512606,0.595071179001722,0.730384343440548,0.78002330196937,0.230093397726885,-0.581911227514385,0.46765455265354106,-0.794723327490205,0.3869290014011779,2.0
263,1.00507513554256,0.860746955213808,0.981521667735572,1.0,1.0,0.9158476182963909,0.0001,23.128461681241003,62.444435928086605,89.0048829092564,0.0209555698473001,0.0104555222328492,0.00959517305466798,0.337411368598086,0.5977693322051689,0.7272038186201669,0.772564081727048,0.20695071858275302,-0.600263391940009,0.46815036578518504,-0.7794760160044971,0.41623596131155605,2.0
264,0.809909190443205,0.800458868943261,1.01264889485573,1.0,1.0,0.806187423606653,0.0001,23.3851452735152,65.3866381917486,92.5044072449618,0.0184064271239252,0.00943410390986652,0.008982782441254271,0.330190383029598,0.5951232466417671,0.732668159715796,0.761413890150139,0.299252068409923,-0.5750626813129289,0.562370312798705,-0.752035155399799,0.34377718994355394,2.0
265,0.8972797665415029,1.1666823881788402,1.03141634934002,1.0,1.0,0.8393883279305071,0.0001,22.029492882486895,63.0199703624288,84.0672896189995,0.0201529424952138,0.00981069967819373,0.009195724352167891,0.33235167730189197,0.6041074820981801,0.7242903510800179,0.7131725939495671,0.285893332706214,-0.640038946903531,0.650259821904029,-0.6592344231020839,0.377587260662488,2.0
266,0.8017510587174972,1.0602369232400501,0.9038426911437539,1.0,1.0,0.7697203941858349,0.0001,23.048275218703104,66.0988077091142,87.8893407959779,0.0178504187248197,0.00912743889592438,0.00877338486237903,0.333486467919884,0.605444267477969,0.722650686495478,0.7117609189252659,0.270280141006126,-0.648340219073573,0.6434228894967761,-0.655767970237098,0.39493715257333795,2.0
267,0.93567539767642,0.859575253888191,0.94430771133816,1.0,1.0,0.32103682153157,0.0001,23.3983533489115,63.8791366944833,89.95053012208629,0.0080301620358066,0.005706802615469579,0.00628204533253296,0.33652380538946697,0.598830256534535,0.726742080978509,0.765657714074001,0.219179944986558,-0.604754840075435,0.49588275126752207,-0.762968581128885,0.41470379936230295,2.0
268,0.8035653251524341,0.9554245123306649,1.15478984104997,1.0,1.0,0.9032702522544749,0.0001,22.199947866902598,63.693675476917896,88.5761467941427,0.0214539702239033,0.0102754212378351,0.009527641951620659,0.32603376390658195,0.595495135118135,0.734225802354794,0.7328097884313799,0.36268396477886794,-0.5757170795377161,0.656894238695283,-0.6931396181080811,0.29672787024128305,2.0
269,0.932371238545855,0.95359286811736,0.995032458269539,1.0,1.0,0.698424910705372,0.0001,22.8287279590167,63.292378389949505,87.55529632681679,0.0164384985959671,0.00868206791054668,0.00836624377971994,0.33459073531946004,0.599874190030965,0.7267736896538549,0.7537572824050541,0.246235645294601,-0.609276592532241,0.544363318416695,-0.7368710230128922,0.400861164253034,2.0
270,0.845383536531587,0.922999930531169,1.11806925203936,1.0,1.0,0.609453880193775,0.0001,22.428203558099,63.51105177621471,88.6938139575525,0.0147081845583239,0.00797356701207059,0.007870408731714221,0.328208100012765,0.595629962923359,0.733146909121173,0.7471750866945779,0.32955773760224,-0.577166429558618,0.611224329645815,-0.7223752264165251,0.323386535138213,2.0
271,0.9020249543835129,1.02215078609065,1.1853041191023002,1.0,1.0,0.414907552566891,0.0001,21.7868641285928,61.8490262055577,85.7042508184017,0.010611308892136,0.00644664748498206,0.00670578986272845,0.328082956838217,0.596452397020818,0.7325340343768421,0.7404003237380459,0.33387068655401503,-0.58338471463396,0.6272711202299991,-0.709133818620725,0.321962993236477,2.0
272,1.02778127661893,1.0801832590749598,1.07658122601257,1.0,1.0,0.857285888309148,0.0001,21.973377172814804,60.9863470474094,83.6526932225883,0.0206060454394728,0.0100778240121396,0.009306712708037521,0.33472071577415696,0.6007460528467761,0.725993266098698,0.7498492970359192,0.245180346416258,-0.614501936096171,0.5526557096994179,-0.72811030580939,0.4054960531383621,2.0
273,0.812694744469828,0.8241826370284641,1.01030273035961,1.0,1.0,0.5409527198822249,0.0001,23.3123389318539,65.3011153679808,91.8884310184218,0.0127679006321058,0.0074070426422092,0.007537951542397421,0.330375630686969,0.5958742371700201,0.7319739313153409,0.7575870257050009,0.29854681985337106,-0.580458176649178,0.5704245305897879,-0.744470060256629,0.346958476309359,2.0
274,1.01385503519302,1.08050834938621,0.935317529041287,1.0,1.0,0.924486298803484,0.0001,22.6129570168474,62.545684329093,84.6927960498463,0.0215721654866429,0.0105177726128395,0.00969252011738573,0.33883213861976696,0.6048063082003371,0.7206955747050441,0.7465366203679059,0.19033736681131302,-0.637538046899949,0.5208744024644371,-0.714361807452343,0.467308318897424,2.0
275,1.05986032371852,1.17832700778303,1.0558858665420798,1.0,1.0,0.349319692244677,0.0001,21.7465584481211,60.6272759947164,81.8233792660759,0.00911893674101649,0.005912242717569171,0.00622576473139489,0.33613718627531397,0.6036020309049219,0.7229636092434859,0.740930267667937,0.22762888681938498,-0.6318286384288759,0.5602098554780971,-0.707325857592365,0.43110909176962803,2.0
276,0.9701641086163549,0.989122000812552,1.18234710005036,1.0,1.0,0.6707966005376199,0.0001,21.8341619022737,61.03056457062571,85.4618614112934,0.0164528796114489,0.00854710746217383,0.0081976307468698,0.330013932635671,0.59572717794534,0.7322567403060349,0.7572419282895041,0.30282312823453805,-0.578690603903884,0.5742611353281739,-0.7430055121194891,0.343754210754797,2.0
277,0.8146956467267409,1.12139580871572,0.9347933580794509,1.0,1.0,0.5075115399756529,0.0001,22.681899341613498,65.37919271086021,86.51988411211741,0.012321684436106001,0.007150252229825921,0.00725891270278533,0.332871411300567,0.6059682327567529,0.722495068791771,0.7029131838049489,0.28068491368759496,-0.65355109613662,0.6646195041224631,-0.6406687141938789,0.38447953572742,2.0
278,1.00838062377575,1.03266002316496,1.05639547138499,1.0,1.0,0.659070537417407,0.0001,22.221116218755398,61.49903219310389,84.8250015520666,0.0159408809073737,0.00843333287607167,0.008126133699733341,0.334824462956043,0.600142055814147,0.7264448305613901,0.7535368588144471,0.243060394860187,-0.6108222710891171,0.542835446312799,-0.735971122095322,0.40456913583235293,2.0
279,0.809520335603055,0.974869866835629,0.8883438664690609,1.0,1.0,0.7469987465189929,0.0001,23.417459327038397,66.3494302579425,89.4011782664851,0.0171204845414731,0.00894674922361544,0.00864784912643226,0.33430232469742893,0.603735524515481,0.7237025439639629,0.729048243340354,0.25561649274027604,-0.6349400503366469,0.602388364997635,-0.687259451053107,0.405958993808067,2.0
280,1.0586996991948399,0.96772396648479,1.15550858983742,1.0,1.0,0.6728990713228111,0.0001,21.932352779106303,60.0828111052188,85.09609764066509,0.0164369481045012,0.0086039041579246,0.00820856472233365,0.333266448308854,0.595898011626156,0.7306428910018871,0.7702625073660849,0.257828038826141,-0.583284126426545,0.513932091345589,-0.771552361116447,0.37494100808098496,2.0
