m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
1,1,1,2,1,1,20,22.6,62.2,85.9,0.015,0.0081,0.0079,0.336,0.601,0.725,0.756,0.222,-0.616,0.523,-0.74,0.424
0.995942119586828,0.802102781445832,0.904574619139625,1.87406412649782,0.805382070679153,1.08033041922168,39.4465537095304,22.9,61.1,87.9,0.0122,0.0074,0.0076,0.34,0.598,0.725,0.774,0.175,-0.608,0.435,-0.787,0.439
0.968229817796936,1.12439565332689,1.19596639363739,1.94655120501545,1.18486931399854,0.974097277480475,-5.47906616032777,21.2,60.1,82.3,0.0185,0.0091,0.0085,0.33,0.599,0.73,0.735,0.315,-0.6,0.628,-0.7,0.342
0.88097097407595,1.10238736546568,1.17772510233616,2.28838354630728,0.962682459027043,1.18055493973565,12.8471092270606,23.1,66.4,90.7,0.0144,0.0085,0.0087,0.328,0.599,0.731,0.721,0.345,-0.601,0.669,-0.673,0.316
1.08291125009411,0.996263228713349,0.946262474503121,2.09102832864323,1.06137933472236,0.885592548933591,19.1096689947394,23.3,62.9,87.6,0.0153,0.0081,0.0077,0.341,0.602,0.722,0.762,0.166,-0.626,0.462,-0.751,0.471
1.18252227890397,1.15350103397681,1.18853214237191,2.10544496921959,0.962366487849816,0.97751955884748,-19.5237387635836,21.9,60,83.1,0.0148,0.008,0.0077,0.336,0.6,0.727,0.76,0.232,-0.607,0.52,-0.749,0.41
0.933932870214492,1.10781846793311,1.05844272886342,1.95841789596202,1.17610909038845,1.19143664139607,14.4526611565227,21.8,61.8,83.6,0.0182,0.0096,0.0094,0.333,0.602,0.726,0.731,0.278,-0.623,0.614,-0.691,0.381
0.976675538123861,1.11906253177636,0.848197511071442,2.26188892464045,1.09851496228437,1.03472889052463,1.20908385521415,24.5,68.3,90.8,0.0153,0.0086,0.0085,0.341,0.608,0.717,0.738,0.164,-0.655,0.522,-0.686,0.507
1.03403501259939,1.02995027843969,0.882588487427038,1.64568326115579,0.891813474187089,1.19560685484468,36.4472158262254,20.8,56.8,77.7,0.0147,0.0083,0.0082,0.341,0.605,0.719,0.753,0.156,-0.639,0.477,-0.726,0.496
0.817195444454405,1.01695923640152,0.905878034202079,2.00729285052005,1.03284447753308,0.818233543040965,41.3069687320863,23.1,65.8,88.2,0.0149,0.0076,0.0073,0.334,0.604,0.723,0.723,0.262,-0.639,0.618,-0.676,0.401
0.993580155924991,0.877684249648614,1.19253391893474,2.32210603277506,1.0511244788094,0.947583884284359,44.9850468315711,23.7,65.3,93.9,0.015,0.0081,0.008,0.33,0.593,0.735,0.777,0.291,-0.558,0.52,-0.784,0.339
