m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
0.884533309913423,0.854075924721802,1,2,1,1,20,23.2,64.2,90.3,0.0147,0.0081,0.008,0.333,0.597,0.73,0.763,0.264,-0.59,0.536,-0.756,0.376
1.02511331703962,1.07477879614283,1,2,1,1,20,22.3,61.7,84.2,0.0151,0.0082,0.0079,0.337,0.603,0.723,0.749,0.214,-0.627,0.532,-0.724,0.438
0.945055605938566,1.07477462321964,1,2,1,1,20,22.4,62.9,85.1,0.0151,0.0081,0.0079,0.335,0.603,0.724,0.738,0.248,-0.628,0.58,-0.703,0.41
0.937834096409201,1.13165946430981,1,2,1,1,20,22.2,62.9,84.2,0.0152,0.0081,0.0079,0.334,0.604,0.723,0.728,0.253,-0.637,0.604,-0.684,0.41
1.06436568002404,0.942129011816961,1,2,1,1,20,22.7,61.3,86.5,0.0149,0.0082,0.0079,0.338,0.599,0.725,0.768,0.195,-0.61,0.47,-0.769,0.434
0.832646491927125,1.04026614058186,1,2,1,1,20,22.6,64.5,87.2,0.015,0.0081,0.008,0.331,0.602,0.726,0.722,0.297,-0.625,0.641,-0.676,0.364
1.15887975965697,1.18118369592097,1,2,1,1,20,21.9,59.9,81.3,0.0154,0.0082,0.0079,0.341,0.605,0.72,0.752,0.166,-0.639,0.49,-0.722,0.489
0.972375893002702,1.16868767652939,1,2,1,1,20,22.1,62.3,83.2,0.0153,0.0081,0.0079,0.335,0.605,0.722,0.729,0.24,-0.642,0.594,-0.683,0.425
1.02409137862271,1.1741710744201,1,2,1,1,20,22,61.6,82.6,0.0153,0.0082,0.0079,0.337,0.605,0.721,0.736,0.218,-0.64,0.564,-0.696,0.445
0.800203281780887,0.972952284368959,1,2,1,1,20,22.9,65.2,88.9,0.0148,0.0081,0.008,0.33,0.6,0.728,0.727,0.309,-0.613,0.637,-0.686,0.35
1.04208458178173,1.11606760707037,1,2,1,1,20,22.2,61.5,83.4,0.0152,0.0082,0.0079,0.337,0.604,0.722,0.746,0.209,-0.632,0.535,-0.716,0.447
1.18933297281306,1.13875293511587,1,2,1,1,20,22,59.5,81.8,0.0153,0.0082,0.0079,0.342,0.604,0.72,0.758,0.154,-0.634,0.464,-0.737,0.492
1.19908960131437,1.0589204865567,1,2,1,1,20,22.2,59.4,83.2,0.0152,0.0082,0.0079,0.342,0.602,0.721,0.765,0.149,-0.627,0.44,-0.758,0.482
0.862585904107083,0.81109763795438,1,2,1,1,20,23.4,64.6,91.6,0.0146,0.0081,0.008,0.332,0.596,0.731,0.767,0.271,-0.582,0.532,-0.764,0.365
1.17895965395381,0.841675833031601,1,2,1,1,20,22.9,59.8,88.1,0.0148,0.0082,0.008,0.342,0.597,0.726,0.781,0.151,-0.606,0.389,-0.81,0.438
1.02445429570128,1.10612523753068,1,2,1,1,20,22.2,61.7,83.7,0.0152,0.0082,0.0079,0.337,0.604,0.723,0.745,0.216,-0.631,0.543,-0.715,0.441
1.0158749818631,0.988779191295604,1,2,1,1,20,22.6,62,85.9,0.015,0.0082,0.0079,0.337,0.601,0.725,0.759,0.215,-0.615,0.51,-0.747,0.427
1.083030158946,0.910109513484616,1,2,1,1,20,22.8,61.1,87.1,0.0149,0.0082,0.0079,0.339,0.599,0.726,0.773,0.187,-0.607,0.451,-0.78,0.433
0.987936804036087,1.14580634712605,1,2,1,1,20,22.1,62.2,83.4,0.0152,0.0081,0.0079,0.336,0.604,0.722,0.734,0.232,-0.638,0.577,-0.695,0.43
1.03533455046826,1.19468531591185,1,2,1,1,20,22,61.5,82.2,0.0154,0.0082,0.0079,0.337,0.606,0.721,0.735,0.214,-0.643,0.563,-0.693,0.45
1.17625536443282,1.17889303778739,1,2,1,1,20,21.9,59.7,81.2,0.0154,0.0082,0.0079,0.341,0.605,0.719,0.753,0.159,-0.638,0.481,-0.725,0.493
1.02680691650145,0.804891018088952,1,2,1,1,20,23.2,62,90.1,0.0147,0.0081,0.008,0.338,0.596,0.729,0.781,0.204,-0.59,0.442,-0.801,0.404
0.924846004351672,1.14910745248554,1,2,1,1,20,22.2,63,84.1,0.0152,0.0081,0.0079,0.334,0.605,0.723,0.722,0.26,-0.641,0.618,-0.674,0.404
0.86686014973632,1.1457506815099,1,2,1,1,20,22.3,63.8,85,0.0152,0.0081,0.0079,0.332,0.605,0.724,0.71,0.286,-0.643,0.655,-0.654,0.378
1.06430574267718,0.843690509625812,1,2,1,1,20,23,61.4,88.8,0.0147,0.0082,0.008,0.339,0.597,0.727,0.779,0.191,-0.598,0.438,-0.796,0.419
1.18951538566935,0.881745021805378,1,2,1,1,20,22.8,59.6,87,0.0149,0.0082,0.0079,0.342,0.598,0.725,0.778,0.148,-0.61,0.396,-0.801,0.448
1.0171089761958,0.807630602003551,1,2,1,1,20,23.2,62.2,90.1,0.0147,0.0081,0.008,0.337,0.596,0.729,0.78,0.208,-0.59,0.448,-0.798,0.403
1.03148766642651,0.97431772103153,1,2,1,1,20,22.6,61.8,86.1,0.015,0.0082,0.0079,0.337,0.6,0.725,0.762,0.208,-0.613,0.497,-0.754,0.43
0.876713645077475,1.17220371164773,1,2,1,1,20,22.2,63.6,84.4,0.0152,0.0081,0.0079,0.333,0.605,0.723,0.708,0.282,-0.648,0.657,-0.649,0.382
1.12306673714363,1.0669783483263,1,2,1,1,20,22.3,60.4,83.5,0.0152,0.0082,0.0079,0.34,0.603,0.722,0.76,0.176,-0.626,0.478,-0.745,0.465
0.920394865047379,0.822770046563845,1,2,1,1,20,23.3,63.6,90.6,0.0146,0.0081,0.008,0.334,0.596,0.73,0.771,0.247,-0.587,0.503,-0.775,0.383
0.828069899098529,1.06878443104855,1,2,1,1,20,22.5,64.5,86.8,0.015,0.0081,0.0079,0.331,0.603,0.726,0.715,0.3,-0.631,0.654,-0.664,0.361
1.01807959804166,0.994001860730834,1,2,1,1,20,22.6,61.9,85.8,0.015,0.0082,0.0079,0.337,0.601,0.725,0.758,0.214,-0.615,0.51,-0.746,0.428
1.02571402871115,1.12351934517549,1,2,1,1,20,22.2,61.7,83.4,0.0152,0.0082,0.0079,0.337,0.604,0.722,0.743,0.216,-0.633,0.547,-0.711,0.442
1.11819619699934,0.844881963071976,1,2,1,1,20,23,60.6,88.4,0.0148,0.0082,0.008,0.34,0.597,0.727,0.78,0.172,-0.602,0.415,-0.803,0.429
1.00042665139404,0.827906414454045,1,2,1,1,20,23.2,62.4,89.7,0.0147,0.0081,0.008,0.337,0.596,0.729,0.777,0.215,-0.592,0.463,-0.79,0.403
1.14676994961472,1,1.15151185622833,2,1,1,20,21.8,58.9,83.7,0.0155,0.0083,0.0079,0.336,0.597,0.729,0.773,0.225,-0.592,0.481,-0.78,0.4
1.15647104544016,1,1.05480394436065,2,1,1,20,22.2,59.6,84.2,0.0152,0.0082,0.0079,0.339,0.599,0.725,0.77,0.185,-0.61,0.456,-0.774,0.44
1.08033319309815,1,0.959032132060063,2,1,1,20,22.7,61.4,85.5,0.0149,0.0082,0.0079,0.34,0.602,0.722,0.762,0.172,-0.624,0.468,-0.751,0.465
1.11199952555174,1,0.911611366663792,2,1,1,20,22.9,61.4,85.6,0.0148,0.0082,0.0079,0.343,0.603,0.72,0.762,0.139,-0.633,0.439,-0.749,0.496
0.850708385642897,1,1.14395444791386,2,1,1,20,22.1,63,87,0.0153,0.0081,0.0079,0.328,0.597,0.732,0.734,0.341,-0.587,0.643,-0.697,0.317
