m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
1,1,1,2,1,1,20,22.5867759232459,62.1849950785712,85.8770983608778,0.0149892194118134,0.00814342257111852,0.00793918077268699,0.336415990612423,0.600912437411094,0.725071392226256,0.755745277919835,0.221990057956737,-0.616092110865117,0.522512381893551,-0.739891317232803,0.423723553099701
1.1032182252833,0.820289036411813,1.05696403163478,2,1,1,20,22.7868127362,60.4086703763168,88.7485443152461,0.0148775503359589,0.00820263673020127,0.00796480892660394,0.337886085500826,0.594589852350786,0.729586116031822,0.785719811323003,0.199086069562693,-0.585669800314668,0.424134535524306,-0.812762308222781,0.399408720620818
1.0003099620128,1.01203590998166,1.09530061080541,2,1,1,20,22.1185560086151,61.2970933378076,85.0891796677803,0.0152592030795156,0.00817194852868728,0.00793354017748071,0.33341051752426,0.598571479851193,0.728388365031291,0.756163217241549,0.260581387198332,-0.600262050721768,0.549010315881684,-0.741870745341865,0.38498762351717
0.909827381824817,0.895214259946346,1.1039772451336,2,1,1,20,22.5189798340921,62.7425018641199,88.4853762150144,0.0150275563346334,0.00812656600099241,0.00796214155046092,0.330488828668806,0.595293340697435,0.732395366346899,0.762127462661586,0.295110180271611,-0.576256637408255,0.558352674582671,-0.753325833352482,0.347480185895781
1.18403777624743,0.866482544183696,0.951437556635502,2,1,1,20,23.0622601838687,60.1289664183853,87.8184361578066,0.0147272386027019,0.00821275773260303,0.00795566302961569,0.344151884184259,0.598765952600022,0.723214224569326,0.77566058493145,0.128736312902492,-0.617881557196905,0.38373710490258,-0.797692032769801,0.46522387640422
0.838720952384314,1.17382495600748,1.12116634635655,2,1,1,20,21.6812317944425,62.8204275184903,84.530699513466,0.0155228169543297,0.00812427304489206,0.0079299232017444,0.328259100406881,0.601787850413247,0.728077843430954,0.696587379537032,0.34690431270007,-0.628031384964019,0.709805605778394,-0.630420575403271,0.314238603793002
1.09208213138106,1.11788536275437,1.02942784876457,2,1,1,20,22.0044189191821,60.5180516601984,82.678220089792,0.0153269092555084,0.00819873932910652,0.0079202769712551,0.337948973723027,0.602918546156479,0.722689226334606,0.752024668688769,0.201943491642207,-0.627437426256118,0.516705913944141,-0.729042195228477,0.44890141019114
0.944676059166151,0.864533463242781,1.15454823415876,2,1,1,20,22.3444389338388,61.880454542807,88.5464185234799,0.0151274197786181,0.0081529707451341,0.00796275475876841,0.329975658832864,0.593174029882427,0.734343676251699,0.772735702250004,0.296560215717677,-0.561187645018739,0.534727484448762,-0.77445759391425,0.338056138242821
1.16079947616231,1.1034328561995,0.944716850445493,2,1,1,20,22.3493101832432,60.4061302225151,83.0368538034936,0.0151246094118073,0.0082027275880845,0.00792185538119891,0.342784842901141,0.604949697373821,0.718703287264336,0.757344996399419,0.138399283470783,-0.638180377921115,0.451879155860008,-0.733754460386251,0.507355516736074
0.998489952486145,1.06347419434561,0.915586713186965,2,1,1,20,22.776169969447,62.9926155372726,85.2958152501785,0.0148834379251515,0.00811926102711222,0.00793495909736952,0.339082474203919,0.605002033662528,0.720413502755156,0.746565120377199,0.186942635012603,-0.638508396382321,0.51823605226562,-0.713858650005677,0.470995989307996
0.857222860460982,0.923253249252657,0.938976519844797,2,1,1,20,23.2884375482725,65.0919918086994,89.4496600695334,0.014606715424807,0.00806394700797498,0.00797221676269053,0.334143496857741,0.600749312910026,0.726256419280279,0.746538362541635,0.253979189701603,-0.614959384392312,0.565452350377463,-0.722329910967454,0.398124527220256
0.855815385206731,0.886495411892756,1.02232867489246,2,1,1,20,22.9951167173053,64.3340270801585,89.7791041428109,0.0147635165040845,0.00808271113163347,0.00797584672745216,0.331377875981001,0.597287235086796,0.73036748429314,0.753834274909031,0.287402304713266,-0.590875453219947,0.571622684528877,-0.737294995730758,0.360060544634346
0.820473495844429,0.966941051626841,1.0846320651933,2,1,1,20,22.4713366044588,64.0591937163072,88.344726213772,0.015054648062427,0.00808984611520009,0.00796074158861337,0.328502821840029,0.597684306999173,0.731340799634518,0.733514297248814,0.331463244068273,-0.593370789273718,0.638941897654478,-0.696739174777893,0.326048729105814
1.1517092140582,1.04059177581292,0.985988819063643,2,1,1,20,22.3711526015178,60.1794231803806,83.9293238809611,0.0151120256741581,0.00821091542471018,0.00792639013064014,0.341294603927121,0.602256413497088,0.721668348849979,0.763358984979004,0.158858830389641,-0.626136512319047,0.45256717591807,-0.754505776166423,0.475293577710709
1.12616825733271,0.928849964538671,0.950555774667571,2,1,1,20,22.9212808243951,60.9093643206321,86.7106905483679,0.0148036780955462,0.00818507207224645,0.00794581589652747,0.342142997452989,0.600464935310451,0.722758625515117,0.770097912342651,0.149894261766576,-0.620065251159057,0.424204223347392,-0.775386039304752,0.467789767893148
0.855206286847178,1.06143695478812,0.810196789452322,2,1,1,20,23.4531896650061,66.4767766029644,87.7893185423183,0.0145205247119955,0.00803300226967673,0.00795538947853617,0.338320045800591,0.608497868595624,0.717823021728942,0.725935383012471,0.19772812215809,-0.658727112997767,0.5708865445559,-0.669039050160226,0.475894213671198
0.893474538412412,1.19151284814497,1.17720857764714,2,1,1,20,21.3600840716652,61.5554351824653,83.1800063638599,0.0157238457625615,0.00816343151185954,0.00792252488793867,0.328278860687597,0.600701776890977,0.72896526999966,0.7068226086513,0.3434835495635,-0.618401852421732,0.692097651238269,-0.647978766705015,0.318000564543396
1.19242554172081,0.82678558628954,0.878102986018656,2,1,1,20,23.561207963418,60.6814375276997,89.4666021416539,0.0144647309693376,0.00819298070317387,0.00797240111253364,0.347566972529539,0.599832485943195,0.720692853033702,0.771554840224259,0.0920157109267109,-0.629472983907308,0.353361829407143,-0.796033348242152,0.491392232340343
0.969362384545905,1.01483057154702,0.985310859617177,2,1,1,20,22.6383281913209,62.751479578301,85.9964261293914,0.0149602349760589,0.00812630114423833,0.00794008890805693,0.335962414011257,0.601723142902203,0.724609215831281,0.749809998121839,0.228960458992601,-0.620775382029946,0.541255200990831,-0.727235042959659,0.422104252160338
1.0503637581275,1.00102375990985,1.11671081969118,2,1,1,20,22.0114555327047,60.4535523091159,84.6950822078772,0.0153227130818904,0.00820103336592165,0.00793095452584677,0.334191100866532,0.597732556061663,0.728719493032543,0.763938847168931,0.248404008453305,-0.595560984593966,0.522424408451768,-0.758296983457861,0.389946691654807
1.08414076909741,1.02776195024365,0.86283951126113,2,1,1,20,23.0557992233089,62.3201059131697,85.7239738913034,0.0147307194089987,0.00813926389201777,0.00793803592910551,0.343722581392299,0.605670644515951,0.717647446461455,0.756649615500957,0.126291714413356,-0.641507414012331,0.443003401908034,-0.729928535717159,0.520530804702002
1.05024134412919,1.17033332951235,1.19327885039299,2,1,1,20,21.2269703513894,59.5602395208956,81.3672997175354,0.0158090963269436,0.00823403515968627,0.0079157335686297,0.331957995317289,0.59979862141244,0.7280422399124,0.741438741051303,0.283616536687399,-0.608136706165402,0.595788440417413,-0.712125302495953,0.371367321946929
1.08926943048138,0.875023373652381,1.14405269000032,2,1,1,20,22.2254858712489,59.8821847442332,86.9671857878954,0.0151964563933818,0.0082218745247971,0.00794799285271201,0.334523239197653,0.593805332794552,0.731771432334893,0.783714986229585,0.238311551883867,-0.573583842692473,0.464161688883662,-0.802580126532375,0.374725322160037
0.851623958637303,1.0973886443549,0.819151377684306,2,1,1,20,23.282233638388,66.3684777672644,87.1477634169593,0.0146099867277629,0.00803527152253256,0.00794956289166746,0.337806656752387,0.609087859513488,0.717564381813264,0.719652175429512,0.205362016905098,-0.663270072001022,0.588530593396258,-0.657776577901881,0.470065648819757
1.0598797759225,0.823814848014356,1.16790497887541,2,1,1,20,22.2970112747773,60.1891109378975,88.3700319778393,0.015154849196703,0.008210562407311,0.00796099205518558,0.332923812609584,0.591821661122331,0.734104118244751,0.789111641865238,0.254785546780129,-0.558916041838753,0.462683069923136,-0.812592880937658,0.354425149581601
0.86868981013093,0.835218567061554,0.921817118341573,2,1,1,20,23.680091337226,65.2409396787508,91.4323388646163,0.0144039710975801,0.00806041446595018,0.00799546025527326,0.335178642717373,0.598830582919445,0.727363190178399,0.761228961421773,0.237173531117897,-0.603555452655178,0.520222057168391,-0.753251863121445,0.402468187487606
1.06863805994241,0.881777321220129,1.18992386824055,2,1,1,20,22.0204049271366,59.8244926890048,86.7496920281744,0.015317380345123,0.00822403127391314,0.00794614293150291,0.33251346770052,0.592834116242055,0.733472906396192,0.783392399156174,0.261855383617199,-0.563673759381278,0.483570193874277,-0.799367538522098,0.356611000886843
