m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
1,1,1,2,1,1,20,22.5867759232459,62.1849950785712,85.8770983608778,0.0149892194118134,0.00814342257111852,0.00793918077268699,0.336415990612423,0.600912437411094,0.725071392226256,0.755745277919835,0.221990057956737,-0.616092110865117,0.522512381893551,-0.739891317232803,0.423723553099701
1.13329063910247,0.953431311051025,1.00427992219394,1.81966032299667,1,1,20,21.5400142782801,57.5401128181818,81.7507553839314,0.0156104175989956,0.00831755816022431,0.0079168602256287,0.340376880410048,0.599567886257109,0.724335508622563,0.771071464234816,0.171114990841898,-0.613325734786952,0.441378594645985,-0.776777805322699,0.449222859331965
0.957545841726198,1.11769516209025,0.840107286905975,1.72385470526232,1,1,20,21.3501686369964,59.8129529812738,79.285410614701,0.0157301568845368,0.0082244639178989,0.00791266406771064,0.340333795220431,0.608747473425577,0.716658511027975,0.735536702216064,0.168370794533722,-0.656229407479732,0.5302070274814,-0.681008611747845,0.505081952493465
0.821216117936213,0.976654926934599,1.19416050116131,1.67887197609543,1,1,20,20.1115886151957,57.7508816863255,80.395768341113,0.0165712327040613,0.00830824058352286,0.00791365009962073,0.325561010171471,0.595043372942323,0.734801614705326,0.732779691170653,0.368844039905295,-0.571828644293187,0.660172207258276,-0.6924090581268,0.291105398417296
1.12695511979732,1.05135950144659,0.99596610448476,1.97033444318157,1,1,20,22.1520600367487,59.9640338731543,83.203185306876,0.0152394718459792,0.00821883116399301,0.00792263541667098,0.340200170792186,0.602249802702851,0.722190431214194,0.761215778376694,0.172524533191365,-0.625128646118113,0.470194886730442,-0.749357046882823,0.466241123003539
1.01545789993528,0.945689444874645,1.0732054474685,2.34747530167765,1,1,20,24.2694720823702,66.4898034173024,93.6012876653318,0.0141123948182351,0.008032730880788,0.00802456968029389,0.334536505610351,0.597477989061956,0.728769770915683,0.766386300201823,0.243219706853985,-0.594555475175212,0.512553622485246,-0.763901871197196,0.39210038926106
0.996223335169198,1.03128858484007,0.917552420812108,2.11995994949064,1,1,20,23.5513097207421,64.895633944731,88.4346741754309,0.014469820192144,0.00806868097200464,0.00796163475937174,0.339014171731378,0.60414478817485,0.721164659621126,0.750036961238377,0.18786653077003,-0.634153548750407,0.51057666421454,-0.722700642872682,0.465848957013928
1.15767339758089,1.1161494565389,0.804550884135589,2.1079842271261,1,1,20,23.558131034907,63.5041164122856,86.5108989529757,0.0144663123567633,0.00810480740404936,0.00794416408443686,0.34776872576537,0.60955808694958,0.712387431117295,0.753551112720438,0.0703045556996431,-0.653619147490085,0.402809845573239,-0.700941938052208,0.588578480568971
0.824554211256495,0.9646495750403,1.17373444662274,1.62838863367137,1,1,20,19.9175877697972,57.0302249054144,79.3928292164794,0.0167131448734134,0.00834070593216969,0.00791269282827771,0.326178325444706,0.595258146092068,0.73435375638797,0.735714814080799,0.36004501017814,-0.573664800199453,0.650229953144662,-0.698617624842875,0.298553885073351
1.11171010714527,1.07827069518935,0.800089683539769,1.98996144438544,1,1,20,23.0939665472991,62.4199903461854,85.0583141762211,0.0147101872058554,0.00813621973341127,0.0079333318710463,0.346737401528095,0.608878082316611,0.713470851020552,0.753475038180949,0.0842788971961367,-0.652052478199125,0.415642229551068,-0.705933382044994,0.573497687116814
0.898105442844728,1.04014259474669,1.05474058091214,2.15094355235606,1,1,20,23.1345205205611,65.3761937317451,89.1775684813882,0.0146884525005656,0.00805724998319324,0.00796929042401854,0.331676356448328,0.600388625199963,0.727684198882771,0.735307358125275,0.289326750852193,-0.612872841891483,0.611225177846115,-0.700836398196287,0.36773920776855
