,m2,m3,m4,k5,k6,alpha,beta,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3,k5plusk6
10,0.82567483495676,1.0,1.0,1.0,1.0,0.6261,0.0001,22.760339132740196,64.7533400346538,88.0340494179406,0.0148922063396421,0.00807216686501249,0.00795771297848132,0.331200071884567,0.600952941819156,0.7274352714177109,0.7277906499664789,0.298174723811162,-0.6175861105153729,0.630731886379684,-0.686966578407903,0.360907477969719,2.0
11,1.1069318043106298,1.0,1.0,1.0,1.0,0.6261,0.0001,22.4796669791522,60.68502949951571,84.95217016335,0.0150499020411119,0.0081928550709963,0.00793262333710865,0.339599833248038,0.600876250620062,0.7236157023577371,0.765033589695239,0.18029979529486304,-0.6182358695956149,0.466343312390269,-0.7601876820593899,0.45236998467409706,2.0
12,1.06848087414261,1.0,1.0,1.0,1.0,0.6261,0.0001,22.518232933000302,61.2159157636086,85.25804118786999,0.0150279800318974,0.00817466205872398,0.007934696540596791,0.338456516047533,0.60089024729155,0.724139556615205,0.762279560368893,0.19486076647370898,-0.617218886241409,0.485597578784049,-0.7537235163469229,0.442827113425431,2.0
13,1.08608500591434,1.0,1.0,1.0,1.0,0.6261,0.0001,22.500583052207304,60.9716160336244,85.1145981702437,0.0150380025704922,0.00818293720346483,0.00793371243497407,0.33898018822974396,0.6008839759952629,0.723899771639591,0.7636172985283969,0.18813566435900897,-0.617651676258057,0.476652018238151,-0.7567888573742672,0.44729573982282506,2.0
14,1.05682433137354,1.0,1.0,1.0,1.0,0.6261,0.0001,22.5299132086795,61.3788032226185,85.3563503170659,0.0150213567493942,0.00816923531519737,0.00793538302424559,0.338109564730931,0.600894272387725,0.724298278093416,0.7613198042339658,0.199369034100919,-0.616963648785585,0.49164289824803203,-0.751589987134229,0.439772386402154,2.0
15,0.967619317449953,1.0,1.0,1.0,1.0,0.6261,0.0001,22.619118403937698,62.6526665794196,86.208042528472,0.0149710185368689,0.00812922856181842,0.00794173393466492,0.335449356311593,0.6009216999585489,0.7255114333138141,0.751857213771614,0.235367013322943,-0.6158839981189829,0.541134525820372,-0.732157409992934,0.41366526559236294,2.0
16,0.95630483288167,1.0,1.0,1.0,1.0,0.6261,0.0001,22.630408973418998,62.817349003802,86.33017182526491,0.0149646781076084,0.0081243635313278,0.00794270322402783,0.33511133784958297,0.6009247505058449,0.7256650987019769,0.75036876984529,0.240125431753649,-0.6158623923134039,0.5478142944843929,-0.729253854398005,0.40998574926967896,2.0
17,1.1264560411501299,1.0,1.0,1.0,1.0,0.6261,0.0001,22.4600633772755,60.4193616204365,84.8069466304412,0.0150610766779875,0.00820225439970975,0.007931672366103159,0.34017967571119107,0.600868722097609,0.723349546925838,0.76620160703288,0.17308463929896303,-0.6188511978003921,0.456965201581039,-0.7631575855904491,0.45691717422281,2.0
18,0.9269711454623399,1.0,1.0,1.0,1.0,0.6261,0.0001,22.6596543502694,63.24705356637379,86.66369915506522,0.0149482867988294,0.00811199056003758,0.007945424111748641,0.334234405088727,0.600932208515704,0.726063250153472,0.7461823043335171,0.252665378945522,-0.6159319564544761,0.565536316012918,-0.72120776570474,0.400035040912311,2.0
19,1.12581590916026,1.0,1.0,1.0,1.0,0.6261,0.0001,22.4607063297158,60.428029324175604,84.8116063255485,0.0150607098376578,0.00820194461919097,0.00793170255991455,0.34016067234589503,0.600868973422057,0.723358274831989,0.7661656732989809,0.173319328715908,-0.618830001980986,0.457268476127729,-0.763063342058692,0.45677114263714597,2.0
20,1.11562940597558,1.0,1.0,1.0,1.0,0.6261,0.0001,22.47093573066,60.5663497053131,84.8866762695258,0.0150548765051184,0.00819702936182909,0.00793219179444495,0.33985819922148697,0.600872931828739,0.723497148727943,0.7655724446973309,0.17707098636361301,-0.618501978742484,0.462132764652341,-0.761535360685388,0.454419632344995,2.0
21,1.14090555613754,1.0,1.0,1.0,1.0,0.6261,0.0001,22.445546317441398,60.22448573862471,84.703537835961,0.0150693655012529,0.00820927627819053,0.007931008422893779,0.340608493151977,0.600862968142902,0.7231525066728599,0.766971159587071,0.16782040412465804,-0.619347682906056,0.45019454130831504,-0.7652305824383541,0.46015978820107,2.0
22,1.0022546470287,1.0,1.0,1.0,1.0,0.6261,0.0001,22.584522103471,62.152643480008,85.8550322913324,0.0149904897481383,0.0081444253998495,0.00793901437342145,0.336483256841399,0.600911761438981,0.7250407387379741,0.7559960737147958,0.221071883414797,-0.6161145663683399,0.5212434103528789,-0.740399394461118,0.424398449390793,2.0
23,1.0542645555445502,1.0,1.0,1.0,1.0,0.6261,0.0001,22.532477487235,61.4146911094839,85.37830575669021,0.0150199037041435,0.00816804924288594,0.00793553767116231,0.338033352923657,0.6008951426864251,0.724333127647115,0.761100973086282,0.20036499485651502,-0.616910996500518,0.49298351523819606,-0.751110006059972,0.439091120953248,2.0
24,1.18035776615125,1.0,1.0,1.0,1.0,0.6261,0.0001,22.4058727687517,59.7001089642181,84.4375940556429,0.0150920776375957,0.00822871465782073,0.00792935160888722,0.341777918014142,0.6008464708508481,0.722614263092004,0.7686823936408609,0.15376596376621499,-0.6208730998308771,0.432427943888418,-0.770391998215305,0.46851066415852793,2.0
25,0.9775856620075241,1.0,1.0,1.0,1.0,0.6261,0.0001,22.609168529115802,62.508134798004896,86.103314643377,0.0149766117753019,0.0081335550656157,0.00794091433928655,0.335746990831785,0.600918932824421,0.7253760364945621,0.753111809084897,0.23121174946611497,-0.6159251009056961,0.5353242502153499,-0.734626898254077,0.416834820394083,2.0
26,0.82400752791179,1.0,1.0,1.0,1.0,0.6261,0.0001,22.761992221135202,64.778309770983,88.05986356065608,0.014891290060991002,0.00807155179365965,0.00795796126701483,0.331150055123671,0.600953217740734,0.7274578139511929,0.7274334838846139,0.298951114505456,-0.617631571132369,0.631848490780258,-0.6863112503951679,0.36020043348076397,2.0
27,1.14669995879973,1.0,1.0,1.0,1.0,0.6261,0.0001,22.439722760862498,60.146759597048906,84.66300433670979,0.0150726938928471,0.00821210728510272,0.00793075117518888,0.340780377327213,0.6008606172747061,0.7230734769281619,0.7672577272807359,0.165727195437705,-0.6195563546767571,0.447519572197133,-0.766033321834449,0.461431665948247,2.0
28,1.0524754937076,1.0,1.0,1.0,1.0,0.6261,0.0001,22.5342695435151,61.4397985757113,85.393730410071,0.0150188883814646,0.0081672215475043,0.007935646567341241,0.337980082937572,0.6008957480381589,0.724357483240957,0.7609462847751519,0.201062361581471,-0.616874929335092,0.493923287470961,-0.750772049261826,0.43861271771470295,2.0
29,0.94202946075154,1.0,1.0,1.0,1.0,0.6261,0.0001,22.6446461547961,63.0259912472575,86.48935563501921,0.0149566927535299,0.00811829819274062,0.007943988392300191,0.33468468003047397,0.6009284613057571,0.7258589045714009,0.748391364287712,0.24619142128955498,-0.615873485338512,0.556366912383381,-0.7254337542615379,0.405218122722805,2.0
30,1.1988013086426599,1.0,1.0,1.0,1.0,0.6261,0.0001,22.3873078285393,59.45890008379379,84.3209410875585,0.0151027356318099,0.00823792644846931,0.007928648007132529,0.342323892225324,0.600838364602486,0.7223625214762421,0.7692965656194591,0.14735132314308702,-0.621667420486297,0.42447451182015394,-0.77257434689716,0.472176097797706,2.0
31,0.8896685995932511,1.0,1.0,1.0,1.0,0.6261,0.0001,22.696788239274202,63.79845101671,87.126094041365,0.0149275404304063,0.00809678158515202,0.007949372959834779,0.333118058396406,0.600940750870445,0.7265690422206791,0.7401441115276559,0.269033069220707,-0.616285568415019,0.5888739230398001,-0.709821243845183,0.38649877690594703,2.0
32,1.06098042918745,1.0,1.0,1.0,1.0,0.6261,0.0001,22.5257492546835,61.32062495696339,85.3209865292864,0.0150237170661458,0.008171165247508041,0.00793513494776989,0.338233287281392,0.600892848911636,0.724241691358404,0.761668881469257,0.19775654347882105,-0.6170517518917521,0.489476276296336,-0.7523604345322679,0.440870447516604,2.0
33,1.0419962567633,1.0,1.0,1.0,1.0,0.6261,0.0001,22.544763783965696,61.587270924351905,85.4854157724261,0.0150129465249316,0.00816239455750365,0.00793629901529368,0.337667985447034,0.600899245677791,0.724500122945472,0.7600110965061391,0.205168277655232,-0.61667585572286,0.49947415658633704,-0.7487506849674129,0.43577285214111,2.0
34,0.954898172593254,1.0,1.0,1.0,1.0,0.6261,0.0001,22.6318122695638,62.837866124447295,86.34560159140491,0.0149638905232736,0.008123762202357679,0.00794282673940817,0.33506930505124105,0.60092512300193,0.725684199468056,0.7501788871115258,0.240720070741183,-0.615861579313462,0.54865090058654,-0.728885284833359,0.40952219822492103,2.0
35,0.856874863716202,1.0,1.0,1.0,1.0,0.6261,0.0001,22.729379813006897,64.28674543135101,87.5719045941611,0.0149093927016744,0.00808392596990984,0.00795337194413291,0.332135613399275,0.600947387642201,0.72701318529852,0.734138978024125,0.28380368560567604,-0.6168431153724001,0.61006480832024,-0.698658286819191,0.373761324789045,2.0
36,0.8100539942840809,1.0,1.0,1.0,1.0,0.6261,0.0001,22.775821291090104,64.9873574060686,88.2805691656151,0.0148836308696955,0.0080664588791299,0.00796010898304784,0.330731384561316,0.6009554437392559,0.727646415442493,0.7243718815401808,0.305480982730688,-0.618034583517647,0.641236097221341,-0.6807025790895389,0.354203707548625,2.0
37,0.968444901506097,1.0,1.0,1.0,1.0,0.6261,0.0001,22.6182943469965,62.6406748541362,86.19926706251391,0.0149714815419998,0.00812958545119066,0.007941664833895959,0.33547401540529104,0.600921473584659,0.725500218864675,0.7519631360988019,0.23502151605925797,-0.6158866201969829,0.54065058839883,-0.7323650753898381,0.41393035357803293,2.0
38,0.873640115771005,1.0,1.0,1.0,1.0,0.6261,0.0001,22.712724323842696,64.03676957027339,87.33913352693341,0.0149186597699507,0.00809043628364926,0.007951260658189529,0.332637988847563,0.6009440968925049,0.7267861864300258,0.7372926414344259,0.276208633668198,-0.6165292787644351,0.599157594740144,-0.7045050625156399,0.380371914782151,2.0
39,1.09031010698778,1.0,1.0,1.0,1.0,0.6261,0.0001,22.4963452216819,60.913292252003004,85.0810409744296,0.0150404115656313,0.00818493712094682,0.00793348520958363,0.339105817161832,0.600882436430099,0.7238422081896261,0.7639188242110359,0.186536398573538,-0.617763872384297,0.47453787365407796,-0.7574974814869458,0.448342917875147,2.0
40,0.9481450746060791,1.0,1.0,1.0,1.0,0.6261,0.0001,22.6385480047644,62.9364938046335,86.42045056445299,0.014960111724402002,0.0081208865218132,0.00794342907679102,0.33486748634415503,0.600926890455438,0.725775887528034,0.74925223622188,0.24358421904371103,-0.615863470867836,0.552686054553098,-0.7270920768821441,0.40727783740063794,2.0
41,1.13662403498728,1.0,1.0,1.0,1.0,0.6261,0.0001,22.449848623625897,60.2820734080087,84.73382852256731,0.0150669078151663,0.00820718998625405,0.00793120178622968,0.34048145877699004,0.600864689232782,0.7232108969465859,0.766751369906593,0.169373612835401,-0.6191969929040739,0.4521858077197629,-0.764627052485621,0.45920960998652705,2.0
42,1.09369187647733,1.0,1.0,1.0,1.0,0.6261,0.0001,22.4929527807339,60.8666973689467,85.05441835228959,0.0150423407522431,0.00818654161087984,0.007933305782564841,0.33920635482483097,0.600881194572827,0.723796130726866,0.764154811361101,0.18526044411445602,-0.617855963894655,0.472854835412056,-0.7580573166951391,0.44917414132205397,2.0
43,1.02841034912975,1.0,1.0,1.0,1.0,0.6261,0.0001,22.558362626778102,61.77948200228929,85.6077740811291,0.0150052557314047,0.008156190541621979,0.00793718282020112,0.33726317698107006,0.600903657683698,0.7246849961431441,0.758723289592838,0.21054557623719197,-0.6164491302259829,0.506788346899911,-0.746020803520172,0.431993671436946,2.0
44,0.8707420230501209,1.0,1.0,1.0,1.0,0.6261,0.0001,22.715604407260297,64.0799337714073,87.3786299412673,0.0149170562360315,0.00808930148507126,0.00795161532064253,0.33255116394761,0.600944681030836,0.726825435505553,0.7367601101095341,0.27751503391154,-0.616579229381321,0.601032326464126,-0.7035155568755029,0.379243989773432,2.0
45,1.1829536090382902,1.0,1.0,1.0,1.0,0.6261,0.0001,22.403260516487798,59.6660072030687,84.4208920354917,0.0150935761478298,0.00823000653705986,0.00792924999560927,0.341854789573387,0.600845345081369,0.722578835934035,0.768775777119617,0.152857234505219,-0.620981859939198,0.431295177900373,-0.7707076118941949,0.469035442678091,2.0
46,0.906128814477168,1.0,1.0,1.0,1.0,0.6261,0.0001,22.680410358262,63.5545299139167,86.91649231188309,0.014936681466417,0.008103418022486179,0.00794755768597192,0.33361081908951196,0.600937111592456,0.7263459294973299,0.7429099111869549,0.261752942141462,-0.616092737451498,0.57846973952137,-0.715011556395977,0.392595510262509,2.0
47,1.16983235809584,1.0,1.0,1.0,1.0,0.6261,0.0001,22.416462408294603,59.838892094495705,84.5062952855479,0.0150860067873656,0.00822349218380429,0.00792977258525445,0.341466131872218,0.60085098460856,0.722757895203608,0.7682799514925699,0.157470636373815,-0.620442515318381,0.43706634108903797,-0.769082918594824,0.4663523108259551,2.0
48,0.8895081618788159,1.0,1.0,1.0,1.0,0.6261,0.0001,22.6969478122072,63.8008327947513,87.1281820160987,0.0149274514297319,0.008096717550399429,0.00794939125854852,0.333113254251565,0.600940785330046,0.7265712163090691,0.740116349614397,0.26910447308733,-0.616287734421066,0.588976127484235,-0.7097693275493179,0.386438381794384,2.0
49,0.949425523057058,1.0,1.0,1.0,1.0,0.6261,0.0001,22.6372710029852,62.91777687346129,86.40615941732099,0.0149608279271611,0.008121430381700559,0.00794331363371842,0.33490575648676096,0.600926557979412,0.7257585040404599,0.749429860879516,0.243039954884113,-0.6158623741973841,0.551918573630234,-0.7274351276544979,0.407705804638899,2.0
50,0.835000139830634,1.0,1.0,1.0,1.0,0.6261,0.0001,22.751090800731696,64.6137360586353,87.8918088147407,0.014897335020048,0.00807563204592895,0.007956355893149759,0.331479776611145,0.600951359486792,0.7273091648183749,0.729754492976879,0.293847848140901,-0.617342548446987,0.6245082729076441,-0.690574083013761,0.36482441384810604,2.0
51,1.05604661929869,1.0,1.0,1.0,1.0,0.6261,0.0001,22.530692315912198,61.389702241693,85.36300668154558,0.0150209152331061,0.00816887467935558,0.0079354298442424,0.33808641083776103,0.600894537320837,0.724308866316586,0.7612536288177609,0.19967140012595103,-0.616947521741949,0.492049706910979,-0.7514446012560849,0.43956580528051004,2.0
52,0.8722467551012429,1.0,1.0,1.0,1.0,0.6261,0.0001,22.714109075978797,64.0575196444259,87.3580847898687,0.0149178887328336,0.00808989020309797,0.00795143066514887,0.332596245612414,0.6009443785350159,0.726805057296446,0.737037261876763,0.276836390291803,-0.6165530695855861,0.60005836567225,-0.70403041691624,0.37983039615530295,2.0
53,0.81802044298943,1.0,1.0,1.0,1.0,0.6261,0.0001,22.767927101620497,64.86799162278909,88.15353230226191,0.0148880018373373,0.0080693546254163,0.00795886732378722,0.33097043338995397,0.600954191057217,0.727538749808168,0.726135742702595,0.301745875203522,-0.6177995710320721,0.635867293663023,-0.683932014009452,0.35764477496901503,2.0
54,1.0892693916732399,1.0,1.0,1.0,1.0,0.6261,0.0001,22.4973891347952,60.9276471632306,85.0892760815446,0.0150398181343196,0.00818444407848135,0.00793354090753454,0.33907487460571806,0.600882816887093,0.723856387538957,0.7638452451138911,0.18692979677812396,-0.617735940830213,0.475057447786052,-0.757323886241554,0.448085876402049,2.0
55,0.9389750582327159,1.0,1.0,1.0,1.0,0.6261,0.0001,22.6476912123666,63.070752538258105,86.52417576778099,0.0149549862315508,0.0081170111879842,0.00794427281191429,0.334593364863132,0.600929235261044,0.72590036120541,0.7479536129204699,0.247498346072096,-0.615881450939053,0.5582146829105921,-0.7245931054499071,0.404179662176966,2.0
56,1.0642467298011602,1.0,1.0,1.0,1.0,0.6261,0.0001,22.522476307972198,61.2749809431255,85.29343764514729,0.015025572973581001,0.008172685932836241,0.0079349425778934,0.33833050730525605,0.600891721126269,0.7241972157558181,0.761937857008745,0.19649323657242998,-0.6171232535225141,0.48778221863481797,-0.7529583201506691,0.44172647113296004,2.0
57,0.9535474404287891,1.0,1.0,1.0,1.0,0.6261,0.0001,22.633159689567105,62.857576290535405,86.36046987721491,0.0149631344059259,0.00812318556221087,0.00794294593236992,0.33502894158872,0.600925479280449,0.725702540059978,0.749995539320276,0.241291702857018,-0.6158611898245,0.549455515902903,-0.728529769928193,0.40907580027697704,2.0
58,1.05093860097739,1.0,1.0,1.0,1.0,0.6261,0.0001,22.5358089081466,61.461383454723,85.4070336296038,0.0150180164333022,0.00816651148514565,0.00793574072349903,0.33793431841584304,0.6008962661517521,0.72437840509067,0.7608122492231841,0.201662273888212,-0.6168444282979261,0.494732436629505,-0.7504800805120421,0.438200256619359,2.0
59,0.8086599258521229,1.0,1.0,1.0,1.0,0.6261,0.0001,22.777202384974604,65.00824831284861,88.30308608747299,0.0148828664602865,0.00806595531619596,0.00796033055580765,0.330689547809782,0.600955657968179,0.727665252795126,0.7240588438491591,0.306136496172405,-0.618077047264418,0.64217798649768,-0.680129934939492,0.35359681171779206,2.0
60,1.16422799540921,1.0,1.0,1.0,1.0,0.6261,0.0001,22.422099450252105,59.9131212991672,84.54352870091459,0.0150827777121982,0.008220722017409709,0.007930002795159541,0.341300057193948,0.600853354648823,0.7228343635762371,0.7680498767248559,0.15945643722980302,-0.620220147599956,0.4395659982108471,-0.7683662538864631,0.46518279536692403,2.0
61,1.1202234625115202,1.0,1.0,1.0,1.0,0.6261,0.0001,22.466322791035104,60.503877301272105,84.8526045793424,0.0150575063593186,0.00819924267172359,0.00793196904716046,0.3399946292170589,0.600871156151876,0.723434520746876,0.765844997553568,0.17537503730047901,-0.6186477479260961,0.45993007380845,-0.762231103958511,0.45548663137873,2.0
62,1.09833899373709,1.0,1.0,1.0,1.0,0.6261,0.0001,22.4882903024544,60.802795761505,85.0181732980798,0.0150449932318314,0.0081887519257023,0.007933062664513291,0.33934448751941493,0.6008794741508471,0.723732807280689,0.7644713988175,0.18351298960316398,-0.6179858113556679,0.470555259459466,-0.758816109255934,0.450306406937233,2.0
63,1.1252451254443,1.0,1.0,1.0,1.0,0.6261,0.0001,22.461279615947298,60.43576047080871,84.8157669240661,0.0150603827932151,0.008201668461020559,0.007931729515520791,0.34014372725625397,0.600869197262953,0.7233660571168641,0.766133499163529,0.173528699487817,-0.618811160139759,0.457539134663251,-0.7629791330552851,0.45664075899311496,2.0
64,0.9533225274502121,1.0,1.0,1.0,1.0,0.6261,0.0001,22.633384043241602,62.86085910080179,86.3629505869537,0.014963008502273997,0.0081230895658332,0.00794296583683067,0.335022220414294,0.600925538471076,0.725705593916654,0.749964913009218,0.241386946889254,-0.615861162216422,0.549589614809784,-0.7284704198713471,0.409001347999853,2.0
65,1.04691169292658,1.0,1.0,1.0,1.0,0.6261,0.0001,22.5398418512785,61.518010530196,85.44212285837979,0.0150157326073092,0.00816465434123001,0.00793598990528315,0.33781439499436794,0.6008976153036449,0.7244332201500571,0.760455985428509,0.203237828613858,-0.616766632727711,0.49686059911494895,-0.749707799483058,0.43711298361111,2.0
66,1.0301979438811302,1.0,1.0,1.0,1.0,0.6261,0.0001,22.5565737541048,61.754126754598104,85.59144407651651,0.0150062668574755,0.00815700328367191,0.00793706400893444,0.33731645243382596,0.6009030850756639,0.724660674567075,0.7588976717071929,0.20983453718922498,-0.616476918367578,0.5058183728847729,-0.746387205759502,0.432497297946153,2.0
67,1.01202068190601,1.0,1.0,1.0,1.0,0.6261,0.0001,22.5747579504067,62.01284472302301,85.7608540950584,0.0149959968522422,0.008148790111587029,0.00793830958668141,0.336774551936288,0.6009087958097591,0.7249079391802651,0.757053308142929,0.21711464368531,-0.616223595886468,0.5157887471316029,-0.7425563737252749,0.42728444878369004,2.0
68,0.9100279023287741,1.0,1.0,1.0,1.0,0.6261,0.0001,22.6765289324366,63.4968850668972,86.86815245918709,0.0149388499335301,0.008105007457773341,0.00794714495637225,0.333727507641413,0.600936219395394,0.7262930612791378,0.7435414026380609,0.260041729173077,-0.616055583248542,0.5760293802778729,-0.7162021520797719,0.39401095214853293,2.0
69,0.899451583864788,1.0,1.0,1.0,1.0,0.6261,0.0001,22.6870557098664,63.653370728988,87.0004286065213,0.0149329707361229,0.0081007114649209,0.0079482796087712,0.33341095612604804,0.600938612694889,0.726436451527218,0.741807526518235,0.264695272690979,-0.616163944268038,0.582670605015606,-0.712938312969822,0.390146034134005,2.0
70,0.9806555081807891,1.0,1.0,1.0,1.0,0.6261,0.0001,22.606102896423398,62.4637189406061,86.07158034225709,0.0149783361778134,0.0081348954459839,0.007940668114285421,0.3358386478664289,0.600918065392083,0.725334323801572,0.753487751162759,0.22993865966011104,-0.615941897942818,0.533548569263249,-0.735371299848517,0.41779776877844105,2.0
71,0.8910851304106191,1.0,1.0,1.0,1.0,0.6261,0.0001,22.6953792913175,63.777425331919005,87.10769725866258,0.0149283263056582,0.0080973481156615,0.00794921202368565,0.33316047397785103,0.600940445773077,0.7265498463374069,0.740388547549874,0.268403003593545,-0.616266684414264,0.58797219802666,-0.7102784979498109,0.38703119990235707,2.0
72,1.12177983344523,1.0,1.0,1.0,1.0,0.6261,0.0001,22.464759849882604,60.4827466852096,84.841142434203,0.0150583976653661,0.008199993769637641,0.00793189436404945,0.3400408428061111,0.600870551033474,0.7234133024243051,0.7659354607677941,0.174801967015333,-0.618697941055244,0.459187176258038,-0.7624643252024409,0.455845686558243,2.0
73,1.19444169675839,1.0,1.0,1.0,1.0,0.6261,0.0001,22.391697140468,59.51568770582,84.34809634605041,0.0151002140693442,0.008235742339727641,0.007928810529430659,0.342194879304594,0.6008403033217441,0.722422033497006,0.769161664667885,0.14885882782371698,-0.62147516682831,0.42633466762593003,-0.772070950195614,0.47132281829371503,2.0
74,0.811996780107756,1.0,1.0,1.0,1.0,0.6261,0.0001,22.7738964226025,64.9582447969618,88.24933259203699,0.0148846963242878,0.00806716206017047,0.00795980229760292,0.33078968614145504,0.6009551427130579,0.7276201618902309,0.7248059556551859,0.304568391246338,-0.617976068873537,0.639924635589198,-0.681496876797048,0.355047134451049,2.0
75,1.0142656762669,1.0,1.0,1.0,1.0,0.6261,0.0001,22.5725128311906,61.9807858329547,85.7395219904188,0.014997263873014,0.00814979827611525,0.007938151165298,0.33684149949005393,0.600908103938569,0.7248774067676859,0.75728972058025,0.216209507646662,-0.6162513512412571,0.514544500169719,-0.7430422969205579,0.42793936758858203,2.0
76,0.8348308879603571,1.0,1.0,1.0,1.0,0.6261,0.0001,22.751258694022898,64.61626893781221,87.89435848076141,0.014897241863513,0.00807556871870832,0.0079563800159283,0.331474700662594,0.6009513887966049,0.72731145400308,0.729719358617367,0.293926143590021,-0.61734680672484,0.624620894360533,-0.690509476304439,0.36475389163382105,2.0
77,1.12083657622232,1.0,1.0,1.0,1.0,0.6261,0.0001,22.4657070994946,60.4955511058232,84.8480843578824,0.0150578574657908,0.00819953847380039,0.00793193957517972,0.34001283487447903,0.6008709179875239,0.7234261621184641,0.7658807471345949,0.175149193738175,-0.618667472154001,0.45963721739516994,-0.7623231277681529,0.45562822262784203,2.0
78,1.19565796388014,1.0,1.0,1.0,1.0,0.6261,0.0001,22.390472649556603,59.4998305466844,84.340494742288,0.0151009173666636,0.00823635113147208,0.00792876493958076,0.342230874646981,0.600839763853713,0.7224054309116009,0.7691999326993391,0.148437714123452,-0.6215285259432081,0.425814483685999,-0.7722121525104549,0.47156167889089,2.0
79,0.8267785033591,1.0,1.0,1.0,1.0,0.6261,0.0001,22.7592447999833,64.7368128162063,88.0170261948761,0.0148928129471316,0.008072574706813041,0.00795754958717958,0.331233179106715,0.600952758007189,0.7274203486997131,0.7280260634586949,0.297661254261258,-0.6175563364070121,0.629993384168443,-0.687398640230785,0.361374383863688,2.0
80,1.17575934475381,1.0,1.0,1.0,1.0,0.6261,0.0001,22.4104997083172,59.760641070154,84.4674141754209,0.015089424291620999,0.00822642982945351,0.00792953371087082,0.34164172092772804,0.600848452908077,0.7226770171795359,0.768511292697584,0.155380525034075,-0.6206829185956579,0.4344454280932751,-0.769825918507975,0.467573764450278,2.0
