m2,m3,m4,k5,k6,alpha,beta,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
0.84851645762794,0.900952101766363,1.06656758642615,1.01535414532177,1.11254084027562,0.535283301065125,7.36805460282235e-05,23.4528806779643,66.0043476463326,92.1525403822986,0.0122758988074586,0.00648652770812058,0.0062992575760354,0.329781953376844,0.59643586566367,0.731784204104585,0.750929019613878,0.308357603532786,-0.583970201162061,0.590919812179201,-0.73080163563191,0.341676374559059
1.05474910328916,0.968124831513818,1.15459782072801,1.00249575133293,1.01609355772615,0.418291275273308,0.000131281671764756,22.0402339321314,60.4207791814581,85.5233835164583,0.0109360053182398,0.00742755576263269,0.00805930535568126,0.333180324209709,0.595929924524925,0.73065614116028,0.76979817146665,0.25902427874416,-0.583367121311845,0.515928158807441,-0.770513738982298,0.374335027734625
1.16240658334774,1.13883930006823,1.12215173169844,0.849953543122903,0.960814062376745,0.781130969353176,0.00012792817450902,20.457876981189,55.9620663701183,77.2477302021162,0.0203997729347394,0.0105586737357327,0.00999709295982349,0.337017593037506,0.600881417536162,0.724817676414517,0.758365740618618,0.213595120239022,-0.615839693480416,0.510354914655073,-0.744746680558908,0.429988654366486
0.818461933185553,1.14669862022334,0.857545371229211,0.942743188832522,1.12843002935013,0.417082127929475,0.000130874565340313,23.3617593106512,67.4502530972684,88.0780390777869,0.010455330102531,0.00750553709914126,0.0081312727169734,0.335396115245952,0.609040863391924,0.71873407641265,0.701934290194112,0.242974379666751,-0.669516021522447,0.644348717507964,-0.633041833679118,0.429037022945599
1.0541714883985,0.855449735061268,1.02576629875348,1.03812167374068,1.18831156222383,0.584571895007221,0.000115312206843232,24.1332495503317,64.7073669628893,93.2926504600843,0.0135027674404415,0.00824781736350373,0.00851189150158109,0.3373808509517,0.596382704813025,0.728355566197587,0.778220528275815,0.206075476840842,-0.593216408416804,0.451944174396041,-0.793257184920529,0.4080312510108
0.889365823883786,1.0426812427001,0.868466625614566,1.1827684978256,1.18745189791733,0.4341458738028,6.36926403523508e-05,25.2421354523746,70.9811176472083,94.9410458091756,0.00940349571885528,0.00531866613727217,0.0053099200482474,0.337369513836841,0.606060336690478,0.720328174809314,0.73356082154827,0.211169608104104,-0.645984456239146,0.564188052594112,-0.68929306452883,0.454496328370777
0.998794774639936,0.981032798599062,0.818838920077458,0.965357310532178,1.17783292425052,0.520288782218506,0.000106244716318594,24.3640807783905,66.3705467817077,90.8397953244514,0.0119716507336961,0.00744533562171587,0.00768939527682266,0.342859135378288,0.605991025676593,0.717790004170498,0.753854854735865,0.136686979871009,-0.642665953295264,0.459707526527453,-0.723320924822516,0.515243466497064
1.15854440599037,1.00078971933501,0.957046744095456,1.02946045826889,0.847892922918799,0.343243796494833,9.85445526526588e-05,21.9175013863183,58.490041555134,82.2585391282232,0.0089102840343216,0.0058161447663344,0.00613943724552355,0.342656629391613,0.602099094728835,0.721154015769653,0.765754623194327,0.142708946075073,-0.627099684074755,0.430806214688103,-0.761553368625714,0.484192598168266
1.04753773787013,1.14431706376467,1.03918739102818,1.0108743158709,1.092634812541,0.356214092557009,5.22137679332115e-05,22.4853067887818,62.5410274018588,84.6937280889378,0.00850806271188459,0.00448059462984777,0.00431404367944053,0.336337741217154,0.603287434917689,0.723132902517496,0.743561565740679,0.224471714701319,-0.629863991074517,0.55224957785875,-0.712709035481325,0.432511542618359
0.871563474509442,0.993015049182295,0.843842695632586,1.06258886016775,1.15538907939071,0.431085459436668,5.924422458361e-05,24.7580880996308,69.3515057171089,93.2543649839046,0.00943933896820002,0.00516231280921147,0.0050737332583888,0.337785754149432,0.605610349242818,0.720511546877419,0.73782532496977,0.205286425918846,-0.643017319492034,0.550922197074557,-0.697689064254304,0.457946178486618
0.972789956446944,0.887656513839312,1.08332431389953,0.91806659875983,1.09082944243953,0.473602852821195,0.000140590115676133,22.6285798926706,62.1342685614604,88.2486637777695,0.0120553831715964,0.0081788564652431,0.00888678774583524,0.33299370249079,0.595667241084778,0.730955355681812,0.770306193392401,0.26126861971207,-0.58169328410689,0.516113104142614,-0.771770335740382,0.371480568271684
0.855959998344356,1.07562085051647,0.832629200539876,1.19608196405264,1.01598731131798,0.349323457122913,0.000125562808404302,24.4894808755399,69.5614374400404,91.8561445268472,0.00866959647755745,0.00687806337248958,0.00766832791354097,0.337503221179139,0.608093795000822,0.718549589224852,0.723273074245379,0.209685263933199,-0.657957559543853,0.584195816087989,-0.666787181292291,0.462720329496738
0.813500299928877,1.1740587603795,1.16304210217257,0.941658545719053,0.917188492019602,0.887353276871342,5.85065693528086e-05,20.757177946678,60.46112484872,81.8073645689166,0.0219818285742722,0.00910689992635509,0.00781656558508551,0.326512994645013,0.600674432499785,0.729780439905734,0.689564198780419,0.372676144204211,-0.620978024813601,0.732455830149072,-0.616687966261374,0.288451744922862
1.12682358654556,0.965542013054399,0.897860066080178,0.831708082555235,0.839789006579908,0.373138742016383,8.85321924333209e-05,21.0773234324806,56.1170805487468,78.9554683097783,0.00978467455554334,0.00580872916585802,0.00585802001139847,0.344035468502013,0.602981153752284,0.719759212954002,0.764493092477878,0.126153416728136,-0.632167404254149,0.418744256551221,-0.757633874583616,0.500643745280797
0.81436534719197,0.888835892133627,1.14221820039675,1.1937030262402,0.97040500000703,0.925821283029026,0.000110745036102949,23.349798173537,66.4364660147235,93.4004424273089,0.0211179756916877,0.010646473874559,0.0101280109443072,0.326536434409715,0.59405847968365,0.735165613803407,0.748150768976563,0.349310871867496,-0.56413858374955,0.620252037912592,-0.722796975380311,0.304716166040382
1.07202973213475,1.15170998370363,0.84809237676443,0.898948856856709,1.14261747665257,0.520619415904851,0.000123169414783451,22.953140693068,63.249426977738,84.6112328358172,0.0127544820239812,0.00801080344155152,0.00828729654308508,0.343365892151486,0.609128983976804,0.714885826539036,0.745935817007036,0.125797191616003,-0.654029680891909,0.473064252644905,-0.692879071522918,0.544177181729496
1.13778879028963,0.915253275571759,0.903766346158132,0.949712355020294,1.13551337164966,0.319206472739863,0.000101188106962002,23.6707292614055,62.4729736857175,89.191542042962,0.00794023986768204,0.00571551754319153,0.0063020053225094,0.344316747988037,0.601483412845201,0.720877022193822,0.768603821280111,0.124199334992982,-0.627552938883177,0.403016461125619,-0.772994280176429,0.489956707144933
1.10390086596982,0.953319046789625,0.907500224092511,1.16136433177222,1.18261768240781,0.823433532058481,9.21816589337604e-05,24.9744078309235,66.7001474585062,93.8476632510898,0.0176366378572449,0.0092469166325742,0.00871259189654248,0.342934165645048,0.602387024292872,0.720781541798147,0.765075151193419,0.139024893526618,-0.628754397206318,0.429088594866519,-0.759801819140124,0.488450789114763
1.00754492705887,1.15504023737922,0.869869848354541,1.08640854306633,0.94607870988261,0.794521852348435,0.000113408676546186,22.8588931788957,63.8042540917027,84.710081449727,0.0186750330896065,0.00984422315870443,0.00949308245907133,0.340661804572614,0.608605252943111,0.71662345830665,0.737858471220448,0.163271359917653,-0.654910176649335,0.521278048185216,-0.684833972570091,0.509187221455997
1.13129894325992,1.1184808604655,0.979224832860861,1.00724468178936,0.826718673378536,0.357857013162658,9.32816729947143e-05,21.2416615788092,57.9027565544086,79.1988938702408,0.00941419917748001,0.00579078827742242,0.00595313243763087,0.340714802692468,0.604329742032911,0.720207599321659,0.754768947250331,0.165223957480391,-0.634842405752124,0.481370327394955,-0.730598951329503,0.484260033680154
0.851344561256328,1.07088730455997,0.833248104463656,1.07820541577857,0.895039284593347,0.705761652607304,0.00011033164116221,23.150583726991,65.7744910404112,86.893019000359,0.0165199691387047,0.00899351415286079,0.00885461997809473,0.337366508397668,0.60796340233707,0.718724105919859,0.723031300290624,0.21200104558272,-0.657481022898671,0.586214634834524,-0.666920951530694,0.459966136052666
0.95198263746184,1.17700455056224,0.801499489352328,1.09111581347517,1.01644948897386,0.450051031933581,6.91903317687918e-05,23.5868895508321,66.6682215012131,87.1253458943696,0.0103562718934407,0.00568170223710629,0.00559689481223083,0.341283962370194,0.6114179916448,0.713928075174201,0.729581287213752,0.151691196338495,-0.66685900031485,0.531747941537539,-0.65791602829568,0.533282876513232
0.994861863916354,1.08170911598961,0.82955509626172,1.19074654772298,0.974539805479362,0.710219756770949,8.4787696917943e-05,24.0633285358098,66.5876362859558,89.2357211822904,0.0157774420857842,0.00815587626044835,0.00776250442603343,0.341938211911251,0.608169480293386,0.716385470591503,0.744299188043163,0.146126297702731,-0.651663888671131,0.492791020129997,-0.696517385125351,0.521555886456457
0.803267974476954,1.14855204241522,0.804805556815919,0.877148169383081,1.02361342387948,0.503444169166209,7.6985449962742e-05,22.6403085291821,65.5778356856358,84.9620706950317,0.0119898025486602,0.00636279345874222,0.006233179939017,0.336688577950064,0.610877055874525,0.716568227096371,0.700460141641053,0.223076126484116,-0.677932615947219,0.634860705647925,-0.625002971608654,0.45422810338482
0.93398742565632,1.1355337978641,0.944109696037865,0.813463228421594,0.857020777113327,0.502123949306132,8.69478638494217e-05,20.5443480671984,58.0665161148836,77.2799548479187,0.0131136326469604,0.00684807599636805,0.00660839687493524,0.336116055208851,0.605929823226555,0.72102361040085,0.727111298651224,0.230281922102442,-0.646745232472985,0.590362907292978,-0.679107082086606,0.436216928548629
0.882756469610299,1.17471327580796,1.18510573111124,1.15144822767302,1.06558071364803,0.325795842965959,7.78416316020703e-05,22.5109346741501,64.9171637147239,87.9766661180291,0.00811253486569713,0.00503594873340467,0.00527572723670227,0.327755232922018,0.600109329204031,0.729688495383147,0.707484445949504,0.350033117194298,-0.613956493252385,0.694284311476938,-0.648776393649769,0.311542109320384
0.816479277783398,1.1999760551175,1.09474128367378,0.965677375014057,0.965599492301695,0.84571595965034,7.10481226786358e-05,21.3592123212539,62.1930181443859,83.203835548779,0.0205562181404678,0.00900847163695228,0.0080379315086067,0.328390438020322,0.603125498517657,0.726910828956791,0.68515299188335,0.348302121492758,-0.639727293365648,0.727409990728673,-0.611342807204287,0.311664366695479
0.884883239692024,1.15364911756805,0.87064209344582,0.911494090768696,0.94864757658176,0.415143811230623,6.63701172085418e-05,21.9932082615987,62.7859263739615,82.3648422308223,0.0101678461704791,0.00538958060366172,0.0052534338414712,0.336984125414896,0.608702612899409,0.718277681866693,0.716394133502032,0.21798225071755,-0.662769329296388,0.603083898556658,-0.654521049858613,0.455951759064139
1.02022248598012,0.800139356563673,0.866726904574387,1.02390171545479,1.0821369971654,0.609175068900221,5.89595292894707e-05,24.5553076327415,65.0192176354472,93.7529949337721,0.0131280272499368,0.00660132832720722,0.00601264613772667,0.342392892465486,0.599504438422826,0.723437305853417,0.772878864171792,0.147882914178657,-0.617080954989334,0.413024150882927,-0.785225124824407,0.461337787452894
0.944550787781812,1.05074925117116,1.14966314594973,1.02630084027924,1.00580139019952,0.563990116507487,0.000114065314527364,21.9948131949391,62.0004676215773,85.4445687576698,0.0140754024352157,0.00808432434564396,0.00817345817498229,0.330264244912023,0.598087144250639,0.730217293971327,0.742667543529629,0.30530494161399,-0.596014943112793,0.606321918669933,-0.714635367006772,0.348812303629771
1.11129881451265,0.863891795401137,1.01319391918178,0.907543914078257,1.10703489465491,0.861061208981771,0.000105991996726956,22.931350505144,60.8327042520268,88.1884357958068,0.019990030466726,0.0103011786267789,0.00955557358632611,0.339588156396029,0.596966223597091,0.72685019909179,0.779048607483757,0.180254362781921,-0.600492824166703,0.42622777548971,-0.798177119197734,0.425726637398107
0.914719884382738,0.952731488280795,0.983545745044651,0.864270507283261,1.04703905598964,0.573697066209325,0.000130707590633415,22.3921429102809,62.2477580078424,85.8763415548472,0.0142736432463167,0.00867630187035753,0.00895259581917464,0.334433928364821,0.600189799325477,0.726585268460707,0.751266208074729,0.248951693814496,-0.611246381381445,0.55181510567955,-0.731745541761902,0.400060684466054
1.04059971908009,1.05932412837238,1.16732741214504,1.08605759927071,1.09098966625838,0.473821798903266,6.50634909659802e-05,22.5754883324967,62.6827280489686,87.0542737694681,0.0112285850717702,0.00581870292129459,0.00555344348091411,0.332398497587842,0.597853447074477,0.729439849900259,0.755955459763651,0.273236551534741,-0.594872364258864,0.558089495687143,-0.74122448753888,0.372991117691018
0.801236273048702,1.03382495426999,1.01932954357739,0.948968521928985,1.18252434899941,0.702704825339159,0.000119828929799141,23.3123798074845,66.9054254667102,90.5765163166134,0.016468243178579,0.00926008138716881,0.00930591079498976,0.329894257601826,0.601255142035132,0.727778835208646,0.71566093336663,0.31910494174646,-0.621290161362461,0.664266377138497,-0.664793877377903,0.34175909761724
0.986763254190495,1.19858696333815,0.988690878889982,1.19554383195378,1.17650237851756,0.398741573402481,8.2211275851279e-05,23.9936359960953,67.7619376850185,90.0457108613651,0.0092955932947387,0.00572762140530747,0.00591549278278437,0.336084394995406,0.606018078498692,0.720964193267131,0.726894073913521,0.229793444295193,-0.647163022945808,0.590512154063539,-0.678366342662422,0.437166445471343
1.10910217479752,0.802210624257069,1.17521817161381,0.984254514989091,0.987033938980099,0.572021331248835,5.13936975085635e-05,22.1209888075776,59.0522715863283,87.879113388546,0.0134978198029755,0.00636080472468113,0.00551280836268362,0.334144567660747,0.591093770781488,0.734135928862043,0.794564071901733,0.238754551793725,-0.558268931287346,0.434125924153434,-0.826915702940801,0.357414468380684
0.883504438582618,1.03347678455586,1.02260488409868,0.95633745483376,1.15219211211367,0.671556101943642,0.000143157893749218,23.091121112982,65.2875236659621,88.7851527844676,0.0161942739529237,0.00981627836517675,0.0101370644325279,0.3322174705944,0.601136563707206,0.726819361331378,0.733532316977696,0.282651941737755,-0.618092403918063,0.610597364995464,-0.697359856264114,0.37531332074933
1.03806872771912,1.01581913629182,0.927838389501411,1.19761614441109,1.15250909943137,0.624422792633683,0.000100130163375829,24.7500035216873,67.5586873677142,92.9375127984343,0.0138537112642932,0.00800366715365662,0.0080122930310915,0.339955378028507,0.60341332569837,0.721333972109402,0.756027017642546,0.17526639669109,-0.630638437446877,0.485826100349806,-0.73610438666982,0.471299620352434
1.04219002793723,1.10993394025882,1.15644879802745,1.1050046238107,1.07626812929986,0.893530298314539,7.28608265353307e-05,22.4963275748972,62.7261725637747,86.2517909021679,0.0206790210079216,0.00940760815540752,0.00832196655157528,0.332749354501597,0.599337775075428,0.728060504660434,0.748718540797763,0.270982137871094,-0.604970435327611,0.572448597870751,-0.726512360426976,0.380108396306416
0.977527556049432,1.03764139085039,1.09860294779281,1.08748218254231,1.06238696254287,0.681073637645414,0.000143562567158122,22.8589666161338,63.7977145199368,87.96088204638,0.0165381431302621,0.00991724079051782,0.010185402404546,0.332645342505846,0.5991175511256,0.728289253004898,0.74933247144162,0.272311852703799,-0.603611714697634,0.571861301789175,-0.727988847907471,0.378162516437502
1.05551104991541,0.889469798500405,0.867736004620887,0.956375512481065,0.983604567665204,0.842381859026579,0.000103328327932459,23.19655893082,61.8093906078019,87.4983914437241,0.0193559054558612,0.0100076821374522,0.00933423030300577,0.343196816893183,0.601949839969084,0.721021729933003,0.766457984680774,0.136848847985843,-0.627546452881406,0.422572664829453,-0.764815688620262,0.486301660884733
0.828511639782023,0.941447239054205,1.17118477210351,0.965699188909686,0.947581531331161,0.845796034593439,0.000129760236241427,21.6606312385376,61.854170749709,86.4403564076805,0.0209291528245165,0.0108501229063714,0.0105006282879547,0.326278693126198,0.5947194744765,0.734745507703351,0.741072432215804,0.356019874266558,-0.569263997928005,0.63790408815737,-0.708891707900716,0.300916800431149
0.940094235292134,1.11055960666406,0.819388067286062,1.03610827604159,0.86329506975775,0.900095284482302,7.08507496450647e-05,22.5484005099458,63.2981113590057,83.7022036613884,0.0207579683079205,0.00935232884920289,0.00834195365302395,0.340526686036757,0.609279097631557,0.716114905085838,0.734243982842718,0.164997468358521,-0.658529884739137,0.530625080704556,-0.676519307851414,0.510645326847829
0.963210897759415,1.02427154585671,0.965062007447899,0.907605273765479,1.10618480932354,0.442312821725957,0.000111463428665794,22.7864005643165,63.2490436696969,86.3109621927264,0.0109755571152943,0.00702157465332945,0.00737257899477227,0.336424837106812,0.602559115463357,0.723699413672328,0.747444320353219,0.223089134774679,-0.62574613535938,0.542412582980312,-0.721506489911389,0.430368417568452
1.17636628981591,0.964205803618825,0.810675180997827,1.00165660815627,0.809107079486475,0.475371068923655,6.67342265063649e-05,22.2955970808889,58.5634297607642,82.8067126564186,0.0114045887452583,0.0060126926309399,0.00563338645257263,0.349060369078592,0.605607642984682,0.715119739272561,0.760263292042622,0.065600421121891,-0.646294291728733,0.368937476577161,-0.743689355656422,0.557504511784625
1.13198625124263,0.970365202555931,0.879235137284741,1.12342557506157,1.05167143590098,0.460051125130461,5.16909161056617e-05,24.1095213757613,64.1172128431863,90.1064179760185,0.010163981574176,0.00524471766006785,0.00488166269197176,0.344833194022615,0.60366461615279,0.718803936762499,0.763322997588339,0.115609948181884,-0.635588185253733,0.41194920814287,-0.753540690060114,0.512322435907496
0.935835693261847,0.947806370631702,1.12278469380075,1.01174839535239,0.873630003260099,0.715479969345765,6.68354265007364e-05,21.6013494123751,60.2826613821995,84.4287238915988,0.0172828696216637,0.00794888471948973,0.007058598308667,0.330733878772512,0.596193824914348,0.731551792128274,0.757746220287469,0.2938885199943,-0.582623552094845,0.567423952029667,-0.744544988026339,0.351685682773543
0.884069715005055,0.960114787236705,0.800474328998661,1.03499221847346,0.864725072852071,0.634384770869185,0.000103315554274284,23.2435430151695,64.5511294869032,87.1849934061121,0.014847182876395,0.00824838387051138,0.00814193630131779,0.339901185440578,0.606187257951522,0.719030035835294,0.744141932924714,0.175913665694167,-0.644443299201032,0.515386086363414,-0.706019694724439,0.485709144081326
1.10880602256721,0.957374187215268,0.843572712730967,1.07973624651798,0.990733394721972,0.902371190616205,6.52744078043889e-05,23.7764690596574,63.2683549512921,88.7146271986916,0.0197521370787748,0.00919620176085297,0.00798120574706156,0.345559970059604,0.604462966802763,0.717783274294133,0.761807094924498,0.106291703144032,-0.639024274942226,0.407600954031592,-0.747711705147993,0.524202888447991
0.807484086189279,1.1206482315675,0.841723527937433,0.998924344393394,0.814571776773083,0.624260947754537,0.000135432656126822,22.0327037081514,63.5331977538272,83.0674555382893,0.0156586639949438,0.00921510701702924,0.00938257741848077,0.335640882772056,0.608955269390707,0.718692338691102,0.704329553050546,0.239398847744352,-0.66828741750709,0.638063183580161,-0.636765860194601,0.432902544518024
0.834026368334999,0.943012127793467,0.969834655385831,0.80291327430589,1.05429289733585,0.522664720866734,7.82113097183295e-05,22.2503250284327,62.7199273721601,85.9274153441996,0.0126152163878422,0.0066193597893666,0.00640156308774624,0.332401168840336,0.600351233462462,0.727384258445066,0.739599217562469,0.278880793931392,-0.612550814347005,0.596064056289183,-0.709268626498267,0.376358414633375
0.919974480989753,0.887103068354126,0.97067357280142,0.840865048468787,1.01277867772712,0.656945876723589,0.000101621571081631,22.3215814385299,61.4493777746457,85.9629043719054,0.015849664345671,0.008467714454127,0.00818894367161375,0.335086813609829,0.598808144949846,0.727423970519625,0.761175547410547,0.238308591053378,-0.603175597528951,0.521365518108934,-0.752872005172531,0.401698569022214
1.01485622587199,1.03044268098501,1.02186828370125,1.18542529060641,1.10496752671741,0.721707890692668,8.62217739598444e-05,23.9431068097313,66.0549343437934,90.9665205624016,0.0161035170021714,0.00831062374202781,0.00788853476963929,0.336080444051981,0.601047471127223,0.725115075403479,0.753943113366743,0.226336217091055,-0.616718492214863,0.529931550792571,-0.736041712064726,0.421206777694054
