ID,m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
148,1,1,1,2,1,1,20,22.5525,62.28,85.8375,0.0150075,0.008135,0.0079375,0.3362,0.60045,0.724575,0.75535,0.2219,-0.6158,0.522475,-0.739975,0.4237
149,1,1,1,2,1,1,20,22.55,62.285,85.84,0.015005,0.008135,0.007935,0.3362,0.600475,0.724625,0.7556,0.22195,-0.616,0.522475,-0.73995,0.4237
150,1,1,1,2,1,1,20,22.555,62.285,85.83,0.0150025,0.008135,0.007935,0.33615,0.6004,0.724525,0.755675,0.221975,-0.61605,0.522625,-0.74015,0.423825
151,1.1,1,1,2,1,1,20,22.5525,62.24,85.78,0.0150025,0.0081375,0.0079375,0.3362,0.600375,0.72445,0.755875,0.221,-0.6161,0.5212,-0.74045,0.4244
152,1.1,1,1,2,1,1,20,22.555,62.205,85.7575,0.015005,0.00814,0.0079375,0.336275,0.600325,0.724375,0.756175,0.22005,-0.6162,0.519925,-0.741025,0.425125
153,1.1,1,1,2,1,1,20,22.5575,62.145,85.7175,0.0150075,0.0081425,0.0079375,0.336375,0.600375,0.724425,0.7566,0.219125,-0.6164,0.5187,-0.74165,0.425875
154,1.1,1,1,2,1,1,20,22.5525,62.115,85.7,0.0150075,0.008145,0.0079375,0.3365,0.600475,0.7245,0.756875,0.218175,-0.616475,0.5174,-0.742175,0.426575
155,1.1,1,1,2,1,1,20,22.56,62.065,85.6225,0.0150075,0.0081475,0.0079375,0.3365,0.600375,0.724325,0.757025,0.217175,-0.616475,0.516075,-0.742625,0.427225
156,1.1,1,1,2,1,1,20,22.5625,62.035,85.605,0.01501,0.008145,0.007935,0.33665,0.600525,0.724475,0.7572,0.216175,-0.6165,0.51465,-0.74295,0.4278
157,1.1,1,1,2,1,1,20,22.5525,62,85.5825,0.01501,0.008145,0.007935,0.336725,0.600525,0.724425,0.757425,0.215225,-0.61655,0.5134,-0.7435,0.428525
158,1.1,1,1,2,1,1,20,22.5475,61.9825,85.6,0.015015,0.008145,0.007935,0.3368,0.60055,0.724425,0.758025,0.21435,-0.616925,0.511925,-0.74375,0.429075
159,1.1,1,1,2,1,1,20,22.5475,61.975,85.62,0.015015,0.0081425,0.007935,0.33695,0.600675,0.724525,0.758225,0.213375,-0.61695,0.510525,-0.7441,0.429675
160,1.1,1,1,2,1,1,20,22.5575,61.935,85.5925,0.015015,0.008145,0.007935,0.336925,0.600475,0.72425,0.758625,0.212425,-0.617125,0.50905,-0.74435,0.430225
161,1.1,1,1,2,1,1,20,22.565,61.9025,85.555,0.01501,0.0081475,0.007935,0.336925,0.600325,0.724025,0.75885,0.211425,-0.61715,0.507725,-0.744825,0.4309
162,1.1,1,1,2,1,1,20,22.57,61.86,85.555,0.0150075,0.00815,0.0079325,0.3369,0.60015,0.723775,0.759,0.210425,-0.61715,0.5065,-0.74545,0.43165
163,1.1,1,1,2,1,1,20,22.565,61.8325,85.56,0.0150075,0.00815,0.00793,0.33705,0.6003,0.7239,0.759225,0.20945,-0.6172,0.505125,-0.74585,0.432275
164,1.1,1,1,2,1,1,20,22.555,61.795,85.535,0.01501,0.00815,0.00793,0.337075,0.600225,0.723775,0.75945,0.208475,-0.61725,0.503675,-0.74615,0.43285
165,1.1,1,1,2,1,1,20,22.5525,61.7375,85.495,0.01501,0.0081525,0.00793,0.33725,0.6004,0.72395,0.7596,0.207475,-0.61725,0.502375,-0.74665,0.43355
166,1.1,1,1,2,1,1,20,22.555,61.6975,85.495,0.0150075,0.008155,0.0079275,0.3374,0.600525,0.7241,0.759775,0.2065,-0.61725,0.501025,-0.747075,0.4342
167,1.1,1,1,2,1,1,20,22.5525,61.6575,85.5175,0.01501,0.008155,0.007925,0.337425,0.600425,0.72395,0.76015,0.205575,-0.617425,0.499725,-0.747575,0.434875
168,1.1,1,1,2,1,1,20,22.5525,61.6525,85.505,0.0150125,0.008155,0.007925,0.337475,0.600375,0.723875,0.760475,0.204625,-0.61755,0.4986,-0.748325,0.435725
169,1.1,1,1,2,1,1,20,22.5425,61.5925,85.48,0.015015,0.0081575,0.007925,0.337525,0.600325,0.72375,0.760625,0.203625,-0.617525,0.497275,-0.748775,0.436375
170,1.1,1,1,2,1,1,20,22.545,61.54,85.465,0.015015,0.00816,0.007925,0.337625,0.600375,0.7238,0.76115,0.202725,-0.617825,0.4961,-0.749475,0.437175
171,1.1,1,1,2,1,1,20,22.55,61.51,85.4475,0.0150125,0.0081625,0.0079275,0.3376,0.6002,0.723575,0.761375,0.20175,-0.617875,0.49475,-0.749925,0.437825
172,1.1,1,1,2,1,1,20,22.5475,61.45,85.4425,0.0150125,0.008165,0.0079275,0.3377,0.60025,0.723575,0.761325,0.2007,-0.6177,0.4935,-0.750475,0.43855
173,1.1,1,1,2,1,1,20,22.5475,61.4075,85.405,0.015015,0.0081675,0.0079275,0.3378,0.600275,0.723575,0.7616,0.199725,-0.6178,0.492225,-0.751,0.43925
174,1.1,1,1,2,1,1,20,22.555,61.39,85.37,0.0150125,0.0081675,0.007925,0.3378,0.600175,0.7234,0.761975,0.1988,-0.617975,0.4908,-0.7513,0.439825
175,1.1,1,1,2,1,1,20,22.5475,61.3375,85.375,0.0150125,0.00817,0.0079225,0.33775,0.599975,0.723125,0.7623,0.19785,-0.6181,0.489575,-0.7519,0.44055
176,1.1,1,1,2,1,1,20,22.54,61.295,85.35,0.0150175,0.0081725,0.0079225,0.3378,0.5999,0.723025,0.762475,0.196875,-0.6181,0.488325,-0.752475,0.4413
177,1.1,1,1,2,1,1,20,22.5425,61.2625,85.32,0.015015,0.0081725,0.0079225,0.3378,0.599775,0.72285,0.7627,0.195925,-0.61815,0.4871,-0.753075,0.44205
178,1.1,1,1,2,1,1,20,22.535,61.2075,85.2775,0.0150175,0.0081725,0.007925,0.33785,0.599725,0.72275,0.763025,0.194975,-0.6183,0.485875,-0.7537,0.4428
179,1.1,1,1,2,1,1,20,22.5375,61.165,85.3025,0.0150175,0.0081725,0.0079225,0.337875,0.59965,0.72265,0.7632,0.193975,-0.6183,0.484575,-0.754225,0.4435
180,1.1,1,1,2,1,1,20,22.5275,61.145,85.295,0.015025,0.0081725,0.00792,0.337975,0.599725,0.7227,0.76315,0.192925,-0.618125,0.4833,-0.7548,0.444225
181,1.1,1,1,2,1,1,20,22.52,61.1075,85.25,0.0150275,0.0081725,0.0079225,0.338025,0.599675,0.7226,0.76335,0.191925,-0.61815,0.4819,-0.755175,0.444825
182,1.1,1,1,2,1,1,20,22.5225,61.0625,85.2125,0.0150275,0.0081725,0.007925,0.33815,0.5998,0.722675,0.763675,0.190975,-0.618275,0.4805,-0.755525,0.445425
183,1.1,1,1,2,1,1,20,22.53,61.03,85.1775,0.0150225,0.008175,0.007925,0.33825,0.5998,0.72265,0.76385,0.189975,-0.618275,0.47895,-0.755675,0.4459
184,1.1,1,1,2,1,1,20,22.5175,60.995,85.165,0.01503,0.008175,0.007925,0.338375,0.5999,0.722725,0.7643,0.18905,-0.6185,0.4778,-0.756375,0.4467
185,1.1,1,1,2,1,1,20,22.5125,60.9675,85.16,0.01503,0.0081775,0.007925,0.3385,0.600025,0.72285,0.76425,0.188,-0.618325,0.4763,-0.756575,0.447225
186,1.1,1,1,2,1,1,20,22.515,60.9275,85.125,0.01503,0.00818,0.007925,0.338475,0.599825,0.722575,0.764375,0.187,-0.618325,0.474875,-0.756875,0.4478
187,1.1,1,1,2,1,1,20,22.5125,60.9025,85.0775,0.01503,0.0081825,0.007925,0.33855,0.59985,0.722575,0.764425,0.185975,-0.61825,0.473525,-0.757275,0.44845
188,1.1,1,1,2,1,1,20,22.5,60.855,85.05,0.0150325,0.008185,0.0079275,0.338625,0.599875,0.72255,0.764575,0.184975,-0.61825,0.4722,-0.75775,0.4491
189,1.1,1,1,2,1,1,20,22.5,60.8175,85.0275,0.0150325,0.008185,0.0079275,0.33875,0.59995,0.7226,0.7647,0.183975,-0.618225,0.470875,-0.75825,0.449775
190,1.1,1,1,2,1,1,20,22.5,60.7775,85.0275,0.0150325,0.0081875,0.0079275,0.338875,0.60005,0.722675,0.76475,0.18295,-0.618125,0.469525,-0.7587,0.45045
191,1.1,1,1,2,1,1,20,22.4925,60.7775,85.0275,0.0150325,0.0081875,0.0079275,0.338925,0.600125,0.72275,0.7647,0.182925,-0.618075,0.4696,-0.7588,0.450525
192,1.1,1,1,2,1,1,20,22.4825,60.75,85.0325,0.015035,0.0081875,0.0079275,0.339025,0.600325,0.722975,0.76445,0.18285,-0.6179,0.4696,-0.7588,0.450525
193,1.1,1,1,2,1,1,20,22.48,60.7625,85.045,0.0150375,0.008185,0.0079275,0.33895,0.6002,0.7228,0.7643,0.182825,-0.6178,0.46955,-0.758725,0.450475
194,1.1,1,1,2,1,1,20,22.4825,60.7425,85.07,0.0150375,0.008185,0.0079275,0.339,0.600275,0.7229,0.764325,0.182825,-0.617825,0.469425,-0.758525,0.45035
195,1.1,1,1,2,1,1,20,22.485,60.7475,85.125,0.015035,0.008185,0.007925,0.339,0.600275,0.722925,0.7644,0.18285,-0.6179,0.469475,-0.7586,0.4504
196,1.1,1,1,2,1,1,20,22.49,60.7475,85.1225,0.0150275,0.0081875,0.007925,0.338975,0.6002,0.72285,0.76445,0.182875,-0.617925,0.46955,-0.758725,0.450475
197,1.1,1,1,2,1,1,20,22.485,60.75,85.1425,0.0150325,0.00819,0.0079275,0.339075,0.600375,0.723075,0.764575,0.1829,-0.618,0.46955,-0.75875,0.450475
198,1.1,1,1,2,1,1,20,22.49,60.7475,85.1625,0.0150325,0.0081925,0.0079225,0.339125,0.60045,0.723175,0.764425,0.182875,-0.617875,0.469575,-0.7588,0.4505
199,1.1,1,1,2,1,1,20,22.4925,60.705,85.18,0.01503,0.008195,0.00792,0.3391,0.6004,0.7231,0.76445,0.182875,-0.6179,0.46945,-0.7586,0.450375
200,1.1,1,1,2,1,1,20,22.4925,60.6925,85.18,0.01503,0.0081975,0.0079175,0.33915,0.600475,0.7232,0.764175,0.182825,-0.6177,0.469475,-0.758625,0.450375
201,1.1,1,1,2,1,1,20,22.48,60.7025,85.1675,0.01504,0.008195,0.00792,0.33925,0.60065,0.7234,0.764275,0.18285,-0.617775,0.469575,-0.758775,0.450475
202,1.1,1,1,2,1,1,20,22.4775,60.7,85.165,0.015045,0.008195,0.00792,0.3393,0.600725,0.7235,0.764375,0.182875,-0.61785,0.469525,-0.7587,0.450425
203,1.1,1,1,2,1,1,20,22.4775,60.685,85.14,0.01505,0.0081975,0.00792,0.339325,0.600725,0.7235,0.76435,0.182875,-0.617825,0.46955,-0.758725,0.45045
204,1.1,1,1,2,1,1,20,22.485,60.69,85.12,0.015045,0.0081975,0.00792,0.33935,0.600775,0.72355,0.764475,0.182925,-0.617925,0.469625,-0.758875,0.450525
205,1.1,1,1,2,1,1,20,22.485,60.705,85.085,0.015045,0.0081975,0.00792,0.33935,0.6008,0.723575,0.764575,0.18295,-0.617975,0.46955,-0.758775,0.45045
206,1.1,1,1,2,1,1,20,22.475,60.7125,85.08,0.01505,0.0081975,0.00792,0.33935,0.6008,0.72355,0.764625,0.18295,-0.618,0.46955,-0.758775,0.45045
207,1.1,1,1,2,1,1,20,22.475,60.7475,85.0625,0.0150475,0.008195,0.00792,0.33945,0.60095,0.723725,0.764575,0.18295,-0.617975,0.46945,-0.758625,0.450375
208,1.1,1,1,2,1,1,20,22.4725,60.725,85.0525,0.0150475,0.008195,0.0079175,0.339375,0.600825,0.72355,0.764575,0.18295,-0.617975,0.469375,-0.7585,0.4503
209,1.1,1,1,2,1,1,20,22.4775,60.73,85.0475,0.015045,0.008195,0.007915,0.3394,0.600875,0.723625,0.76465,0.18295,-0.61805,0.46945,-0.758625,0.450375
210,1.1,1,1,2,1,1,20,22.47,60.74,85.025,0.01505,0.008195,0.0079175,0.3394,0.600875,0.7236,0.7644,0.1829,-0.61785,0.4694,-0.7585,0.450325
211,1.1,1,1,2,1,1,20,22.465,60.73,85.0225,0.0150525,0.008195,0.007915,0.33945,0.60095,0.7237,0.7644,0.1829,-0.61785,0.46945,-0.75855,0.450375
212,1.1,1,1,2,1,1,20,22.47,60.74,85.02,0.01505,0.008195,0.007915,0.339425,0.600925,0.7237,0.76465,0.18295,-0.61805,0.469375,-0.75845,0.4503
213,1.1,1,1,2,1,1,20,22.47,60.74,85.01,0.0150475,0.008195,0.007915,0.3395,0.601075,0.723875,0.76455,0.182925,-0.61795,0.4693,-0.758325,0.45025
214,1.1,1,1,2,1,1,20,22.4525,60.715,85.02,0.015055,0.0081975,0.0079175,0.3396,0.601225,0.724075,0.764525,0.182925,-0.617925,0.4694,-0.758475,0.45035
215,1.1,1,1,2,1,1,20,22.4625,60.71,84.9925,0.0150525,0.0081975,0.0079175,0.3397,0.6014,0.7243,0.7646,0.182925,-0.617975,0.469425,-0.758525,0.4504
216,1.1,1,1,2,1,1,20,22.47,60.7075,84.9925,0.01505,0.0081975,0.00792,0.339725,0.601475,0.72435,0.76475,0.18295,-0.6181,0.469325,-0.758375,0.4503
217,1.1,1,1,2,1,1,20,22.47,60.7175,84.9975,0.01505,0.0081975,0.00792,0.339825,0.601625,0.72455,0.764875,0.182975,-0.6182,0.4694,-0.758525,0.450375
218,1.1,1,1,2,1,1,20,22.475,60.7375,85.035,0.01505,0.0081975,0.0079175,0.33985,0.6017,0.724625,0.764875,0.182975,-0.6182,0.4693,-0.758375,0.450275
219,1.1,1,1,2,1,1,20,22.475,60.7475,85.005,0.0150525,0.008195,0.00792,0.3399,0.601775,0.724675,0.7649,0.183,-0.618225,0.469325,-0.7584,0.4503
220,1.1,1,1,2,1,1,20,22.4775,60.7225,84.99,0.01505,0.0081975,0.0079225,0.3399,0.601775,0.72465,0.765075,0.183025,-0.61835,0.4692,-0.758225,0.450175
221,1.1,1,1,2,1,1,20,22.4825,60.7425,84.995,0.0150475,0.0081975,0.00792,0.3399,0.601775,0.72465,0.764775,0.18295,-0.618125,0.469275,-0.758325,0.45025
222,1.1,1,1,2,1,1,20,22.4775,60.7325,84.995,0.01505,0.0082,0.0079175,0.339925,0.6018,0.7247,0.7648,0.18295,-0.61815,0.46925,-0.7583,0.450225
223,1.1,1,1,2,1,1,20,22.475,60.7425,84.985,0.015055,0.0081975,0.0079175,0.339975,0.6019,0.724825,0.765125,0.18305,-0.618425,0.4696,-0.75885,0.45055
224,1.1,1,1,2,1,1,20,22.485,60.765,85.01,0.01505,0.0081975,0.0079175,0.33995,0.60185,0.72475,0.76495,0.183,-0.6183,0.4696,-0.75885,0.45055
225,1.1,1,1,2,1,1,20,22.49,60.7725,84.9975,0.0150525,0.008195,0.00792,0.339925,0.601775,0.72465,0.7651,0.183025,-0.6184,0.46955,-0.758775,0.4505
226,1.1,1,1,2,1,1,20,22.49,60.77,84.99,0.0150525,0.008195,0.0079225,0.339925,0.601775,0.72465,0.76515,0.18305,-0.618425,0.469625,-0.7589,0.450575
227,1.1,1,1,2,1,1,20,22.49,60.7625,85.04,0.0150525,0.0081925,0.0079225,0.340025,0.601925,0.72485,0.7653,0.183075,-0.61855,0.46965,-0.758975,0.4506
228,1.1,1,1,2,1,1,20,22.4925,60.7525,85.06,0.015055,0.008195,0.00792,0.340025,0.6019,0.72485,0.765475,0.183125,-0.6187,0.4697,-0.75905,0.45065
229,1.1,1,1,2,1,1,20,22.4875,60.765,85.0675,0.0150575,0.008195,0.00792,0.34,0.601875,0.724825,0.76545,0.183125,-0.618675,0.469675,-0.759025,0.450625
230,1.1,1,1,2,1,1,20,22.4775,60.7525,85.06,0.0150625,0.0081975,0.00792,0.33995,0.601725,0.724675,0.765525,0.18315,-0.61875,0.469625,-0.75895,0.450575
231,1.1,1,1,2,1,1,20,22.4825,60.75,85.0625,0.0150625,0.0081975,0.00792,0.3399,0.60165,0.7246,0.7656,0.183175,-0.6188,0.4696,-0.758925,0.45055
232,1.1,1,1,2,1,1,20,22.4925,60.785,85.025,0.0150575,0.0081975,0.0079225,0.339825,0.601525,0.72445,0.765625,0.1832,-0.6188,0.46965,-0.759,0.4506
233,1.1,1,1,2,1,1,20,22.4875,60.7825,85.01,0.0150575,0.0081975,0.007925,0.3399,0.601625,0.724575,0.765725,0.183225,-0.618875,0.46975,-0.75915,0.4507
234,1.1,1,1,2,1,1,20,22.4875,60.7825,84.9925,0.0150575,0.0081975,0.007925,0.33975,0.601375,0.724275,0.7656,0.1832,-0.618775,0.46985,-0.759275,0.4508
235,1.1,1,1,2,1,1,20,22.475,60.8,84.9975,0.0150625,0.0081975,0.007925,0.339775,0.6014,0.7243,0.7657,0.183225,-0.61885,0.4699,-0.759375,0.45085
236,1.1,1,1,2,1,1,20,22.4725,60.7825,85.0125,0.015065,0.0081975,0.007925,0.339775,0.6014,0.7243,0.765825,0.18325,-0.61895,0.46995,-0.759425,0.450875
237,1.1,1,1,2,1,1,20,22.485,60.7825,85.015,0.01506,0.008195,0.0079225,0.3397,0.60125,0.724125,0.76595,0.183275,-0.619075,0.469975,-0.759475,0.4509
238,1.1,1,1,2,1,1,20,22.4775,60.77,84.9725,0.01506,0.008195,0.0079275,0.339625,0.601125,0.72395,0.765875,0.18325,-0.619,0.47005,-0.759625,0.450975
239,1.1,1,1,2,1,1,20,22.4775,60.785,84.9325,0.01506,0.0081975,0.00793,0.33965,0.601175,0.724,0.765775,0.183225,-0.618925,0.470075,-0.75965,0.451
240,1.1,1,1,2,1,1,20,22.465,60.7925,84.93,0.0150625,0.008195,0.0079325,0.339575,0.60105,0.72385,0.765725,0.1832,-0.618875,0.470075,-0.75965,0.451025
241,1.1,1,1,2,1,1,20,22.465,60.7775,84.96,0.0150575,0.0081975,0.00793,0.3395,0.60095,0.72375,0.76565,0.183175,-0.618825,0.47,-0.75955,0.45095
242,1.1,1,1,2,1,1,20,22.46,60.785,84.9725000000001,0.015055,0.0081975,0.00793,0.3395,0.600975,0.723775,0.7657,0.1832,-0.618875,0.46995,-0.759475,0.4509
243,1.1,1,1,2,1,1,20,22.455,60.795,84.9775,0.015055,0.008195,0.00793,0.33945,0.600875,0.723675,0.7657,0.183175,-0.618875,0.469825,-0.759275,0.4508
244,1.1,1,1,2,1,1,20,22.4575,60.785,84.995,0.0150575,0.008195,0.00793,0.3394,0.6008,0.723575,0.76565,0.18315,-0.61885,0.469775,-0.759175,0.45075
245,1.1,1,1,2,1,1,20,22.465,60.785,85.03,0.015055,0.008195,0.00793,0.339425,0.600825,0.7236,0.765525,0.183125,-0.61875,0.469825,-0.759225,0.4508
246,1.1,1,1,2,1,1,20,22.4625,60.7975,85.0475,0.0150575,0.008195,0.00793,0.339375,0.60075,0.7235,0.765525,0.183125,-0.61875,0.469825,-0.75925,0.4508
247,1.1,1,1,2,1,1,20,22.4575,60.785,85.0425,0.0150625,0.008195,0.00793,0.3393,0.600625,0.72335,0.7656,0.183125,-0.6188,0.469875,-0.759325,0.45085
248,1.1,1,1,2,1,1,20,22.47,60.7875,85.03,0.01506,0.008195,0.0079325,0.339325,0.60065,0.7234,0.765425,0.1831,-0.618675,0.469775,-0.759175,0.45075
249,1.1,1,1,2,1,1,20,22.4625,60.795,85.055,0.015065,0.008195,0.0079325,0.339325,0.600675,0.723425,0.7654,0.1831,-0.61865,0.469775,-0.75915,0.45075
250,1.1,1,1,2,1,1,20,22.4575,60.805,85.0825,0.0150625,0.008195,0.00793,0.339275,0.6006,0.723325,0.7655,0.183125,-0.618725,0.469825,-0.759275,0.4508
251,1.1,1,1,2,1,1,20,22.4525,60.8225,85.075,0.0150625,0.008195,0.00793,0.33925,0.6006,0.723325,0.7655,0.183125,-0.618725,0.469925,-0.75945,0.4509
252,1.1,1,1,2,1,1,20,22.455,60.83,85.0425,0.015065,0.008195,0.0079325,0.33935,0.60075,0.723475,0.765575,0.18315,-0.6188,0.47015,-0.7598,0.4511
253,1.1,1,1,2,1,1,20,22.4575,60.8325,85.05,0.015065,0.008195,0.007935,0.3393,0.60065,0.72335,0.765675,0.183175,-0.618875,0.4702,-0.7599,0.45115
254,1.1,1,1,2,1,1,20,22.4625,60.815,85.0275,0.015065,0.0081975,0.007935,0.339325,0.600725,0.723425,0.76555,0.183125,-0.618775,0.470175,-0.759875,0.451125
255,1.1,1,1,2,1,1,20,22.465,60.8175,85.01,0.0150625,0.0081975,0.0079375,0.339275,0.6006,0.723275,0.765475,0.1831,-0.618725,0.47015,-0.759825,0.4511
256,1.1,1,1,2,1,1,20,22.4625,60.8175,84.99,0.0150625,0.0081975,0.0079375,0.3393,0.60065,0.72335,0.765425,0.1831,-0.6187,0.470175,-0.759875,0.451125
257,1.1,1,1,2,1,1,20,22.46,60.825,84.995,0.015065,0.008195,0.0079375,0.33935,0.60075,0.72345,0.76535,0.183075,-0.618625,0.47015,-0.759825,0.4511
258,1.1,1,1,2,1,1,20,22.46,60.8325,85.0225,0.01506,0.008195,0.0079375,0.339275,0.6006,0.723275,0.7653,0.183075,-0.6186,0.4702,-0.7599,0.45115
259,1.1,1,1,2,1,1,20,22.465,60.8275,85.0225,0.0150525,0.0081975,0.007935,0.33925,0.600575,0.723275,0.765475,0.1831,-0.618725,0.47015,-0.75985,0.4511
260,1.1,1,1,2,1,1,20,22.4675,60.845,85.04,0.0150475,0.008195,0.0079325,0.339225,0.6005,0.7232,0.7654,0.1831,-0.618675,0.4702,-0.7599,0.45115
261,1.1,1,1,2,1,1,20,22.47,60.83,85.0475,0.0150475,0.008195,0.007935,0.339275,0.6006,0.723325,0.7656,0.18315,-0.618825,0.4701,-0.759725,0.45105
262,1.1,1,1,2,1,1,20,22.465,60.8275,85.0875,0.0150475,0.008195,0.007935,0.3393,0.60065,0.7234,0.765225,0.18305,-0.6185,0.47005,-0.7596,0.451
263,1.1,1,1,2,1,1,20,22.4575,60.8,85.095,0.0150475,0.0081975,0.007935,0.33925,0.600575,0.7233,0.76515,0.183025,-0.61845,0.47,-0.7595,0.450925
264,1.1,1,1,2,1,1,20,22.4475,60.785,85.0775,0.01505,0.0081975,0.0079325,0.3392,0.6005,0.72325,0.76525,0.18305,-0.618525,0.46995,-0.75945,0.4509
265,1.1,1,1,2,1,1,20,22.44,60.81,85.075,0.0150525,0.008195,0.00793,0.33915,0.600425,0.723175,0.76515,0.183025,-0.61845,0.469975,-0.759475,0.450925
266,1.1,1,1,2,1,1,20,22.4425,60.8075,85.0875,0.015055,0.008195,0.0079275,0.339225,0.600575,0.72335,0.76515,0.183,-0.61845,0.47,-0.7595,0.45095
267,1.1,1,1,2,1,1,20,22.44,60.7925,85.0775,0.015055,0.0081975,0.0079275,0.3391,0.600375,0.7231,0.765025,0.182975,-0.61835,0.47,-0.759475,0.45095
268,1.1,1,1,2,1,1,20,22.4425,60.8075,85.05,0.0150525,0.008195,0.00793,0.339125,0.60045,0.72315,0.764925,0.18295,-0.61825,0.47,-0.75945,0.45095
269,1.1,1,1,2,1,1,20,22.4425,60.805,85.0475,0.015055,0.008195,0.00793,0.339125,0.60045,0.723125,0.764875,0.18295,-0.618225,0.4699,-0.75925,0.45085
270,1.1,1,1,2,1,1,20,22.44,60.8075,85.03,0.0150575,0.0081925,0.00793,0.339125,0.600475,0.72315,0.764975,0.18295,-0.6183,0.4699,-0.759275,0.45085
271,1.1,1,1,2,1,1,20,22.4425,60.8,85.04,0.0150575,0.0081925,0.00793,0.339125,0.600475,0.72315,0.765025,0.182975,-0.61835,0.46995,-0.75935,0.4509
272,1.1,1,1,2,1,1,20,22.4425,60.7775,85.0425,0.0150575,0.0081925,0.00793,0.339125,0.600475,0.72315,0.765275,0.183025,-0.61855,0.469875,-0.7592,0.450825
273,1.1,1,1,2,1,1,20,22.445,60.7825,85.08,0.015055,0.0081925,0.0079275,0.33905,0.600375,0.723025,0.765225,0.183,-0.6185,0.46985,-0.75915,0.4508
274,1.1,1,1,2,1,1,20,22.445,60.785,85.04,0.0150575,0.0081925,0.00793,0.3391,0.600475,0.723125,0.7655,0.183075,-0.618725,0.4699,-0.75925,0.45085
275,1.1,1,1,2,1,1,20,22.4525,60.77,85.03,0.015055,0.0081925,0.00793,0.339125,0.6005,0.72315,0.7653,0.183025,-0.61855,0.46985,-0.75915,0.4508
276,1.1,1,1,2,1,1,20,22.455,60.7825,85.0025,0.015055,0.0081925,0.0079325,0.3391,0.60045,0.7231,0.765125,0.182975,-0.6184,0.469675,-0.7589,0.45065
277,1.1,1,1,2,1,1,20,22.445,60.76,84.9975,0.0150575,0.0081975,0.0079325,0.3392,0.60065,0.723325,0.764925,0.182925,-0.618225,0.4697,-0.758925,0.450675
278,1.1,1,1,2,1,1,20,22.455,60.745,85.0375,0.0150525,0.0081975,0.00793,0.33925,0.600775,0.723475,0.764875,0.1829,-0.6182,0.4697,-0.7589,0.450675
279,1.1,1,1,2,1,1,20,22.445,60.74,85.0375,0.015055,0.0081975,0.00793,0.339225,0.600725,0.72345,0.76505,0.18295,-0.618325,0.469775,-0.75905,0.45075
280,1.1,1,1,2,1,1,20,22.4475,60.745,85.035,0.015055,0.0081975,0.00793,0.3393,0.6009,0.72365,0.76505,0.18295,-0.618325,0.4698,-0.759075,0.45075
281,1.1,1,1,2,1,1,20,22.4475,60.74,85.045,0.01506,0.0081975,0.00793,0.33925,0.600825,0.723525,0.765,0.18295,-0.618275,0.4698,-0.759075,0.45075
282,1.1,1,1,2,1,1,20,22.455,60.7375,85.005,0.0150575,0.0081975,0.00793,0.339225,0.600725,0.723425,0.764975,0.182925,-0.61825,0.469825,-0.7591,0.450775
283,1.1,1,1,2,1,1,20,22.455,60.705,85.01,0.0150575,0.0082,0.00793,0.339225,0.600775,0.723475,0.76495,0.182925,-0.618225,0.46995,-0.759275,0.450875
284,1.1,1,1,2,1,1,20,22.4525,60.7125,84.98,0.0150575,0.0082,0.0079325,0.33925,0.6008,0.723525,0.7649,0.1829,-0.618175,0.470025,-0.759375,0.45095
285,1.1,1,1,2,1,1,20,22.4475,60.71,84.975,0.0150575,0.0082,0.007935,0.339175,0.60065,0.723375,0.76485,0.182875,-0.61815,0.470025,-0.7594,0.45095
286,1.1,1,1,2,1,1,20,22.455,60.6875,84.965,0.0150525,0.0082,0.007935,0.33925,0.6008,0.723575,0.76475,0.18285,-0.618075,0.4701,-0.7595,0.451025
287,1.1,1,1,2,1,1,20,22.46,60.6775,84.9775,0.01505,0.0082025,0.007935,0.33935,0.600975,0.7238,0.7649,0.1829,-0.6182,0.47015,-0.7596,0.451075
288,1.1,1,1,2,1,1,20,22.4575,60.6825,85.005,0.0150525,0.008205,0.0079325,0.33935,0.601,0.723825,0.765025,0.182925,-0.6183,0.470225,-0.7597,0.45115
289,1.1,1,1,2,1,1,20,22.4575,60.7,84.9925,0.0150525,0.0082025,0.0079325,0.339325,0.60095,0.72375,0.76505,0.182925,-0.618325,0.47025,-0.75975,0.451175
290,1.1,1,1,2,1,1,20,22.4625,60.6925,84.96,0.01505,0.0082025,0.007935,0.339325,0.60095,0.723775,0.764925,0.1829,-0.618225,0.470225,-0.759725,0.45115
291,1.1,1,1,2,1,1,20,22.4675,60.6975,84.9825,0.01505,0.0082025,0.007935,0.33935,0.600975,0.723775,0.7649,0.1829,-0.6182,0.470125,-0.75955,0.45105
292,1.1,1,1,2,1,1,20,22.4575,60.7075,84.985,0.0150525,0.0082,0.007935,0.33925,0.6008,0.723575,0.764725,0.182875,-0.61805,0.470025,-0.7594,0.450975
293,1.1,1,1,2,1,1,20,22.4625,60.7125,84.9975,0.0150525,0.0082,0.0079325,0.339275,0.60085,0.723625,0.764625,0.18285,-0.617975,0.469975,-0.759325,0.450925
