ID,m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
19,1,1,1,2,1,1,20,22.58,62.2333333333333,85.8133333333333,0.0149933333333333,0.00811333333333333,0.00793666666666667,0.336366666666667,0.600833333333333,0.725066666666667,0.755833333333333,0.2221,-0.616133333333333,0.5223,-0.739633333333333,0.423633333333333
20,1,1,1,2,1,1,20,22.5833333333333,62.2433333333333,85.8166666666667,0.0149933333333333,0.00811333333333333,0.00793333333333333,0.336366666666667,0.600833333333333,0.725066666666667,0.7558,0.2221,-0.616133333333333,0.522266666666667,-0.739566666666667,0.4236
21,1,1,1,2,1,1,20,22.59,62.2433333333333,85.8166666666667,0.0149933333333333,0.00811666666666667,0.00793333333333333,0.336366666666667,0.600866666666667,0.7251,0.755766666666667,0.2221,-0.6161,0.522266666666667,-0.739566666666667,0.4236
22,1,1,1,2,1,1,20,22.5966666666667,62.2366666666667,85.8366666666666,0.0149933333333333,0.00811666666666667,0.00793333333333333,0.336333333333333,0.600866666666667,0.725066666666667,0.755833333333333,0.2221,-0.616166666666667,0.5222,-0.7395,0.423533333333333
23,1,1,1,2,1,1,20,22.5933333333333,62.2333333333333,85.8433333333333,0.0149966666666667,0.00811333333333333,0.00793,0.336333333333333,0.600866666666667,0.725066666666667,0.755933333333333,0.222133333333333,-0.616233333333333,0.522266666666667,-0.739566666666667,0.423566666666667
24,1,1,1,2,1,1,20,22.5933333333333,62.2133333333333,85.83,0.0149966666666667,0.00811666666666667,0.00793,0.3363,0.600833333333333,0.725,0.755933333333333,0.222166666666667,-0.616266666666667,0.522266666666667,-0.739566666666667,0.423566666666667
25,1,1,1,2,1,1,20,22.5966666666667,62.21,85.8533333333333,0.0149966666666667,0.00811666666666667,0.00792666666666666,0.336333333333333,0.6009,0.725066666666667,0.755833333333333,0.222133333333333,-0.6162,0.522333333333333,-0.739666666666667,0.4236
26,1,1,1,2,1,1,20,22.6,62.1933333333333,85.8466666666666,0.0149966666666667,0.00812,0.00793,0.336333333333333,0.600866666666667,0.725,0.755866666666667,0.222133333333333,-0.6162,0.5224,-0.739766666666667,0.423666666666667
27,1,1,1,2,1,1,20,22.6,62.2,85.8566666666667,0.0149966666666667,0.00811666666666667,0.00792666666666666,0.3364,0.600966666666667,0.725133333333334,0.755833333333334,0.2221,-0.616166666666667,0.5224,-0.739766666666667,0.423666666666667
28,1,1,1,2,1,1,20,22.6,62.21,85.8333333333333,0.0149966666666667,0.00811666666666667,0.00793,0.336433333333333,0.601,0.7252,0.755933333333333,0.222133333333333,-0.616266666666667,0.522433333333333,-0.7398,0.4237
29,1,1,1,2,1,1,20,22.6066666666667,62.2066666666667,85.8266666666666,0.0149966666666667,0.00812,0.00793333333333333,0.336433333333333,0.600966666666667,0.725166666666667,0.755866666666667,0.222133333333333,-0.616233333333333,0.522466666666667,-0.7398,0.4237
30,1,1,1,2,1,1,20,22.6033333333333,62.2166666666667,85.8266666666666,0.0149966666666667,0.00812,0.00793,0.336433333333333,0.601,0.7252,0.755966666666667,0.222166666666667,-0.616333333333333,0.522466666666667,-0.739766666666667,0.423666666666667
31,1,1,1,2,1,1,20,22.6033333333333,62.2133333333333,85.8266666666667,0.0149966666666667,0.00812,0.00793,0.3364,0.6009,0.7251,0.755966666666667,0.222166666666667,-0.616333333333333,0.5225,-0.7398,0.4237
32,1,1,1,2,1,1,20,22.6066666666667,62.2166666666667,85.8233333333333,0.0149966666666667,0.00812333333333333,0.00793,0.3364,0.600933333333333,0.725133333333334,0.7559,0.222133333333333,-0.6163,0.522466666666667,-0.739766666666667,0.423666666666667
33,1,1,1,2,1,1,20,22.61,62.2066666666667,85.7966666666667,0.0149933333333333,0.00812666666666667,0.00793333333333333,0.336366666666667,0.600866666666667,0.725033333333334,0.755866666666667,0.2221,-0.616266666666667,0.522533333333333,-0.739833333333333,0.4237
34,1,1,1,2,1,1,20,22.6066666666667,62.22,85.8066666666667,0.0149933333333333,0.00812666666666667,0.00793333333333333,0.336333333333333,0.6008,0.724966666666667,0.755866666666667,0.222066666666667,-0.616266666666667,0.522533333333333,-0.739833333333333,0.4237
35,1,1,1,2,1,1,20,22.6066666666667,62.2133333333333,85.8066666666667,0.0149933333333333,0.00812666666666667,0.00793333333333333,0.336333333333333,0.6008,0.724966666666667,0.755833333333334,0.222066666666667,-0.616233333333333,0.522566666666667,-0.739866666666667,0.423733333333333
36,1,1,1,2,1,1,20,22.61,62.21,85.8033333333333,0.0149933333333333,0.00812666666666667,0.00793333333333333,0.336366666666667,0.600866666666667,0.725033333333334,0.755866666666667,0.2221,-0.6163,0.522533333333333,-0.739833333333333,0.4237
37,1,1,1,2,1,1,20,22.61,62.2,85.8133333333333,0.0149933333333333,0.00813,0.00793,0.336366666666667,0.600866666666667,0.725033333333334,0.755833333333333,0.2221,-0.616233333333333,0.522433333333333,-0.739733333333333,0.423633333333333
38,1,1,1,2,1,1,20,22.6066666666667,62.18,85.8233333333334,0.0149933333333333,0.00813333333333333,0.00792666666666667,0.336333333333333,0.600866666666667,0.725,0.7558,0.222066666666667,-0.6162,0.522433333333333,-0.739766666666667,0.423633333333333
39,1,1,1,2,1,1,20,22.6066666666667,62.1833333333333,85.84,0.0149933333333333,0.00813333333333333,0.00792666666666667,0.3364,0.601,0.725133333333333,0.755733333333333,0.222033333333333,-0.616133333333333,0.522433333333333,-0.739733333333333,0.4236
40,1,1,1,2,1,1,20,22.6133333333333,62.18,85.84,0.0149933333333333,0.00813666666666667,0.00792666666666667,0.336366666666667,0.600933333333333,0.725033333333333,0.7557,0.222033333333333,-0.616133333333333,0.522433333333333,-0.7397,0.423566666666667
41,1,1,1,2,1,1,20,22.6133333333333,62.1766666666667,85.8333333333334,0.0149933333333333,0.00813666666666667,0.00792666666666667,0.3364,0.600966666666667,0.725066666666667,0.7557,0.222033333333333,-0.6161,0.522466666666667,-0.739733333333333,0.423566666666667
42,1,1,1,2,1,1,20,22.6166666666667,62.1766666666667,85.8366666666667,0.0149933333333333,0.00813666666666667,0.00792666666666667,0.336366666666667,0.600866666666667,0.724933333333333,0.7556,0.222033333333333,-0.616033333333333,0.522433333333333,-0.739666666666667,0.423533333333333
43,1,1,1,2,1,1,20,22.6166666666667,62.18,85.83,0.01499,0.00813666666666667,0.00793,0.336433333333333,0.600933333333333,0.725033333333334,0.7556,0.222,-0.616033333333333,0.5224,-0.739633333333333,0.4235
44,1,1,1,2,1,1,20,22.6166666666667,62.1866666666667,85.82,0.01499,0.00813666666666667,0.00793333333333333,0.336433333333333,0.600933333333333,0.725,0.755633333333333,0.222,-0.616033333333333,0.522433333333333,-0.739666666666667,0.423533333333333
45,1,1,1,2,1,1,20,22.6233333333333,62.1966666666667,85.8366666666667,0.0149866666666667,0.00813333333333333,0.00793333333333333,0.336466666666667,0.601,0.725066666666667,0.755666666666667,0.222,-0.616066666666667,0.522533333333333,-0.7398,0.423633333333333
46,1,1,1,2,1,1,20,22.6266666666667,62.2,85.84,0.0149866666666667,0.00813,0.00793333333333333,0.336433333333333,0.601,0.725033333333333,0.755733333333334,0.222,-0.616133333333333,0.522633333333333,-0.739933333333334,0.4237
47,1,1,1,2,1,1,20,22.63,62.2033333333333,85.85,0.0149866666666667,0.00813,0.00793,0.3365,0.6011,0.725133333333333,0.755733333333334,0.222,-0.616133333333333,0.5226,-0.7399,0.423666666666667
48,1,1,1,2,1,1,20,22.6266666666667,62.1933333333333,85.8466666666667,0.01499,0.00813333333333333,0.00793,0.336533333333333,0.601133333333333,0.725166666666667,0.755666666666667,0.221966666666667,-0.6161,0.522533333333333,-0.7398,0.4236
49,1,1,1,2,1,1,20,22.6266666666667,62.1933333333333,85.84,0.01499,0.00813333333333333,0.00793333333333333,0.336566666666667,0.601166666666667,0.7252,0.7557,0.221966666666667,-0.6161,0.522533333333333,-0.739833333333334,0.423633333333333
50,1,1,1,2,1,1,20,22.6266666666667,62.18,85.8466666666667,0.01499,0.00813333333333333,0.00793333333333333,0.336533333333333,0.601133333333333,0.725133333333333,0.755733333333333,0.221966666666667,-0.616133333333333,0.5226,-0.7399,0.4237
51,1,1,1,2,1,1,20,22.62,62.1833333333333,85.8633333333334,0.01499,0.00813,0.00793,0.336533333333333,0.601133333333333,0.725133333333333,0.755766666666667,0.221966666666667,-0.616133333333333,0.522666666666667,-0.74,0.423766666666667
52,1,1,1,2,1,1,20,22.6133333333333,62.1866666666667,85.84,0.01499,0.00813,0.00793,0.336566666666667,0.601166666666667,0.7252,0.755833333333333,0.222,-0.616166666666667,0.522666666666667,-0.740033333333334,0.4238
53,1,1,1,2,1,1,20,22.62,62.19,85.8433333333333,0.0149833333333333,0.00813,0.00793,0.336566666666667,0.601166666666667,0.7252,0.755866666666667,0.222,-0.6162,0.522666666666667,-0.740066666666667,0.4238
54,1,1,1,2,1,1,20,22.62,62.1966666666667,85.8333333333333,0.0149833333333333,0.00813,0.00793333333333333,0.3366,0.601233333333333,0.725266666666667,0.755866666666667,0.221966666666667,-0.6162,0.5227,-0.7401,0.423833333333333
55,1,1,1,2,1,1,20,22.62,62.2066666666667,85.83,0.0149833333333333,0.00813,0.00793333333333333,0.3366,0.6012,0.725233333333333,0.756033333333333,0.222,-0.616333333333333,0.522633333333334,-0.74,0.4238
56,1,1,1,2,1,1,20,22.6166666666667,62.2133333333333,85.84,0.0149833333333333,0.00813,0.00793,0.336566666666667,0.6012,0.725233333333334,0.755966666666667,0.222,-0.616266666666667,0.522566666666667,-0.7399,0.423733333333333
57,1,1,1,2,1,1,20,22.6166666666667,62.21,85.8233333333333,0.0149833333333333,0.00813,0.00793333333333333,0.336533333333333,0.601166666666666,0.725166666666667,0.7559,0.222,-0.6162,0.522566666666667,-0.739866666666667,0.423733333333333
58,1,1,1,2,1,1,20,22.6133333333333,62.2,85.8266666666667,0.0149833333333333,0.00813,0.00793333333333333,0.336533333333333,0.601133333333333,0.7251,0.755766666666667,0.221933333333333,-0.616066666666667,0.5226,-0.7399,0.423733333333333
59,1,1,1,2,1,1,20,22.6133333333333,62.2,85.8466666666666,0.0149833333333333,0.00813,0.00793,0.336533333333333,0.601133333333333,0.7251,0.755766666666667,0.2219,-0.616066666666667,0.5226,-0.739933333333333,0.423733333333333
60,1,1,1,2,1,1,20,22.6166666666667,62.1966666666667,85.8633333333333,0.01498,0.00813,0.00793,0.336533333333333,0.6011,0.725066666666667,0.7558,0.221933333333333,-0.6161,0.522666666666667,-0.740066666666667,0.4238
61,1,1,1,2,1,1,20,22.6166666666667,62.1933333333333,85.8733333333333,0.0149766666666667,0.00813333333333333,0.00793,0.3365,0.6011,0.725066666666667,0.755666666666667,0.221866666666667,-0.615966666666667,0.522666666666667,-0.7401,0.4238
62,1,1,1,2,1,1,20,22.61,62.1833333333333,85.8666666666666,0.01498,0.00813333333333333,0.00793,0.336466666666667,0.601,0.724966666666667,0.755633333333333,0.221866666666667,-0.615933333333333,0.522666666666667,-0.7401,0.4238
63,1,1,1,2,1,1,20,22.6066666666667,62.1933333333333,85.8833333333333,0.0149833333333333,0.00813,0.00793,0.3364,0.6009,0.724866666666667,0.755533333333334,0.221866666666667,-0.615866666666667,0.522566666666667,-0.739966666666667,0.4237
64,1,1,1,2,1,1,20,22.61,62.17,85.8866666666666,0.0149833333333333,0.00813,0.00793,0.3364,0.600933333333333,0.7249,0.755666666666667,0.221933333333333,-0.615966666666667,0.5225,-0.739866666666667,0.423633333333333
65,1,1,1,2,1,1,20,22.6133333333333,62.17,85.8766666666667,0.0149833333333333,0.00813,0.00793333333333333,0.336433333333333,0.600966666666667,0.724933333333333,0.755566666666667,0.2219,-0.6159,0.5226,-0.74,0.4237
66,1,1,1,2,1,1,20,22.61,62.1733333333333,85.8733333333333,0.0149833333333333,0.00813,0.00793333333333333,0.336433333333333,0.600966666666666,0.724966666666667,0.755633333333333,0.2219,-0.615933333333333,0.522566666666667,-0.74,0.4237
67,1,1,1,2,1,1,20,22.6066666666667,62.1833333333333,85.88,0.0149833333333333,0.00812666666666667,0.00793333333333333,0.336433333333333,0.600933333333333,0.724933333333333,0.755633333333333,0.2219,-0.615933333333333,0.522633333333333,-0.7401,0.423733333333333
68,1,1,1,2,1,1,20,22.6033333333333,62.19,85.8766666666667,0.0149833333333333,0.00812333333333333,0.00793333333333333,0.336433333333333,0.6009,0.7249,0.7556,0.2219,-0.6159,0.5226,-0.740033333333333,0.4237
69,1,1,1,2,1,1,20,22.6033333333333,62.1833333333333,85.86,0.0149833333333333,0.00812666666666667,0.00793333333333333,0.336366666666667,0.6008,0.7248,0.7556,0.2219,-0.6159,0.522566666666667,-0.739966666666666,0.423666666666667
70,1,1,1,2,1,1,20,22.6,62.1833333333333,85.86,0.0149833333333333,0.00812333333333333,0.00793333333333333,0.336366666666667,0.600833333333333,0.724833333333333,0.7556,0.2219,-0.6159,0.5226,-0.740033333333333,0.4237
71,1,1,1,2,1,1,20,22.6033333333333,62.17,85.86,0.0149833333333333,0.00812666666666667,0.00793333333333333,0.336366666666667,0.600866666666666,0.724866666666667,0.755666666666667,0.221933333333333,-0.615966666666667,0.522566666666667,-0.74,0.4237
72,1,1,1,2,1,1,20,22.5966666666667,62.1766666666667,85.8666666666667,0.0149833333333333,0.00812666666666667,0.00793333333333333,0.336366666666667,0.600866666666667,0.7249,0.7558,0.221966666666667,-0.616066666666667,0.522566666666667,-0.74,0.4237
73,1,1,1,2,1,1,20,22.5933333333333,62.1633333333333,85.88,0.0149866666666667,0.00813,0.00793,0.336333333333333,0.600866666666667,0.724866666666667,0.755833333333333,0.222,-0.616066666666667,0.522633333333333,-0.7401,0.423766666666667
74,1,1,1,2,1,1,20,22.5933333333333,62.1666666666667,85.88,0.0149866666666667,0.00813,0.00792666666666667,0.3363,0.6008,0.7248,0.7558,0.222,-0.616033333333333,0.522533333333333,-0.739966666666667,0.423666666666667
75,1,1,1,2,1,1,20,22.59,62.1633333333333,85.8633333333334,0.01499,0.00813333333333333,0.00792666666666667,0.336333333333333,0.6008,0.724833333333333,0.7557,0.222,-0.615966666666667,0.522466666666667,-0.739866666666667,0.4236
76,1,1,1,2,1,1,20,22.59,62.16,85.8566666666667,0.0149866666666667,0.00813666666666667,0.00792666666666667,0.3363,0.6007,0.724733333333333,0.755733333333333,0.222033333333333,-0.616,0.5224,-0.739766666666667,0.423533333333333
77,1,1,1,2,1,1,20,22.59,62.1566666666667,85.84,0.0149866666666667,0.00813666666666667,0.00793,0.3363,0.600733333333333,0.724766666666667,0.755733333333333,0.222033333333333,-0.616,0.522433333333333,-0.7398,0.423566666666667
78,1,1,1,2,1,1,20,22.59,62.1633333333333,85.8333333333333,0.0149866666666667,0.00813333333333333,0.00793,0.3363,0.600766666666667,0.7248,0.755733333333333,0.222033333333333,-0.615966666666667,0.522433333333333,-0.7398,0.423566666666667
79,1,1,1,2,1,1,20,22.59,62.1566666666667,85.8166666666667,0.0149866666666667,0.00813666666666667,0.00793,0.336266666666667,0.600733333333333,0.724766666666667,0.7558,0.222066666666667,-0.616033333333333,0.5224,-0.739733333333333,0.423533333333333
80,1,1,1,2,1,1,20,22.59,62.1633333333333,85.8233333333334,0.0149866666666667,0.00813666666666667,0.00793,0.336266666666667,0.6007,0.724733333333333,0.755833333333333,0.222066666666667,-0.616033333333333,0.522333333333333,-0.739666666666667,0.423466666666667
81,1,1,1,2,1,1,20,22.59,62.1733333333333,85.8466666666667,0.0149866666666667,0.00813666666666667,0.00793,0.3363,0.600766666666667,0.724833333333333,0.755866666666667,0.222066666666667,-0.616066666666667,0.522266666666667,-0.7396,0.423433333333333
82,1,1,1,2,1,1,20,22.59,62.1766666666667,85.8566666666667,0.01499,0.00813666666666667,0.00793,0.3363,0.6008,0.724866666666667,0.7558,0.222033333333333,-0.616,0.5223,-0.739633333333333,0.423433333333333
83,1,1,1,2,1,1,20,22.5833333333333,62.1866666666667,85.8433333333333,0.0149933333333333,0.00813666666666667,0.00793333333333333,0.3363,0.600766666666667,0.724833333333333,0.755766666666667,0.222033333333333,-0.615966666666667,0.5223,-0.7396,0.423433333333333
84,1,1,1,2,1,1,20,22.5833333333333,62.19,85.8466666666666,0.0149933333333333,0.00813666666666667,0.00793,0.336266666666667,0.6007,0.724766666666667,0.755833333333333,0.222066666666667,-0.616,0.522233333333333,-0.739533333333333,0.4234
85,1,1,1,2,1,1,20,22.58,62.1866666666667,85.8233333333333,0.0149933333333333,0.00814,0.00793333333333333,0.336266666666667,0.600733333333333,0.7248,0.7557,0.222033333333333,-0.6159,0.522266666666667,-0.739566666666667,0.4234
86,1,1,1,2,1,1,20,22.5766666666667,62.1866666666667,85.8133333333333,0.0149933333333333,0.00813666666666667,0.00793333333333333,0.3363,0.600766666666667,0.724833333333333,0.755633333333333,0.222,-0.615866666666667,0.5223,-0.7396,0.423433333333333
87,1,1,1,2,1,1,20,22.5733333333333,62.1866666666667,85.8233333333333,0.0149933333333333,0.00814,0.00793333333333333,0.336333333333333,0.600766666666667,0.724833333333333,0.755666666666667,0.222,-0.6159,0.522333333333334,-0.739666666666667,0.423466666666667
88,1,1,1,2,1,1,20,22.5733333333333,62.1866666666667,85.84,0.0149933333333333,0.00814333333333333,0.00793,0.336333333333333,0.6008,0.7249,0.7557,0.222033333333333,-0.615933333333333,0.522333333333333,-0.739666666666667,0.423466666666667
89,1,1,1,2,1,1,20,22.5666666666667,62.1833333333333,85.8266666666666,0.0149933333333333,0.00814,0.00793333333333333,0.3364,0.6009,0.725033333333333,0.755766666666667,0.222066666666667,-0.615966666666667,0.522366666666667,-0.7397,0.4235
90,1,1,1,2,1,1,20,22.5633333333333,62.1866666666667,85.81,0.0149966666666667,0.00814,0.00793333333333333,0.336433333333333,0.600933333333333,0.725066666666667,0.755666666666667,0.222033333333333,-0.6159,0.5224,-0.739766666666667,0.423533333333333
91,1,1,1,2,1,1,20,22.5633333333333,62.1966666666667,85.8066666666666,0.015,0.00813666666666667,0.00793,0.336433333333333,0.6009,0.725066666666667,0.755766666666667,0.222066666666667,-0.616,0.522466666666667,-0.739833333333333,0.423566666666667
92,1,1,1,2,1,1,20,22.5666666666667,62.21,85.81,0.015,0.00813333333333333,0.00793,0.336466666666667,0.600966666666667,0.725133333333334,0.755766666666667,0.222066666666667,-0.616033333333333,0.5225,-0.7399,0.4236
93,1,1,1,2,1,1,20,22.5633333333333,62.22,85.8133333333333,0.015,0.00813333333333333,0.00792666666666667,0.3365,0.601,0.725166666666667,0.755733333333333,0.222033333333333,-0.616,0.5225,-0.7399,0.423633333333333
94,1,1,1,2,1,1,20,22.5633333333333,62.2166666666667,85.8066666666666,0.015,0.00813666666666667,0.00792666666666667,0.336533333333333,0.601033333333333,0.7252,0.7556,0.221966666666667,-0.6159,0.522566666666667,-0.74,0.4237
95,1,1,1,2,1,1,20,22.5633333333333,62.21,85.8333333333333,0.015,0.00814,0.00792333333333333,0.336533333333333,0.601033333333333,0.7252,0.755733333333333,0.222,-0.616,0.522533333333333,-0.739933333333333,0.4237
96,1,1,1,2,1,1,20,22.5666666666667,62.21,85.8466666666666,0.015,0.00814,0.00792333333333333,0.336566666666667,0.601066666666667,0.725233333333334,0.755633333333333,0.222,-0.615933333333333,0.522566666666667,-0.739966666666667,0.4237
97,1,1,1,2,1,1,20,22.57,62.2033333333333,85.83,0.015,0.00814,0.00792666666666667,0.336566666666667,0.601066666666667,0.725233333333333,0.755666666666667,0.222,-0.615966666666667,0.522533333333333,-0.7399,0.423666666666667
98,1,1,1,2,1,1,20,22.57,62.2,85.82,0.015,0.00814,0.00793,0.336566666666667,0.601066666666667,0.725233333333333,0.7556,0.221966666666667,-0.615933333333333,0.522533333333333,-0.7399,0.423666666666667
99,1,1,1,2,1,1,20,22.57,62.2166666666667,85.82,0.015,0.00813666666666667,0.00793,0.336566666666667,0.601033333333334,0.7252,0.7556,0.221966666666667,-0.615933333333333,0.522533333333333,-0.739933333333333,0.4237
100,1,1,1,2,1,1,20,22.57,62.2066666666667,85.8333333333333,0.015,0.00814,0.00792666666666666,0.336566666666667,0.601,0.725166666666667,0.7557,0.221966666666667,-0.616,0.522533333333333,-0.739933333333333,0.4237
101,1,1,1,2,1,1,20,22.5666666666667,62.21,85.8433333333333,0.015,0.00814,0.00792666666666666,0.336533333333333,0.600966666666667,0.725133333333333,0.755666666666667,0.221933333333333,-0.615966666666667,0.522633333333333,-0.740033333333333,0.423766666666667
102,1,1,1,2,1,1,20,22.5666666666667,62.19,85.85,0.015,0.00814333333333333,0.00792666666666666,0.336533333333333,0.600966666666667,0.725133333333333,0.7556,0.2219,-0.6159,0.522666666666667,-0.7401,0.4238
103,1,1,1,2,1,1,20,22.5766666666667,62.2,85.8266666666667,0.0149966666666667,0.00814,0.00793,0.336466666666667,0.600833333333333,0.725,0.755633333333334,0.2219,-0.615966666666667,0.522633333333333,-0.740066666666667,0.423766666666667
104,1,1,1,2,1,1,20,22.5766666666667,62.1933333333334,85.8233333333333,0.0149966666666667,0.00814,0.00793333333333333,0.3365,0.6009,0.7251,0.755633333333334,0.2219,-0.616,0.522666666666667,-0.7401,0.4238
105,1,1,1,2,1,1,20,22.5766666666667,62.19,85.82,0.0149966666666667,0.00814,0.00793666666666666,0.336466666666667,0.6009,0.725066666666667,0.755633333333334,0.2219,-0.616,0.5227,-0.740133333333333,0.423833333333333
106,1,1,1,2,1,1,20,22.57,62.2,85.82,0.015,0.00813666666666667,0.00793666666666666,0.336433333333333,0.600866666666667,0.725033333333333,0.755566666666667,0.221866666666667,-0.615933333333333,0.522733333333333,-0.740166666666667,0.423866666666667
107,1,1,1,2,1,1,20,22.5733333333333,62.1933333333334,85.8333333333333,0.015,0.00813666666666667,0.00793333333333333,0.336433333333333,0.6008,0.724966666666667,0.755433333333334,0.221833333333333,-0.615833333333333,0.5227,-0.740166666666667,0.423866666666667
108,1,1,1,2,1,1,20,22.5733333333333,62.1833333333334,85.8466666666667,0.015,0.00813666666666667,0.00793333333333333,0.3364,0.600733333333333,0.724866666666667,0.7554,0.221833333333333,-0.6158,0.522666666666667,-0.740133333333333,0.423866666666667
109,1,1,1,2,1,1,20,22.5766666666667,62.1866666666667,85.8766666666667,0.015,0.00813666666666667,0.00793,0.336433333333333,0.6008,0.724933333333333,0.755266666666667,0.2218,-0.6157,0.522733333333333,-0.7402,0.4239
110,1,1,1,2,1,1,20,22.58,62.1866666666667,85.88,0.0149966666666667,0.00814,0.00793,0.336433333333333,0.600833333333333,0.724966666666667,0.755266666666667,0.2218,-0.615733333333333,0.522766666666667,-0.740266666666666,0.423933333333333
111,1,1,1,2,1,1,20,22.5833333333333,62.1766666666667,85.8533333333333,0.0149966666666667,0.00814,0.00793,0.336433333333333,0.600833333333333,0.724933333333333,0.7552,0.221766666666667,-0.6157,0.5227,-0.740166666666666,0.423866666666667
