ID,m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
294,1.1,1,1,2,1,1,20,22.57,60.9025,85.375,0.01503,0.008185,0.0079175,0.33815,0.5989,0.721125,0.765725,0.18315,-0.61895,0.46975,-0.7591,0.4507
295,1.1,1,1,2,1,1,20,22.59,60.97,85.315,0.0150225,0.00818,0.00792,0.33825,0.599075,0.72135,0.76545,0.1831,-0.618725,0.469775,-0.759175,0.450725
296,1.1,1,1,2,1,1,20,22.57,60.965,85.36,0.015025,0.0081775,0.00792,0.338325,0.599225,0.7215,0.7652,0.18305,-0.618525,0.469925,-0.759375,0.450825
297,1.1,1,1,2,1,1,20,22.575,60.9575,85.385,0.01502,0.0081775,0.0079225,0.3385,0.59955,0.721925,0.765,0.183,-0.618375,0.47,-0.759525,0.4509
298,1.1,1,1,2,1,1,20,22.5675,60.97,85.3625,0.01502,0.0081775,0.007925,0.3385,0.599525,0.7219,0.765075,0.183025,-0.618425,0.46965,-0.758975,0.450575
299,1.1,1,1,2,1,1,20,22.5625,60.9975,85.3975,0.0150225,0.0081775,0.007925,0.33865,0.599775,0.7222,0.76445,0.182875,-0.617925,0.46965,-0.758975,0.450575
300,1.1,1,1,2,1,1,20,22.55,61.015,85.3975,0.0150325,0.0081775,0.007925,0.338725,0.5999,0.72235,0.764225,0.182825,-0.61775,0.46965,-0.759,0.450575
301,1.1,1,1,2,0.93,1,20,22.5325,61.0475,85.45,0.015015,0.008165,0.007915,0.3389,0.6002,0.722725,0.764075,0.182775,-0.617625,0.46935,-0.7585,0.450275
302,1.1,1,1,2,0.93,1,20,22.525,61.055,85.4625,0.014985,0.0081575,0.00791,0.338975,0.6003,0.722875,0.764225,0.1828,-0.61775,0.469525,-0.75875,0.450425
303,1.1,1,1,2,0.93,1,20,22.5175,61.03,85.445,0.0149675,0.00815,0.007905,0.338975,0.600275,0.722875,0.764075,0.18275,-0.61765,0.4695,-0.7587,0.4504
304,1.1,1,1,2,0.93,1,20,22.505,61.025,85.4325,0.014945,0.008145,0.0079,0.338975,0.600275,0.722875,0.764225,0.182775,-0.617775,0.46935,-0.758475,0.450275
305,1.1,1,1,2,0.93,1,20,22.48,61.015,85.45,0.0149275,0.008135,0.007895,0.3388,0.599925,0.72245,0.7645,0.182825,-0.618,0.469125,-0.7581,0.45005
306,1.1,1,1,2,0.93,1,20,22.4575,60.975,85.3875,0.014905,0.0081275,0.0078925,0.339025,0.6003,0.7229,0.76505,0.18295,-0.618425,0.469325,-0.75845,0.45025
307,1.1,1,1,2,0.93,1,20,22.4625,60.99,85.4675,0.014875,0.0081125,0.0078825,0.33895,0.6002,0.722775,0.765225,0.183,-0.61855,0.469325,-0.758425,0.45025
308,1.1,1,1,2,0.93,1,20,22.455,61.03,85.4775,0.01486,0.0081025,0.0078775,0.338925,0.600125,0.722675,0.764725,0.182875,-0.61815,0.4692,-0.758225,0.450125
309,1.1,1,1,2,0.93,1,20,22.4575,61.0775,85.5,0.014835,0.00809,0.00787,0.33905,0.6003,0.7229,0.7651,0.18295,-0.618425,0.469525,-0.758775,0.45045
310,1.1,1,1,2,0.93,1,20,22.4675,61.095,85.455,0.014815,0.00808,0.007865,0.3391,0.6004,0.723025,0.764925,0.1829,-0.6183,0.469475,-0.7587,0.450425
311,1.1,1,1,2,0.93,1,20,22.4775,61.0525,85.405,0.0147875,0.0080725,0.00786,0.339225,0.600625,0.7233,0.765025,0.182925,-0.618375,0.469325,-0.75845,0.450275
312,1.1,1,1,2,0.93,1,20,22.4875,61.025,85.3525,0.01476,0.0080625,0.007855,0.339275,0.6007,0.7234,0.765175,0.18295,-0.6185,0.469525,-0.758725,0.45045
313,1.1,1,1,2,0.93,1,20,22.49,61.035,85.3325,0.014735,0.008055,0.0078475,0.33945,0.600975,0.72375,0.765,0.182925,-0.618375,0.46985,-0.75925,0.45075
314,1.1,1,1,2,0.93,1,20,22.4975,61.0175,85.3775,0.014705,0.0080475,0.00784,0.33945,0.600975,0.72375,0.765175,0.182975,-0.6185,0.46995,-0.7594,0.45085
315,1.1,1,1,2,0.93,1,20,22.475,61.0075,85.3325,0.0146875,0.0080425,0.0078375,0.339525,0.60115,0.72395,0.7648,0.182875,-0.6182,0.46985,-0.759225,0.45075
316,1.1,1,1,2,0.93,1,20,22.4775,61.015,85.3575,0.0146625,0.008035,0.0078275,0.339675,0.6014,0.724275,0.764375,0.18275,-0.61785,0.46965,-0.758925,0.450575
317,1.1,1,1,2,0.93,1,20,22.48,61.0125,85.355,0.0146425,0.008025,0.0078225,0.339875,0.60175,0.7247,0.764125,0.1827,-0.61765,0.469625,-0.758925,0.45055
318,1.1,1,1,2,0.93,1,20,22.465,60.985,85.285,0.01462,0.0080175,0.007815,0.3399,0.6018,0.72475,0.763875,0.18265,-0.617425,0.46955,-0.758825,0.450475
319,1.1,1,1,2,0.93,1,20,22.4575,60.975,85.3275,0.0146,0.00801,0.007805,0.3398,0.6016,0.72455,0.763225,0.1825,-0.616925,0.469475,-0.758675,0.4504
320,1.1,1,1,2,0.93,1,20,22.4725,60.905,85.32,0.014575,0.008005,0.0078,0.3399,0.601725,0.724725,0.76335,0.182525,-0.617025,0.469725,-0.75905,0.450625
321,1.1,1,1,2,0.93,1,20,22.4825,60.88,85.2775,0.0145525,0.007995,0.0077925,0.339925,0.60175,0.724775,0.7635,0.182575,-0.617125,0.469825,-0.759225,0.450725
322,1.1,1,1,2,0.93,1,20,22.4775,60.8975,85.3075,0.01453,0.0079875,0.0077875,0.339925,0.601775,0.7248,0.763275,0.182525,-0.616925,0.469825,-0.759175,0.4507
323,1.1,1,1,2,0.93,1,20,22.47,60.885,85.235,0.01451,0.0079825,0.00778,0.339925,0.60175,0.724775,0.76345,0.182575,-0.617075,0.469725,-0.75905,0.4506
324,1.1,1,1,2,0.93,1,20,22.4675,60.875,85.2225,0.01449,0.007975,0.007775,0.339875,0.6017,0.7247,0.763725,0.18265,-0.6173,0.4697,-0.759,0.450575
325,1.1,1,1,2,0.93,1,20,22.4575,60.8275,85.225,0.0144675,0.00797,0.007765,0.340025,0.601975,0.72505,0.764325,0.182775,-0.6178,0.469625,-0.758875,0.4505
326,1.1,1,1,2,0.93,1,20,22.45,60.7925,85.2175,0.0144425,0.007965,0.0077575,0.34005,0.602025,0.725125,0.764675,0.182875,-0.618075,0.46955,-0.75875,0.450425
327,1.1,1,1,2,0.93,1,20,22.455,60.7625,85.2025,0.0144125,0.0079575,0.0077475,0.340075,0.602075,0.72515,0.764425,0.182825,-0.617875,0.469525,-0.7587,0.4504
328,1.1,1,1,2,0.93,1,20,22.4625,60.715,85.215,0.0143875,0.00795,0.0077425,0.34005,0.602025,0.725125,0.764825,0.182925,-0.6182,0.469425,-0.758525,0.4503
329,1.1,1,1,2,0.93,1,20,22.4575,60.6725,85.215,0.0143625,0.007945,0.007735,0.3399,0.60175,0.724775,0.764475,0.18285,-0.6179,0.469375,-0.75845,0.45025
330,1.1,1,1,2,0.93,1,20,22.445,60.71,85.2275,0.01434,0.0079325,0.0077275,0.33995,0.60185,0.724875,0.76455,0.182875,-0.617975,0.469275,-0.758325,0.450175
331,1.1,1,1,2,0.93,1,20,22.435,60.67,85.145,0.014315,0.007925,0.007725,0.33985,0.601675,0.72465,0.76415,0.182775,-0.61765,0.469425,-0.75855,0.450325
332,1.1,1,1,2,0.93,1,20,22.435,60.71,85.14,0.0142975,0.0079125,0.0077175,0.3397,0.6014,0.72435,0.763975,0.18275,-0.617525,0.4695,-0.758675,0.4504
333,1.1,1,1,2,0.93,1,20,22.4325,60.68,85.0775,0.014275,0.0079075,0.00771,0.33975,0.6015,0.724475,0.763825,0.1827,-0.617425,0.46985,-0.75925,0.45075
334,1.1,1,1,2,0.93,1,20,22.435,60.72,85.0325,0.0142525,0.0078975,0.00771,0.3398,0.601575,0.7246,0.7638,0.1827,-0.617375,0.470025,-0.759525,0.450925
335,1.1,1,1,2,0.93,1,20,22.44,60.7225,85.08,0.0142225,0.0078875,0.0077,0.33975,0.6015,0.7245,0.763875,0.1827,-0.617425,0.46995,-0.7594,0.45085
336,1.1,1,1,2,0.93,1,20,22.445,60.7275,85.0825,0.0141975,0.0078825,0.0076925,0.339575,0.601175,0.724125,0.76375,0.18265,-0.617325,0.469975,-0.759475,0.4509
337,1.1,1,1,2,0.93,1,20,22.46,60.72,85.0025,0.01417,0.007875,0.0076875,0.33965,0.6013,0.72425,0.7638,0.182675,-0.61735,0.469825,-0.759225,0.45075
338,1.1,1,1,2,0.93,1,20,22.4525,60.6975,85.055,0.0141525,0.007865,0.007675,0.33965,0.6013,0.72425,0.763675,0.182625,-0.61725,0.46995,-0.759425,0.450875
339,1.1,1,1,2,0.93,1,20,22.4425,60.68,85.09,0.0141325,0.007855,0.007665,0.339525,0.601075,0.724,0.7638,0.182675,-0.617375,0.469875,-0.7593,0.4508
340,1.1,1,1,2,0.93,1,20,22.4425,60.635,85.13,0.014105,0.00785,0.00766,0.33955,0.601125,0.724075,0.763625,0.18265,-0.617225,0.469875,-0.759275,0.4508
341,1.1,1,1,2,0.93,1,20,22.445,60.6,85.045,0.0141025,0.0078525,0.0076625,0.339675,0.601325,0.724325,0.763675,0.182675,-0.617275,0.469825,-0.7592,0.45075
342,1.1,1,1,2,0.93,1,20,22.445,60.605,85.0475,0.01411,0.00785,0.0076625,0.3397,0.601375,0.724375,0.763975,0.18275,-0.6175,0.469875,-0.7593,0.450825
343,1.1,1,1,2,0.93,1,20,22.4525,60.635,84.99,0.0141025,0.0078475,0.0076625,0.3398,0.60155,0.724575,0.764425,0.18285,-0.61785,0.4696,-0.758825,0.45055
344,1.1,1,1,2,0.93,1,20,22.4625,60.6525,85.01,0.014105,0.007845,0.0076625,0.339875,0.601675,0.724725,0.7645,0.182875,-0.6179,0.4696,-0.7588,0.450525
345,1.1,1,1,2,0.93,1,20,22.46,60.65,85.045,0.0141025,0.007845,0.00766,0.33985,0.601675,0.7247,0.764325,0.182825,-0.61775,0.469725,-0.759,0.45065
346,1.1,1,1,2,0.93,1,20,22.4725,60.6325,85.08,0.0141075,0.007845,0.0076575,0.3398,0.601575,0.724575,0.764125,0.182775,-0.617575,0.46945,-0.758575,0.4504
347,1.1,1,1,2,0.93,1,20,22.46,60.6525,85.0375,0.0141125,0.0078425,0.0076625,0.339875,0.601675,0.724675,0.764225,0.1828,-0.617675,0.4693,-0.758325,0.45025
348,1.1,1,1,2,0.93,1,20,22.46,60.63,85.0475,0.01411,0.007845,0.0076625,0.33995,0.601825,0.72485,0.7645,0.182875,-0.6179,0.469175,-0.75815,0.45015
349,1.1,1,1,2,0.93,1,20,22.46,60.595,85.04,0.0141075,0.0078475,0.0076625,0.33995,0.601875,0.7249,0.764475,0.182875,-0.6179,0.4691,-0.758025,0.450075
350,1.1,1,1,2,0.93,1,20,22.455,60.6175,85.04,0.0141025,0.007845,0.0076625,0.34,0.60195,0.725,0.764225,0.182825,-0.6177,0.469,-0.75785,0.449975
351,1.1,1,1,2,0.93,1,20,22.445,60.6125,85.04,0.0141075,0.0078475,0.0076625,0.33985,0.601675,0.724675,0.764175,0.182825,-0.61765,0.468975,-0.7578,0.44995
352,1.1,1,1,2,0.93,1,20,22.4375,60.605,85.0775,0.014105,0.00785,0.0076625,0.339875,0.601725,0.72475,0.764575,0.182925,-0.617975,0.4687,-0.7574,0.449725
353,1.1,1,1,2,0.93,1,20,22.445,60.625,85.1725,0.0141025,0.0078475,0.0076575,0.339925,0.6018,0.72485,0.7645,0.1829,-0.6179,0.468425,-0.75695,0.449475
354,1.1,1,1,2,0.93,1,20,22.4575,60.565,85.16,0.0140975,0.0078525,0.0076575,0.340075,0.602075,0.7252,0.7643,0.18285,-0.617725,0.4686,-0.757225,0.44965
355,1.1,1,1,2,0.93,1,20,22.46,60.5625,85.125,0.0141,0.0078475,0.0076575,0.33995,0.6018,0.724875,0.764725,0.18295,-0.618075,0.4687,-0.757375,0.449725
356,1.1,1,1,2,0.93,1,20,22.4575,60.5325,85.0875,0.0140975,0.0078475,0.00766,0.3399,0.60175,0.724775,0.765075,0.18305,-0.61835,0.46865,-0.75725,0.449675
357,1.1,1,1,2,0.93,1,20,22.46,60.5075,85.115,0.014095,0.0078525,0.007655,0.33985,0.60165,0.72465,0.764825,0.182975,-0.61815,0.468825,-0.757525,0.44985
358,1.1,1,1,2,0.93,1,20,22.4775,60.57,85.1475,0.01409,0.0078475,0.007655,0.33985,0.60165,0.72465,0.765325,0.1831,-0.618575,0.4688,-0.757475,0.449825
359,1.1,1,1,2,0.93,1,20,22.495,60.5525,85.1125,0.0140875,0.0078475,0.00766,0.340025,0.60195,0.724975,0.765625,0.183175,-0.6188,0.4691,-0.757975,0.4501
360,1.1,1,1,2,0.93,1,20,22.495,60.6025,85.0625,0.01409,0.007845,0.00766,0.339925,0.601825,0.7248,0.76555,0.183175,-0.61875,0.468925,-0.757725,0.44995
361,1.1,1,1,2,0.93,1,20,22.4925,60.6225,85.1325,0.01409,0.007845,0.0076575,0.339825,0.601675,0.7246,0.76535,0.183125,-0.6186,0.4687,-0.757375,0.44975
362,1.1,1,1,2,0.93,1,20,22.495,60.6,85.09,0.0140925,0.0078425,0.007655,0.3396,0.601275,0.72415,0.765575,0.183175,-0.6188,0.468925,-0.75775,0.44995
363,1.1,1,1,2,0.93,1,20,22.4975,60.61,85.105,0.01409,0.0078375,0.0076575,0.339675,0.601425,0.72435,0.76535,0.183125,-0.6186,0.469275,-0.7583,0.450275
364,1.1,1,1,2,0.93,1,20,22.495,60.5825,85.1825,0.0140925,0.00784,0.007655,0.339675,0.6014,0.72435,0.76545,0.18315,-0.6187,0.46925,-0.75825,0.45025
365,1.1,1,1,2,0.93,1,20,22.5125,60.58,85.1325,0.0140875,0.0078425,0.00766,0.33975,0.60155,0.7245,0.7654,0.18315,-0.61865,0.469025,-0.757875,0.450025
366,1.1,1,1,2,0.93,1,20,22.5225,60.595,85.195,0.01409,0.00784,0.0076575,0.33965,0.601375,0.724275,0.765575,0.183175,-0.6188,0.468925,-0.7577,0.449925
367,1.1,1,1,2,0.93,1,20,22.5125,60.6525,85.195,0.014095,0.007835,0.0076575,0.3398,0.60165,0.724625,0.76575,0.183225,-0.61895,0.469,-0.757825,0.449975
368,1.1,1,1,2,0.93,1,20,22.5175,60.685,85.245,0.0140875,0.0078325,0.0076525,0.339525,0.60115,0.724,0.7659,0.18325,-0.619075,0.4693,-0.758325,0.450275
369,1.1,1,1,2,0.93,1,20,22.525,60.75,85.245,0.014085,0.007825,0.0076525,0.33975,0.60155,0.7245,0.76625,0.183325,-0.61935,0.469375,-0.75845,0.45035
370,1.1,1,1,2,0.93,1,20,22.52,60.74,85.1575,0.01408,0.007825,0.007655,0.33965,0.6014,0.724325,0.766425,0.183375,-0.6195,0.469425,-0.7585,0.4504
371,1.1,1,1,2,0.93,1,20,22.5175,60.7675,85.2375,0.0140825,0.0078225,0.0076525,0.339675,0.60145,0.7244,0.766625,0.183425,-0.619675,0.4694,-0.758475,0.450375
372,1.1,1,1,2,0.93,1,20,22.5025,60.765,85.2375,0.0140825,0.00782,0.00765,0.339625,0.601375,0.724275,0.76685,0.183475,-0.61985,0.46925,-0.75825,0.450225
373,1.1,1,1,2,0.93,1,20,22.51,60.81,85.2275,0.01408,0.007815,0.0076525,0.3396,0.601325,0.724225,0.76675,0.18345,-0.619775,0.4693,-0.7583,0.45025
374,1.1,1,1,2,0.93,1,20,22.505,60.785,85.2725,0.01408,0.007815,0.007645,0.339575,0.601275,0.72415,0.766225,0.183325,-0.61935,0.469425,-0.758525,0.450375
375,1.1,1,1,2,0.93,1,20,22.4875,60.7775,85.3075,0.0140875,0.00781749999999999,0.007645,0.33955,0.601225,0.724075,0.7666,0.183425,-0.61965,0.469525,-0.758675,0.450475
376,1.1,1,1,2,0.93,1,20,22.4925,60.7625,85.3225,0.0140875,0.0078175,0.0076425,0.339675,0.601425,0.724325,0.766625,0.18345,-0.619675,0.469375,-0.758425,0.450325
377,1.1,1,1,2,0.93,1,20,22.4925,60.7725,85.3675,0.014085,0.00782,0.00764,0.339575,0.601225,0.7241,0.766675,0.18345,-0.619725,0.4693,-0.7583,0.45025
378,1.1,1,1,2,0.93,1,20,22.4975,60.77,85.3325,0.01408,0.00782,0.0076425,0.3396,0.601275,0.72415,0.766875,0.1835,-0.619875,0.4693,-0.7583,0.45025
379,1.1,1,1,2,0.93,1,20,22.5225,60.78,85.29,0.01407,0.0078225,0.007645,0.3395,0.6011,0.72395,0.767025,0.183525,-0.619975,0.469175,-0.758075,0.450125
380,1.1,1,1,2,0.93,1,20,22.5225,60.82,85.26,0.0140725,0.007815,0.007645,0.339325,0.600775,0.723575,0.7674,0.1836,-0.620275,0.469275,-0.75825,0.450225
381,1.1,1,1,2,0.93,1,20,22.51,60.8225,85.2925,0.0140775,0.0078125,0.0076475,0.339225,0.600625,0.723375,0.76785,0.1837,-0.620625,0.469225,-0.75815,0.450175
382,1.1,1,1,2,0.93,1,20,22.515,60.81,85.28,0.014075,0.0078125,0.0076475,0.339125,0.600475,0.723175,0.76755,0.183625,-0.6204,0.468975,-0.757725,0.449925
383,1.1,1,1,2,0.93,1,20,22.535,60.8025,85.3925,0.0140725,0.0078125,0.0076425,0.339025,0.60035,0.723,0.767675,0.183675,-0.6205,0.46915,-0.75805,0.4501
384,1.1,1,1,2,0.93,1,20,22.5275,60.795,85.3975,0.0140725,0.007815,0.0076425,0.338925,0.600175,0.7228,0.7672,0.18355,-0.620125,0.469475,-0.758575,0.450425
385,1.1,1,1,2,0.93,1,20,22.53,60.79,85.3575,0.0140725,0.0078175,0.007645,0.339075,0.6004,0.723075,0.7668,0.183475,-0.6198,0.46965,-0.75885,0.450575
386,1.1,1,1,2,0.93,1,20,22.53,60.8625,85.4,0.014065,0.007815,0.0076425,0.3391,0.60045,0.72315,0.766375,0.183375,-0.619475,0.469525,-0.758625,0.45045
387,1.1,1,1,2,0.93,1,20,22.525,60.905,85.3875,0.014075,0.0078175,0.00764,0.339,0.6003,0.722975,0.766225,0.183325,-0.61935,0.4696,-0.758775,0.450525
388,1.1,1,1,2,0.93,1,20,22.525,60.94,85.3725,0.01408,0.007815,0.00764,0.338975,0.600275,0.72295,0.76595,0.18325,-0.619125,0.4698,-0.759075,0.4507
389,1.1,1,1,2,0.93,1,20,22.5125,60.9325,85.36,0.0140825,0.007815,0.0076375,0.338925,0.60015,0.7228,0.76565,0.183175,-0.618875,0.4696,-0.758775,0.450525
390,1.1,1,1,2,0.93,1,20,22.525,60.8875,85.33,0.01408,0.0078175,0.0076425,0.33895,0.6002,0.722875,0.7659,0.183225,-0.619075,0.46965,-0.758875,0.450575
391,1.1,1,1,2,0.93,1,20,22.5375,60.93,85.3825,0.014075,0.007815,0.0076425,0.33915,0.600525,0.723275,0.765925,0.183225,-0.6191,0.4696,-0.758825,0.450525
392,1.1,1,1,2,0.93,1,20,22.545,60.9475,85.3025,0.0140775,0.0078125,0.007645,0.339175,0.6006,0.72335,0.765775,0.183175,-0.618975,0.4699,-0.759275,0.450775
393,1.1,1,1,2,0.93,1,20,22.54,60.91,85.29,0.01408,0.0078175,0.0076475,0.33905,0.600425,0.723125,0.76565,0.18315,-0.618875,0.470075,-0.759575,0.45095
394,1.1,1,1,2,0.93,1,20,22.535,60.945,85.2775,0.0140875,0.0078175,0.0076475,0.339075,0.600475,0.723175,0.766075,0.18325,-0.619225,0.469825,-0.759175,0.4507
395,1.1,1,1,2,0.93,1,20,22.545,60.975,85.3575,0.01408,0.007815,0.0076475,0.3391,0.600575,0.723275,0.765925,0.183225,-0.6191,0.47,-0.759475,0.450875
396,1.1,1,1,2,0.93,1,20,22.5575,60.9875,85.2925,0.0140775,0.0078125,0.0076475,0.3392,0.6007,0.72345,0.7661,0.183275,-0.619275,0.470225,-0.75985,0.451075
397,1.1,1,1,2,0.93,1,20,22.5425,61,85.265,0.0140825,0.00781,0.00765,0.338975,0.600325,0.723,0.76635,0.18335,-0.619475,0.470125,-0.759675,0.450975
398,1.1,1,1,2,0.93,1,20,22.53,60.93,85.3,0.0140825,0.0078125,0.007645,0.3389,0.6002,0.72285,0.766125,0.1833,-0.6193,0.470175,-0.759775,0.451025
399,1.1,1,1,2,0.93,1,20,22.5275,60.925,85.2875,0.0140775,0.0078125,0.0076475,0.33875,0.59995,0.722575,0.766325,0.18335,-0.619475,0.470075,-0.759625,0.45095
400,1.1,1,1,2,0.93,1,20,22.52,60.8925,85.29,0.01408,0.007815,0.0076475,0.3388,0.6,0.722675,0.76625,0.183325,-0.6194,0.470225,-0.759825,0.451075
401,1.1,1,1,2,0.93,1,20,22.5275,60.88,85.2475,0.014075,0.0078175,0.00765,0.338975,0.6003,0.723025,0.76665,0.183425,-0.619725,0.470375,-0.760025,0.4512
402,1.1,1,1,2,0.93,1,20,22.54,60.91,85.23,0.014075,0.0078175,0.007655,0.33915,0.600575,0.72335,0.76635,0.18335,-0.61945,0.47035,-0.76,0.4512
403,1.1,1,1,2,0.93,1,20,22.545,60.92,85.18,0.0140725,0.0078225,0.0076575,0.33905,0.6004,0.723125,0.7667,0.183425,-0.619725,0.470125,-0.759625,0.451
404,1.1,1,1,2,0.93,1,20,22.55,60.9525,85.1,0.0140675,0.00782,0.00766,0.33905,0.6004,0.723125,0.766375,0.18335,-0.61945,0.46995,-0.75935,0.450825
405,1.1,1,1,2,0.93,1,20,22.5325,61.0025,85.1075,0.01407,0.00781,0.0076575,0.3391,0.60045,0.7232,0.765675,0.183175,-0.6189,0.470125,-0.759625,0.450975
406,1.1,1,1,2,0.93,1,20,22.52,61.0275,85.05,0.0140675,0.0078075,0.00766,0.3391,0.600425,0.723175,0.764925,0.183,-0.6183,0.47015,-0.759675,0.451
407,1.1,1,1,2,0.93,1,20,22.53,60.9875,85.055,0.0140675,0.00781,0.007665,0.33895,0.60015,0.722825,0.764725,0.18295,-0.618125,0.470075,-0.759575,0.45095
408,1.1,1,1,2,0.93,1,20,22.525,60.9475,85.0375,0.0140675,0.0078125,0.0076675,0.3392,0.6006,0.7234,0.76455,0.1829,-0.617975,0.469825,-0.759175,0.450725
409,1.1,1,1,2,0.93,1,20,22.535,60.9175,85.06,0.01406,0.0078175,0.007665,0.338925,0.600125,0.722825,0.7644,0.182875,-0.61785,0.46975,-0.759075,0.45065
410,1.1,1,1,2,0.93,1,20,22.5325,60.935,85.185,0.0140675,0.00782,0.00766,0.339075,0.6004,0.72315,0.764225,0.182825,-0.6177,0.469575,-0.7588,0.450475
411,1.1,1,1,2,0.93,1,20,22.545,60.9225,85.0975,0.01406,0.00782,0.007665,0.339175,0.600575,0.72335,0.763875,0.182725,-0.617425,0.469475,-0.75865,0.450375
412,1.1,1,1,2,0.93,1,20,22.565,60.885,85.07,0.014055,0.0078225,0.0076675,0.33915,0.600525,0.7233,0.764,0.18275,-0.617525,0.4695,-0.758675,0.4504
413,1.1,1,1,2,0.93,1,20,22.5675,60.8775,85.1025,0.0140575,0.007825,0.007665,0.339175,0.600525,0.7233,0.76435,0.18285,-0.6178,0.469175,-0.75815,0.4501
414,1.1,1,1,2,0.93,1,20,22.5675,60.82,85.125,0.0140625,0.00783,0.00767,0.33915,0.6005,0.723275,0.7648,0.18295,-0.618175,0.46905,-0.75795,0.449975
415,1.1,1,1,2,0.93,1,20,22.5725,60.785,85.105,0.0140625,0.0078325,0.0076725,0.3391,0.600425,0.7232,0.764125,0.182775,-0.61765,0.46905,-0.75795,0.449975
416,1.1,1,1,2,0.93,1,20,22.56,60.8375,85.1,0.014065,0.00783,0.0076725,0.33885,0.600025,0.7227,0.7642,0.182775,-0.6177,0.469175,-0.758175,0.4501
417,1.1,1,1,2,0.93,1,20,22.565,60.86,85.11,0.0140625,0.007825,0.007675,0.338825,0.600025,0.7227,0.7643,0.1828,-0.617775,0.469425,-0.7586,0.45035
418,1.1,1,1,2,0.93,1,20,22.5675,60.8525,85.11,0.0140675,0.007825,0.0076775,0.338975,0.600275,0.723025,0.7641,0.18275,-0.617625,0.469375,-0.7585,0.4503
419,1.1,1,1,2,0.93,1,20,22.5525,60.8475,85.155,0.014075,0.0078225,0.00768,0.3391,0.600475,0.72325,0.76425,0.182775,-0.61775,0.469575,-0.758825,0.4505
420,1.1,1,1,2,0.93,1,20,22.53,60.855,85.1625,0.0140775,0.0078275,0.0076825,0.339225,0.6007,0.7235,0.764175,0.18275,-0.6177,0.469425,-0.75855,0.45035
421,1.1,1,1,2,0.93,1,20,22.5625,60.8575,85.14,0.0140675,0.0078275,0.0076825,0.339125,0.6005,0.723275,0.76405,0.182725,-0.617625,0.46955,-0.758775,0.450475
422,1.1,1,1,2,0.93,1,20,22.555,60.88,85.175,0.014065,0.007825,0.0076825,0.339225,0.600675,0.7235,0.76355,0.1826,-0.6172,0.4699,-0.75935,0.4508
423,1.1,1,1,2,0.93,1,20,22.5325,60.8875,85.1375,0.0140675,0.0078275,0.0076875,0.3392,0.6006,0.723425,0.763175,0.1825,-0.6169,0.470025,-0.759525,0.450925
424,1.1,1,1,2,0.93,1,20,22.525,60.87,85.165,0.01407,0.0078275,0.007685,0.33925,0.6007,0.723525,0.763425,0.182575,-0.617125,0.469975,-0.75945,0.450875
425,1.1,1,1,2,0.93,1,20,22.52,60.8675,85.1525,0.0140725,0.007825,0.00769,0.339125,0.600475,0.723275,0.7636,0.1826,-0.617275,0.4699,-0.75935,0.450825
426,1.1,1,1,2,0.93,1,20,22.515,60.8375,85.0875,0.0140775,0.0078275,0.007695,0.339125,0.600475,0.723275,0.763475,0.182575,-0.617175,0.47,-0.759525,0.450925
427,1.1,1,1,2,0.93,1,20,22.5325,60.7925,85.0825,0.0140675,0.0078275,0.007695,0.339225,0.600625,0.723475,0.7635,0.1826,-0.6172,0.47,-0.7595,0.450925
428,1.1,1,1,2,0.93,1,20,22.54,60.8325,85.135,0.0140625,0.0078225,0.0076925,0.339425,0.600975,0.723875,0.7639,0.1827,-0.617525,0.46995,-0.7594,0.450875
429,1.1,1,1,2,0.93,1,20,22.56,60.85,85.0825,0.014055,0.0078225,0.0076975,0.339525,0.601175,0.724125,0.764075,0.18275,-0.617675,0.47,-0.759475,0.4509
430,1.1,1,1,2,0.93,1,20,22.56,60.865,85.1375,0.014055,0.0078225,0.0076925,0.339575,0.60125,0.7242,0.763875,0.1827,-0.6175,0.46975,-0.75905,0.45065
431,1.1,1,1,2,0.93,1,20,22.5475,60.88,85.06,0.01406,0.00782,0.007695,0.339475,0.6011,0.724025,0.76375,0.182675,-0.6174,0.469775,-0.7591,0.450675
432,1.1,1,1,2,0.93,1,20,22.56,60.925,85.0925,0.01406,0.0078175,0.0076925,0.33945,0.60105,0.72395,0.7636,0.18265,-0.617275,0.469675,-0.75895,0.4506
433,1.1,1,1,2,0.93,1,20,22.5625,60.955,85.105,0.014055,0.0078125,0.0076925,0.339425,0.601,0.723875,0.764075,0.18275,-0.61765,0.4697,-0.759,0.450625
434,1.1,1,1,2,0.93,1,20,22.5475,60.9625,85.1275,0.0140525,0.00781,0.0076925,0.339275,0.6007,0.723525,0.76355,0.182625,-0.617225,0.469925,-0.75935,0.450825
435,1.1,1,1,2,0.93,1,20,22.545,60.965,85.1575,0.0140525,0.0078125,0.00769,0.3394,0.600875,0.723775,0.76335,0.182575,-0.61705,0.469625,-0.758875,0.45055
436,1.1,1,1,2,0.93,1,20,22.545,60.9625,85.2125,0.014055,0.0078125,0.00769,0.33945,0.601,0.723925,0.76345,0.182575,-0.617125,0.469525,-0.75875,0.450475
