m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
1,1,1,2,1,1,20,22.5867759232459,62.1849950785712,85.8770983608778,0.0149892194118134,0.00814342257111852,0.00793918077268699,0.336415990612423,0.600912437411094,0.725071392226256,0.755745277919835,0.221990057956737,-0.616092110865117,0.522512381893551,-0.739891317232803,0.423723553099701
0.95660589168101,0.991625583237079,1.01221099205073,1.80622208255702,1.0436949417861,1.17467610229491,22.4684729401905,22.5892382639316,62.6773373845404,86.3758133536255,0.0157906611268192,0.00889414668205928,0.00885582128460193,0.334734820831935,0.600359956311621,0.726306080506092,0.751807298655721,0.24474898792176,-0.612277484968426,0.547802410753469,-0.732550789364989,0.40408150139968
1.15521518997551,1.11596582743984,0.994426095580274,1.78747357612083,0.987421881577584,1.00843342638346,-2.62546702654488,22.1948896148775,60.2703632317148,82.8126680164327,0.0150462925396163,0.00816769553169283,0.00790822386162141,0.340887040290939,0.603817991062946,0.720555243843518,0.757135135740292,0.163068532862358,-0.63257808989693,0.473368873437467,-0.73682695604232,0.48270896667656
0.813528511631154,1.03599744835481,1.00865853437684,2.29258216840425,0.983135133200405,0.837435216550519,1.25911615236425,22.6951123737052,64.9750174620852,87.8578571635596,0.0145113742320259,0.00745736903786074,0.00718181308560428,0.330590048157772,0.60162139933578,0.727160169371439,0.718200880563708,0.309141773868792,-0.623393021140573,0.654398978536927,-0.669394970325042,0.351670798607678
1.01032465161496,1.13417287288142,0.893614796175263,2.13302076137733,1.06950768530911,0.909149599215218,27.2824518901334,22.6017571523139,62.9128517168328,84.0234945315137,0.0158408415149695,0.00818165592225592,0.00780420782031313,0.340000672249028,0.607369378850099,0.717984665926407,0.740109803989926,0.173403525888469,-0.649745100210414,0.523442790173771,-0.694120055297969,0.494171017207851
1.04764040755032,0.885753187165193,0.800241789727703,2.01227139345203,1.09571935951635,1.12676827327211,46.6862172796474,23.8116015159129,63.2719792091441,89.2298714231987,0.0157468788826512,0.00898592026633551,0.00887124103784204,0.345680103652009,0.604019546544988,0.718098637605394,0.762734858369769,0.1059244706739,-0.637977697368883,0.403661885401134,-0.752304656986143,0.520667634246036
1.10766528676411,0.910369449137318,0.984489909541814,1.93846899605265,1.16770021326737,1.10508151144614,-19.8029640593314,23.0109840200129,61.335910725706,87.65042830896,0.0171572792772629,0.0093488392864184,0.00901357111985024,0.340390007048016,0.599010507037288,0.724790352833688,0.77293504338364,0.170918315010024,-0.61103056249558,0.43559779951475,-0.782243081646456,0.445365376151047
0.896404070057968,1.06345810740869,1.01529122497596,1.64759255226175,0.965741420571743,0.848520409159401,28.6389236183832,22.3804930772419,63.3120656841541,85.6678056659289,0.0144579463705377,0.00746124068775651,0.0071635868335014,0.332827163257077,0.602092735852393,0.725748177284674,0.730898134627802,0.275248567788559,-0.624520730422895,0.611256709949787,-0.691924124844273,0.384195575195563
0.811906338481363,1.05757075958375,0.837758686673943,1.62160462963254,0.933806776398332,0.924220883330298,31.4762485821363,23.3247367037446,66.6665325605293,88.0325532114734,0.0136108303049814,0.0074656620009605,0.00738875924919918,0.335996638875963,0.607524547793275,0.719736189511568,0.716348628161025,0.232951540724701,-0.657706790755429,0.612424482285071,-0.658545395419632,0.437326211962494
0.813043445213057,0.93766750539031,0.844749697881242,2.23599486577019,1.12189082537772,1.19794975748433,-10.6076405334052,23.9173508338119,67.2925927507466,90.930279026255,0.0161168209932526,0.00924977433398484,0.00930888228222768,0.335972982382366,0.604161454737692,0.722572551179696,0.736093760627157,0.231254468985128,-0.636150411569604,0.572262210466567,-0.698712159950945,0.429321883915325
0.924234868030214,0.947655017811153,1.19516949878709,2.25992212106728,1.09286756990371,1.18818506030054,21.1479554956492,21.9320003826885,61.6472552992642,86.777531296127,0.0169021881699961,0.00921209174171958,0.00909790876041833,0.328327308145118,0.594328780686745,0.734148812689626,0.757400860258925,0.323407948920014,-0.567231201058607,0.586425443317606,-0.742163112295876,0.324498249882875
1.07193107588666,1.15144263309337,1.08610770971948,2.37156175900638,1.11782090150852,1.14358395886503,37.2700332411989,21.6170754160524,60.0332225022999,81.6932478529226,0.0174238906970107,0.00926165452157242,0.008954664213507,0.335597219423696,0.602154685614924,0.72441993409008,0.746243607636166,0.234150476528769,-0.623132435685633,0.553135403329893,-0.719456969535321,0.420027254556331
0.90622561721182,0.910029536272032,1.15967685280152,1.76422735601487,1.10395183224686,1.11916308165894,-14.4633205843545,22.3653197376508,62.70364013345,88.5332326968348,0.0167036651841987,0.00902029597270916,0.00885768620036878,0.328760364332954,0.594233385376584,0.734032224461261,0.760345078438319,0.316835641713922,-0.567001356113329,0.576001415790134,-0.748424235719403,0.328760600430751
1.04458502720556,0.872917988320934,1.13388555228056,1.7531724394903,0.979804852706708,1.16426698224127,25.9197300971509,22.2950483718484,60.5141446744789,87.3500532342194,0.0150555393275425,0.0085914287946291,0.00859641844916051,0.33353662001269,0.593984094008793,0.732076648429018,0.780499581508677,0.25106129581225,-0.57252827791285,0.482810346804028,-0.794262900900963,0.368836838278611
0.94470369843879,0.8521299711414,0.879190434812887,1.67319503306839,0.901341712990115,0.931615062787604,-17.731273519988,23.9287639763356,64.8719084467072,91.1953567644259,0.0129064964720335,0.00737135420151586,0.00734202058935094,0.339220369464457,0.600617837092781,0.72400811784564,0.764767278827235,0.185551878518433,-0.617010137366856,0.470951427266904,-0.760529966496964,0.446988728286735
1.13707757363243,0.863466950507366,1.16920188725767,2.17209682103053,0.995078761834561,0.808636858342924,44.9952760035291,21.997028265339,58.7884508553672,86.3373168609649,0.0150508118935832,0.00767574517548999,0.00709882741765695,0.335125461842432,0.59290184699259,0.732228328226703,0.78874405632634,0.229672807434494,-0.570204537981792,0.443018103809494,-0.815029125537035,0.373446762234427
0.894551295772955,1.00221949048586,0.952780629752019,1.96716277346539,0.922383616330367,1.16795184318736,36.0256680126159,22.8406095171841,64.0238817001477,87.0372640879721,0.0139758900973302,0.00824891070148345,0.0084003363536883,0.334781839934298,0.602397922134531,0.72459496483084,0.740287594044388,0.246689062420589,-0.625394902910171,0.57403135725971,-0.708743051253527,0.410086927592693
1.06701714827125,0.903327141646131,1.18286673031212,1.9265758158168,1.00574185615206,0.879991552601607,27.97876618958,21.9575462522597,59.773303671564,86.1636932949502,0.0153050425725368,0.00789735978110211,0.00744522826580177,0.332683422768612,0.593568676859467,0.732801450644212,0.780260260278398,0.261138084904606,-0.568331616965518,0.491192925346853,-0.792722835670322,0.360998636972503
1.12659855666231,1.14802045709695,1.05752417617168,1.72255029937012,1.07410409333885,1.19218481682086,21.0455901820694,21.7626633380152,59.7806067948567,81.6852595187971,0.0167479515276908,0.0091881817250407,0.00898558505861414,0.33797786229808,0.602826547531943,0.722752459827802,0.752638962918746,0.201427898592584,-0.626866327988008,0.514930775404091,-0.730295420416855,0.448904104971107
1.19048454660955,0.869924327088092,1.09017341320855,2.12075828627583,0.964959971659276,0.912411509541385,30.4803057722132,22.3428656674665,58.8091061931769,86.5078192939771,0.0145395261452995,0.00781953706404223,0.00743848346432268,0.339287138662046,0.595084144137192,0.728532153672731,0.785320442549825,0.183169718386453,-0.591371843073015,0.410196858484838,-0.814351167054041,0.410573640175415
