m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
1,1,1,2,1,1,20,22.5867759232459,62.1849950785712,85.8770983608778,0.0149892194118134,0.00814342257111852,0.00793918077268699,0.336415990612423,0.600912437411094,0.725071392226256,0.755745277919835,0.221990057956737,-0.616092110865117,0.522512381893551,-0.739891317232803,0.423723553099701
0.956406840762842,0.954586936087638,1.11345653436373,1.69160969711631,1,1,20.880397523033,20.4625958228306,56.8855353650947,79.652132768813,0.0163217754549509,0.00834743336504793,0.00791282155178867,0.331634373174547,0.596623639808865,0.730793318901006,0.759357123576649,0.28234268729161,-0.586224671782373,0.556399800654068,-0.748156756327412,0.361497897357313
0.870073687508671,0.871378411527275,0.923603144644396,2.32836184073112,1,1,-8.49006571243527,25.5308996150137,70.6581100104297,98.2167597968175,0.013538157853767,0.00796339468932624,0.00809817584382562,0.335096850935192,0.599792609271496,0.726607821563055,0.756091981595632,0.239053535568193,-0.609244058238681,0.533681159791871,-0.742030081953021,0.405679401941972
0.815553667303482,1.02702750536013,0.836800135105736,1.77137810574852,1,1,12.2292855287529,22.1392467880866,62.9798925961379,83.6156088649173,0.0152470099638998,0.00811962882973085,0.00792469860620749,0.336217503195139,0.606780056675173,0.720260892570533,0.722266612741354,0.229491783706138,-0.652429660063448,0.599003883377982,-0.669674279320802,0.439011056027364
0.883970710214971,0.857646003869338,0.878431411135466,1.60080444971418,1,1,25.8253673356978,21.2863900209426,58.4723306551756,81.361722067063,0.0157708999680663,0.00827743091409813,0.00791571841403307,0.33727343520071,0.600822117897144,0.724747826870493,0.758544539233734,0.211411504948585,-0.616372742400292,0.507524819221566,-0.746364414512293,0.430533063334095
1.10327204188065,0.939505198466267,0.961919972484716,1.85989173460676,1,1,12.9436199976808,22.0717648166033,59.0232159794885,83.5685993172479,0.0152868675854433,0.00825500591687144,0.00792445421582661,0.341001576287462,0.600422899033715,0.723332750043447,0.768928658987019,0.163497040529776,-0.618075590139612,0.440532174043935,-0.771164172728688,0.459605507290549
0.851116325508448,0.874419469667084,1.16763648815963,2.30015306266026,1,1,23.4132049376823,23.9401224998168,67.6723686802405,95.8690860715563,0.0142733809727152,0.00800958343298003,0.00805884482243287,0.326861620345388,0.593040161982212,0.735842950242305,0.757923897994766,0.340552424479922,-0.556395013483466,0.595148867683909,-0.742032674418581,0.308521207358212
0.995261885285274,1.06007257596883,0.94587651908819,2.23778033298811,1,1,43.0073896180953,23.8508732792293,66.0526127949112,89.6832164574287,0.0143178495931398,0.00804203427438652,0.00797478042318828,0.337948136416184,0.604001764760113,0.721784542131167,0.746767388099876,0.202293983450506,-0.633573683426179,0.529051972561275,-0.717111428379788,0.453712695013181
1.07463246374459,1.0439652481641,1.09454817406795,2.21439099043441,1,1,34.6365350468314,23.0403662201912,63.2244587363187,87.8925848610594,0.0147390421895142,0.00811262956055434,0.00795636312057957,0.33550788310194,0.599376127802376,0.726761802654133,0.760351085405557,0.232445865501271,-0.606494143857924,0.519390106186994,-0.750344554033333,0.408921713568235
1.14971564446393,0.967342984872203,0.956265383040018,2.2959200865238,1,1,-17.1614226778532,24.5356073615107,65.2865558891508,92.4273600806314,0.0139857882945234,0.00805934260497704,0.00800835211347274,0.342498042573001,0.601280283750524,0.721912121526265,0.7680233755046,0.144898307798899,-0.623814535800133,0.425790002901617,-0.768990385635637,0.476819316124037
1.15805942363293,1.19470107952996,0.828924540075596,1.86256462446434,1,1,18.8747705363491,21.7899274540635,59.4420964414049,79.7976619007881,0.0154562267391652,0.00823857458416525,0.00791293033035377,0.346456890915314,0.610582925491417,0.712148940767054,0.749958546400531,0.0837255968309392,-0.65616476826793,0.427674703656238,-0.687376522391975,0.587033103254718
0.882942281951464,1.04435746171829,1.19236639295227,2.3713278153859,1,1,2.15802279075448,23.7173051486627,67.7133259511374,93.4845372333882,0.0143850885629473,0.00800883312527852,0.00802290897905405,0.327374530355593,0.596813916318715,0.732556527622799,0.732603284644921,0.345653032570081,-0.586358600518983,0.648489959268256,-0.693942660020233,0.312896719912975
1.19176679991887,0.902206107077411,0.978522191647309,2.35012950449488,1,1,3.2573340374142,24.7957742715121,65.0006721578713,94.2628050517772,0.0138649243460199,0.0080661377721353,0.00803417452142176,0.343197415764256,0.598943511291857,0.723520700529099,0.775168292647505,0.138619277402357,-0.616359322154212,0.396439100941431,-0.793357011695719,0.461974773378362
1.00789125747623,1.04457942649515,0.935592419852458,2.07331473341711,1,1,-4.3786962405179,23.2541282287874,64.0945512460463,87.3518056429565,0.0146248328684074,0.00808891821314552,0.00795137425787799,0.338718908514331,0.603920216205462,0.721491423007376,0.75002193917634,0.191841581122916,-0.632980172285375,0.513663237393925,-0.723229756436432,0.461615422137186
0.939511808518153,1.12092793678947,0.956720255815744,2.11331856286232,1,1,7.49582292245686,23.1411489922628,65.2531878450338,87.214526163478,0.0146849081665416,0.00806012620457238,0.00795015135771404,0.335850479675518,0.605192112612975,0.721766556535262,0.730073068315838,0.233171419668308,-0.642358469991455,0.586267701490557,-0.685735300703462,0.431343574842737
0.85776603289535,0.955301624991516,1.1926255710824,2.3435976425212,1,1,28.6244820335898,23.7554432792097,67.6434132303585,94.6418374889196,0.0143658048780551,0.0080101157234092,0.00803982562255012,0.326519234794658,0.594549545886565,0.734776174624076,0.74442398763246,0.351141335574619,-0.567919614988125,0.628783371546751,-0.71549451707292,0.30446521591947
1.01219153013061,1.07554584619591,0.827575556143685,2.3763651195458,1,1,36.4513388594261,25.1418177159798,69.2780978877212,93.1685558468642,0.0137084584145297,0.00798264914647627,0.00801846697294966,0.342564725633458,0.608059518407243,0.716179468308067,0.746704318703518,0.137793029602951,-0.650727086744017,0.4801495374532,-0.700676804553142,0.527738985905605
1.11862373759405,1.17642408877829,1.17304426406051,2.27764577465591,1,1,-16.3593654743098,22.8133467930609,63.272962281769,86.6888533136135,0.0148628980438418,0.00811125903652622,0.00794563353061559,0.334287115601784,0.600438344269375,0.726447464772017,0.749939944209912,0.250357210963265,-0.612300046543466,0.556165681022301,-0.728227506777799,0.400455282928308
0.834916430648022,1.19599523753853,1.17444715306249,2.15597687088726,1,1,33.8576801662447,22.1651354560014,64.4785179999726,87.1151331983252,0.0152317895628147,0.00807903134402743,0.00794927701661309,0.32680245258911,0.60087824881993,0.729483027271256,0.690840932581573,0.368086506327495,-0.622295050381602,0.728522712409854,-0.61917968853301,0.293037831706342
1.01497407464822,1.10802391967096,1.14590332851901,2.1915850892028,1,1,44.2446773501219,22.51980185881,63.0406606409443,86.4446880249956,0.0150270897859003,0.00811787573823552,0.00794362527354718,0.332310839667502,0.599566776992796,0.728072239386965,0.744893924612489,0.277877217615939,-0.606561862471939,0.584951555825661,-0.71900707107246,0.375313880751753
0.821536774159127,1.17131479687062,1.15585851512115,1.9263700215515,1,1,41.5602906403919,21.0730821992686,61.2783161786455,82.8470181752763,0.015909099073942,0.0081725745448802,0.00792100228598995,0.326900844214421,0.600800215050388,0.729503214281683,0.69237879069519,0.366574121389196,-0.621478095931952,0.725540343326703,-0.621927987892339,0.294612946221914
1.11167067015613,1.18627996537417,1.00215913087171,1.93790707518583,1,1,24.8943479336027,21.5369204449517,59.457315739059,80.2225320067049,0.0156123507464835,0.00823798744881146,0.00791339681784239,0.339227884587443,0.605252730663738,0.72013441408005,0.746362213722015,0.184610895033678,-0.639423383497067,0.517310826994737,-0.712249240031007,0.474437064687482
1.16401659279605,0.930743039319823,0.936459877686672,2.38503785644012,1,1,22.6635408795008,25.0369261171801,66.0405614152526,94.4571719661477,0.0137553786577557,0.00804229676266005,0.00803705903626991,0.343805742613606,0.600905659686167,0.721602383243735,0.769979888686048,0.13025614174178,-0.624631338116786,0.404814254082068,-0.776986854440131,0.482096305440323
1.15554675702825,0.941134461416272,0.949202673578783,1.95830767934434,1,1,12.0626753412784,22.6504077999666,59.9650830321277,85.4810431261829,0.014953463631981,0.00821879219494858,0.00793626760556417,0.343062172979893,0.60081049040168,0.722035387009257,0.769847771887975,0.139056597276553,-0.622894590499057,0.41437489615069,-0.775388180387132,0.476515073377577
0.929229147443038,0.90858810155848,0.82827389608298,2.08732292653499,1,1,40.1760045140967,24.2609559728484,66.332938136992,91.416270596354,0.0141164967949002,0.00803602178493694,0.00799525856661666,0.340486463364109,0.603827435620297,0.720736703837134,0.755441175526826,0.168898030620668,-0.633073523037496,0.481854255821482,-0.734363193999005,0.478045160467403
0.917976749405881,1.19349390413717,0.958427109474576,2.27924637487449,1,1,2.82941490686004,23.8223382478922,68.0058507209045,89.7315043464616,0.0143321450061961,0.00800357306421384,0.00797531653585101,0.335071539214089,0.606857561683951,0.720729466190825,0.714596698942197,0.246146538863783,-0.654800304876452,0.62411883742679,-0.657174266105074,0.422608164542866
1.18719577388051,1.04532614077472,1.16831573977223,1.89275613055762,1,1,-18.8188756935022,21.1168541978354,57.0784158759728,80.7740414115468,0.015880494444516,0.00833848087505767,0.00791432843724236,0.336409455889383,0.597508163487418,0.727882320539593,0.771905381514029,0.218845712838833,-0.59688243060233,0.480182518614513,-0.776547124161507,0.407920718735291
1.00505564491247,1.15652055822258,0.837910250311714,2.01875556187881,1,1,21.0999551376104,22.922746898823,63.9865054414615,84.7039262932477,0.0148028780525556,0.00809176310505584,0.00793101079200689,0.341696664476728,0.609664320686249,0.715229197927246,0.738154378587877,0.14786118484578,-0.658228822969297,0.509334684784194,-0.67928066780492,0.528352111022837
0.959462605816961,1.0372662028081,0.916113408350031,1.98140992733612,1,1,-12.194798248772,22.9343356126506,63.6814850395562,86.2827400060267,0.0147965570477802,0.00809994585131237,0.00794232497478385,0.337937112188425,0.604366819876901,0.72148406443776,0.744826532732137,0.202846910794813,-0.635678037153419,0.533848444594833,-0.712824328646915,0.454848672299648
0.849319856518628,1.11096188079915,1.0622471066505,2.08932028229229,1,1,-1.05522222981359,22.6835799621385,65.1285222387132,87.7382681108261,0.0149349107264672,0.00806307595923941,0.00795491174730741,0.330098121587815,0.601924529698678,0.727132787509421,0.712018722791058,0.317382205130615,-0.626336869632803,0.669705622369499,-0.658116210203667,0.344060217453056
0.989928227001245,0.894548740413107,0.84082875756795,2.3580316716303,1,1,38.2346792526737,25.6988152501178,69.3127066839928,96.8269999495418,0.0134664364256356,0.00798212328543258,0.00807443577783948,0.342040008006331,0.602986173786115,0.720705423280421,0.761750977777061,0.149569309866302,-0.630368518726792,0.448264527970913,-0.750292063921426,0.485922557389078
0.976858337554139,0.995006544239633,0.893623531181118,2.00588158383357,1,1,38.4006673953556,23.0893517954902,63.4853578369584,86.7980097281827,0.0147126659855199,0.00810532620418619,0.0079465500274569,0.339359951401714,0.603979783315535,0.721140239295205,0.751780744286803,0.18346443729565,-0.633377069972833,0.502894173875408,-0.72650523677812,0.468281529441572
0.82567054979623,1.16831693193666,1.10510093427732,1.7692801677426,1,1,32.9613463424999,20.4322516487413,59.2680147150551,79.652876307538,0.0163429790682291,0.00824533916535138,0.00791282204167724,0.328348558150633,0.602103089130947,0.727776816351944,0.694282904144133,0.346657652829922,-0.630713659870815,0.713176048004352,-0.626586519244056,0.314275768163109
1.19630395208818,1.0606814656489,0.954960267606221,1.91604997382441,1,1,43.4510304895475,21.8295634336568,58.3303508558959,81.3685834922294,0.0154321227611007,0.00828336342449249,0.00791573713357816,0.343638704842645,0.603602498552011,0.719427872879443,0.762586325571388,0.129589020538782,-0.63377344675154,0.428314856528201,-0.750371026135403,0.503477613021403
1.03573201389926,1.17112278381371,0.892939969317932,1.94759880546454,1,1,14.646659460578,22.2169201303281,61.8546102026043,82.3001075017348,0.015201458270818,0.00815379227092439,0.00791876702513329,0.340670281554793,0.608221344246791,0.716945294752679,0.739487092637099,0.163479305276819,-0.653018649480502,0.517724365938605,-0.689028963710536,0.50714945339757
0.947027350563071,1.06032746388341,0.886706753208796,2.26757083306933,1,1,-10.3956241029983,24.6054255388008,68.6233094192194,92.2046536165568,0.0139530754632574,0.00799302659698529,0.0080053975323025,0.338491043500033,0.605865409067581,0.719965915558251,0.740147376817844,0.194947012044426,-0.643566253842303,0.538696094551747,-0.700361185802712,0.468295555323467
0.828954108264428,0.845375084141141,1.02305390489321,1.8397165800049,1,1,-19.2594605465506,22.3765100726378,62.6681459079788,88.009633531677,0.0151089432011866,0.00812876808806031,0.00795747867152395,0.330509751137207,0.596117836183963,0.731714992183822,0.756718701906287,0.297347344095305,-0.582203884515324,0.571628470524396,-0.74273699177137,0.348687041256705
0.861464391699373,1.0287441513612,0.843964564786562,2.17181420298239,1,1,37.8154999972869,24.2931130659389,68.5144733950123,91.3974177901249,0.0141010244539279,0.00799483129294018,0.00799502236363844,0.33738826253099,0.606535652318387,0.719919205725912,0.730979192399677,0.211291898218253,-0.648864511301121,0.569619346588599,-0.683808104996667,0.456004688060162
1.06288688687846,0.904057797437138,1.19873126822189,2.34807775887561,1,1,34.7472412189302,23.6849508887331,64.6141198792714,93.1792675141655,0.0144015013729195,0.00807562228094439,0.00801861628409631,0.332065822208053,0.593195570334851,0.733383463855302,0.780376813424132,0.268071313007552,-0.564933447595736,0.496012496392847,-0.792361780604881,0.355154068058918
1.03686825979909,0.91748625527833,1.04399194617685,1.67290353245042,1,1,-1.68459794546655,20.7638405251123,56.3538109382596,79.8899686230439,0.0161148831607897,0.00837277177605047,0.00791301289811088,0.336209544506928,0.597542847540246,0.727946211979936,0.770847469589823,0.22214381941188,-0.597031240492546,0.485272210095483,-0.77449403546643,0.405795356227705
0.980328710020806,0.902576883254266,0.890562541002334,1.61063218956389,1,1,-5.73141867316729,21.1720758451424,57.4281795670018,80.2029055692,0.0158445891524703,0.00832256553175344,0.00791337036752901,0.33987309047099,0.601639878236704,0.722852501751928,0.762315627762271,0.177670578680514,-0.622340782160985,0.471156528482598,-0.753470604013135,0.458577773726887
1.01957086532313,1.16134698487165,1.07352441062152,1.88446707362909,1,1,-1.53722388128978,21.2076785539461,59.4594810278394,80.3183182046332,0.0158215476334269,0.00823790410697917,0.00791353247698804,0.334530502642348,0.602747102810785,0.724420646347869,0.737269739872539,0.250446595216558,-0.62746301374082,0.583114674445823,-0.702321509519326,0.408315776957536
1.14210120671195,0.852505191406071,0.928470109817582,1.77925997866291,1,1,-4.53799402567503,22.0541096011407,57.7315161818856,83.9731832755062,0.0152973389606384,0.00830909047219984,0.00792663495001372,0.3437876671992,0.599065624575089,0.723139279346787,0.774828469515486,0.13269552842497,-0.618087970732571,0.391029426027563,-0.793835806771048,0.465747463620269
1.14072557084787,0.843784584655186,1.08906079783974,2.38819066023012,1,1,9.58980706587636,24.6565070689819,65.2734210091135,95.9908347634694,0.0139292711501289,0.00805965071095056,0.00806079056611361,0.337850137241441,0.594398998304211,0.729758258316335,0.786462289887632,0.198978075732619,-0.584709151597994,0.421847459287723,-0.814551991966428,0.398183090394378
1.05905915882248,1.18079430203237,0.87962334672519,1.88953386835231,1,1,5.56177876065791,21.9260087592179,60.8468308191112,80.9735106554251,0.0153738652198153,0.00818722746988856,0.00791475459846709,0.34178435251945,0.608826902624869,0.715900313600342,0.74162999082596,0.147563769905669,-0.654377483199653,0.500849098472645,-0.688727241574508,0.524218434693314
0.875547637593846,0.89759493503364,1.0024007800051,2.18464764394032,1,1,10.37624520607,24.1191275664222,67.2116712599086,93.5905877504548,0.0141852819357874,0.00801825684526623,0.00802441704514952,0.332612493120539,0.598164973339744,0.729086822051806,0.754572159621913,0.271330034306463,-0.597495496557737,0.559500586401575,-0.739040919162533,0.375203429648092
0.958624261820927,0.92148120374199,0.975720496509462,1.70798750101378,1,1,-7.10235556779704,21.3688202726428,58.645740471949,81.8175579948011,0.015718290729249,0.00827027052245129,0.00791707372741601,0.336103457716489,0.599585822372055,0.726313504845839,0.76088141442084,0.225583945905147,-0.608417090932533,0.51277176070403,-0.751869939057171,0.414435418571646
1.02206529887076,0.905583666510411,0.993558106796364,1.6715761452842,1,1,45.4379831657401,20.8385156508398,56.4422144434674,79.8055176004984,0.0160645893953329,0.00836849127798596,0.00791293704117804,0.337486295559937,0.598639515792408,0.726452841168002,0.769120425037808,0.206876859606812,-0.60469474675152,0.477416468091829,-0.770933177401926,0.421586944740577
0.882709043083436,0.928937572187066,0.951699019765128,2.07250403388734,1,1,38.8279069092543,23.5079711809696,65.462424900464,90.1982832611011,0.0144921584102641,0.00805525394139833,0.00798060105733573,0.334507658494165,0.600510124696108,0.726286593946368,0.749726326153039,0.248329580586042,-0.613386383349865,0.554708272082346,-0.728629013921356,0.401744312909853
0.991384341275661,1.01714740442604,1.18482375772213,1.80652930023394,1,1,-1.31611570861496,20.7341469005535,57.8942864312641,80.7985609810177,0.0161349901953295,0.00830198373941593,0.00791437826057292,0.330571105663054,0.596372187695808,0.731479977746229,0.755934845007204,0.296613821226738,-0.583594680545675,0.573275621336181,-0.740637189939566,0.350444881343755
1.14074006153762,0.810204980936588,1.01257116168681,1.75450327095276,1,1,0.473304537343473,21.6212232205203,56.6375561086687,83.730458041212,0.0155598906478435,0.00835912904722357,0.0079253056256133,0.340693903131126,0.595520704123609,0.727518216493168,0.784456723123062,0.168015980804442,-0.596991021491403,0.397302503054571,-0.815589887193863,0.420670722743661
1.19623955245373,1.07102318412521,1.07437252403173,2.29652329617565,1,1,-2.29893191060575,23.5155956077446,63.3069128098937,88.6944686601449,0.0144882222597024,0.0081103033266641,0.00796425586880171,0.339518596972295,0.600538801684857,0.723933885089571,0.766383660834703,0.180798179513214,-0.616415527619402,0.463271453606126,-0.763408886070101,0.450096026357569
0.810647885890529,1.15817822248035,0.959822198295901,1.85049222742432,1,1,29.4419159569326,21.5592063504863,62.4497503006431,82.4900397548265,0.0155984397573012,0.00813531791533234,0.00791950558859981,0.332000789571184,0.606082019045198,0.722800153510088,0.694103609060942,0.295147708134815,-0.656588158796167,0.686890683134556,-0.626372217385794,0.36856347446559
1.13195418290283,0.981916277599163,1.06282400505537,1.89314120311022,1,1,49.7677811614059,21.5046432621018,57.8762731889094,81.9496580343873,0.0156325537141434,0.00830276591715815,0.00791751098875516,0.338279557330331,0.598685375932016,0.726045977702194,0.770922578113512,0.196392700120738,-0.605894616162004,0.464079248458329,-0.775251903018459,0.428503136530656
0.87857510980752,1.059552762406,0.822280808156956,1.84545424142261,1,1,5.53824115184729,22.5146088629034,63.5178045255983,84.2131596163438,0.0150300368067125,0.00810442973750692,0.00792801054310867,0.338652052521619,0.608016080173669,0.718074671307337,0.730235078996682,0.193033057801034,-0.655358656003483,0.558834450781465,-0.677140916859205,0.478731903401949
0.983079194495121,0.851038869931539,1.13930807448632,2.34953033124461,1,1,19.692425154791,24.2983265808321,66.6138207974405,95.9602774137112,0.0140985202588838,0.00803016638710573,0.00806030129253307,0.331525298903663,0.59322119040463,0.733607248765817,0.778345431134599,0.275421124452687,-0.564199959267202,0.506360298327177,-0.787669024118365,0.350965463717492
0.912266881637462,0.937024096347292,1.0421112455813,1.92180820542,1,1,7.3664572372851,22.2836127009636,62.0744513182798,86.3376358786127,0.015162621229767,0.00814686009090266,0.00794276283168534,0.33248806222791,0.598096777209099,0.729199515611481,0.754446153464056,0.273110744889985,-0.596842963055548,0.561096990549634,-0.738594272104832,0.373695957176523
