ID,m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
504,1.1,1,1,2,1,1,20,22.7,61.2,83.1,0.015,0.0081,0.0081,0.341,0.604,0.728,0.766,0.183,-0.619,0.47,-0.76,0.451
505,1.1,1,1,2,1,1,20,22.6,59.8,85.6,0.0149,0.0082,0.0078,0.344,0.609,0.734,0.771,0.185,-0.624,0.466,-0.753,0.447
506,1.1,1,1,2,1,1,20,22.3,60.4,84.7,0.015,0.0081,0.008,0.342,0.605,0.728,0.75,0.179,-0.606,0.465,-0.752,0.447
507,1.1,1,1,2,1,1,20,22.7,60.4,85.8,0.0151,0.0082,0.0078,0.338,0.599,0.721,0.773,0.185,-0.625,0.466,-0.753,0.447
508,1.1,1,1,2,1,1,20,22.2,59.6,82.8,0.015,0.0082,0.008,0.34,0.602,0.725,0.773,0.185,-0.625,0.46,-0.744,0.442
509,1.1,1,1,2,1,1,20,22.3,62.3,84.3,0.0151,0.0081,0.008,0.339,0.6,0.723,0.769,0.184,-0.622,0.472,-0.763,0.453
510,1.1,1,1,2,1,1,20,22.7,59.7,85,0.015,0.0083,0.0079,0.335,0.594,0.715,0.748,0.179,-0.605,0.469,-0.759,0.45
511,1.1,1,1,2,1,1,20,22.4,60.8,86,0.015,0.0083,0.0079,0.336,0.595,0.717,0.762,0.182,-0.616,0.464,-0.751,0.446
512,1.1,1,1,2,1,1,20,22.2,59.9,84.5,0.0152,0.0083,0.0079,0.337,0.597,0.72,0.761,0.182,-0.615,0.47,-0.759,0.451
513,1.1,1,1,2,1,1,20,22.7,60.2,85.2,0.015,0.0082,0.008,0.34,0.602,0.725,0.758,0.181,-0.613,0.465,-0.751,0.446
514,1.1,1,1,2,1,1,20,21.9,60,83.7,0.0152,0.0082,0.008,0.334,0.592,0.713,0.766,0.183,-0.619,0.466,-0.753,0.447
515,1.1,1,1,2,1,1,20,22.3,60.1,84.5,0.015,0.0082,0.008,0.339,0.6,0.723,0.765,0.183,-0.619,0.46,-0.744,0.441
516,1.1,1,1,2,1,1,20,22.4,60.7,85.5,0.0152,0.0082,0.0079,0.338,0.598,0.72,0.766,0.183,-0.619,0.466,-0.754,0.448
517,1.1,1,1,2,1,1,20,22.8,60.5,85.6,0.0148,0.0082,0.0079,0.336,0.595,0.716,0.766,0.183,-0.619,0.469,-0.757,0.45
518,1.1,1,1,2,1,1,20,22.7,60.2,84.4,0.015,0.0081,0.0079,0.337,0.596,0.718,0.766,0.183,-0.619,0.467,-0.755,0.448
519,1.1,1,1,2,1,1,20,23,60.5,87,0.0149,0.0082,0.0078,0.338,0.599,0.722,0.77,0.184,-0.623,0.463,-0.748,0.444
520,1.1,1,1,2,1,1,20,22.7,59.2,83.2,0.0148,0.0083,0.008,0.335,0.593,0.714,0.769,0.184,-0.622,0.477,-0.77,0.457
521,1.1,1,1,2,1,1,20,22.7,59,85.9,0.0148,0.0083,0.0079,0.347,0.613,0.739,0.767,0.183,-0.62,0.476,-0.768,0.456
522,1.1,1,1,2,1,1,20,22.3,61,84,0.0151,0.0082,0.008,0.339,0.6,0.723,0.77,0.184,-0.622,0.475,-0.767,0.455
523,1.1,1,1,2,1,1,20,22.6,60.5,87.3,0.015,0.0083,0.0078,0.335,0.594,0.715,0.757,0.181,-0.612,0.47,-0.76,0.451
524,1.1,1,1,2,1,1,20,23,60.2,84.8,0.0149,0.0082,0.008,0.34,0.602,0.725,0.759,0.182,-0.614,0.475,-0.768,0.456
525,1.1,1,1,2,1,1,20,23.1,59.3,82.8,0.0149,0.0083,0.008,0.342,0.606,0.729,0.772,0.185,-0.624,0.479,-0.774,0.46
526,1.1,1,1,2,1,1,20,22.1,60.9,85.9,0.0151,0.0082,0.0079,0.342,0.606,0.73,0.749,0.179,-0.605,0.473,-0.764,0.454
527,1.1,1,1,2,1,1,20,22.9,60.4,83,0.0148,0.0082,0.008,0.338,0.599,0.722,0.755,0.181,-0.61,0.471,-0.761,0.452
528,1.1,1,1,2,1,1,20,22.7,61.3,83.9,0.015,0.0082,0.008,0.341,0.604,0.727,0.764,0.183,-0.618,0.461,-0.745,0.442
529,1.1,1,1,2,1,1,20,22.2,61.2,86.6,0.015,0.0081,0.008,0.347,0.615,0.741,0.75,0.179,-0.606,0.472,-0.762,0.453
530,1.1,1,1,2,1,1,20,22.8,60,84.7,0.0148,0.0083,0.0079,0.342,0.605,0.729,0.775,0.185,-0.627,0.466,-0.752,0.447
531,1.1,1,1,2,1,1,20,22.1,61.6,84.6,0.0152,0.0081,0.0079,0.339,0.6,0.722,0.758,0.181,-0.612,0.482,-0.779,0.462
532,1.1,1,1,2,1,1,20,22.5,61.4,84.1,0.0152,0.0082,0.0079,0.339,0.6,0.723,0.754,0.18,-0.609,0.47,-0.759,0.451
533,1.1,1,1,2,1,1,20,22.3,60.7,85.4,0.0152,0.0081,0.008,0.339,0.601,0.724,0.763,0.183,-0.617,0.472,-0.762,0.452
534,1.1,1,1,2,1,1,20,22.2,60.1,81.8,0.0153,0.0083,0.0081,0.338,0.599,0.721,0.78,0.187,-0.631,0.467,-0.755,0.448
535,1.1,1,1,2,1,1,20,22.8,61.4,84.4,0.0147,0.0082,0.008,0.342,0.605,0.729,0.758,0.181,-0.613,0.468,-0.757,0.449
536,1.1,1,1,2,1,1,20,22,61,83.2,0.0152,0.0083,0.0079,0.338,0.598,0.72,0.772,0.185,-0.624,0.464,-0.75,0.446
537,1.1,1,1,2,1,1,20,22.6,62.9,85.1,0.015,0.0081,0.008,0.338,0.599,0.722,0.753,0.18,-0.609,0.474,-0.766,0.455
538,1.1,1,1,2,1,1,20,22.8,61.2,84.9,0.0148,0.0082,0.0081,0.338,0.598,0.721,0.756,0.181,-0.611,0.463,-0.748,0.444
539,1.1,1,1,2,1,1,20,22.1,60.2,84.4,0.0151,0.0082,0.0079,0.343,0.607,0.731,0.763,0.182,-0.616,0.465,-0.751,0.446
540,1.1,1,1,2,1,1,20,23.1,59.5,84,0.015,0.0083,0.0079,0.335,0.593,0.714,0.764,0.183,-0.617,0.463,-0.748,0.444
541,1.1,1,1,2,1,1,20,22.7,60.1,83.4,0.0151,0.0083,0.0079,0.338,0.599,0.721,0.767,0.184,-0.62,0.469,-0.758,0.45
542,1.1,1,1,2,1,1,20,22.7,60.7,85.7,0.0149,0.0082,0.0079,0.34,0.603,0.726,0.768,0.184,-0.621,0.472,-0.763,0.453
543,1.1,1,1,2,1,1,20,22.7,61.6,85.9,0.015,0.0082,0.0079,0.339,0.599,0.722,0.768,0.184,-0.621,0.47,-0.759,0.451
544,1.1,1,1,2,1,1,20,22.4,59.8,85,0.015,0.0082,0.008,0.338,0.598,0.721,0.767,0.183,-0.62,0.473,-0.764,0.453
545,1.1,1,1,2,1,1,20,21.9,61.4,83.3,0.0151,0.0083,0.008,0.341,0.604,0.728,0.753,0.18,-0.609,0.47,-0.759,0.451
546,1.1,1,1,2,1,1,20,22.6,60.2,86.1,0.0149,0.0081,0.0079,0.34,0.603,0.726,0.771,0.184,-0.623,0.464,-0.749,0.445
547,1.1,1,1,2,1,1,20,22.7,60.4,86.6,0.0151,0.0082,0.008,0.335,0.593,0.714,0.755,0.181,-0.61,0.466,-0.753,0.447
548,1.1,1,1,2,1,1,20,22.2,60.5,84.9,0.0152,0.0082,0.008,0.34,0.602,0.724,0.755,0.181,-0.61,0.47,-0.76,0.451
549,1.1,1,1,2,1,1,20,22.2,60.7,84.6,0.0151,0.0083,0.008,0.341,0.603,0.727,0.761,0.182,-0.615,0.471,-0.761,0.452
550,1.1,1,1,2,1,1,20,22.3,58.9,85.7,0.0152,0.0083,0.0079,0.338,0.599,0.722,0.757,0.181,-0.612,0.468,-0.756,0.449
551,1.1,1,1,2,1,1,20,22.3,60.9,85.6,0.015,0.0082,0.0079,0.337,0.596,0.718,0.763,0.182,-0.617,0.474,-0.766,0.455
552,1.1,1,1,2,1,1,20,22.6,61.6,82.8,0.0151,0.0081,0.0081,0.335,0.593,0.714,0.771,0.184,-0.623,0.472,-0.762,0.453
553,1.1,1,1,2,1,1,20,22.7,60.2,84.7,0.0151,0.0084,0.0079,0.34,0.602,0.725,0.762,0.182,-0.616,0.47,-0.759,0.451
554,1.1,1,1,2,1,1,20,22,59.8,85.9,0.0152,0.0083,0.008,0.343,0.607,0.731,0.771,0.184,-0.623,0.467,-0.755,0.448
555,1.1,1,1,2,1,1,20,22.6,61.2,84.8,0.0148,0.0083,0.008,0.341,0.604,0.728,0.755,0.181,-0.61,0.467,-0.755,0.448
556,1.1,1,1,2,1,1,20,23,60.2,83.5,0.015,0.0082,0.0081,0.337,0.596,0.718,0.76,0.182,-0.614,0.471,-0.762,0.452
557,1.1,1,1,2,1,1,20,22.8,61.7,83.6,0.0149,0.0081,0.008,0.335,0.592,0.713,0.76,0.182,-0.614,0.475,-0.767,0.455
558,1.1,1,1,2,1,1,20,22.4,60.2,85.5,0.015,0.0083,0.008,0.338,0.599,0.721,0.773,0.185,-0.625,0.475,-0.768,0.456
559,1.1,1,1,2,1,1,20,22.3,62.2,84.7,0.0151,0.0081,0.0079,0.344,0.608,0.733,0.774,0.185,-0.626,0.464,-0.75,0.446
560,1.1,1,1,2,1,1,20,22.2,61.8,86,0.015,0.0081,0.0079,0.34,0.601,0.724,0.757,0.181,-0.612,0.467,-0.755,0.448
561,1.1,1,1,2,1,1,20,22.9,58.8,85,0.015,0.0085,0.008,0.34,0.601,0.724,0.762,0.182,-0.616,0.472,-0.762,0.453
562,1.1,1,1,2,1,1,20,22.5,60.7,84.3,0.0151,0.0083,0.0079,0.341,0.604,0.727,0.776,0.186,-0.627,0.468,-0.756,0.449
563,1.1,1,1,2,1,1,20,22.2,59.9,83.3,0.015,0.0083,0.008,0.338,0.599,0.721,0.776,0.186,-0.627,0.472,-0.763,0.453
564,1.1,1,1,2,1,1,20,22.7,60.3,86.3,0.015,0.0083,0.0079,0.336,0.594,0.716,0.764,0.183,-0.618,0.465,-0.752,0.446
565,1.1,1,1,2,1,1,20,22.6,60.5,84.6,0.0149,0.0081,0.008,0.346,0.612,0.737,0.76,0.182,-0.615,0.465,-0.751,0.446
566,1.1,1,1,2,1,1,20,23.1,60.4,86.1,0.0149,0.0082,0.0079,0.342,0.605,0.729,0.767,0.183,-0.62,0.47,-0.76,0.451
567,1.1,1,1,2,1,1,20,22.3,60.8,85,0.0149,0.0082,0.0079,0.344,0.609,0.733,0.761,0.182,-0.615,0.466,-0.753,0.447
568,1.1,1,1,2,1,1,20,22.7,61.1,85.6,0.0151,0.0082,0.0078,0.336,0.595,0.717,0.756,0.181,-0.611,0.468,-0.757,0.449
569,1.1,1,1,2,1,1,20,21.8,61.4,84.5,0.0151,0.0081,0.0079,0.342,0.606,0.729,0.762,0.182,-0.616,0.475,-0.768,0.456
570,1.1,1,1,2,1,1,20,22.7,59.6,86.6,0.0151,0.0082,0.0079,0.341,0.604,0.727,0.763,0.182,-0.616,0.468,-0.757,0.449
571,1.1,1,1,2,1,1,20,22.6,60.9,84.3,0.015,0.0081,0.008,0.336,0.594,0.716,0.761,0.182,-0.615,0.471,-0.762,0.452
572,1.1,1,1,2,1,1,20,23,59,85.4,0.0149,0.0084,0.008,0.337,0.597,0.719,0.764,0.183,-0.618,0.468,-0.756,0.449
573,1.1,1,1,2,1,1,20,23.4,60.9,84.8,0.0147,0.0081,0.0079,0.342,0.606,0.73,0.754,0.18,-0.609,0.471,-0.761,0.452
574,1.1,1,1,2,1,1,20,22.3,61.1,85.4,0.0149,0.0082,0.008,0.342,0.605,0.728,0.764,0.183,-0.618,0.465,-0.751,0.446
575,1.1,1,1,2,1,1,20,22.1,60.4,85.3,0.0153,0.0083,0.0079,0.334,0.592,0.712,0.767,0.183,-0.62,0.464,-0.749,0.445
576,1.1,1,1,2,1,1,20,22.9,62,84.9,0.0149,0.008,0.008,0.342,0.605,0.728,0.762,0.182,-0.616,0.471,-0.762,0.452
577,1.1,1,1,2,1,1,20,21.7,60,86.5,0.0154,0.0083,0.0078,0.343,0.607,0.732,0.752,0.18,-0.608,0.463,-0.748,0.444
578,1.1,1,1,2,1,1,20,22.4,59.7,87.7,0.0151,0.0083,0.0079,0.34,0.603,0.726,0.77,0.184,-0.623,0.475,-0.768,0.456
579,1.1,1,1,2,1,1,20,22.4,60,86.8,0.0149,0.0083,0.0078,0.343,0.607,0.731,0.766,0.183,-0.619,0.468,-0.756,0.449
580,1.1,1,1,2,1,1,20,22.7,59.7,85.2,0.0151,0.0082,0.0079,0.333,0.59,0.71,0.77,0.184,-0.623,0.465,-0.751,0.446
581,1.1,1,1,2,1,1,20,22.4,60.6,85.9,0.015,0.0081,0.0079,0.339,0.601,0.724,0.771,0.184,-0.623,0.469,-0.759,0.45
582,1.1,1,1,2,1,1,20,22.9,60,84.7,0.0148,0.0082,0.0079,0.342,0.605,0.728,0.764,0.183,-0.618,0.472,-0.763,0.453
583,1.1,1,1,2,1,1,20,22.5,61.1,85.9,0.0152,0.0081,0.0079,0.334,0.592,0.713,0.756,0.181,-0.611,0.468,-0.756,0.449
584,1.1,1,1,2,1,1,20,22.3,61.5,84,0.0151,0.0081,0.008,0.342,0.606,0.73,0.767,0.184,-0.62,0.465,-0.752,0.446
585,1.1,1,1,2,1,1,20,22.8,61,84.8,0.015,0.0081,0.0079,0.346,0.613,0.738,0.76,0.182,-0.614,0.471,-0.761,0.452
586,1.1,1,1,2,1,1,20,22.1,60.6,83.6,0.0153,0.0083,0.008,0.342,0.606,0.73,0.777,0.186,-0.628,0.475,-0.767,0.456
587,1.1,1,1,2,1,1,20,22.7,59.5,83.3,0.0149,0.0083,0.008,0.339,0.599,0.722,0.768,0.184,-0.621,0.467,-0.754,0.448
588,1.1,1,1,2,1,1,20,22.4,60.8,83.7,0.0151,0.0082,0.008,0.337,0.596,0.718,0.773,0.185,-0.625,0.473,-0.765,0.454
589,1.1,1,1,2,1,1,20,22.6,61.6,85.7,0.0148,0.0082,0.008,0.334,0.592,0.713,0.772,0.185,-0.624,0.468,-0.756,0.449
590,1.1,1,1,2,1,1,20,22.2,60.7,82.9,0.0149,0.0082,0.008,0.34,0.602,0.725,0.761,0.182,-0.615,0.482,-0.779,0.462
591,1.1,1,1,2,1,1,20,22.4,61.6,86.8,0.0151,0.0082,0.0078,0.343,0.607,0.731,0.777,0.186,-0.628,0.471,-0.761,0.452
592,1.1,1,1,2,1,1,20,21.9,61.6,84.9,0.0152,0.0082,0.0079,0.343,0.608,0.732,0.749,0.179,-0.605,0.471,-0.761,0.452
593,1.1,1,1,2,1,1,20,22,60.5,85.4,0.0154,0.0081,0.0079,0.345,0.611,0.736,0.762,0.182,-0.616,0.472,-0.763,0.453
594,1.1,1,1,2,1,1,20,22.3,62.1,86.9,0.015,0.0081,0.0078,0.344,0.609,0.734,0.769,0.184,-0.622,0.475,-0.768,0.456
595,1.1,1,1,2,1,1,20,22.3,60.3,85.2,0.0151,0.0083,0.0079,0.341,0.604,0.727,0.767,0.183,-0.62,0.466,-0.753,0.447
596,1.1,1,1,2,1,1,20,22.6,60.5,83,0.015,0.0083,0.008,0.341,0.604,0.727,0.775,0.185,-0.626,0.462,-0.747,0.443
597,1.1,1,1,2,1,1,20,22.5,58.9,84.8,0.0152,0.0083,0.0079,0.339,0.6,0.722,0.761,0.182,-0.615,0.468,-0.756,0.449
598,1.1,1,1,2,1,1,20,22.8,62.4,83.9,0.0149,0.008,0.0081,0.339,0.601,0.723,0.768,0.184,-0.62,0.467,-0.755,0.448
599,1.1,1,1,2,1,1,20,22,60.7,83.4,0.0152,0.0081,0.0079,0.338,0.598,0.72,0.767,0.184,-0.62,0.472,-0.762,0.453
600,1.1,1,1,2,1,1,20,22.7,60.9,84.6,0.0149,0.0082,0.008,0.338,0.598,0.72,0.759,0.181,-0.613,0.467,-0.755,0.448
601,1.1,1,1,2,0.92,1,20,22.7,60.9,86.2,0.0139,0.0077,0.0076,0.342,0.606,0.73,0.771,0.184,-0.623,0.464,-0.749,0.445
602,1.1,1,1,2,0.92,1,20,22.4,61,84,0.014,0.0078,0.0078,0.342,0.606,0.73,0.759,0.182,-0.613,0.474,-0.766,0.455
603,1.1,1,1,2,0.92,1,20,22.9,61.7,86.4,0.0138,0.0077,0.0075,0.339,0.601,0.724,0.756,0.181,-0.611,0.472,-0.763,0.453
604,1.1,1,1,2,0.92,1,20,23.3,60.6,85.2,0.0137,0.0078,0.0076,0.342,0.605,0.729,0.782,0.187,-0.632,0.47,-0.759,0.451
605,1.1,1,1,2,0.92,1,20,22.4,61.5,86.5,0.0139,0.0077,0.0075,0.34,0.602,0.725,0.766,0.183,-0.619,0.468,-0.756,0.449
606,1.1,1,1,2,0.92,1,20,21.9,60.9,84.6,0.014,0.0077,0.0077,0.341,0.605,0.728,0.764,0.183,-0.618,0.462,-0.746,0.443
607,1.1,1,1,2,0.92,1,20,21.9,61,84.7,0.014,0.0078,0.0076,0.339,0.6,0.723,0.761,0.182,-0.615,0.468,-0.756,0.449
608,1.1,1,1,2,0.92,1,20,22.9,62,82.6,0.0137,0.0077,0.0078,0.341,0.603,0.726,0.762,0.182,-0.616,0.459,-0.741,0.44
609,1.1,1,1,2,0.92,1,20,22.3,59.9,86.2,0.0138,0.0079,0.0076,0.341,0.603,0.726,0.763,0.183,-0.617,0.478,-0.773,0.459
610,1.1,1,1,2,0.92,1,20,23,61.9,84,0.0138,0.0078,0.0077,0.339,0.6,0.723,0.757,0.181,-0.612,0.466,-0.752,0.447
611,1.1,1,1,2,0.92,1,20,22.7,59.1,83,0.0139,0.0079,0.0078,0.343,0.607,0.731,0.763,0.183,-0.617,0.466,-0.752,0.447
612,1.1,1,1,2,0.92,1,20,22.9,61.6,84.1,0.0138,0.0077,0.0078,0.343,0.607,0.732,0.757,0.181,-0.612,0.472,-0.763,0.453
613,1.1,1,1,2,0.92,1,20,22.6,60.1,84.5,0.014,0.0078,0.0077,0.333,0.589,0.71,0.752,0.18,-0.607,0.465,-0.751,0.446
614,1.1,1,1,2,0.92,1,20,22.8,60.2,84.5,0.0139,0.0077,0.0077,0.338,0.599,0.722,0.761,0.182,-0.615,0.467,-0.754,0.448
615,1.1,1,1,2,0.92,1,20,22.8,60,83.6,0.0139,0.0078,0.0078,0.34,0.601,0.724,0.779,0.186,-0.63,0.477,-0.771,0.458
616,1.1,1,1,2,0.92,1,20,22.1,60.9,87,0.014,0.0077,0.0075,0.33,0.584,0.704,0.767,0.183,-0.62,0.467,-0.755,0.448
617,1.1,1,1,2,0.92,1,20,22.6,59.9,84.7,0.0139,0.0078,0.0076,0.343,0.608,0.732,0.772,0.185,-0.624,0.472,-0.762,0.452
618,1.1,1,1,2,0.92,1,20,22.3,61,85.2,0.0139,0.0078,0.0076,0.343,0.608,0.732,0.751,0.18,-0.607,0.468,-0.757,0.449
619,1.1,1,1,2,0.92,1,20,21.7,59,86.7,0.0143,0.008,0.0075,0.345,0.611,0.735,0.757,0.181,-0.612,0.465,-0.752,0.446
620,1.1,1,1,2,0.92,1,20,22,60.7,84.3,0.0141,0.0078,0.0077,0.339,0.6,0.722,0.771,0.184,-0.623,0.463,-0.749,0.444
621,1.1,1,1,2,0.92,1,20,22.8,61.9,87.5,0.0139,0.0077,0.0076,0.338,0.599,0.721,0.767,0.183,-0.62,0.471,-0.761,0.452
622,1.1,1,1,2,0.92,1,20,22.4,61.2,85,0.014,0.0078,0.0077,0.335,0.593,0.714,0.76,0.182,-0.615,0.465,-0.752,0.447
623,1.1,1,1,2,0.92,1,20,22.2,61.8,86.4,0.014,0.0078,0.0076,0.341,0.603,0.727,0.773,0.185,-0.625,0.471,-0.761,0.452
624,1.1,1,1,2,0.92,1,20,22.8,60.5,84.9,0.0138,0.0078,0.0077,0.337,0.597,0.719,0.757,0.181,-0.612,0.47,-0.76,0.451
625,1.1,1,1,2,0.92,1,20,22,60.7,86,0.0141,0.0078,0.0076,0.337,0.597,0.719,0.768,0.184,-0.621,0.479,-0.774,0.46
626,1.1,1,1,2,0.92,1,20,22.4,62.3,82.4,0.014,0.0077,0.0078,0.345,0.61,0.735,0.77,0.184,-0.622,0.471,-0.76,0.452
627,1.1,1,1,2,0.92,1,20,22.7,61.6,85.3,0.014,0.0078,0.0076,0.334,0.591,0.712,0.773,0.185,-0.625,0.459,-0.742,0.44
628,1.1,1,1,2,0.92,1,20,22.9,62.1,84.7,0.0136,0.0078,0.0077,0.341,0.603,0.727,0.766,0.183,-0.619,0.465,-0.751,0.446
629,1.1,1,1,2,0.92,1,20,22.5,60.5,85.6,0.0139,0.0078,0.0075,0.333,0.589,0.71,0.769,0.184,-0.622,0.477,-0.771,0.458
630,1.1,1,1,2,0.92,1,20,22.3,59.8,84.6,0.0139,0.0079,0.0077,0.337,0.597,0.719,0.759,0.182,-0.614,0.472,-0.763,0.453
631,1.1,1,1,2,0.92,1,20,22.2,60.8,85.3,0.014,0.0078,0.0077,0.34,0.601,0.724,0.762,0.182,-0.616,0.47,-0.759,0.451
632,1.1,1,1,2,0.92,1,20,22.3,62.5,83.7,0.014,0.0076,0.0077,0.339,0.6,0.723,0.776,0.186,-0.627,0.475,-0.768,0.456
633,1.1,1,1,2,0.92,1,20,22.8,60.7,84,0.0139,0.0078,0.0077,0.339,0.6,0.723,0.748,0.179,-0.605,0.471,-0.76,0.451
634,1.1,1,1,2,0.92,1,20,23.1,61.8,83.5,0.0138,0.0077,0.0077,0.341,0.604,0.727,0.767,0.184,-0.62,0.466,-0.753,0.447
635,1.1,1,1,2,0.92,1,20,22.6,60.5,85.4,0.0138,0.0079,0.0076,0.342,0.606,0.73,0.758,0.181,-0.613,0.467,-0.755,0.448
636,1.1,1,1,2,0.92,1,20,22.1,61.3,83.8,0.0141,0.0078,0.0077,0.341,0.603,0.727,0.762,0.182,-0.616,0.466,-0.753,0.447
637,1.1,1,1,2,0.92,1,20,22.6,60.7,86,0.0139,0.0078,0.0075,0.343,0.607,0.731,0.767,0.184,-0.62,0.473,-0.764,0.453
638,1.1,1,1,2,0.92,1,20,22.4,61,85.1,0.0139,0.0077,0.0077,0.341,0.604,0.728,0.762,0.182,-0.616,0.468,-0.757,0.45
639,1.1,1,1,2,0.92,1,20,22.9,60.3,84.8,0.0138,0.0079,0.0076,0.338,0.599,0.721,0.758,0.181,-0.613,0.474,-0.766,0.455
640,1.1,1,1,2,0.92,1,20,22.9,61.5,84.9,0.0138,0.0077,0.0077,0.335,0.592,0.713,0.756,0.181,-0.611,0.466,-0.753,0.447
641,1.1,1,1,2,0.92,1,20,22.6,60.7,83,0.0139,0.0077,0.0076,0.34,0.602,0.725,0.765,0.183,-0.618,0.468,-0.756,0.449
642,1.1,1,1,2,0.92,1,20,22.4,61.1,84.2,0.0139,0.0078,0.0077,0.341,0.603,0.726,0.765,0.183,-0.618,0.462,-0.747,0.443
643,1.1,1,1,2,0.92,1,20,22.1,60.5,86.3,0.014,0.0079,0.0076,0.34,0.601,0.724,0.773,0.185,-0.625,0.471,-0.761,0.452
644,1.1,1,1,2,0.92,1,20,22.5,60.7,85.2,0.014,0.0078,0.0075,0.334,0.591,0.712,0.778,0.186,-0.629,0.468,-0.756,0.449
645,1.1,1,1,2,0.92,1,20,22.4,60.2,86.1,0.014,0.0078,0.0076,0.34,0.603,0.726,0.771,0.184,-0.623,0.469,-0.758,0.45
646,1.1,1,1,2,0.92,1,20,22.4,62.1,84.2,0.014,0.0076,0.0076,0.338,0.598,0.721,0.761,0.182,-0.615,0.467,-0.754,0.448
647,1.1,1,1,2,0.92,1,20,22.7,61.4,87.5,0.0138,0.0078,0.0075,0.34,0.602,0.726,0.771,0.184,-0.623,0.47,-0.759,0.451
648,1.1,1,1,2,0.92,1,20,22.4,61,84.7,0.014,0.0078,0.0077,0.336,0.595,0.716,0.755,0.181,-0.61,0.471,-0.762,0.452
649,1.1,1,1,2,0.92,1,20,22.4,59.1,84,0.014,0.0079,0.0076,0.346,0.613,0.738,0.771,0.185,-0.624,0.461,-0.746,0.443
650,1.1,1,1,2,0.92,1,20,22.1,60.6,83.2,0.0141,0.0078,0.0077,0.341,0.604,0.728,0.771,0.185,-0.624,0.473,-0.765,0.454
651,1.1,1,1,2,0.92,1,20,22,61,84.5,0.0141,0.0077,0.0077,0.341,0.603,0.726,0.766,0.183,-0.619,0.468,-0.756,0.449
652,1.1,1,1,2,0.92,1,20,22.7,60.1,84.4,0.0139,0.0078,0.0078,0.34,0.602,0.725,0.771,0.184,-0.623,0.469,-0.758,0.45
653,1.1,1,1,2,0.92,1,20,22.7,59.9,84.8,0.0137,0.0078,0.0076,0.339,0.6,0.723,0.768,0.184,-0.621,0.472,-0.763,0.453
654,1.1,1,1,2,0.92,1,20,22.7,62,85.8,0.0138,0.0077,0.0077,0.338,0.599,0.721,0.77,0.184,-0.622,0.48,-0.776,0.46
655,1.1,1,1,2,0.92,1,20,22.4,61.6,86.1,0.0141,0.0077,0.0076,0.341,0.603,0.726,0.754,0.18,-0.61,0.478,-0.772,0.459
656,1.1,1,1,2,0.92,1,20,22.8,58.1,86.4,0.0136,0.008,0.0076,0.34,0.603,0.726,0.764,0.183,-0.618,0.471,-0.761,0.452
657,1.1,1,1,2,0.92,1,20,22.3,60.4,87.6,0.0138,0.0079,0.0075,0.337,0.596,0.718,0.762,0.182,-0.616,0.467,-0.755,0.449
658,1.1,1,1,2,0.92,1,20,22.5,62.1,84.3,0.014,0.0078,0.0077,0.343,0.607,0.731,0.765,0.183,-0.618,0.462,-0.747,0.444
659,1.1,1,1,2,0.92,1,20,22.6,61.4,85.2,0.0138,0.0077,0.0076,0.341,0.604,0.728,0.775,0.185,-0.626,0.47,-0.759,0.451
660,1.1,1,1,2,0.92,1,20,22.5,62,84.9,0.0141,0.0077,0.0076,0.339,0.6,0.723,0.774,0.185,-0.626,0.47,-0.76,0.451
661,1.1,1,1,2,0.92,1,20,22.5,60.4,85.9,0.0139,0.0078,0.0078,0.336,0.596,0.717,0.762,0.182,-0.616,0.471,-0.761,0.452
662,1.1,1,1,2,0.92,1,20,22.4,61.7,85.6,0.0139,0.0076,0.0076,0.337,0.597,0.719,0.768,0.184,-0.62,0.468,-0.757,0.449
663,1.1,1,1,2,0.92,1,20,22.7,61.1,83.7,0.0139,0.0079,0.0077,0.33,0.585,0.705,0.761,0.182,-0.615,0.467,-0.755,0.448
664,1.1,1,1,2,0.92,1,20,22.5,61.9,85.8,0.0138,0.0078,0.0076,0.333,0.59,0.71,0.764,0.183,-0.617,0.475,-0.767,0.455
665,1.1,1,1,2,0.92,1,20,22.5,60.3,84.7,0.0138,0.0078,0.0077,0.344,0.61,0.734,0.778,0.186,-0.629,0.472,-0.762,0.453
666,1.1,1,1,2,0.92,1,20,22.7,60.5,84.2,0.0138,0.0078,0.0077,0.34,0.603,0.726,0.77,0.184,-0.622,0.474,-0.767,0.455
667,1.1,1,1,2,0.92,1,20,22.6,60.3,84.5,0.0138,0.0078,0.0077,0.339,0.599,0.722,0.769,0.184,-0.622,0.469,-0.758,0.45
668,1.1,1,1,2,0.92,1,20,22.3,62.4,84.7,0.014,0.0077,0.0076,0.341,0.604,0.728,0.76,0.182,-0.614,0.474,-0.767,0.455
669,1.1,1,1,2,0.92,1,20,22.9,60.2,85.6,0.0138,0.0078,0.0076,0.334,0.591,0.711,0.778,0.186,-0.629,0.469,-0.758,0.45
670,1.1,1,1,2,0.92,1,20,22.4,59.9,85.2,0.0138,0.0079,0.0076,0.337,0.597,0.719,0.768,0.184,-0.621,0.468,-0.756,0.449
