ID,m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
346,1.1,1,1,2,1,1,20,22.4,60.8,84.9,0.0151,0.0082,0.008,0.339,0.601,0.723,0.765,0.183,-0.618,0.471,-0.761,0.452
347,1.1,1,1,2,1,1,20,22.4,61,84.8,0.015,0.0082,0.0079,0.339,0.6,0.723,0.762,0.182,-0.616,0.47,-0.76,0.451
348,1.1,1,1,2,1,1,20,22.6,60.6,84.7,0.015,0.0082,0.008,0.339,0.6,0.722,0.762,0.182,-0.616,0.47,-0.759,0.451
349,1.1,1,1,2,1,1,20,22.5,60.7,84.9,0.015,0.0082,0.008,0.339,0.601,0.723,0.764,0.183,-0.618,0.47,-0.759,0.451
350,1.1,1,1,2,1,1,20,22.5,60.6,84.7,0.015,0.0082,0.008,0.338,0.598,0.721,0.765,0.183,-0.618,0.471,-0.761,0.452
351,1.1,1,1,2,1,1,20,22.4,60.7,85.3,0.0151,0.0082,0.0079,0.339,0.601,0.724,0.764,0.183,-0.618,0.47,-0.759,0.451
352,1.1,1,1,2,1,1,20,22.5,60.6,85.1,0.015,0.0082,0.0079,0.338,0.599,0.722,0.765,0.183,-0.619,0.47,-0.76,0.451
353,1.1,1,1,2,1,1,20,22.5,60.9,84.7,0.015,0.0082,0.0079,0.338,0.599,0.721,0.764,0.183,-0.617,0.469,-0.758,0.45
354,1.1,1,1,2,1,1,20,22.5,60.8,84.6,0.0151,0.0082,0.008,0.338,0.599,0.721,0.763,0.182,-0.617,0.47,-0.76,0.451
355,1.1,1,1,2,1,1,20,22.5,60.6,84.7,0.0151,0.0082,0.0079,0.34,0.601,0.724,0.763,0.183,-0.617,0.469,-0.758,0.45
356,1.1,1,1,2,1,1,20,22.4,60.8,84.7,0.0151,0.0082,0.008,0.34,0.601,0.724,0.763,0.183,-0.617,0.47,-0.76,0.451
357,1.1,1,1,2,1,1,20,22.5,60.7,85.3,0.015,0.0082,0.0079,0.339,0.6,0.723,0.764,0.183,-0.618,0.47,-0.76,0.451
358,1.1,1,1,2,1,1,20,22.5,60.8,84.7,0.0151,0.0082,0.008,0.341,0.603,0.726,0.766,0.183,-0.619,0.469,-0.758,0.45
359,1.1,1,1,2,1,1,20,22.4,61,85.1,0.015,0.0082,0.0079,0.34,0.601,0.724,0.764,0.183,-0.618,0.47,-0.76,0.451
360,1.1,1,1,2,1,1,20,22.4,60.9,84.6,0.0151,0.0082,0.008,0.341,0.603,0.727,0.763,0.183,-0.617,0.471,-0.761,0.452
361,1.1,1,1,2,1,1,20,22.7,60.7,85,0.015,0.0082,0.0079,0.34,0.602,0.725,0.765,0.183,-0.618,0.47,-0.76,0.451
362,1.1,1,1,2,1,1,20,22.5,60.7,84.8,0.015,0.0082,0.0079,0.34,0.601,0.724,0.766,0.183,-0.619,0.469,-0.758,0.45
363,1.1,1,1,2,1,1,20,22.4,60.7,84.4,0.0151,0.0082,0.008,0.339,0.6,0.723,0.763,0.183,-0.617,0.47,-0.76,0.451
364,1.1,1,1,2,1,1,20,22.4,60.8,85,0.0151,0.0082,0.0079,0.338,0.599,0.721,0.766,0.183,-0.619,0.471,-0.761,0.452
365,1.1,1,1,2,1,1,20,22.5,60.8,85,0.015,0.0082,0.0079,0.339,0.601,0.723,0.764,0.183,-0.618,0.469,-0.759,0.45
366,1.1,1,1,2,1,1,20,22.5,60.7,85.3,0.0151,0.0082,0.0079,0.34,0.601,0.724,0.763,0.183,-0.617,0.471,-0.761,0.452
367,1.1,1,1,2,1,1,20,22.4,60.6,85,0.0151,0.0082,0.0079,0.34,0.602,0.725,0.766,0.183,-0.619,0.469,-0.758,0.45
368,1.1,1,1,2,1,1,20,22.4,60.8,85,0.0151,0.0082,0.0079,0.34,0.601,0.724,0.765,0.183,-0.619,0.469,-0.759,0.45
369,1.1,1,1,2,1,1,20,22.4,60.7,85,0.0151,0.0082,0.0079,0.34,0.602,0.725,0.764,0.183,-0.618,0.47,-0.759,0.451
370,1.1,1,1,2,1,1,20,22.5,60.6,85.2,0.015,0.0082,0.0079,0.339,0.601,0.724,0.762,0.182,-0.616,0.469,-0.757,0.45
371,1.1,1,1,2,1,1,20,22.6,60.9,85.3,0.015,0.0082,0.0079,0.34,0.602,0.725,0.764,0.183,-0.617,0.471,-0.761,0.452
372,1.1,1,1,2,1,1,20,22.6,60.9,84.8,0.015,0.0082,0.0079,0.338,0.599,0.721,0.765,0.183,-0.618,0.469,-0.758,0.45
373,1.1,1,1,2,1,1,20,22.6,60.7,84.9,0.015,0.0082,0.0079,0.339,0.6,0.723,0.763,0.182,-0.617,0.47,-0.759,0.451
374,1.1,1,1,2,1,1,20,22.5,60.9,84.8,0.015,0.0082,0.0079,0.34,0.602,0.725,0.766,0.183,-0.619,0.469,-0.758,0.45
375,1.1,1,1,2,1,1,20,22.4,60.5,85.4,0.0151,0.0082,0.0079,0.34,0.601,0.724,0.764,0.183,-0.617,0.471,-0.762,0.452
376,1.1,1,1,2,1,1,20,22.4,60.9,84.7,0.0151,0.0082,0.0079,0.34,0.602,0.725,0.764,0.183,-0.617,0.47,-0.76,0.451
377,1.1,1,1,2,1,1,20,22.4,60.8,85.4,0.0151,0.0082,0.0079,0.34,0.603,0.726,0.766,0.183,-0.619,0.47,-0.76,0.451
378,1.1,1,1,2,1,1,20,22.4,60.6,85,0.0151,0.0082,0.0079,0.339,0.6,0.723,0.762,0.182,-0.616,0.469,-0.759,0.45
379,1.1,1,1,2,1,1,20,22.3,60.7,85.3,0.0151,0.0082,0.0079,0.339,0.601,0.724,0.768,0.184,-0.621,0.469,-0.758,0.45
380,1.1,1,1,2,1,1,20,22.6,60.9,84.7,0.015,0.0082,0.008,0.339,0.6,0.723,0.765,0.183,-0.619,0.471,-0.76,0.452
381,1.1,1,1,2,1,1,20,22.6,60.9,84.5,0.015,0.0082,0.008,0.34,0.601,0.724,0.761,0.182,-0.615,0.47,-0.76,0.451
382,1.1,1,1,2,1,1,20,22.4,61.1,84.6,0.0151,0.0082,0.008,0.339,0.6,0.723,0.765,0.183,-0.618,0.471,-0.76,0.452
383,1.1,1,1,2,1,1,20,22.5,60.9,85.1,0.0151,0.0082,0.0079,0.34,0.602,0.725,0.764,0.183,-0.618,0.472,-0.763,0.453
384,1.1,1,1,2,1,1,20,22.5,60.8,84.8,0.0151,0.0082,0.0079,0.34,0.601,0.724,0.766,0.183,-0.619,0.47,-0.76,0.451
385,1.1,1,1,2,1,1,20,22.6,60.9,85,0.015,0.0082,0.0079,0.34,0.602,0.725,0.767,0.184,-0.62,0.471,-0.761,0.452
386,1.1,1,1,2,1,1,20,22.6,60.8,85.3,0.015,0.0082,0.0079,0.341,0.603,0.726,0.763,0.183,-0.617,0.47,-0.76,0.451
387,1.1,1,1,2,1,1,20,22.6,60.8,84.8,0.015,0.0082,0.0079,0.339,0.6,0.723,0.767,0.183,-0.62,0.47,-0.76,0.451
388,1.1,1,1,2,1,1,20,22.6,60.9,85.4,0.015,0.0082,0.0079,0.338,0.598,0.72,0.765,0.183,-0.618,0.469,-0.758,0.45
389,1.1,1,1,2,1,1,20,22.4,60.9,84.8,0.0151,0.0082,0.008,0.34,0.602,0.725,0.764,0.183,-0.617,0.47,-0.76,0.451
390,1.1,1,1,2,1,1,20,22.6,60.7,85,0.015,0.0082,0.0079,0.339,0.6,0.723,0.767,0.183,-0.62,0.47,-0.759,0.451
391,1.1,1,1,2,1,1,20,22.5,60.9,85.4,0.015,0.0082,0.0079,0.34,0.602,0.726,0.767,0.183,-0.62,0.47,-0.759,0.451
392,1.1,1,1,2,1,1,20,22.5,60.5,84.5,0.015,0.0082,0.008,0.34,0.602,0.725,0.764,0.183,-0.618,0.469,-0.759,0.45
393,1.1,1,1,2,1,1,20,22.3,60.8,85,0.0151,0.0082,0.0079,0.339,0.6,0.722,0.763,0.183,-0.617,0.47,-0.759,0.451
394,1.1,1,1,2,1,1,20,22.4,60.7,85.6,0.0151,0.0082,0.0079,0.34,0.601,0.724,0.765,0.183,-0.619,0.469,-0.758,0.45
395,1.1,1,1,2,1,1,20,22.5,60.9,84.7,0.0151,0.0082,0.008,0.34,0.602,0.725,0.764,0.183,-0.618,0.469,-0.758,0.45
396,1.1,1,1,2,1,1,20,22.3,60.8,84.8,0.0151,0.0082,0.008,0.339,0.6,0.723,0.764,0.183,-0.617,0.472,-0.763,0.453
397,1.1,1,1,2,1,1,20,22.5,60.7,85.3,0.015,0.0082,0.0079,0.339,0.601,0.724,0.764,0.183,-0.618,0.47,-0.76,0.451
398,1.1,1,1,2,1,1,20,22.5,60.5,84.8,0.015,0.0082,0.0079,0.341,0.604,0.727,0.764,0.183,-0.618,0.47,-0.759,0.45
399,1.1,1,1,2,1,1,20,22.5,60.9,85.4,0.015,0.0082,0.0079,0.339,0.6,0.723,0.764,0.183,-0.618,0.469,-0.758,0.45
400,1.1,1,1,2,1,1,20,22.6,60.8,85,0.015,0.0082,0.0079,0.34,0.601,0.724,0.767,0.184,-0.62,0.468,-0.757,0.449
401,1.1,1,1,2,1,1,20,22.5,60.9,84.8,0.0151,0.0082,0.0079,0.34,0.601,0.724,0.765,0.183,-0.618,0.468,-0.756,0.449
402,1.1,1,1,2,1,1,20,22.5,60.4,84.7,0.015,0.0082,0.0079,0.339,0.601,0.723,0.762,0.182,-0.616,0.471,-0.761,0.452
403,1.1,1,1,2,1,1,20,22.4,60.9,85,0.0151,0.0082,0.0079,0.339,0.599,0.722,0.765,0.183,-0.618,0.471,-0.761,0.452
404,1.1,1,1,2,1,1,20,22.5,61,85,0.0151,0.0081,0.0079,0.338,0.599,0.722,0.763,0.183,-0.617,0.47,-0.76,0.451
405,1.1,1,1,2,1,1,20,22.6,60.5,85.4,0.015,0.0082,0.0079,0.339,0.601,0.724,0.763,0.183,-0.617,0.47,-0.76,0.451
406,1.1,1,1,2,1,1,20,22.4,60.8,84.9,0.0151,0.0082,0.0079,0.338,0.598,0.721,0.763,0.183,-0.617,0.47,-0.76,0.451
407,1.1,1,1,2,1,1,20,22.5,60.8,85.1,0.015,0.0082,0.0079,0.34,0.602,0.725,0.764,0.183,-0.617,0.469,-0.758,0.45
408,1.1,1,1,2,1,1,20,22.4,60.7,84.9,0.0151,0.0082,0.0079,0.339,0.601,0.723,0.765,0.183,-0.618,0.47,-0.759,0.451
409,1.1,1,1,2,1,1,20,22.6,60.5,85.4,0.015,0.0082,0.0079,0.339,0.6,0.723,0.763,0.183,-0.617,0.47,-0.76,0.451
410,1.1,1,1,2,1,1,20,22.5,60.9,84.9,0.0151,0.0082,0.0079,0.34,0.603,0.726,0.765,0.183,-0.618,0.47,-0.76,0.451
411,1.1,1,1,2,1,1,20,22.4,60.7,84.8,0.0151,0.0082,0.0079,0.34,0.602,0.725,0.765,0.183,-0.618,0.469,-0.758,0.45
412,1.1,1,1,2,1,1,20,22.5,61,84.8,0.0151,0.0082,0.0079,0.34,0.602,0.725,0.766,0.183,-0.619,0.47,-0.759,0.451
413,1.1,1,1,2,1,1,20,22.4,60.6,85.1,0.0151,0.0082,0.0079,0.338,0.599,0.721,0.766,0.183,-0.619,0.47,-0.76,0.451
414,1.1,1,1,2,1,1,20,22.4,60.8,84.7,0.0151,0.0082,0.0079,0.339,0.6,0.723,0.768,0.184,-0.62,0.47,-0.76,0.451
415,1.1,1,1,2,1,1,20,22.5,60.9,84.7,0.015,0.0082,0.008,0.339,0.6,0.723,0.765,0.183,-0.618,0.47,-0.759,0.451
416,1.1,1,1,2,1,1,20,22.4,60.7,85,0.0151,0.0082,0.0079,0.34,0.601,0.724,0.763,0.183,-0.617,0.47,-0.76,0.451
417,1.1,1,1,2,1,1,20,22.5,60.8,85.2,0.015,0.0082,0.0079,0.339,0.6,0.723,0.765,0.183,-0.619,0.469,-0.758,0.45
418,1.1,1,1,2,1,1,20,22.5,61,85.2,0.015,0.0082,0.0079,0.34,0.602,0.725,0.764,0.183,-0.618,0.469,-0.758,0.45
419,1.1,1,1,2,1,1,20,22.4,60.5,84.9,0.0151,0.0082,0.008,0.34,0.601,0.724,0.766,0.183,-0.619,0.471,-0.762,0.452
420,1.1,1,1,2,1,1,20,22.4,60.6,85.2,0.0151,0.0082,0.0079,0.339,0.6,0.722,0.763,0.182,-0.617,0.469,-0.758,0.45
421,1.1,1,1,2,1,1,20,22.5,60.6,85,0.0151,0.0082,0.0079,0.341,0.603,0.726,0.765,0.183,-0.618,0.469,-0.757,0.45
422,1.1,1,1,2,1,1,20,22.5,60.6,85,0.015,0.0082,0.0079,0.339,0.601,0.724,0.763,0.183,-0.617,0.47,-0.759,0.451
423,1.1,1,1,2,1,1,20,22.5,60.6,85.2,0.0151,0.0082,0.0079,0.339,0.601,0.724,0.766,0.183,-0.619,0.47,-0.76,0.451
424,1.1,1,1,2,1,1,20,22.5,60.7,84.9,0.015,0.0082,0.0079,0.339,0.601,0.724,0.768,0.184,-0.621,0.47,-0.759,0.451
425,1.1,1,1,2,1,1,20,22.5,60.6,84.9,0.0151,0.0082,0.0079,0.339,0.601,0.723,0.766,0.183,-0.619,0.469,-0.759,0.45
426,1.1,1,1,2,1,1,20,22.5,60.7,84.8,0.015,0.0082,0.008,0.339,0.6,0.723,0.762,0.182,-0.616,0.47,-0.76,0.451
427,1.1,1,1,2,1,1,20,22.5,61,84.8,0.015,0.0082,0.0079,0.34,0.602,0.725,0.767,0.183,-0.62,0.468,-0.756,0.449
428,1.1,1,1,2,1,1,20,22.6,60.6,85.1,0.015,0.0082,0.0079,0.339,0.6,0.723,0.765,0.183,-0.618,0.469,-0.758,0.45
429,1.1,1,1,2,1,1,20,22.4,61,85.6,0.0151,0.0082,0.0079,0.338,0.599,0.721,0.765,0.183,-0.619,0.47,-0.76,0.451
430,1.1,1,1,2,1,1,20,22.5,60.7,85.2,0.015,0.0082,0.0079,0.339,0.601,0.723,0.766,0.183,-0.619,0.47,-0.76,0.451
431,1.1,1,1,2,1,1,20,22.5,60.9,85,0.015,0.0082,0.0079,0.339,0.6,0.722,0.766,0.183,-0.62,0.47,-0.759,0.451
432,1.1,1,1,2,1,1,20,22.5,61,84.9,0.015,0.0082,0.008,0.339,0.6,0.722,0.766,0.183,-0.619,0.471,-0.761,0.452
433,1.1,1,1,2,1,1,20,22.6,60.6,84.8,0.015,0.0082,0.0079,0.338,0.598,0.72,0.766,0.183,-0.619,0.469,-0.758,0.45
434,1.1,1,1,2,1,1,20,22.5,60.9,85,0.015,0.0082,0.0079,0.339,0.601,0.724,0.763,0.182,-0.617,0.47,-0.759,0.451
435,1.1,1,1,2,1,1,20,22.5,60.8,85,0.015,0.0082,0.0079,0.34,0.601,0.724,0.764,0.183,-0.618,0.469,-0.758,0.45
436,1.1,1,1,2,1,1,20,22.5,60.7,84.6,0.015,0.0082,0.008,0.338,0.598,0.72,0.763,0.182,-0.617,0.471,-0.761,0.452
437,1.1,1,1,2,1,1,20,22.3,61,84.8,0.0151,0.0081,0.0079,0.339,0.601,0.724,0.764,0.183,-0.617,0.47,-0.759,0.451
438,1.1,1,1,2,1,1,20,22.5,60.7,85,0.015,0.0082,0.0079,0.341,0.604,0.728,0.764,0.183,-0.617,0.472,-0.762,0.453
439,1.1,1,1,2,1,1,20,22.5,60.9,84.9,0.015,0.0082,0.0079,0.339,0.6,0.722,0.765,0.183,-0.618,0.469,-0.758,0.45
440,1.1,1,1,2,1,1,20,22.4,60.5,85.1,0.0151,0.0082,0.0079,0.341,0.604,0.728,0.763,0.182,-0.617,0.47,-0.759,0.451
441,1.1,1,1,2,1,1,20,22.5,60.7,85,0.0151,0.0082,0.0079,0.34,0.601,0.724,0.765,0.183,-0.618,0.471,-0.761,0.452
442,1.1,1,1,2,1,1,20,22.6,60.9,85.2,0.015,0.0082,0.0079,0.338,0.599,0.722,0.766,0.183,-0.619,0.469,-0.758,0.45
443,1.1,1,1,2,1,1,20,22.5,61,85.6,0.015,0.0082,0.0079,0.338,0.599,0.721,0.765,0.183,-0.619,0.471,-0.76,0.452
444,1.1,1,1,2,1,1,20,22.5,60.8,84.9,0.015,0.0082,0.0079,0.34,0.601,0.724,0.763,0.183,-0.617,0.469,-0.758,0.45
445,1.1,1,1,2,1,1,20,22.5,60.4,85.5,0.015,0.0082,0.0079,0.339,0.6,0.722,0.764,0.183,-0.617,0.47,-0.76,0.451
446,1.1,1,1,2,1,1,20,22.5,60.4,85.3,0.015,0.0082,0.0079,0.34,0.601,0.724,0.762,0.182,-0.616,0.47,-0.76,0.451
447,1.1,1,1,2,1,1,20,22.6,60.9,84.9,0.015,0.0082,0.0079,0.339,0.6,0.723,0.764,0.183,-0.617,0.47,-0.759,0.451
448,1.1,1,1,2,1,1,20,22.5,60.6,85.2,0.015,0.0082,0.0079,0.34,0.602,0.725,0.767,0.183,-0.62,0.469,-0.757,0.45
449,1.1,1,1,2,1,1,20,22.5,61,85.3,0.0151,0.0082,0.0079,0.339,0.601,0.724,0.765,0.183,-0.618,0.471,-0.761,0.452
450,1.1,1,1,2,1,1,20,22.5,60.8,85.2,0.0151,0.0082,0.0079,0.339,0.601,0.724,0.766,0.183,-0.619,0.47,-0.76,0.451
451,1.1,1,1,2,1,1,20,22.5,60.8,84.9,0.015,0.0082,0.0079,0.339,0.6,0.723,0.763,0.183,-0.617,0.471,-0.761,0.452
452,1.1,1,1,2,1,1,20,22.5,60.8,84.7,0.015,0.0082,0.0079,0.34,0.601,0.724,0.763,0.182,-0.617,0.47,-0.76,0.451
453,1.1,1,1,2,1,1,20,22.5,60.7,85.1,0.015,0.0082,0.0079,0.34,0.603,0.726,0.764,0.183,-0.617,0.469,-0.758,0.45
454,1.1,1,1,2,1,1,20,22.4,60.7,84.8,0.0151,0.0082,0.0079,0.339,0.601,0.724,0.764,0.183,-0.618,0.468,-0.756,0.449
455,1.1,1,1,2,1,1,20,22.4,61,85.2,0.0151,0.0082,0.0079,0.34,0.601,0.724,0.762,0.182,-0.616,0.47,-0.76,0.451
456,1.1,1,1,2,1,1,20,22.5,60.6,85.1,0.015,0.0082,0.0079,0.339,0.599,0.722,0.768,0.184,-0.621,0.47,-0.76,0.451
457,1.1,1,1,2,1,1,20,22.4,60.8,85,0.0151,0.0082,0.008,0.341,0.603,0.726,0.765,0.183,-0.618,0.47,-0.759,0.451
458,1.1,1,1,2,1,1,20,22.5,61,84.9,0.015,0.0082,0.008,0.338,0.599,0.721,0.763,0.183,-0.617,0.469,-0.758,0.45
459,1.1,1,1,2,1,1,20,22.5,61.1,84.9,0.015,0.0082,0.008,0.34,0.601,0.724,0.765,0.183,-0.618,0.47,-0.759,0.451
460,1.1,1,1,2,1,1,20,22.5,60.6,84.9,0.015,0.0082,0.0079,0.34,0.603,0.726,0.764,0.183,-0.617,0.469,-0.759,0.45
461,1.1,1,1,2,1,1,20,22.5,60.5,84.9,0.015,0.0082,0.008,0.339,0.601,0.724,0.766,0.183,-0.619,0.47,-0.76,0.451
462,1.1,1,1,2,1,1,20,22.6,60.9,84.7,0.015,0.0082,0.008,0.339,0.601,0.724,0.766,0.183,-0.619,0.468,-0.757,0.449
463,1.1,1,1,2,1,1,20,22.5,61,84.9,0.015,0.0082,0.0079,0.339,0.599,0.722,0.764,0.183,-0.617,0.47,-0.76,0.451
464,1.1,1,1,2,1,1,20,22.5,60.9,85.1,0.015,0.0082,0.0079,0.339,0.601,0.724,0.768,0.184,-0.621,0.47,-0.76,0.451
465,1.1,1,1,2,1,1,20,22.6,61,84.8,0.015,0.0082,0.0079,0.338,0.599,0.721,0.764,0.183,-0.618,0.471,-0.761,0.452
466,1.1,1,1,2,1,1,20,22.4,60.9,84.6,0.0151,0.0082,0.0079,0.339,0.601,0.723,0.761,0.182,-0.615,0.468,-0.756,0.449
467,1.1,1,1,2,1,1,20,22.6,60.4,84.7,0.015,0.0082,0.0079,0.341,0.603,0.726,0.766,0.183,-0.619,0.471,-0.761,0.452
468,1.1,1,1,2,1,1,20,22.5,61,84.6,0.015,0.0082,0.008,0.338,0.599,0.721,0.762,0.182,-0.616,0.47,-0.759,0.451
469,1.1,1,1,2,1,1,20,22.5,60.6,85.1,0.0151,0.0082,0.0079,0.339,0.6,0.722,0.762,0.182,-0.616,0.469,-0.758,0.45
470,1.1,1,1,2,1,1,20,22.3,61.1,85,0.0151,0.0081,0.0079,0.341,0.604,0.728,0.764,0.183,-0.618,0.469,-0.758,0.45
471,1.1,1,1,2,1,1,20,22.4,60.7,84.7,0.0151,0.0082,0.008,0.339,0.6,0.722,0.763,0.183,-0.617,0.47,-0.759,0.451
472,1.1,1,1,2,1,1,20,22.5,60.8,85.3,0.0151,0.0082,0.0079,0.341,0.604,0.727,0.764,0.183,-0.618,0.47,-0.76,0.451
473,1.1,1,1,2,1,1,20,22.5,60.9,85.1,0.0151,0.0082,0.0079,0.34,0.602,0.725,0.766,0.183,-0.619,0.469,-0.758,0.45
474,1.1,1,1,2,1,1,20,22.5,60.7,85.5,0.0151,0.0082,0.0079,0.341,0.603,0.726,0.763,0.183,-0.617,0.469,-0.758,0.45
475,1.1,1,1,2,1,1,20,22.4,60.9,85.2,0.0151,0.0082,0.0079,0.34,0.602,0.725,0.763,0.183,-0.617,0.47,-0.759,0.451
476,1.1,1,1,2,1,1,20,22.5,60.9,85.4,0.0151,0.0082,0.0079,0.339,0.6,0.723,0.766,0.183,-0.619,0.469,-0.757,0.45
477,1.1,1,1,2,1,1,20,22.5,60.6,84.7,0.015,0.0082,0.0079,0.339,0.6,0.723,0.765,0.183,-0.618,0.469,-0.759,0.45
478,1.1,1,1,2,1,1,20,22.5,60.8,84.9,0.015,0.0082,0.0079,0.34,0.601,0.724,0.765,0.183,-0.618,0.47,-0.76,0.451
479,1.1,1,1,2,1,1,20,22.4,60.7,85,0.0151,0.0082,0.0079,0.339,0.601,0.723,0.764,0.183,-0.617,0.471,-0.761,0.452
480,1.1,1,1,2,1,1,20,22.5,60.8,84.8,0.0151,0.0082,0.0079,0.341,0.603,0.727,0.763,0.182,-0.616,0.469,-0.758,0.45
481,1.1,1,1,2,1,1,20,22.4,60.7,85.3,0.0151,0.0082,0.0079,0.338,0.598,0.72,0.766,0.183,-0.619,0.472,-0.763,0.453
482,1.1,1,1,2,1,1,20,22.4,60.8,84.8,0.0151,0.0082,0.008,0.339,0.6,0.723,0.763,0.183,-0.617,0.47,-0.76,0.451
483,1.1,1,1,2,1,1,20,22.4,60.6,85.3,0.0151,0.0082,0.0079,0.339,0.601,0.724,0.766,0.183,-0.619,0.47,-0.76,0.451
484,1.1,1,1,2,1,1,20,22.6,60.8,85.4,0.015,0.0082,0.0079,0.34,0.602,0.725,0.764,0.183,-0.618,0.471,-0.76,0.452
485,1.1,1,1,2,1,1,20,22.4,60.8,85.3,0.0151,0.0082,0.0079,0.339,0.6,0.723,0.766,0.183,-0.619,0.47,-0.76,0.451
486,1.1,1,1,2,1,1,20,22.3,60.7,84.7,0.0151,0.0082,0.0079,0.339,0.6,0.722,0.762,0.182,-0.616,0.47,-0.759,0.451
487,1.1,1,1,2,1,1,20,22.5,60.7,85,0.015,0.0082,0.0079,0.339,0.6,0.722,0.762,0.182,-0.616,0.471,-0.761,0.452
488,1.1,1,1,2,1,1,20,22.5,60.9,84.8,0.0151,0.0082,0.0079,0.339,0.6,0.723,0.764,0.183,-0.618,0.469,-0.758,0.45
489,1.1,1,1,2,1,1,20,22.6,60.7,85.6,0.015,0.0082,0.0079,0.339,0.601,0.724,0.763,0.183,-0.617,0.469,-0.758,0.45
490,1.1,1,1,2,1,1,20,22.6,60.9,85.2,0.015,0.0082,0.0079,0.34,0.602,0.725,0.765,0.183,-0.618,0.468,-0.757,0.449
491,1.1,1,1,2,1,1,20,22.5,60.7,85.1,0.0151,0.0082,0.0079,0.34,0.602,0.724,0.764,0.183,-0.617,0.471,-0.761,0.452
492,1.1,1,1,2,1,1,20,22.5,60.8,85.3,0.0151,0.0082,0.0079,0.339,0.601,0.724,0.765,0.183,-0.619,0.47,-0.759,0.451
493,1.1,1,1,2,1,1,20,22.5,60.8,84.9,0.015,0.0082,0.0079,0.339,0.601,0.724,0.765,0.183,-0.618,0.469,-0.758,0.45
494,1.1,1,1,2,1,1,20,22.4,61,84.6,0.0151,0.0082,0.0079,0.339,0.601,0.724,0.763,0.183,-0.617,0.47,-0.759,0.451
495,1.1,1,1,2,1,1,20,22.5,61,84.6,0.015,0.0082,0.0079,0.338,0.599,0.722,0.768,0.184,-0.621,0.469,-0.758,0.45
496,1.1,1,1,2,1,1,20,22.4,60.9,85.3,0.0151,0.0082,0.0079,0.341,0.603,0.727,0.765,0.183,-0.618,0.469,-0.757,0.45
497,1.1,1,1,2,1,1,20,22.4,60.8,85.5,0.015,0.0082,0.0079,0.34,0.601,0.724,0.766,0.183,-0.619,0.468,-0.756,0.449
498,1.1,1,1,2,1,1,20,22.4,60.9,84.7,0.0151,0.0082,0.008,0.34,0.602,0.725,0.766,0.183,-0.619,0.468,-0.757,0.449
499,1.1,1,1,2,1,1,20,22.7,60.8,84.9,0.015,0.0082,0.0079,0.34,0.602,0.725,0.763,0.183,-0.617,0.47,-0.76,0.451
500,1.1,1,1,2,1,1,20,22.6,60.8,84.4,0.015,0.0082,0.008,0.339,0.599,0.722,0.764,0.183,-0.618,0.47,-0.759,0.451
501,1.1,1,1,2,1,1,20,22.5,60.7,84.9,0.0151,0.0082,0.0079,0.338,0.599,0.722,0.765,0.183,-0.619,0.468,-0.757,0.449
502,1.1,1,1,2,1,1,20,22.5,60.7,85.3,0.015,0.0082,0.0079,0.339,0.599,0.722,0.765,0.183,-0.618,0.467,-0.755,0.448
503,1.1,1,1,2,1,1,20,22.5,60.9,85,0.015,0.0082,0.0079,0.341,0.603,0.727,0.768,0.184,-0.621,0.472,-0.763,0.453
504,1.1,1,1,2,1,1,20,22.5,60.8,85.4,0.015,0.0082,0.0079,0.34,0.601,0.724,0.765,0.183,-0.619,0.469,-0.758,0.45
505,1.1,1,1,2,1,1,20,22.5,60.9,84.9,0.015,0.0082,0.0079,0.339,0.6,0.723,0.763,0.183,-0.617,0.471,-0.76,0.452
506,1.1,1,1,2,1,1,20,22.6,60.6,84.9,0.015,0.0082,0.0079,0.339,0.601,0.724,0.765,0.183,-0.619,0.47,-0.759,0.451
507,1.1,1,1,2,1,1,20,22.5,60.6,85.1,0.015,0.0082,0.0079,0.34,0.601,0.724,0.766,0.183,-0.619,0.47,-0.759,0.451
508,1.1,1,1,2,1,1,20,22.5,60.7,85,0.0151,0.0082,0.0079,0.338,0.598,0.721,0.762,0.182,-0.616,0.472,-0.762,0.453
509,1.1,1,1,2,1,1,20,22.6,60.6,85,0.015,0.0082,0.0079,0.339,0.601,0.724,0.763,0.183,-0.617,0.471,-0.76,0.452
510,1.1,1,1,2,1,1,20,22.5,60.6,85.7,0.015,0.0082,0.0079,0.339,0.601,0.723,0.764,0.183,-0.618,0.47,-0.76,0.451
511,1.1,1,1,2,1,1,20,22.5,60.8,84.9,0.015,0.0082,0.008,0.339,0.6,0.723,0.762,0.182,-0.616,0.47,-0.759,0.451
512,1.1,1,1,2,1,1,20,22.5,61,84.6,0.015,0.0081,0.008,0.338,0.599,0.721,0.763,0.183,-0.617,0.468,-0.756,0.449
513,1.1,1,1,2,1,1,20,22.5,61,85.2,0.015,0.0081,0.008,0.34,0.602,0.725,0.763,0.183,-0.617,0.47,-0.76,0.451
514,1.1,1,1,2,1,1,20,22.4,60.9,84.8,0.0151,0.0082,0.0079,0.339,0.6,0.722,0.768,0.184,-0.621,0.469,-0.758,0.45
