ID,m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
681,1.1,1,1,2,0.92,1,20,22.6,61.3,85.7,0.0139,0.0077,0.0076,0.343,0.607,0.731,0.761,0.182,-0.615,0.471,-0.761,0.452
682,1.1,1,1,2,0.92,1,20,22.5,60.7,84.4,0.014,0.0077,0.0077,0.337,0.597,0.719,0.765,0.183,-0.619,0.469,-0.758,0.45
683,1.1,1,1,2,0.92,1,20,22.3,60.4,84.3,0.0139,0.0078,0.0077,0.338,0.598,0.721,0.76,0.182,-0.614,0.468,-0.756,0.449
684,1.1,1,1,2,0.92,1,20,22.5,61.6,85,0.0139,0.0077,0.0076,0.338,0.598,0.721,0.767,0.183,-0.62,0.467,-0.755,0.449
685,1.1,1,1,2,0.92,1,20,22.6,60,85.8,0.0139,0.0078,0.0076,0.338,0.598,0.72,0.767,0.183,-0.62,0.471,-0.761,0.452
686,1.1,1,1,2,0.92,1,20,22.6,60.3,85.5,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.767,0.183,-0.62,0.472,-0.763,0.453
687,1.1,1,1,2,0.92,1,20,22.2,60,85.6,0.0141,0.0079,0.0076,0.338,0.599,0.722,0.765,0.183,-0.618,0.471,-0.761,0.452
688,1.1,1,1,2,0.92,1,20,22.9,60.8,83.7,0.0138,0.0078,0.0077,0.337,0.597,0.718,0.766,0.183,-0.62,0.471,-0.761,0.452
689,1.1,1,1,2,0.92,1,20,22.6,60.8,84.5,0.014,0.0077,0.0077,0.338,0.599,0.722,0.763,0.183,-0.617,0.469,-0.757,0.45
690,1.1,1,1,2,0.92,1,20,22.4,60.3,84.6,0.0139,0.0078,0.0077,0.339,0.601,0.723,0.761,0.182,-0.615,0.471,-0.76,0.451
691,1.1,1,1,2,0.92,1,20,22.4,61.1,84.9,0.014,0.0077,0.0076,0.337,0.596,0.718,0.765,0.183,-0.619,0.47,-0.759,0.451
692,1.1,1,1,2,0.92,1,20,22.7,60.8,84.8,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.756,0.181,-0.611,0.47,-0.759,0.451
693,1.1,1,1,2,0.92,1,20,22.4,60.3,85.4,0.014,0.0077,0.0076,0.336,0.595,0.716,0.763,0.182,-0.616,0.467,-0.755,0.448
694,1.1,1,1,2,0.92,1,20,22.7,60.9,86.1,0.0139,0.0078,0.0076,0.342,0.606,0.729,0.761,0.182,-0.615,0.471,-0.761,0.452
695,1.1,1,1,2,0.92,1,20,22.7,60.7,86,0.0138,0.0078,0.0076,0.338,0.598,0.721,0.766,0.183,-0.62,0.471,-0.762,0.452
696,1.1,1,1,2,0.92,1,20,22.5,60.7,85.3,0.0139,0.0077,0.0076,0.341,0.603,0.727,0.76,0.182,-0.614,0.465,-0.751,0.446
697,1.1,1,1,2,0.92,1,20,22.3,60.8,84.5,0.0139,0.0078,0.0076,0.34,0.603,0.726,0.768,0.184,-0.621,0.471,-0.761,0.452
698,1.1,1,1,2,0.92,1,20,22.3,61.7,85.2,0.014,0.0078,0.0076,0.337,0.596,0.718,0.763,0.183,-0.617,0.468,-0.756,0.449
699,1.1,1,1,2,0.92,1,20,22.6,60.8,84.6,0.0139,0.0077,0.0077,0.341,0.603,0.727,0.77,0.184,-0.622,0.468,-0.756,0.449
700,1.1,1,1,2,0.92,1,20,22.5,61.6,84.6,0.0139,0.0077,0.0077,0.34,0.603,0.726,0.762,0.182,-0.616,0.47,-0.759,0.451
701,1.1,1,1,2,0.92,1,20,22.5,61.4,84.8,0.0139,0.0077,0.0076,0.336,0.595,0.717,0.769,0.184,-0.622,0.471,-0.761,0.452
702,1.1,1,1,2,0.92,1,20,22.2,60.8,85,0.014,0.0078,0.0076,0.341,0.603,0.727,0.765,0.183,-0.618,0.472,-0.762,0.453
703,1.1,1,1,2,0.92,1,20,22.6,61.4,85.4,0.014,0.0077,0.0076,0.34,0.601,0.724,0.763,0.182,-0.616,0.472,-0.763,0.453
704,1.1,1,1,2,0.92,1,20,22.7,60.6,84.4,0.0138,0.0078,0.0077,0.339,0.6,0.722,0.763,0.183,-0.617,0.469,-0.759,0.45
705,1.1,1,1,2,0.92,1,20,22.5,60.6,85.5,0.0138,0.0078,0.0076,0.339,0.6,0.723,0.762,0.182,-0.616,0.469,-0.758,0.45
706,1.1,1,1,2,0.92,1,20,22.2,60.6,85.6,0.014,0.0078,0.0076,0.337,0.597,0.718,0.764,0.183,-0.618,0.467,-0.755,0.448
707,1.1,1,1,2,0.92,1,20,22.6,61.2,84.7,0.014,0.0078,0.0077,0.338,0.599,0.721,0.761,0.182,-0.615,0.47,-0.76,0.451
708,1.1,1,1,2,0.92,1,20,22.6,60.6,84.6,0.014,0.0078,0.0076,0.337,0.596,0.718,0.764,0.183,-0.617,0.47,-0.759,0.451
709,1.1,1,1,2,0.92,1,20,22.4,61.3,84.9,0.014,0.0077,0.0076,0.344,0.609,0.733,0.77,0.184,-0.623,0.47,-0.76,0.451
710,1.1,1,1,2,0.92,1,20,22.5,60.2,85.6,0.0139,0.0078,0.0076,0.337,0.597,0.719,0.764,0.183,-0.617,0.468,-0.756,0.449
711,1.1,1,1,2,0.92,1,20,22.3,61.3,85.7,0.014,0.0077,0.0076,0.341,0.604,0.727,0.771,0.184,-0.623,0.47,-0.759,0.451
712,1.1,1,1,2,0.92,1,20,22.8,59.9,84.2,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.764,0.183,-0.617,0.468,-0.756,0.449
713,1.1,1,1,2,0.92,1,20,22.5,61,85.2,0.0139,0.0078,0.0076,0.337,0.596,0.718,0.766,0.183,-0.619,0.471,-0.761,0.452
714,1.1,1,1,2,0.92,1,20,22.6,61.5,84.4,0.0139,0.0077,0.0077,0.341,0.604,0.728,0.766,0.183,-0.619,0.471,-0.761,0.452
715,1.1,1,1,2,0.92,1,20,22.8,60.9,85.5,0.0139,0.0078,0.0076,0.338,0.599,0.721,0.765,0.183,-0.618,0.469,-0.758,0.45
716,1.1,1,1,2,0.92,1,20,22.2,60.3,84.4,0.0141,0.0078,0.0076,0.339,0.6,0.722,0.768,0.184,-0.621,0.469,-0.757,0.45
717,1.1,1,1,2,0.92,1,20,22.5,61,85.2,0.0139,0.0078,0.0076,0.343,0.607,0.731,0.761,0.182,-0.615,0.47,-0.759,0.451
718,1.1,1,1,2,0.92,1,20,22.3,60.3,85.5,0.014,0.0079,0.0076,0.339,0.599,0.722,0.768,0.184,-0.621,0.466,-0.753,0.447
719,1.1,1,1,2,0.92,1,20,22.5,61.1,86.2,0.0139,0.0078,0.0076,0.342,0.605,0.729,0.761,0.182,-0.615,0.471,-0.761,0.452
720,1.1,1,1,2,0.92,1,20,22.4,60.6,84.5,0.014,0.0078,0.0076,0.337,0.596,0.718,0.766,0.183,-0.619,0.472,-0.762,0.453
721,1.1,1,1,2,0.92,1,20,22.5,60.2,85.3,0.0139,0.0077,0.0076,0.337,0.597,0.72,0.766,0.183,-0.619,0.467,-0.755,0.448
722,1.1,1,1,2,0.92,1,20,22.4,60.8,84.9,0.0139,0.0078,0.0077,0.338,0.599,0.721,0.765,0.183,-0.619,0.47,-0.759,0.451
723,1.1,1,1,2,0.92,1,20,22.5,60.9,84.7,0.0139,0.0078,0.0077,0.34,0.601,0.724,0.766,0.183,-0.619,0.465,-0.751,0.446
724,1.1,1,1,2,0.92,1,20,22.3,60.5,85.1,0.0139,0.0079,0.0076,0.339,0.6,0.722,0.76,0.182,-0.614,0.467,-0.755,0.448
725,1.1,1,1,2,0.92,1,20,22.5,61,84.8,0.0139,0.0078,0.0076,0.338,0.599,0.721,0.767,0.184,-0.62,0.472,-0.762,0.453
726,1.1,1,1,2,0.92,1,20,22.5,60.8,84.3,0.0139,0.0078,0.0077,0.341,0.603,0.726,0.764,0.183,-0.617,0.469,-0.759,0.45
727,1.1,1,1,2,0.92,1,20,22.4,60.9,84.5,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.759,0.181,-0.613,0.464,-0.75,0.445
728,1.1,1,1,2,0.92,1,20,22.4,60.2,84.6,0.014,0.0078,0.0077,0.339,0.601,0.723,0.766,0.183,-0.62,0.466,-0.753,0.447
729,1.1,1,1,2,0.92,1,20,22.4,61.1,85.4,0.014,0.0078,0.0076,0.337,0.597,0.719,0.76,0.182,-0.614,0.47,-0.76,0.451
730,1.1,1,1,2,0.92,1,20,22.5,61.3,85.1,0.0139,0.0077,0.0076,0.34,0.603,0.726,0.765,0.183,-0.619,0.469,-0.758,0.45
731,1.1,1,1,2,0.92,1,20,22.4,60.3,85.6,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.767,0.183,-0.62,0.47,-0.76,0.451
732,1.1,1,1,2,0.92,1,20,22.7,61.7,86.2,0.0139,0.0077,0.0077,0.338,0.599,0.721,0.767,0.183,-0.62,0.466,-0.753,0.447
733,1.1,1,1,2,0.92,1,20,22.4,60.7,85.2,0.014,0.0078,0.0076,0.342,0.605,0.728,0.766,0.183,-0.619,0.471,-0.761,0.452
734,1.1,1,1,2,0.92,1,20,22.6,61.1,85.8,0.014,0.0077,0.0076,0.336,0.595,0.716,0.77,0.184,-0.622,0.469,-0.759,0.45
735,1.1,1,1,2,0.92,1,20,22.3,61.1,85.6,0.0141,0.0078,0.0076,0.339,0.6,0.723,0.768,0.184,-0.621,0.468,-0.757,0.449
736,1.1,1,1,2,0.92,1,20,22.2,60.3,84.6,0.0141,0.0078,0.0076,0.339,0.6,0.722,0.763,0.182,-0.616,0.472,-0.763,0.453
737,1.1,1,1,2,0.92,1,20,22.5,60.6,85.3,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.766,0.183,-0.619,0.468,-0.756,0.449
738,1.1,1,1,2,0.92,1,20,22.2,60.9,85.7,0.0141,0.0078,0.0077,0.338,0.599,0.721,0.768,0.184,-0.621,0.469,-0.758,0.45
739,1.1,1,1,2,0.92,1,20,22.4,60.9,84.7,0.0141,0.0077,0.0077,0.341,0.603,0.727,0.765,0.183,-0.618,0.471,-0.761,0.452
740,1.1,1,1,2,0.92,1,20,22.6,61.3,86,0.0139,0.0078,0.0076,0.338,0.598,0.721,0.766,0.183,-0.619,0.468,-0.757,0.449
741,1.1,1,1,2,0.92,1,20,22.7,61.5,85.1,0.0139,0.0077,0.0076,0.341,0.604,0.728,0.755,0.181,-0.61,0.466,-0.753,0.447
742,1.1,1,1,2,0.92,1,20,22.3,61.1,84.6,0.0141,0.0077,0.0076,0.337,0.597,0.719,0.772,0.185,-0.624,0.467,-0.755,0.448
743,1.1,1,1,2,0.92,1,20,22.5,60.3,84.8,0.0139,0.0078,0.0077,0.341,0.604,0.727,0.763,0.182,-0.616,0.467,-0.754,0.448
744,1.1,1,1,2,0.92,1,20,22.5,61.1,85.1,0.0139,0.0078,0.0077,0.339,0.601,0.724,0.768,0.184,-0.621,0.466,-0.754,0.448
745,1.1,1,1,2,0.92,1,20,22.4,61.8,85.2,0.014,0.0077,0.0076,0.34,0.601,0.724,0.764,0.183,-0.618,0.472,-0.763,0.453
746,1.1,1,1,2,0.92,1,20,22.5,60.7,85,0.014,0.0078,0.0076,0.341,0.604,0.728,0.768,0.184,-0.621,0.471,-0.762,0.452
747,1.1,1,1,2,0.92,1,20,22.5,61,85.5,0.014,0.0077,0.0075,0.339,0.6,0.723,0.768,0.184,-0.62,0.473,-0.764,0.454
748,1.1,1,1,2,0.92,1,20,22.5,61,85.4,0.0139,0.0077,0.0076,0.341,0.604,0.727,0.765,0.183,-0.619,0.471,-0.761,0.452
749,1.1,1,1,2,0.92,1,20,22.3,61.1,85.2,0.0139,0.0077,0.0076,0.338,0.599,0.722,0.76,0.182,-0.614,0.469,-0.758,0.45
750,1.1,1,1,2,0.92,1,20,22.6,60.3,84.8,0.0139,0.0078,0.0076,0.338,0.599,0.721,0.766,0.183,-0.619,0.47,-0.759,0.451
751,1.1,1,1,2,0.92,1,20,22.4,60.7,85.4,0.014,0.0078,0.0076,0.338,0.598,0.72,0.763,0.182,-0.616,0.471,-0.761,0.452
752,1.1,1,1,2,0.92,1,20,22.3,60.9,84.8,0.0141,0.0078,0.0076,0.343,0.607,0.731,0.767,0.183,-0.62,0.466,-0.754,0.448
753,1.1,1,1,2,0.92,1,20,22.6,60.6,85.7,0.0138,0.0078,0.0076,0.338,0.599,0.722,0.76,0.182,-0.614,0.466,-0.753,0.447
754,1.1,1,1,2,0.92,1,20,22.6,60.6,85.7,0.0139,0.0078,0.0076,0.338,0.598,0.72,0.763,0.182,-0.617,0.469,-0.758,0.45
755,1.1,1,1,2,0.92,1,20,22.5,60.5,85.5,0.0138,0.0078,0.0076,0.34,0.602,0.726,0.764,0.183,-0.617,0.472,-0.763,0.453
756,1.1,1,1,2,0.92,1,20,22.4,60.3,84.5,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.764,0.183,-0.618,0.47,-0.759,0.451
757,1.1,1,1,2,0.92,1,20,22.1,60.6,84.5,0.014,0.0078,0.0076,0.337,0.596,0.718,0.764,0.183,-0.617,0.47,-0.759,0.451
758,1.1,1,1,2,0.92,1,20,22.3,61.2,84.8,0.014,0.0078,0.0077,0.34,0.602,0.725,0.767,0.184,-0.62,0.469,-0.758,0.45
759,1.1,1,1,2,0.92,1,20,22.5,60.8,84.9,0.014,0.0078,0.0076,0.339,0.601,0.723,0.761,0.182,-0.615,0.474,-0.766,0.455
760,1.1,1,1,2,0.92,1,20,22.5,62,84.2,0.0139,0.0077,0.0077,0.336,0.595,0.717,0.765,0.183,-0.618,0.47,-0.759,0.451
761,1.1,1,1,2,0.92,1,20,22.4,60.5,84.3,0.0138,0.0078,0.0077,0.343,0.607,0.731,0.764,0.183,-0.618,0.474,-0.765,0.454
762,1.1,1,1,2,0.92,1,20,22.4,61.6,85.4,0.0139,0.0077,0.0076,0.342,0.605,0.729,0.77,0.184,-0.622,0.474,-0.766,0.455
763,1.1,1,1,2,0.92,1,20,22.5,61.7,84.4,0.0139,0.0078,0.0077,0.34,0.601,0.724,0.764,0.183,-0.618,0.469,-0.758,0.45
764,1.1,1,1,2,0.92,1,20,22.5,60.6,84.6,0.014,0.0078,0.0077,0.338,0.598,0.72,0.764,0.183,-0.618,0.471,-0.762,0.452
765,1.1,1,1,2,0.92,1,20,22.7,61.1,84.5,0.0138,0.0078,0.0077,0.34,0.601,0.724,0.763,0.183,-0.617,0.469,-0.758,0.45
766,1.1,1,1,2,0.92,1,20,22.6,60.8,84.2,0.0139,0.0078,0.0077,0.337,0.596,0.718,0.757,0.181,-0.612,0.469,-0.757,0.45
767,1.1,1,1,2,0.92,1,20,22.3,61.4,85.2,0.0141,0.0078,0.0076,0.339,0.6,0.723,0.76,0.182,-0.614,0.468,-0.756,0.449
768,1.1,1,1,2,0.92,1,20,22.4,61,85.4,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.618,0.469,-0.758,0.45
769,1.1,1,1,2,0.92,1,20,22.4,61,86.2,0.014,0.0078,0.0076,0.339,0.6,0.723,0.76,0.182,-0.614,0.47,-0.759,0.451
770,1.1,1,1,2,0.92,1,20,22.5,60.9,84.2,0.0141,0.0078,0.0077,0.341,0.604,0.728,0.769,0.184,-0.622,0.47,-0.759,0.451
771,1.1,1,1,2,0.92,1,20,22.4,61,84.5,0.0139,0.0077,0.0076,0.341,0.604,0.728,0.764,0.183,-0.618,0.472,-0.763,0.453
772,1.1,1,1,2,0.92,1,20,22.4,60.4,84.7,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.757,0.181,-0.612,0.466,-0.754,0.447
773,1.1,1,1,2,0.92,1,20,22.5,60.2,85.3,0.014,0.0078,0.0076,0.338,0.598,0.72,0.764,0.183,-0.618,0.473,-0.764,0.454
774,1.1,1,1,2,0.92,1,20,22.5,60.9,84.5,0.014,0.0077,0.0077,0.34,0.601,0.724,0.76,0.182,-0.614,0.467,-0.754,0.448
775,1.1,1,1,2,0.92,1,20,22.4,60.4,85.6,0.014,0.0078,0.0076,0.34,0.603,0.726,0.759,0.181,-0.613,0.467,-0.755,0.448
776,1.1,1,1,2,0.92,1,20,22.5,60.6,84.5,0.014,0.0078,0.0076,0.34,0.602,0.725,0.764,0.183,-0.618,0.47,-0.759,0.451
777,1.1,1,1,2,0.92,1,20,22.7,60.5,84.9,0.0139,0.0078,0.0076,0.342,0.605,0.728,0.758,0.181,-0.613,0.472,-0.762,0.453
778,1.1,1,1,2,0.92,1,20,22.6,60.6,84.1,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.76,0.182,-0.615,0.467,-0.755,0.449
779,1.1,1,1,2,0.92,1,20,22.5,61.8,85.1,0.0139,0.0077,0.0077,0.34,0.602,0.725,0.767,0.184,-0.62,0.463,-0.748,0.444
780,1.1,1,1,2,0.92,1,20,22.5,60.3,84.6,0.0139,0.0079,0.0077,0.34,0.603,0.726,0.765,0.183,-0.618,0.469,-0.758,0.45
781,1.1,1,1,2,0.92,1,20,22.4,60.8,84.2,0.0139,0.0078,0.0077,0.338,0.599,0.722,0.765,0.183,-0.618,0.466,-0.754,0.448
782,1.1,1,1,2,0.92,1,20,22.4,61.2,84.9,0.0139,0.0078,0.0077,0.342,0.606,0.73,0.761,0.182,-0.615,0.468,-0.757,0.449
783,1.1,1,1,2,0.92,1,20,22.4,60.4,85.1,0.014,0.0078,0.0076,0.338,0.598,0.72,0.762,0.182,-0.616,0.468,-0.756,0.449
784,1.1,1,1,2,0.92,1,20,22.7,60.4,85.8,0.0138,0.0078,0.0076,0.342,0.605,0.729,0.768,0.184,-0.621,0.471,-0.76,0.451
785,1.1,1,1,2,0.92,1,20,22.6,60.2,84.6,0.0138,0.0078,0.0076,0.342,0.605,0.729,0.765,0.183,-0.619,0.466,-0.753,0.447
786,1.1,1,1,2,0.92,1,20,22.3,61.5,84.7,0.0141,0.0077,0.0076,0.34,0.603,0.726,0.764,0.183,-0.617,0.468,-0.757,0.449
787,1.1,1,1,2,0.92,1,20,22.6,61.4,85.3,0.0139,0.0077,0.0076,0.339,0.599,0.722,0.763,0.183,-0.617,0.47,-0.759,0.451
788,1.1,1,1,2,0.92,1,20,22.4,60,85.9,0.014,0.0078,0.0076,0.341,0.604,0.727,0.764,0.183,-0.618,0.474,-0.766,0.455
789,1.1,1,1,2,0.92,1,20,22.7,60.5,85.3,0.0139,0.0078,0.0076,0.341,0.604,0.727,0.763,0.183,-0.617,0.471,-0.761,0.452
790,1.1,1,1,2,0.92,1,20,22.5,61,84.4,0.014,0.0077,0.0077,0.338,0.598,0.72,0.762,0.182,-0.616,0.471,-0.761,0.452
791,1.1,1,1,2,0.92,1,20,22.2,60.7,85,0.0141,0.0078,0.0076,0.34,0.603,0.726,0.768,0.184,-0.621,0.472,-0.763,0.453
792,1.1,1,1,2,0.92,1,20,22.4,60.4,86.8,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.763,0.183,-0.617,0.474,-0.765,0.454
793,1.1,1,1,2,0.92,1,20,22.5,60.7,85.4,0.014,0.0078,0.0076,0.338,0.598,0.721,0.769,0.184,-0.622,0.47,-0.76,0.451
794,1.1,1,1,2,0.92,1,20,22.4,60.5,84.1,0.014,0.0078,0.0077,0.341,0.604,0.727,0.769,0.184,-0.622,0.472,-0.763,0.453
795,1.1,1,1,2,0.92,1,20,22.5,61,85.5,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.765,0.183,-0.618,0.469,-0.758,0.45
796,1.1,1,1,2,0.92,1,20,22.5,60.4,85.3,0.0139,0.0078,0.0076,0.341,0.604,0.727,0.77,0.184,-0.622,0.469,-0.758,0.45
797,1.1,1,1,2,0.92,1,20,22.3,60.2,84.8,0.0139,0.0079,0.0077,0.339,0.6,0.723,0.773,0.185,-0.625,0.468,-0.757,0.449
798,1.1,1,1,2,0.92,1,20,22.4,61.3,85.4,0.014,0.0078,0.0076,0.337,0.597,0.719,0.765,0.183,-0.619,0.464,-0.75,0.445
799,1.1,1,1,2,0.92,1,20,22.3,60.6,85.3,0.0139,0.0078,0.0076,0.335,0.593,0.714,0.765,0.183,-0.618,0.471,-0.76,0.451
800,1.1,1,1,2,0.92,1,20,22.4,60.7,85.3,0.014,0.0078,0.0077,0.339,0.6,0.723,0.765,0.183,-0.618,0.471,-0.761,0.452
801,1.1,1,1,2,0.92,1,20,22.6,60.3,85.5,0.0139,0.0079,0.0076,0.34,0.602,0.725,0.771,0.184,-0.623,0.469,-0.758,0.45
802,1.1,1,1,2,0.92,1,20,22.4,60.8,84.8,0.014,0.0078,0.0077,0.339,0.6,0.722,0.762,0.182,-0.616,0.471,-0.761,0.452
803,1.1,1,1,2,0.92,1,20,22.6,61.4,84.6,0.0139,0.0077,0.0077,0.338,0.599,0.721,0.766,0.183,-0.619,0.474,-0.766,0.455
804,1.1,1,1,2,0.92,1,20,22.6,62,86.2,0.0139,0.0077,0.0076,0.342,0.606,0.73,0.767,0.184,-0.62,0.471,-0.761,0.452
805,1.1,1,1,2,0.92,1,20,22.5,61.2,84.3,0.0139,0.0077,0.0077,0.341,0.604,0.728,0.761,0.182,-0.615,0.47,-0.759,0.451
806,1.1,1,1,2,0.92,1,20,22.5,60.8,85.4,0.0139,0.0078,0.0076,0.341,0.603,0.726,0.771,0.184,-0.623,0.47,-0.76,0.451
807,1.1,1,1,2,0.92,1,20,22.7,61.5,86.2,0.0138,0.0077,0.0075,0.339,0.6,0.722,0.762,0.182,-0.616,0.471,-0.761,0.452
808,1.1,1,1,2,0.92,1,20,22.4,60.9,84.7,0.0139,0.0077,0.0076,0.342,0.605,0.729,0.755,0.181,-0.61,0.47,-0.76,0.451
809,1.1,1,1,2,0.92,1,20,22.5,60.4,85.9,0.0139,0.0078,0.0076,0.338,0.598,0.721,0.767,0.184,-0.62,0.468,-0.757,0.449
810,1.1,1,1,2,0.92,1,20,22.2,60.9,85.2,0.0141,0.0077,0.0076,0.337,0.596,0.718,0.766,0.183,-0.619,0.467,-0.755,0.448
811,1.1,1,1,2,0.92,1,20,22.6,61.2,86.1,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.76,0.182,-0.614,0.466,-0.753,0.447
812,1.1,1,1,2,0.92,1,20,22.7,61.3,86.4,0.0138,0.0078,0.0077,0.34,0.602,0.725,0.763,0.182,-0.616,0.467,-0.754,0.448
813,1.1,1,1,2,0.92,1,20,22.5,60.5,84.4,0.014,0.0078,0.0077,0.338,0.598,0.72,0.766,0.183,-0.619,0.474,-0.766,0.455
814,1.1,1,1,2,0.92,1,20,22.7,60.6,84.6,0.0138,0.0078,0.0077,0.338,0.599,0.721,0.764,0.183,-0.618,0.467,-0.755,0.449
815,1.1,1,1,2,0.92,1,20,22.4,60.3,84.7,0.014,0.0078,0.0076,0.339,0.601,0.724,0.77,0.184,-0.622,0.47,-0.76,0.451
816,1.1,1,1,2,0.92,1,20,22.7,61.2,85.5,0.0139,0.0078,0.0076,0.342,0.605,0.729,0.765,0.183,-0.618,0.466,-0.753,0.447
817,1.1,1,1,2,0.92,1,20,22.2,60.7,84.2,0.0141,0.0078,0.0076,0.338,0.598,0.721,0.768,0.184,-0.621,0.475,-0.767,0.456
818,1.1,1,1,2,0.92,1,20,22.4,61.1,85.3,0.0141,0.0077,0.0076,0.337,0.596,0.718,0.758,0.181,-0.613,0.471,-0.761,0.452
819,1.1,1,1,2,0.92,1,20,22.5,60.5,84.3,0.014,0.0078,0.0077,0.341,0.604,0.727,0.764,0.183,-0.617,0.472,-0.763,0.453
820,1.1,1,1,2,0.92,1,20,22.8,60.6,84.8,0.0138,0.0078,0.0076,0.341,0.603,0.726,0.77,0.184,-0.622,0.472,-0.763,0.453
821,1.1,1,1,2,0.92,1,20,22.2,61,85.6,0.0141,0.0077,0.0076,0.339,0.6,0.722,0.771,0.184,-0.623,0.468,-0.757,0.449
822,1.1,1,1,2,0.92,1,20,22.5,60.5,85.2,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.762,0.182,-0.616,0.472,-0.762,0.453
823,1.1,1,1,2,0.92,1,20,22.5,61.5,84.9,0.014,0.0077,0.0076,0.339,0.6,0.723,0.765,0.183,-0.619,0.47,-0.759,0.451
824,1.1,1,1,2,0.92,1,20,22.6,60.7,84.6,0.014,0.0078,0.0077,0.342,0.605,0.729,0.765,0.183,-0.618,0.47,-0.759,0.451
825,1.1,1,1,2,0.92,1,20,22.5,60.7,84.5,0.0139,0.0078,0.0077,0.338,0.599,0.721,0.764,0.183,-0.618,0.47,-0.76,0.451
826,1.1,1,1,2,0.92,1,20,22.4,60.4,84.3,0.014,0.0078,0.0077,0.338,0.599,0.721,0.766,0.183,-0.619,0.468,-0.757,0.449
827,1.1,1,1,2,0.92,1,20,22.4,60.3,85.4,0.0139,0.0078,0.0076,0.337,0.597,0.719,0.769,0.184,-0.621,0.47,-0.76,0.451
828,1.1,1,1,2,0.92,1,20,22.7,61.8,85.1,0.0139,0.0077,0.0076,0.338,0.599,0.722,0.756,0.181,-0.611,0.47,-0.759,0.451
829,1.1,1,1,2,0.92,1,20,22.6,61.2,84.9,0.0139,0.0077,0.0076,0.339,0.601,0.724,0.763,0.182,-0.616,0.469,-0.758,0.45
830,1.1,1,1,2,0.92,1,20,22.1,61,84.1,0.0141,0.0078,0.0077,0.339,0.601,0.723,0.764,0.183,-0.617,0.474,-0.766,0.455
831,1.1,1,1,2,0.92,1,20,22.4,61,84.6,0.014,0.0077,0.0076,0.337,0.596,0.718,0.756,0.181,-0.611,0.473,-0.764,0.453
832,1.1,1,1,2,0.92,1,20,22.2,60.4,84.5,0.0141,0.0078,0.0076,0.34,0.602,0.724,0.767,0.183,-0.62,0.47,-0.76,0.451
833,1.1,1,1,2,0.92,1,20,22.5,60.6,85.6,0.0139,0.0078,0.0076,0.337,0.596,0.718,0.763,0.182,-0.616,0.473,-0.765,0.454
834,1.1,1,1,2,0.92,1,20,22.7,61.1,85.6,0.0138,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.618,0.469,-0.758,0.45
835,1.1,1,1,2,0.92,1,20,22.8,61.2,84.7,0.0139,0.0078,0.0076,0.338,0.599,0.721,0.769,0.184,-0.622,0.472,-0.763,0.453
836,1.1,1,1,2,0.92,1,20,22.5,60.2,84.8,0.014,0.0078,0.0076,0.339,0.599,0.722,0.766,0.183,-0.619,0.473,-0.764,0.454
837,1.1,1,1,2,0.92,1,20,22.6,60.6,85.5,0.014,0.0078,0.0076,0.34,0.602,0.726,0.764,0.183,-0.617,0.472,-0.762,0.452
838,1.1,1,1,2,0.92,1,20,22.2,60.4,85.5,0.014,0.0078,0.0076,0.338,0.598,0.72,0.766,0.183,-0.619,0.473,-0.764,0.454
839,1.1,1,1,2,0.92,1,20,22.4,60.6,84.6,0.014,0.0078,0.0077,0.339,0.6,0.722,0.758,0.181,-0.613,0.468,-0.756,0.449
840,1.1,1,1,2,0.92,1,20,22.7,60,84.9,0.0139,0.0079,0.0077,0.34,0.601,0.724,0.767,0.184,-0.62,0.47,-0.76,0.451
841,1.1,1,1,2,0.92,1,20,22.2,60.5,86,0.014,0.0078,0.0076,0.34,0.601,0.724,0.763,0.182,-0.617,0.469,-0.758,0.45
842,1.1,1,1,2,0.92,1,20,22.3,61.2,85.6,0.0141,0.0077,0.0076,0.339,0.6,0.723,0.766,0.183,-0.619,0.471,-0.762,0.452
843,1.1,1,1,2,0.92,1,20,22.6,60.6,84.4,0.0139,0.0078,0.0077,0.342,0.606,0.73,0.761,0.182,-0.615,0.468,-0.757,0.449
844,1.1,1,1,2,0.92,1,20,22.6,60.9,85.7,0.0139,0.0078,0.0076,0.337,0.596,0.718,0.762,0.182,-0.616,0.465,-0.752,0.447
