m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
1,1,1,2,0.6261,0.0001,20,22.5867759232459,62.1849950785712,85.8770983608778,0.0149892194118134,0.00814342257111852,0.00793918077268699,0.336415990612423,0.600912437411094,0.725071392226256,0.755745277919835,0.221990057956737,-0.616092110865117,0.522512381893551,-0.739891317232803,0.423723553099701
1.05022766849076,1.06335691448819,1.14758466070285,2.26070632502204,0.466704879460306,0.000128802714169096,-17.8688886390258,23.2171170724411,64.3102499082755,89.1915665020011,0.0115460933772961,0.00777020934494039,0.00836036404892132,0.333222962957281,0.598456843947785,0.728568365282235,0.756219647010913,0.262584271133905,-0.599317400070919,0.550328522907409,-0.741826635636946,0.383186324826603
0.959231933027974,0.839828426046741,0.940500619793133,2.21971704775906,0.324403616929253,6.51911693438961e-05,25.8072891389623,24.6900830343842,66.896533575143,94.9623520588115,0.0073743003711313,0.00460519850755074,0.00480341775757952,0.3374324942962,0.598390237223527,0.726683174284788,0.769932407260633,0.207023048179412,-0.603610425500051,0.475067857865297,-0.773299408796209,0.419903030209013
1.0899240523422,0.93371659308224,0.960311519934214,2.18534335093368,0.814232339063653,7.56041883534536e-05,8.35611662125347,23.9812104207656,64.2350501375202,90.8937934449105,0.0178830044924169,0.00876613258442268,0.00791500727753586,0.340632993876499,0.600321853975807,0.723590239791681,0.768751181329583,0.167668147125691,-0.617178267313268,0.444736910987416,-0.770635716952858,0.456431453519503
0.907630868084256,0.855946162989946,1.02920790242906,2.07315768967294,0.548874600230008,8.97986967570696e-05,-0.0574628206858847,23.5113699342171,64.9055767584421,91.7656975874243,0.0127281806719291,0.00714247263767392,0.00711085052536979,0.332743663498322,0.596265168891284,0.730581619511992,0.766014938348732,0.265928358148991,-0.585237748747268,0.52961348988937,-0.762736620718787,0.371136630827095
1.09783194960353,0.972430922140535,1.15811436699697,2.00022693271899,0.31616724378586,7.43709904224153e-05,43.5625067951945,21.7756810469668,59.2730717155915,84.2637559474952,0.00806938013183426,0.00487113811525194,0.00500944661485281,0.334291440676212,0.595962404967473,0.730121938141848,0.773233022854265,0.24437002000335,-0.585144414389489,0.496569007012245,-0.778608207071283,0.383651510040187
1.10341551786693,0.964157954133811,0.834020503051191,1.8313531619518,0.324926651268501,9.2790545975978e-05,2.38711680817345,22.4742895351041,59.8939581729326,83.7336028282416,0.00827155384332404,0.00549131279203707,0.00582508383554365,0.34575618873104,0.604948534269071,0.717279533264325,0.760804104834738,0.103498463311305,-0.640675567006275,0.408301362466036,-0.743391294597,0.52977295186313
0.959511410438147,1.11679624650238,0.939692888122527,1.91572818588301,0.813216177349086,9.78102347399512e-05,-14.2845934584969,22.2010211459093,62.3131539522368,83.3564295043603,0.0194005813206945,0.00957266914115663,0.00895450118422238,0.337007222753109,0.605592908979958,0.720890671603835,0.734272103943041,0.216475587218979,-0.643414949709173,0.566561448643003,-0.691525849836009,0.44810726831879
0.817386147386109,1.08126000306371,1.17113109597122,1.97309920102729,0.86762137540471,6.75284990050423e-05,26.3828505126691,21.5786929408644,62.4120329773808,85.4220581556817,0.0208322475277571,0.0090580494233561,0.00796265036871733,0.326237160892165,0.598249528097572,0.731892626676927,0.710216107580593,0.369238093914293,-0.599379938382669,0.699216799051716,-0.652134979694082,0.29294340098946
1.11993472225646,1.02191757095543,1.11474283584689,2.37755641833785,0.368714671640426,0.000107918780298841,-11.375985424793,23.9895443195008,65.2197928898692,91.6995684532455,0.00897936484492549,0.0063459284884317,0.00695850196187714,0.336170182398786,0.598302132297077,0.727340475262265,0.767662391361431,0.222375413193114,-0.60103546359299,0.493733926566317,-0.766808490843162,0.410160393173497
1.15233180527959,0.974205414942864,1.03599063834682,2.33308381904068,0.892276508391672,0.000106602979815295,-8.37167257824007,24.2497080345862,64.8615520870749,92.1212775743599,0.0196902206923743,0.0103355334408159,0.00975314605430942,0.339748492957216,0.599213108203803,0.72492386668535,0.771511600755415,0.1781312024731,-0.610769289179887,0.446421782515842,-0.777583820196314,0.442799045464514
1.03723245531093,1.08777934166762,1.16260921287919,2.31127060679506,0.466966275659818,8.6578257376716e-05,-10.4984908580868,23.315232777078,64.943332804344,89.6631592124013,0.0110234849423438,0.00640652285063235,0.00648544310524442,0.332430365453637,0.5986547414291,0.728767831815331,0.751320664949612,0.274192055902048,-0.600279913790126,0.568907587314488,-0.731810973005444,0.375229072547468
0.937483953446667,1.14205986972211,1.08169373221052,2.13254775342019,0.842998473177116,6.42173840463907e-05,16.6922494108263,22.5766732420134,64.0861522310658,86.4255015728959,0.019394586452805,0.00863479458018106,0.00765203369707795,0.33201460311031,0.60210043214552,0.726113884271387,0.725638704809379,0.287375200452881,-0.625191142169524,0.628667317175881,-0.682262306830975,0.373223189248144
0.972981345695761,0.853562831658588,0.842947819329401,1.92275547052141,0.533421108545786,0.000123531340360289,5.93081876876237,23.5157210650231,63.2607748437287,89.0673405223149,0.0127942623541078,0.00812339359533665,0.00849578600809911,0.341574357133286,0.60179861577272,0.721917851699915,0.764812276447239,0.156378715969813,-0.624986303039694,0.445525005772679,-0.759953204617041,0.473263770030566
