m2,m3,m4,k5,k6,alpha,beta,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
1.10718637005785,0.835856057314434,0.922165616303627,0.881911944408097,0.804740530754965,0.6261,0.0001,21.4938105883556,56.4707740876333,82.0242582547493,0.0156393488591348,0.0083671142553938,0.00791776675429862,0.342984579312673,0.598803942262549,0.723737118769335,0.775353867666997,0.141874394756074,-0.61538446194751,0.399190356704533,-0.79368955390205,0.459025000561922
1.05897667854269,1.08244160343496,1.11203783085213,1.13897000044156,1.07005727738044,0.6261,0.0001,22.8969748320243,63.3317369682831,87.349133077273,0.0148169609447802,0.00810960621200396,0.00795135022309776,0.334507705853942,0.599842667098582,0.72683792516103,0.754031266408687,0.246726857801335,-0.608738619538462,0.544364117652507,-0.736970859110781,0.400676503221645
1.07430403604829,1.1258514657663,0.801371293349178,1.15215154543134,0.978987810369395,0.6261,0.0001,23.7633121939218,65.1395511496811,87.4003809752514,0.0143618346782231,0.00806281360936947,0.00795181117678262,0.345259839109235,0.610028110816201,0.713204982815096,0.748461475057713,0.0998240947170625,-0.655622277281936,0.445142744064495,-0.690074413489463,0.570653345958741
1.12820431730662,1.13135180066491,1.14882560668374,0.910030647922858,0.835643859405261,0.6261,0.0001,20.0345682975787,55.1476060830167,76.0957339472605,0.0166272218172207,0.00843396415347738,0.00791868357846487,0.335321072358855,0.600028377070665,0.72630966201893,0.756395385774964,0.236017979863314,-0.610050435258908,0.531554604830835,-0.741442419326548,0.409527582595275
0.801769172168444,1.17373369947113,1.09261193261767,1.12847451513568,0.856511281058935,0.6261,0.0001,21.749527558449,63.3377741965197,84.9857115483006,0.0154808928892796,0.00810943703167563,0.00793284603105545,0.328003307303007,0.602577421377621,0.727539883198294,0.68648415801774,0.353146901753919,-0.635630998750284,0.727744765224835,-0.613301341751506,0.307000034028748
1.08059388389865,1.07926581555343,0.948931285643552,1.02761063122329,0.94860877792769,0.6261,0.0001,22.3534117300686,61.1018426318515,83.5265457689375,0.0151222450085872,0.00817850566420084,0.00792423757038044,0.340357277926435,0.604317456594193,0.720386934236062,0.753730097541363,0.169902635917533,-0.634841739623792,0.487656850736928,-0.728818820523429,0.480639077458522
1.04781581003398,1.07810117386886,0.948070737463456,0.951682642616899,0.939699589283971,0.6261,0.0001,21.9087830993516,60.2316865567976,82.0095233787656,0.015384229674442,0.0082090148467754,0.00791771574219488,0.339428191450525,0.604340866556419,0.720805535396658,0.750715423929242,0.182354202039311,-0.63495928788651,0.504910557424286,-0.723164804291248,0.471272739330313
1.10764695435577,0.843919702813928,1.06687026225589,1.16282671006773,1.11876849683109,0.6261,0.0001,24.1998434742879,64.3445422854421,94.0323061842624,0.0141460266083623,0.00808244176627812,0.00803079034275861,0.337616652248468,0.594972180597635,0.729399136577109,0.784054498818685,0.202192568048518,-0.586836185240929,0.431907167187002,-0.808055509130449,0.400627623980712
0.882956750590065,1.02550668509396,1.03982458020882,1.01642384218076,0.935007632864877,0.6261,0.0001,22.1630499231435,62.6645267136521,85.4774992706423,0.0152330140871796,0.0081288757041053,0.00793624226067457,0.331696375308686,0.600445201000935,0.727628390871347,0.73490315106831,0.289403969842547,-0.613321042186915,0.612041452986444,-0.700115559590691,0.36775462341792
0.859700100139845,0.906085962792158,1.06766794700571,1.01757521816516,0.926514991005481,0.6261,0.0001,22.386565679061,62.9002826801523,87.8163712416804,0.0151031622165424,0.00812193951048602,0.0079556436625326,0.3301054422188,0.596549049604013,0.731546053529154,0.751934437397371,0.304080394081492,-0.584918554835752,0.586223760837558,-0.732906770367634,0.345238132567585
1.13910265231302,0.956003466380174,0.887247397806544,0.835050474085488,0.848523268297454,0.6261,0.0001,21.2180221929285,56.2571843419968,79.4485405068745,0.0158148684511815,0.00837748176048064,0.00791271337693935,0.344867506674336,0.603047898266433,0.71930496678159,0.764908338779962,0.116518558673893,-0.633512950735372,0.407714376844419,-0.759532645772923,0.506832464350451
0.908927721404553,1.13221403890586,1.06461344820224,1.17652780063461,1.17987811165429,0.6261,0.0001,23.8539383244597,67.9381561962892,91.4661522272938,0.0143163166448408,0.00800477511913073,0.0079958851721915,0.331693348741192,0.60234860736853,0.726054872307904,0.721519175770842,0.292693383859024,-0.627487579191907,0.639287978972919,-0.67486868035506,0.368596180415018
0.973236294498683,1.00601130148956,0.822910394408071,1.14805911703593,0.928741140197214,0.6261,0.0001,23.9005628277865,65.6844771544387,89.0950396610932,0.0142930464073376,0.00805019010223413,0.0079684156005624,0.341787321234637,0.606528638429197,0.717847085254566,0.749388004675783,0.149962486679473,-0.644925477118836,0.482612414255089,-0.712964149396097,0.508691831350548
0.997645432086704,1.04082463988216,1.03838949399562,0.92130307932833,1.08661270398219,0.6261,0.0001,22.3303126974656,61.9229488982579,85.0542641700446,0.0151355762038916,0.00815162374054954,0.00793330470471359,0.335065427795154,0.600846590511444,0.725751013617772,0.750738426499927,0.240499142596875,-0.615265777844488,0.54734162797853,-0.7298931125209,0.409479165008874
1.11128305573759,1.19595486418582,0.994083825247024,1.01306924574602,1.07178907379915,0.6261,0.0001,22.3635831940912,61.8015403655303,83.1917347462694,0.0151163833714365,0.00815548483464698,0.00792258062446176,0.339436566647632,0.605700748252573,0.719659239354808,0.745262740809774,0.181483028324803,-0.641597504352038,0.517558624424276,-0.708815930042522,0.479283890405266
0.833400151144193,0.843255165387443,0.970319385457718,0.926399654228167,1.14343992307782,0.6261,0.0001,23.8370875276283,66.4391976417611,92.9469760382544,0.0143247512924383,0.00803378690043556,0.00801539812802539,0.332345533072788,0.59759086078342,0.729679114237686,0.756562900079448,0.274212844811005,-0.593649639066707,0.556874305181903,-0.743238879595831,0.370792362495921
1.00804142106023,1.04057017259007,0.881567753814544,1.10466257686678,0.902845662986554,0.6261,0.0001,23.0474637022479,63.3551915706661,86.0727537655253,0.014735213237712,0.00810894898674811,0.00794067723203015,0.340623490985799,0.605480480119467,0.719283689223485,0.749872867850953,0.165980143660095,-0.640422730679948,0.494151461617233,-0.717996024718096,0.490200001499963
1.07508225736357,1.05331862048424,1.01526659637922,1.09463207564778,1.16817839125073,0.6261,0.0001,23.6930330995888,64.8118394315341,89.4201975416251,0.0143973967877189,0.008070728032883,0.00797189673823093,0.338016538873071,0.601775487342664,0.723609758282576,0.757345690817272,0.200543712888769,-0.621457740977853,0.502573250894748,-0.741857129503153,0.443923559737965
1.15949189275979,1.08031190415129,1.09312639240899,1.08819903864235,1.06602207555314,0.6261,0.0001,22.6064478706039,61.3711232199729,85.5170003013466,0.0149781421143905,0.00816948953313014,0.00793652567927992,0.337887742565086,0.600273480642154,0.724916286106212,0.763655437060952,0.201565359913497,-0.613352899341145,0.487643876971391,-0.756974104609015,0.434963968856837
0.929460019530002,1.00574401129331,0.97432296474568,0.82495793656841,1.10003353002448,0.6261,0.0001,22.328821211777,62.2599352384454,85.0396797433458,0.01513643848404,0.00814111006885782,0.0079332067004498,0.33513148367755,0.601830286717502,0.724904955589085,0.745399472083805,0.240876531236125,-0.621577126120996,0.559246147218095,-0.718827382563224,0.412953921036017
0.830956881070221,0.864468456599007,1.12536139978954,1.1367460799195,0.892734617371989,0.6261,0.0001,22.7533801526781,64.3064387178633,90.8018897024513,0.0148960646516809,0.00808341923566363,0.00798770985400865,0.327469057247113,0.593848055181719,0.734920746681284,0.755569110080346,0.334638633041119,-0.563145012557836,0.59670945492293,-0.738075908438841,0.314931389016337
0.851833420441226,0.834052203904143,0.881258638926283,0.926053933305873,0.810140195416642,0.6261,0.0001,22.2944077435096,61.4704957251657,85.6797718204758,0.0151563586711194,0.00816621196311924,0.00793770974392107,0.336114803544251,0.600069242889743,0.725908907905214,0.758210121513154,0.226212917637976,-0.611510529368647,0.519353983609652,-0.746395139893353,0.416131871949708
1.107572723675,0.908200794883293,0.917502626803016,0.912387922998122,1.0220058190406,0.6261,0.0001,22.7905094091561,60.4737079080095,86.1382282129212,0.0148755068344686,0.00820031524543897,0.00794118633334375,0.342876159323268,0.600903338040062,0.722046478905642,0.769341772063137,0.141263078554018,-0.62302325831079,0.418025025979057,-0.77380223081115,0.475904596791097
0.99411639843221,1.09946155017961,1.18285359388423,0.847920253632567,1.1176862065707,0.6261,0.0001,21.318565612177,59.9544893275135,82.4670716327029,0.0157503123299619,0.00821918511372905,0.0079194141387866,0.330725140032811,0.598414121274858,0.729740653389351,0.743350312932614,0.29903293627237,-0.598339047102318,0.601249439281957,-0.715948338974767,0.354847978270138
0.81512232262484,1.19200908463955,1.00310992024038,0.866915952170322,0.819893098297177,0.6261,0.0001,20.3451576017108,59.1162355080545,78.2077705536943,0.0164042119706379,0.00825131131787111,0.00791318769859146,0.330889303044108,0.605572926029289,0.723735932776113,0.687661553291381,0.312724363746155,-0.655229013738287,0.706076367400406,-0.616177501877068,0.348971989677084
0.90730026140203,0.821282391319732,1.11700266271366,0.876546254559554,0.961956615228241,0.6261,0.0001,21.7566388295032,60.2515039888012,86.4839800612875,0.0154765440066762,0.00820829626242599,0.00794394459712559,0.32996659347069,0.592927902521477,0.734546492473302,0.773968313563418,0.296313408904157,-0.559617202472723,0.531544210173933,-0.777079657913377,0.337057796064413
0.83917815925213,1.11921516990366,0.940118296566237,1.16301058071251,0.878124408483884,0.6261,0.0001,22.8704348677016,65.6267651982804,87.0132804608778,0.014831499793708,0.00805149583791786,0.00794839070535491,0.333420058710564,0.605730951016995,0.72244105602429,0.70941225085026,0.271357851048953,-0.650460740565995,0.648239620339635,-0.651390352087799,0.394304455755777
1.02136585770134,0.864525372293222,0.885066695714551,1.06301164615994,1.18477702044583,0.6261,0.0001,25.0084218376274,66.9115323836409,94.9184442075179,0.0137682045431674,0.00802414236952274,0.00804401671497691,0.341466116375834,0.600746265314432,0.722844946083161,0.768244969442822,0.15776925773894,-0.620409967874712,0.436856703238074,-0.769950028855829,0.465116301478317
1.09952288783968,1.19322153535093,1.04451288162275,1.03359351448293,1.11659770627504,0.6261,0.0001,22.5143485746018,62.4278177586175,84.2855513031014,0.0150301839295099,0.00813598237380328,0.00792843726451742,0.33753686763096,0.604229594182264,0.721786298362761,0.744292842565734,0.207788563429316,-0.634706292243429,0.538961449685751,-0.711726854579874,0.450516858976967
0.951021414418259,1.11446780718395,0.918304179031485,1.02071873536998,1.16750771538089,0.6261,0.0001,23.6842644227277,66.524555335291,88.7835034275275,0.0144018500069793,0.00803200898371906,0.00796516802958922,0.337436367828343,0.606196152071968,0.720182562188196,0.733405289776944,0.210127854767413,-0.64650055342439,0.564001263895758,-0.688366979601182,0.45612879290693
1.05283092262602,0.845107160311246,0.868300602212838,0.868142693416006,1.11850920370637,0.6261,0.0001,23.63451815296,62.6026982042352,89.6357226067541,0.0144271833626396,0.0081307181517158,0.00797425530323713,0.3432528268961,0.600714163251432,0.722024924013685,0.769975862780799,0.137212169036955,-0.623145241017805,0.411634763175425,-0.776817274049473,0.476562424540435
0.90758698539193,0.829777927804806,1.1336031335283,0.850122102611472,1.13146401154237,0.6261,0.0001,22.4790458537655,62.3907855306664,89.4930340261522,0.0150502556875223,0.00813710715238686,0.00797268941827737,0.329459297850107,0.592733014870756,0.734931387370507,0.773107172851404,0.302448066812124,-0.557521718112684,0.537645162138371,-0.774838456859681,0.33251021849037
1.0346520102966,0.99938001369887,0.840936965992393,0.841941333346995,0.994134725911006,0.6261,0.0001,22.343571733615,60.6579061012764,83.2358094901054,0.0151279202359665,0.00819380547706788,0.00792279182965892,0.343122589067833,0.60570644700913,0.717904303457615,0.75532924757141,0.133929400362593,-0.641514336146686,0.453387977664541,-0.727231130463716,0.515338941468353
1.14796948624402,0.837587324883068,1.0765784664174,0.852310515388272,1.08192030099191,0.6261,0.0001,22.2182487448407,58.6326665179696,86.4039388377969,0.0152006820912621,0.00827080727369621,0.00794329562146957,0.338541522180062,0.594560212842453,0.729306376679064,0.786487144219158,0.191480701006914,-0.587173835520533,0.414675833232043,-0.815954060568996,0.40281872396188
0.984780918991092,1.00480226395358,1.15261729635535,0.814989063221802,1.14261082643347,0.6261,0.0001,21.6700410626917,60.3868539890948,84.2118154344724,0.0155297138588924,0.0082034180529912,0.0079280025109577,0.331270169930042,0.596881960384011,0.730747562351501,0.756292002179476,0.287479754727554,-0.587688521294354,0.566581482777004,-0.741743261348137,0.358890453507531
0.953925303824169,0.852845659928648,1.0661723086725,0.909611269779972,0.966914013862509,0.6261,0.0001,22.076585970527,60.5264698250993,86.3692790626648,0.0152840114310689,0.00819844100161267,0.00794301659705673,0.332988692265176,0.595178329010188,0.731355787219988,0.772734574330264,0.260682557665806,-0.578727813193249,0.509682385214582,-0.777033853614036,0.369380909820331
0.970119262486005,1.12210944446783,1.08487495003923,0.850697666361827,1.10616101398004,0.6261,0.0001,21.6301872147571,60.9383305107804,82.6318459533941,0.0155543386118902,0.00818407737677607,0.00792008315754948,0.332838101230718,0.601534562372435,0.726205872077976,0.734972037093463,0.273856601150377,-0.620337542550061,0.602546813710509,-0.699498152179253,0.384239082323914
1.00996083117337,1.09703410294014,0.940017267484289,1.19859026835327,1.00890292822688,0.6261,0.0001,23.6803753518566,65.6960304180706,88.6737546419384,0.0144038262473553,0.008049929606837,0.00796404454543745,0.33849942074048,0.605065521798582,0.720634343123452,0.744105774906328,0.194670528396796,-0.639069621500479,0.52967191177663,-0.709363258969143,0.465028421389023
1.11200891014231,0.811351528159165,0.897028885681949,1.08588098707451,0.974417603466814,0.6261,0.0001,23.9670780523312,62.5819772868929,91.5021561412057,0.0142600217848498,0.00813133779951246,0.00799633865576719,0.344196289134212,0.598865604517894,0.723110574028381,0.775240590443478,0.128320625368321,-0.618494821347706,0.384410309101396,-0.796838699420672,0.466129597174585
0.996459193962475,0.874450484791184,0.897035136997672,0.827753679716499,1.16815343004885,0.6261,0.0001,23.4971543098001,63.3112988923341,89.3024946190724,0.0144977483676533,0.00811018013230346,0.00797062595736075,0.340175320906876,0.600661606549133,0.723523590122477,0.766584582770674,0.173459789488274,-0.618271606083439,0.455749679305775,-0.765008980507851,0.455031306126316
0.91223533757226,1.1968969568757,1.16204732149089,1.06589414792815,1.04346151620653,0.6261,0.0001,21.966634913022,63.1099545908779,85.1018839568777,0.0153494909510703,0.00811588800417499,0.00793362611794133,0.329162579352009,0.601217600695076,0.728141052934655,0.710255396319567,0.33043136886547,-0.621572507812746,0.6797476129583,-0.654504470477016,0.331009185375713
