m2,m3,m4,k5,k6,alpha,beta,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
0.927241890460105,0.85352439414245,1,1,1,0.6261,0.0001,23.1432667651923,63.4845874617303,89.8154323650815,0.0146837763959676,0.00810534762296604,0.00797625286895068,0.334333154382108,0.59703130321554,0.7292290208581,0.767622993979873,0.245897996681291,-0.59185227408662,0.511319363391496,-0.766870045685458,0.387895400399772
1.06858515579121,1.02839643018496,1,1,1,0.6261,0.0001,22.4288575606815,61.1885073500712,84.6993943857311,0.0150789086439812,0.0081755823629938,0.0079309819786813,0.338401637616963,0.601599403375956,0.723576180865465,0.759171928058265,0.195717128795555,-0.620767902798075,0.494245325322627,-0.745998725574817,0.446326629092954
0.867906826410595,0.859062310860695,1,1,1,0.6261,0.0001,23.1873192161617,64.4177965918104,90.3725837679658,0.0146602805731225,0.00808057192262577,0.00798262229722235,0.332468183842898,0.597173041135401,0.729965249634051,0.759641910403903,0.271687595446066,-0.590872252215861,0.548339989057018,-0.749448761145654,0.371011874228028
0.990431887306983,1.16324096660278,1,1,1,0.6261,0.0001,22.0893990718839,62.1068561717587,83.1135056756046,0.0152764268097915,0.00814584931162238,0.00792221111895877,0.335917999602662,0.604877061198887,0.721999195552421,0.732427767512626,0.231920587043913,-0.64012686764553,0.580801034997222,-0.690187671398443,0.431637736992204
1.02087001068633,0.813175957099951,1,1,1,0.6261,0.0001,23.1794257582003,62.0915871697659,89.9487971032402,0.0146644833151345,0.00814632522913146,0.00797775322675844,0.337331555250908,0.595924936814264,0.728752970158557,0.77982782123611,0.206682575702579,-0.590889906942984,0.447904242096759,-0.797289266770293,0.404612919967488
0.821545170574222,1.12202529142356,1,1,1,0.6261,0.0001,22.3742371535494,64.5000899024071,86.0652064507331,0.0151102509727472,0.00807848630097412,0.00794061872877293,0.33111275795426,0.604000743489649,0.724946510705359,0.703426852289993,0.305706197531389,-0.641665321073449,0.677636108554636,-0.642987044118361,0.356899097055265
0.980549941881379,0.953058491823984,1,1,1,0.6261,0.0001,22.7575157004937,62.528031884794,87.0236103713484,0.0148937715939597,0.00813295634578416,0.0079484802093184,0.335890977652893,0.59970985215582,0.726309399883155,0.759710377901783,0.228123158212691,-0.608933466312533,0.517518110793391,-0.749200315590038,0.413368953987387
1.11585748147588,0.945714747799918,1,1,1,0.6261,0.0001,22.6426461886807,60.6024012811704,86.0277673867714,0.0149578137142071,0.00819575707628588,0.00794032972019817,0.340001413362141,0.599492752705289,0.724573997853623,0.770782341766511,0.175475084262221,-0.61245659146106,0.446078714455082,-0.775858544088762,0.446158380034004
1.01293997399956,1.08466268239251,1,1,1,0.6261,0.0001,22.3082011454447,61.8993870237482,84.1768854436528,0.0151483663466053,0.00815237023059256,0.00792779864761323,0.336674222613116,0.603002675843141,0.723213827822633,0.746396901493868,0.219777518826088,-0.628163599438077,0.542569905335913,-0.718559466610409,0.435074925464962
1.14859060719834,0.931475844668892,1,1,1,0.6261,0.0001,22.6543826497665,60.163414596486,86.1160747672706,0.0149512378962855,0.00821149922942646,0.00794101355137033,0.341030899102247,0.599116943331728,0.724401003637046,0.773357847770564,0.163320166184688,-0.612571761191362,0.427293926250374,-0.783937501530797,0.450401925265859
1.06004721015911,1.1899344592011,1,1,1,0.6261,0.0001,21.9449633590171,61.1486916656454,81.987885728738,0.0153624810264422,0.00817692291536566,0.00791764129493609,0.337836289287886,0.60543834348912,0.720632398573185,0.739542273219213,0.204098929516309,-0.641420964026009,0.546889239026629,-0.700308370740142,0.458781370707402
0.830386944517654,1.03480766683311,1,1,1,0.6261,0.0001,22.6428010139373,64.5965300644117,87.3393072458766,0.0149577269926349,0.00807606225155313,0.00795126220880998,0.331350559261734,0.601841901444318,0.726631359454589,0.722309105787617,0.297670204465289,-0.624229128661813,0.640569243748359,-0.67674990106872,0.362878237659871
0.965554599109344,0.923654570586507,1,1,1,0.6261,0.0001,22.8690263837079,62.791051968897,87.8045053095008,0.0148322724575684,0.00812513576798337,0.00795553207200538,0.33546609840192,0.598937652817033,0.727142479065153,0.762010139181501,0.233087035879017,-0.604161386956932,0.515609990781354,-0.754500529049132,0.406048382672598
0.905533616610718,1.10350650603208,1,1,1,0.6261,0.0001,22.3525963524441,63.3702968379518,85.0979898824559,0.015122714674471,0.00810852649072356,0.00793359971639293,0.333542139005216,0.603512676521644,0.724238973533948,0.726034486614965,0.266490383115263,-0.633921761696839,0.615253126701304,-0.681911483810284,0.395550652043357
1.1980863924519,0.874628577656548,1,1,1,0.6261,0.0001,22.7852628149589,59.5271483651344,87.1447046675998,0.0148784073117874,0.00823530262114775,0.00794953605170794,0.342722328569714,0.597616385822756,0.724842093766566,0.778791822410492,0.14491542332167,-0.610313704114568,0.391213716930015,-0.803831866689191,0.44811400087564
1.11245810741391,0.878319192410693,1,1,1,0.6261,0.0001,22.8641730992032,60.6978537587871,87.6027910167382,0.014834935617456,0.00819240639140412,0.00795365585611841,0.340067462181596,0.597720998656859,0.726005322935043,0.77695296375778,0.174807786006906,-0.604802719950369,0.427335552206688,-0.793111853591873,0.434002204501623
1.19694358927197,1.12090462790572,1,1,1,0.6261,0.0001,22.0215739028446,59.4237673593941,82.0425286243666,0.015316684385078,0.0082392826422899,0.0079178303598744,0.341879222897368,0.603746307075471,0.720145119850036,0.759565916231927,0.15057877803582,-0.632760342075886,0.456228285878139,-0.742184763737682,0.490935359940936
0.969690683961323,1.09154554722055,1,1,1,0.6261,0.0001,22.3284758268937,62.491708269822,84.5149663593691,0.015136638017705,0.00813405018590858,0.00792982605911597,0.335410637752632,0.603191362837748,0.723643478434175,0.73925751936937,0.238081893060038,-0.629932799791211,0.570653036433262,-0.705414061608238,0.420411838195436
0.999341433009421,1.12359610687962,1,1,1,0.6261,0.0001,22.2014867044854,62.0381407176842,83.6540303490153,0.0152104819002558,0.0081479965491142,0.00792490015829806,0.336225498489706,0.603941845113525,0.722638680037416,0.739327079206903,0.226778418949453,-0.634008689727654,0.562932302507418,-0.704015066457325,0.43297806987743
0.942603573392419,0.829297373795923,1,1,1,0.6261,0.0001,23.2091903536969,63.2806384158857,90.2528580861388,0.0146486513859877,0.00811104278494552,0.00798123112084735,0.334832904203578,0.59635831520841,0.729550331467531,0.772437449110662,0.238394964442184,-0.588649495149723,0.493611795839844,-0.77778835467282,0.389092110358347
1.03639658210994,1.16407513229126,1,1,1,0.6261,0.0001,22.044047569541,61.4891260672717,82.6205791384196,0.0153033154116313,0.00816560059738978,0.00792003652378905,0.337217624384984,0.604863936724407,0.721404111337328,0.739432040353945,0.212863731289232,-0.638693423795507,0.553207884580054,-0.701857938382122,0.448727613111183
0.877506374466644,0.972947116613759,1,1,1,0.6261,0.0001,22.7969992247397,64.0346997394933,87.8063534775688,0.0148719208945878,0.00809049072287564,0.00795554937353387,0.332758368057234,0.600243162438877,0.727310122597824,0.742517004277477,0.273185251581783,-0.611586720487781,0.586597213061324,-0.71472121915915,0.380890126561907
1.0996638916272,0.815673794659033,1,1,1,0.6261,0.0001,23.0853079521203,60.925416432866,89.2821999101671,0.0147148387659694,0.00818452064847686,0.00797040801777133,0.339821718268288,0.596010689869084,0.727524884354458,0.78240773684155,0.177583131978333,-0.596910683911127,0.41337653288759,-0.807924273984279,0.419974058204566
1.17852999592219,1.1054693294655,1,1,1,0.6261,0.0001,22.0853827594714,59.6672621929286,82.4379999606663,0.0152788033713295,0.00822995897484452,0.00791929929153014,0.34140109561344,0.603398338232597,0.72066340085513,0.759763054311508,0.156803955458316,-0.631009208217974,0.460984626730404,-0.743557047378231,0.48437185220902
1.02352822020382,0.87353717778631,1,1,1,0.6261,0.0001,22.9740701827419,61.9872630351709,88.4089241103839,0.0147749356932919,0.00814959438832457,0.00796137838842286,0.337320181730461,0.59759185025472,0.7273919682719,0.773158553301068,0.207909102895945,-0.599165800417883,0.467403493860244,-0.780787484329562,0.414614131743662
0.999179526007579,1.00713824009362,1,1,1,0.6261,0.0001,22.5648579403346,62.1878942585813,85.7454415982905,0.0150015858126389,0.00814333285012664,0.00793819502961014,0.336381721128964,0.601093307738748,0.724937358039994,0.754733432659131,0.222592726521449,-0.617114190183886,0.525348160270403,-0.737636195980221,0.424148739100251
1.19769720425762,1.14194067323627,1,1,1,0.6261,0.0001,21.9584074121087,59.4037007286098,81.6749816428641,0.0153544191874494,0.00824005889627265,0.00791662409186725,0.341834119982648,0.604232575127554,0.719758591175134,0.75788243952758,0.150758678535388,-0.634733037348764,0.461114082556158,-0.737067843192963,0.494069628088254
1.18496157588479,1.07157640359081,1,1,1,0.6261,0.0001,22.1814478281302,59.6025200471459,83.0107076626005,0.0152222185216023,0.00823242090250086,0.0079217356507675,0.341689940464928,0.602590374618939,0.721202346780486,0.762984319242062,0.15375066753619,-0.627865957687549,0.449218527388953,-0.752936373444057,0.480925703404812
0.961400555521744,1.17399163447122,1,1,1,0.6261,0.0001,22.083893946884,62.4826256964268,83.2820161052643,0.0152796843469975,0.00813432420989161,0.00792301557476943,0.335083856283186,0.605146202634462,0.722161258096472,0.725694492369258,0.244711362898975,-0.643027100994236,0.602436236240192,-0.678521740297988,0.420331808465337
0.991793818252993,0.892716644665247,1,1,1,0.6261,0.0001,22.9438711012271,62.4384116097541,88.2426097340718,0.0147913609005077,0.00813566136824203,0.00795973644760564,0.336308882002559,0.598109521067552,0.727434764562797,0.768500475287252,0.221154587194568,-0.600414580141145,0.490356398790444,-0.769292848754796,0.409559659903168
0.95851609940391,1.08203099004512,1,1,1,0.6261,0.0001,22.3688111909137,62.662345487715,84.8046813174885,0.0151133735292002,0.0081289407410693,0.00793165765283251,0.335096134867282,0.602966106338799,0.723976833195398,0.738869161725427,0.242478006031762,-0.628710409045393,0.57437839255219,-0.705117598820981,0.415810815157684
1.02342361382422,1.10265228035775,1,1,1,0.6261,0.0001,22.242708951356,61.7338712623485,83.7611815715686,0.0151864108887299,0.00815765388814548,0.0079254705123331,0.33694943779687,0.603429281142011,0.722729672165748,0.745457767599373,0.216114011029441,-0.630545359956384,0.542109523451106,-0.715942869102654,0.439935305203703
1.1981924234221,1.18497256174665,1,1,1,0.6261,0.0001,21.831561762728,59.3758347872254,80.9594061457634,0.0154309101481641,0.00824113882383934,0.00791472302750748,0.341713064782574,0.605211220172132,0.718993435529601,0.754341522531364,0.151492883275386,-0.638763472423067,0.471457016764548,-0.726510697124109,0.499910480293936
1.01402684210246,1.18554805198869,1,1,1,0.6261,0.0001,22.000514066037,61.7621735825352,82.5141552112879,0.0153292392598364,0.00815674521759994,0.00791960228452662,0.336552172678067,0.605373931067486,0.721287070901435,0.733234823694704,0.222789084770017,-0.642441995069387,0.573116973424179,-0.690228580717312,0.441725526921497
0.846250351672504,0.820579317292082,1,1,1,0.6261,0.0001,23.3426694305373,64.852984044929,91.5771499805458,0.0145781967432296,0.00806972107362279,0.00799728668014292,0.33177538004751,0.596081375988507,0.731171724285054,0.762921000252627,0.27916682406003,-0.583110136867614,0.545826368692652,-0.755988977245812,0.361322904785491
0.921739578254629,1.03207673325709,1,1,1,0.6261,0.0001,22.5620574000839,63.2685601168499,86.1258237443114,0.0150031678510833,0.00811138327654347,0.00794108954284151,0.334057878476578,0.601746145971863,0.725470130078239,0.740438460898169,0.256324906853935,-0.621327955068072,0.580136020046111,-0.709637592017617,0.399820817667736
1.01238578093531,1.16048323706126,1,1,1,0.6261,0.0001,22.0772508243175,61.8148933304607,82.9209650176081,0.0152836176642928,0.0081550583521997,0.0079213299326098,0.336543832532824,0.604797865065121,0.721774058273633,0.736339597466106,0.2226279300946,-0.638937244136892,0.566498066782817,-0.696875909964562,0.439822585189067
1.0162201700681,0.972792244342673,1,1,1,0.6261,0.0001,22.6575335562285,61.9841471750397,86.2698261967163,0.0149494738211995,0.00814969247272681,0.00794222244411564,0.336941551916968,0.600213683222822,0.72540604151322,0.760836487514787,0.214434181171621,-0.612491486644032,0.504518674565823,-0.751225676110963,0.425583000795346
1.01706679497454,1.08496592231581,1,1,1,0.6261,0.0001,22.3032852060743,61.8419512386038,84.1305584740841,0.0151512135466054,0.00815419550399172,0.00792753021638067,0.336793494384132,0.603007835506177,0.723153989450851,0.74689271544313,0.218098896229113,-0.628159329375621,0.540266414100715,-0.719452189948484,0.436463913941445
0.806669885176093,1.12036835282314,1,1,1,0.6261,0.0001,22.3934249270889,64.7098524049682,86.3457380990292,0.0150992217734209,0.00807324140395538,0.00794282781897133,0.330683054930452,0.603967732636587,0.725170114604624,0.699812778997506,0.31262665459377,-0.642282374963921,0.687155283671821,-0.636889019270495,0.349556852678595
0.857003729969516,0.991389789161145,1,1,1,0.6261,0.0001,22.7572838417768,64.3039993633959,87.7314973575033,0.0148939001197191,0.00808348211458877,0.00795484864894361,0.332139260253384,0.600725194402632,0.727195126914541,0.735671108644809,0.283328750994447,-0.615233970750351,0.606756449999718,-0.701604722234615,0.373627386739553
0.902734141671854,0.947636675529944,1,1,1,0.6261,0.0001,22.8545234958598,63.7015239057641,87.9954441883952,0.0148402339885676,0.00809940157530186,0.00795734274623409,0.333530587125189,0.599576657637709,0.727506136790557,0.750604384954588,0.260830531267656,-0.607091830982411,0.561324899431009,-0.730734103457038,0.388512583224284
1.06470596534617,0.867843525381726,1,1,1,0.6261,0.0001,22.9492863003131,61.3884996977505,88.2100810063782,0.0147884118856676,0.0081689144833657,0.00795941812202506,0.338610648730089,0.597439011238406,0.726917778305817,0.776086669671486,0.192022758391892,-0.600680232251562,0.445631231643695,-0.789132732613189,0.422708334081746
0.911513608175608,0.879288717805536,1,1,1,0.6261,0.0001,23.072880656277,63.6880768585966,89.3815625943867,0.0147215213871057,0.00809976682638835,0.0079714783655433,0.333828546266073,0.597739284701546,0.728880133645008,0.762145290341238,0.253781843551316,-0.595591581786014,0.53020432080106,-0.754905339207061,0.386006874343657
0.878028613313704,0.93073585933999,1,1,1,0.6261,0.0001,22.9356211813417,64.1124128271645,88.6551823432378,0.0147958559824727,0.00808845070202644,0.00796385558878437,0.332780105141473,0.599129102942126,0.728218181337018,0.749544364084763,0.270890954381311,-0.603987861718388,0.570246224683784,-0.728793467834722,0.379050556621846
1.15213514415168,0.988440746006299,1,1,1,0.6261,0.0001,22.4704212048278,60.0810870129636,84.8630067604625,0.0150551696621026,0.00821451285299419,0.00793203685756048,0.340974552651839,0.600569050934899,0.723224148866058,0.768531821583236,0.163485702132637,-0.618571955727183,0.441813972163784,-0.769742363519646,0.460757102825392
0.961587748868377,0.871692590569379,1,1,1,0.6261,0.0001,23.0456762724826,62.9241333121045,89.0260056296715,0.0147361774164443,0.00812124549987852,0.00796768856448169,0.335394218168588,0.597536952807044,0.728327061456016,0.768519632376478,0.232504091015867,-0.596086757370778,0.499065746660034,-0.769154407829283,0.399167730944584
1.18756999845892,0.962982295121048,1,1,1,0.6261,0.0001,22.514336889686,59.6241290153234,85.1704401027792,0.0150301909361586,0.00823159777257281,0.00793409305308721,0.342110119512548,0.599913716014799,0.72323177437418,0.7718806474498,0.150425807345796,-0.617715422000165,0.419406063500172,-0.780579220125283,0.46345942110167
1.13779495859338,1.04613003885234,1,1,1,0.6261,0.0001,22.3054691929313,60.2359704809904,83.8170460508386,0.0151499484865167,0.00820885949447796,0.00792577272877052,0.340391718499745,0.602002610860535,0.722306260871308,0.76254778686862,0.170142702933595,-0.624157298587639,0.464579162584222,-0.752837895424392,0.466263128400173
0.950644431213095,1.15087269973484,1,1,1,0.6261,0.0001,22.1640480896238,62.6644515101395,83.7678697887722,0.0152324279400384,0.00812887806386747,0.00792550655220796,0.334802033273512,0.604614918403008,0.722736742500646,0.727191490339057,0.248513746847699,-0.639869872713335,0.601906708129953,-0.682079093931497,0.41530281040435
1.11394097091321,0.985981713325814,1,1,1,0.6261,0.0001,22.516740322851,60.5996168322684,85.1858407505211,0.0150288269644779,0.00819585529099993,0.00793419859915428,0.339842897772264,0.600521053093714,0.723796428303544,0.766830567656316,0.177304507187454,-0.616874373141652,0.458848839351825,-0.764972003888858,0.451968556308676
1.12559077072837,1.15937765487205,1,1,1,0.6261,0.0001,21.9746608966437,60.3178306893149,81.907655022037,0.0153446871409681,0.00820589929532099,0.00791736982873345,0.339747277085735,0.6046892426364,0.720362899900214,0.750574636259561,0.177641806465105,-0.636459821198198,0.501825290676172,-0.721543403631564,0.4770183375024
0.971695417245931,0.933731767848888,1,1,1,0.6261,0.0001,22.8296270741057,62.6852830657561,87.5235442833609,0.0148539266124687,0.00812825943213883,0.00795292904025528,0.335643362217178,0.599203953621785,0.72684121743581,0.761317495696418,0.230975810249638,-0.605843086802233,0.515733968872242,-0.752904585433985,0.408843684779116
1.0386588417781,1.16079632348262,1,1,1,0.6261,0.0001,22.0517786253519,61.4625310959948,82.6505029327197,0.0152987233191555,0.0081664736999668,0.00792016092541698,0.337287294948109,0.604786540498461,0.721436429007082,0.740165073659705,0.211836217944526,-0.638185772719263,0.550893877910129,-0.703305263185541,0.449307959039963
1.08082657974387,0.950982040828346,1,1,1,0.6261,0.0001,22.6617372754041,61.0861885898501,86.1774969844594,0.0149471209698647,0.00817903596609297,0.00794149369284979,0.338930140707321,0.599636881185256,0.724956530036481,0.768360218114766,0.188624174133528,-0.611590954929088,0.464282505232752,-0.769132866467943,0.439176945038791
1.09398237017201,1.18164111458849,1,1,1,0.6261,0.0001,21.9381270993173,60.7118714749019,81.8111946693615,0.0153665843823219,0.00819191649168129,0.00791705320113056,0.338805138050938,0.605222803533129,0.720358547192844,0.744830399529791,0.190408633578013,-0.639509365213087,0.525143812303959,-0.709783584418804,0.469501053980136
1.01712524524142,1.01604233294375,1,1,1,0.6261,0.0001,22.5187549531706,61.9215208505336,85.3988884532664,0.0150276837975667,0.00815166908790237,0.00793568303021586,0.336901959380056,0.601311394852629,0.724514786727135,0.755600671434931,0.215636222925351,-0.618521337295302,0.518188003246825,-0.739082861489123,0.430392515204573
0.924443855841601,0.828493828769834,1,1,1,0.6261,0.0001,23.2314464094106,63.5692180628745,90.4617631258833,0.0146368423802316,0.00810301431621789,0.00798366633583738,0.334258364747807,0.596330906621937,0.729836142845489,0.770853135412981,0.245876953614254,-0.587647825917319,0.503277826970991,-0.773958084122779,0.384317984096965
0.872792186867609,0.837195570748271,1,1,1,0.6261,0.0001,23.2569410137028,64.3832815111049,90.8348363686927,0.0146233453436385,0.00808145142020776,0.00798810687124867,0.332621057095433,0.596561525560307,0.730395494645111,0.763760435605196,0.268378055466101,-0.587063213247428,0.536564758130983,-0.758062098403659,0.370729167042033
0.985395699104897,0.803733004811108,1,1,1,0.6261,0.0001,23.2501672239163,62.6463487359952,90.5058493533782,0.014626928314713,0.00812941649224379,0.00798418502026339,0.336216059292409,0.595648785660579,0.729493855776017,0.778923713481207,0.220070088982533,-0.587236753372834,0.461829642492456,-0.793869566121098,0.395581209490529
1.16601036469432,1.05709669565324,1,1,1,0.6261,0.0001,22.2440838985588,59.8568677677914,83.4097521434938,0.0151856096206508,0.00822281982902115,0.00792364581383566,0.341183782593415,0.602253427724691,0.721723240092149,0.763215337080033,0.160177391062641,-0.625975680548516,0.454181176294572,-0.754061915159299,0.474457676938596
0.800567623280961,0.812154108997967,1,1,1,0.6261,0.0001,23.421082949535,65.6373246638764,92.4130822963409,0.0145372172430925,0.0080512564300661,0.00800816158579132,0.33031248656564,0.595821173594872,0.732045620378166,0.757561342357334,0.29936221331159,-0.580071614377863,0.570963920413275,-0.744426649024326,0.346163495777236
0.883388089322128,0.981986458000839,1,1,1,0.6261,0.0001,22.7615704266379,63.9278805619224,87.5528483755125,0.0148915237635467,0.00809331856459377,0.00795319712653215,0.332934134982516,0.60047736600802,0.727036309048946,0.742025987399399,0.270989356388615,-0.613157567634968,0.586226121791012,-0.713662388880377,0.383438298592385
0.850906413330053,0.803459075151236,1,1,1,0.6261,0.0001,23.3971425402916,64.8131688213884,91.9493600971806,0.0145496967485723,0.00807069546669219,0.00800205943741043,0.331918326075458,0.595592113146784,0.731505474738648,0.766329573190836,0.276129644067332,-0.580078791993295,0.535828992522112,-0.763119654402996,0.361297223676836
1.09083184045941,0.941646586422635,1,1,1,0.6261,0.0001,22.6814263656733,60.9535190215819,86.3029364196591,0.0149361138498937,0.00818355666805095,0.0079424856749574,0.339253720046437,0.599393111549635,0.725006766355667,0.769898770001231,0.184590527312607,-0.610886422485429,0.456585437570902,-0.773224687941527,0.440060586914934
1.11217837843841,0.974662656654117,1,1,1,0.6261,0.0001,22.5542991747691,60.6320642060342,85.4344612345416,0.0150075527649849,0.00819471306169072,0.00793593532219962,0.339818310364081,0.600234977630198,0.724045224810285,0.767825972798423,0.177637502522691,-0.615538945310251,0.456359999287173,-0.767692622957752,0.449870634412671
